BurnName,ShortPermitNum,AgencyID,AdministrativeUnit,PileBcst,Acres Max Permitted ,Piles Max Permitted,Lat,Lon,Actual Acres Burned,Act Pile Vol Consumed,ActPiles,PileActVolume,PilePctCons
Alamosa NWR Unit B/L,163,ALR,Alamosa National Wildlife Refuge,b,815,,37.44,-105.81,813,,,,
Alamosa Refuge Unit N2/Q,324,ALR,Alamosa National Wildlife Refuge,b,1800,,37.39,-105.75,,,,,
SRD South Handpiles new,2,ARF,Arapaho/Roosevelt National Forests,p,,10000,39.92,-105.87,,0,,,
"St. Vrain 13_14, Johnny Park",18,ARF,Arapaho/Roosevelt National Forests,p,,5000,40.25,-105.4,,0,,,
Evergreen 1A,19,ARF,Arapaho/Roosevelt National Forests,p,,75,39.56,-105.38,,0,,,
James Creek 3401-3402 Boulder Hts,20,ARF,Arapaho/Roosevelt National Forests,p,,2000,40.1,-105.32,,0,,,
James Creek Handpiles,21,ARF,Arapaho/Roosevelt National Forests,p,,12000,40.09,-105.44,,"1,381,013",6575,236,89
James Creek Machine,22,ARF,Arapaho/Roosevelt National Forests,p,,110,40.09,105.43,,0,,,
Sugarloaf 151,23,ARF,Arapaho/Roosevelt National Forests,p,,1500,39.97,-105.47,,"22,016",162,151,90
Mad and Blue Creek Piles,24,ARF,Arapaho/Roosevelt National Forests,p,,5000,39.76,-105.69,,"183,465",1350,151,90
Stringtown West,92,ARF,Arapaho/Roosevelt National Forests,p,,260,40.52,-105.36,,"20,385",75,302,90
Crown Point,148,ARF,Arapaho/Roosevelt National Forests,p,,19,40.65,-105.62,,"94,395",29,3500,93
Sulphur Machine South,150,ARF,Arapaho/Roosevelt National Forests,p,,300,39.91,-105.84,,"694,023",121,6303,91
Sulphur North Machine Piles,151,ARF,Arapaho/Roosevelt National Forests,p,,600,40.26,-106.07,,"1,997,257",439,4892,93
Sulphur Machine West,152,ARF,Arapaho/Roosevelt National Forests,p,,300,39.92,-105.84,,"762,220",137,6395,87
SRD North Handpiles,153,ARF,Arapaho/Roosevelt National Forests,p,,10000,40.2,-105.94,,"193,035",734,289,91
Hawk/Murphy,170,ARF,Arapaho/Roosevelt National Forests,b,750,,40.66,-104.44,705,,,,
Magic Sky,176,ARF,Arapaho/Roosevelt National Forests,p,,30,40.74,-105.52,,"2,915",13,236,95
Pearl Cache,177,ARF,Arapaho/Roosevelt National Forests,p,,5,40.78,-105.74,,"14,826",9,1734,95
Red Feather North (piles),179,ARF,Arapaho/Roosevelt National Forests,p,,50,40.85,-105.58,,"3,366",44,85,90
Red Feather North,180,ARF,Arapaho/Roosevelt National Forests,b,3050,,40.85,-105.57,2688,,,,
Pingree Hill,181,ARF,Arapaho/Roosevelt National Forests,b,1800,,40.71,-105.54,25,,,,
Poudre Canyon Bighorn Sheep,199,ARF,Arapaho/Roosevelt National Forests,b,636,,40.71,-105.73,,,,,
Blue Ridge,283,ARF,Arapaho/Roosevelt National Forests,b,500,,40.03,-106.09,143,,,,
Glen Haven 1,348,ARF,Arapaho/Roosevelt National Forests,p,,3772,40.47,-105.46,,0,,,
Red Feather 3,349,ARF,Arapaho/Roosevelt National Forests,p,,21187,40.76,-105.6,,"186,675",500,393,95
Red Feather 4,351,ARF,Arapaho/Roosevelt National Forests,p,,7772,40.76,-105.6,,0,,,
Baca,162,BAR,Baca National Wildlife Refuge,b,2800,,37.92,-105.76,,,,,
Crestone Creek,191,BAR,Baca National Wildlife Refuge,p,,14,37.98,-105.72,,0,,,
BCP Maintenance Brush Pile,234,BCP,Black Canyon National Park,p,,1,38.53,-107.68,,0,,,
Chapman,182,BCX,City of Boulder,p,,140,40,-105.32,,0,,,
Water Tank,262,BCX,City of Boulder,b,85,,39.95,-105.26,,,,,
Bald Mountain,53,BOS,Boulder District Colo State Forest Svc,p,,300,40.05,-105.34,,0,,,
Hall Ranch,95,BOX,Boulder County Open Space,p,,400,40.21,-105.33,,153,2,85,90
Walker Ranch Piles,96,BOX,Boulder County Open Space,p,,300,39.96,-105.34,,"12,113",150,85,95
Arapaho Rx,267,BOX,Boulder County Open Space,b,350,,40.23,-105.17,40,,,,
Wapiti 2,280,BOX,Boulder County Open Space,b,270,,40.16,-105.29,,,,,
Brown's Park NWR Piles,55,BPR,Browns Park National Wildlife Refuge,p,,500,40.8,-108.94,,"86,496",102,1060,80
Hoy,240,BPR,Browns Park National Wildlife Refuge,b,350,,40.79,-108.9,333,,,,
Lower Beaver Creek Valley,241,BPR,Browns Park National Wildlife Refuge,b,90,,40.83,-109.03,,,,,
Banded Peak Ranch,175,BPT,Banded Peak Ranch,p,,125,37.09,-106.67,,"20,025",50,450,89
Chemical Depot Broadcast,255,CDQ,Army Chemical Depot,b,300,,38.27,-104.28,,,,,
Lookout Mountain Piles,105,CVD,"Colo River Valley Office (Glenwood), BLM",p,,200,39.46,-107.07,,"10,310",179,64,90
Eby Creek Cut and Pile,106,CVD,"Colo River Valley Office (Glenwood), BLM",p,,400,39.66,-106.83,,0,,,
Sheep Gulch,206,CVD,"Colo River Valley Office (Glenwood), BLM",b,300,,39.7,-106.98,,,,,
Roan Plateau,287,CVD,"Colo River Valley Office (Glenwood), BLM",b,1200,,39.56,-107.91,,,,,
Nott Creek Units 123 Pile Burn,27,DEW,"Denver Area, Colo Parks & Wildlife Div",p,,950,39.86,-105.35,,"34,827",150,247,94
Barr Lake State Park,125,DEW,"Denver Area, Colo Parks & Wildlife Div",p,,3,39.94,-104.73,,700,2,350,100
Fort Carson - South,113,FCQ,Fort Carson Army,b,10000,,38.47,-104.86,1113,,,,
Fort Carson - Middle,114,FCQ,Fort Carson Army,b,10000,,38.59,-104.82,5,,,,
Fort Carson - North,115,FCQ,Fort Carson Army,b,5000,,38.7,-104.77,,,,,
Fort Carson Piles,116,FCQ,Fort Carson Army,p,,1000,38.59,-104.82,,"8,136",18,452,100
PCMS Broadcast,117,FCQ,Fort Carson Army,b,25000,,37.46,-103.96,,,,,
PCMS Piles,118,FCQ,Fort Carson Army,p,,500,37.52,-104,,0,,,
Pinewood Resevoir SLB Piles,51,FCS,Fort Collins District Colo State Forest Svc,p,,350,40.36,-105.3,,"24,387",170,151,95
Manhattan Creek,121,FCS,Fort Collins District Colo State Forest Svc,p,,80,40.74,-105.58,,0,,,
Sand Creek,122,FCS,Fort Collins District Colo State Forest Svc,p,,50,40.92,-105.81,,0,,,
Pass Creek SLB Piles,337,FCS,Fort Collins District Colo State Forest Svc,p,,8,40.82,-105.92,,0,,,
Soapstone Prairie,247,FCX,City of Fort Collins,b,1700,,40.95,-105.05,550,,,,
Reservoir Ridge,285,FCX,City of Fort Collins,b,125,,40.6,-105.15,100,,,,
Sheep Draw,253,GCX,City of Greeley,b,60,,40.44,-104.77,,,,,
Gibbler Gulch,88,GJD,"Grand Junction Office, BLM",p,,475,39.79,-108.55,,"114,345",330,385,90
Dolores River South,89,GJD,"Grand Junction Office, BLM",p,,400,38.5,-108.89,,"30,146",87,385,90
Miller Canyon,90,GJD,"Grand Junction Office, BLM",p,,375,39.95,-108.72,,"135,337",356,384,99
Horse Pasture Draw,243,GJD,"Grand Junction Office, BLM",b,450,,39.52,-108.78,250,,,,
Bitter Spring,244,GJD,"Grand Junction Office, BLM",b,800,,39.53,-108.81,230,,,,
Nick Bald,263,GJD,"Grand Junction Office, BLM",b,300,,39.14,-108.01,,,,,
Farmers Canyon,305,GJD,"Grand Junction Office, BLM",b,200,,38.8,-108.55,,,,,
Stage Stop Reoffer and Murdie,119,GMF,Grand Mesa/Uncompahgre/Gunnison Nat'l Forests,p,,100,38.81,-106.47,,"311,266",98,3241,98
Sheep Flats TS (revised),126,GMF,Grand Mesa/Uncompahgre/Gunnison Nat'l Forests,p,,300,39.14,-107.85,,"40,500",60,750,90
Eggleston Group,127,GMF,Grand Mesa/Uncompahgre/Gunnison Nat'l Forests,p,,2625,39.03,-107.99,,0,,,
Leroux Creek,128,GMF,Grand Mesa/Uncompahgre/Gunnison Nat'l Forests,p,,1000,38.99,-107.71,,0,,,
Hubbard,129,GMF,Grand Mesa/Uncompahgre/Gunnison Nat'l Forests,p,,60,39.04,-107.59,,0,,,
Cow Creek,130,GMF,Grand Mesa/Uncompahgre/Gunnison Nat'l Forests,p,,1000,39.11,-107.61,,0,,,
Mesa Pt Comm Site,132,GMF,Grand Mesa/Uncompahgre/Gunnison Nat'l Forests,p,,250,38.87,-108.33,,"131,813",185,750,95
Horse Pasture Pit,138,GMF,Grand Mesa/Uncompahgre/Gunnison Nat'l Forests,p,,15,38.08,-108.32,,"1,392",2,710,98
Mtn Village,139,GMF,Grand Mesa/Uncompahgre/Gunnison Nat'l Forests,p,,75,37.91,-107.85,,"1,436",12,126,95
Lands End,144,GMF,Grand Mesa/Uncompahgre/Gunnison Nat'l Forests,p,,350,38.96,-108.21,,"61,875",125,500,99
Ed Joe Fuels Rx,165,GMF,Grand Mesa/Uncompahgre/Gunnison Nat'l Forests,b,512,,38.06,-108.28,,,,,
Thunder Road Fuels RX,166,GMF,Grand Mesa/Uncompahgre/Gunnison Nat'l Forests,b,601,,38.05,-108.31,,,,,
Sanborn Fuels,167,GMF,Grand Mesa/Uncompahgre/Gunnison Nat'l Forests,b,900,,38.2,-108.22,,,,,
WIMP 5,168,GMF,Grand Mesa/Uncompahgre/Gunnison Nat'l Forests,b,1150,,38.97,-108.12,,,,,
Glencoe Pine,169,GMF,Grand Mesa/Uncompahgre/Gunnison Nat'l Forests,b,3412,,38.36,-108.4,,,,,
Rocky Pitch,171,GMF,Grand Mesa/Uncompahgre/Gunnison Nat'l Forests,b,2000,,38.76,-108.67,,,,,
Calamity Hills,172,GMF,Grand Mesa/Uncompahgre/Gunnison Nat'l Forests,b,2000,,38.69,-108.78,,,,,
Escalante,185,GMF,Grand Mesa/Uncompahgre/Gunnison Nat'l Forests,p,,1200,38.51,-108.34,,"258,896",1470,238,74
Paradox Piles,186,GMF,Grand Mesa/Uncompahgre/Gunnison Nat'l Forests,p,,150,38.27,-108.08,,"24,221",30,928,87
25 Mesa,192,GMF,Grand Mesa/Uncompahgre/Gunnison Nat'l Forests,b,1406,,38.48,-108.38,,,,,
Sawmill RX,193,GMF,Grand Mesa/Uncompahgre/Gunnison Nat'l Forests,b,1300,,38.49,-108.4,,,,,
Cottonwood Hollow,194,GMF,Grand Mesa/Uncompahgre/Gunnison Nat'l Forests,b,3208,,38.49,-108.42,,,,,
Los Pinos,259,GMF,Grand Mesa/Uncompahgre/Gunnison Nat'l Forests,b,1500,,38.19,-106.89,,,,,
Love Mesa,268,GMF,Grand Mesa/Uncompahgre/Gunnison Nat'l Forests,b,4000,,38.52,-108.46,,,,,
High Mesa,274,GMF,Grand Mesa/Uncompahgre/Gunnison Nat'l Forests,p,,2000,38.23,-107.48,,0,,,
Skeleton Salvage,307,GMF,Grand Mesa/Uncompahgre/Gunnison Nat'l Forests,p,,300,38.25,-106.61,,"561,072",94,6283,95
Rainbow,308,GMF,Grand Mesa/Uncompahgre/Gunnison Nat'l Forests,p,,300,38.77,-106.48,,0,,,
Divide,309,GMF,Grand Mesa/Uncompahgre/Gunnison Nat'l Forests,p,,50,38.08,-106.7,,0,,,
Los Pinos Piles,310,GMF,Grand Mesa/Uncompahgre/Gunnison Nat'l Forests,p,,250,38.08,-106.88,,"772,288",115,7069,95
Bergen Peak SL Piles,197,GOS,Golden District Colo State Forest Svc,p,,60,39.66,-105.4,,0,,,
Crooked Top Pile Burn,207,GOS,Golden District Colo State Forest Svc,p,,200,39.47,-105.49,,0,,,
Trail Mountain Slash Piles,315,GRS,Granby District Colo State Forest Svc,p,,40,40.18,-105.69,,"33,256",38,884,99
Sand Dunes Admin Pile,141,GSP,Great Sand Dunes National Park,p,,1,37.71,-105.51,,"3,357",1,3534,95
Liberty Units 1-4,353,GSP,Great Sand Dunes National Park,b,1150,,37.9,-105.67,,,,,
Rifle Falls Fish Hatchery,246,GSW,"Glenwood Springs Area, Colo Pks Wildlife",p,,1,39.67,-107.7,,0,,,
Sylvan Lake,347,GSW,"Glenwood Springs Area, Colo Pks Wildlife",p,,2,39.48,-106.73,,630,2,350,90
Lory State Park,120,HSW,"Hot Sulphur Springs Area, Colo Pks Wildlife",p,,450,40.57,-105.18,,"3,375",75,50,90
Jackson Lake State Park,123,HSW,"Hot Sulphur Springs Area, Colo Pks Wildlife",p,,2,40.38,-104.09,,0,,,
Banner Lakes,189,HSW,"Hot Sulphur Springs Area, Colo Pks Wildlife",b,400,,40.07,-104.56,,,,,
Smith Mesa,100,KRD,"Kremmling Office, BLM",p,,500,40.07,-106.13,,"455,480",295,1930,80
Spruce Creek,101,KRD,"Kremmling Office, BLM",p,,40,39.9,-106.44,,"28,272",15,2356,80
Mule Creek Piles,102,KRD,"Kremmling Office, BLM",p,,360,39.91,-106.14,,0,,,
Strawberry,304,KRD,"Kremmling Office, BLM",p,,110,40,-105.83,,0,,,
Independence Mountain 18,325,KRD,"Kremmling Office, BLM",p,,100,40.99,-106.43,,0,,,
Grouse Mountain,335,KRD,"Kremmling Office, BLM",p,,100,40.12,-106.18,,0,,,
Owl Mountain,336,KRD,"Kremmling Office, BLM",p,,100,40.53,-105.99,,0,,,
Oak Creek FPD,28,LCL,Local Government Agency,p,,500,40.29,-106.97,,0,,,
Sky Trail,29,LCL,Local Government Agency,p,,140,40.07,-105.34,,0,,,
High View,35,LCL,Local Government Agency,p,,380,40.03,-105.3,,0,,,
Deer Trail,36,LCL,Local Government Agency,p,,450,40.09,-105.34,,"23,522",110,216,99
Limon Collection,56,LCL,Local Government Agency,p,,3,39.25,-103.68,,"9,500",1,9500,100
Perry Park,149,LCL,Local Government Agency,p,,30,39.24,-104.98,,0,,,
Platte Canyon Piles,188,LCL,Local Government Agency,p,,3000,39.49,-105.45,,"26,898",726,39,95
Glacier View Community Piles,215,LCL,Local Government Agency,p,,208,40.74,-105.42,,0,,,
Twin Buttes,225,LCL,Local Government Agency,p,,600,37.27,-107.91,,"112,851",807,152,92
Otis Tree Pile,269,LCL,Local Government Agency,p,,4,40.14,-102.95,,0,,,
Conejos County Willows,272,LCL,Local Government Agency,p,,12,37.17,-105.86,,"5,333",1,5333,100
Blanca Wetlands,104,LJD,"La Jara Office, BLM",b,150,,37.56,-105.72,118,,,,
Holland Piles,161,LSD,"Little Snake Office (Craig), BLM",p,,300,40.59,-108.78,,"46,550",250,196,95
Teepee,257,LSD,"Little Snake Office (Craig), BLM",b,500,,40.59,-108.79,300,,,,
Willow Cr,334,LSD,"Little Snake Office (Craig), BLM",p,,50,40.76,-106.9,,"12,735",50,283,90
Buckeye Reservoir,200,MLF,Manti La Salle National Forests,b,400,,38.43,-109.03,,,,,
Battlements,173,MUL,multiple agencies,b,1335,,39.29,-107.88,,,,,
West Divide,195,MUL,multiple agencies,b,5240,,39.31,-107.55,1480,,,,
Arsenal Broadcast,204,MUL,multiple agencies,b,3500,,39.83,-104.83,2304,,,,
Dry Gulch,260,MUL,multiple agencies,b,590,,39.91,-106.59,,,,,
"Ingersoll, Heil Valley Ranch",292,MUL,multiple agencies,b,300,,40.13,-105.33,,,,,
Palisade Watershed,350,MUL,multiple agencies,b,500,,39.08,-108.27,,,,,
MEVE Admin,54,MVP,Mesa Verde National Park,p,,2,37.18,-108.48,,"1,980",1,2000,99
Refuges' Admin Piles,190,MVR,Monte Vista National Wildlife Refuge,p,,4,40.95,-105.05,,0,,,
Monte Vista Unit 18,342,MVR,Monte Vista National Wildlife Refuge,b,650,,37.49,-106.06,,,,,
North Slope Piles,17,OTR,Other,p,,500,38.92,-105.04,,"16,273",92,201,88
Elk Creek Unit 1 Piles,73,OTR,Other,p,,500,40.73,-105.51,,"15,300",200,85,90
IMMD,147,OTR,Other,p,,1,39.28,-105.81,,0,,,
Forbes Wagon Creek,270,OTR,Other,p,,2,37.55,-105.22,,"2,772",1,3080,90
Colorado Trail Piles,5,PSF,Pike/San Isabel National Forests,p,,1500,39.33,-105.26,,"18,240",64,300,95
Gun Barrel,6,PSF,Pike/San Isabel National Forests,p,,2300,39.32,-105.23,,0,,,
Osprey,7,PSF,Pike/San Isabel National Forests,p,,1750,39.35,-106.16,,0,,,
Scraggy Springs,8,PSF,Pike/San Isabel National Forests,p,,6000,39.36,-105.21,,0,,,
AG Piles,9,PSF,Pike/San Isabel National Forests,p,,600,39.42,-105.57,,"28,500",100,300,95
Bear Creek Piles PIKE,10,PSF,Pike/San Isabel National Forests,p,,3250,39.41,-104,,0,,,
Bear Mountain Piles,11,PSF,Pike/San Isabel National Forests,p,,3300,39.38,-105.13,,0,,,
Dell Piles,12,PSF,Pike/San Isabel National Forests,p,,2000,39.33,-105.23,,0,,,
Green Mountain Piles,13,PSF,Pike/San Isabel National Forests,p,,4000,39.32,-105.36,,"1,087,392",3856,300,94
Log Decks,14,PSF,Pike/San Isabel National Forests,p,,25,39.39,-105.13,,0,,,
Ouzel,15,PSF,Pike/San Isabel National Forests,p,,1500,39.32,-105.18,,0,,,
Payne Gulch,16,PSF,Pike/San Isabel National Forests,p,,3000,39.4,-105.5,,"2,850",15,200,95
Buffalo Creek Piles,25,PSF,Pike/San Isabel National Forests,p,,2250,39.47,-105.25,,"142,500",500,300,95
"Echo Fuels Contract
				PILES",43,PSF,Pike/San Isabel National Forests,p,,6756,38.89,-105.42,,"579,372",1719,383,88
Round Mtn Force Account Hand Piles,44,PSF,Pike/San Isabel National Forests,p,,1450,39.06,-105.42,,"38,730",104,380,98
Tornado Piles,45,PSF,Pike/San Isabel National Forests,p,,300,38.97,-105.39,,"4,275",30,150,95
Tornado Fuels Contract Landing Piles,46,PSF,Pike/San Isabel National Forests,p,,5,38.98,-105.43,,0,,,
Lake George Station,47,PSF,Pike/San Isabel National Forests,p,,5,38.97,-105.35,,"3,286",7,479,98
12 Mile,50,PSF,Pike/San Isabel National Forests,p,,35000,38.02,-105,,"938,223",3645,286,90
Alvarado,52,PSF,Pike/San Isabel National Forests,p,,8500,38.08,-105.56,,"344,845",1325,286,91
Dry Lake,74,PSF,Pike/San Isabel National Forests,p,,80,38.57,-106.19,,"1,111,860",71,18000,87
Cree Creek,75,PSF,Pike/San Isabel National Forests,p,,2700,38.57,-106.19,,"438,341",2010,232,94
Droney Gulch,76,PSF,Pike/San Isabel National Forests,p,,460,38.58,-106.14,,"215,420",405,591,90
Morrision Creek,77,PSF,Pike/San Isabel National Forests,p,,3000,38.96,-106.22,,"275,716",1491,201,92
Carrizo Work Center,91,PSF,Pike/San Isabel National Forests,p,,4,37.06,-102.35,,0,,,
Purgatoire River,93,PSF,Pike/San Isabel National Forests,p,,6,37.62,-103.6,,0,,,
Sand Canyon,94,PSF,Pike/San Isabel National Forests,p,,50,37.02,-102.82,,0,,,
North Divide Piles,97,PSF,Pike/San Isabel National Forests,p,,7240,39.03,-105.17,,"111,128",561,213,93
Pikes Peak Piles,98,PSF,Pike/San Isabel National Forests,p,,5000,38.91,-105,,"339,509",6504,58,90
