BurnID,Burn Name,Burn Type,Latitude,Longitude,Agency or Company,Daily Burn Information (DBI) Day 1 Date,DBI Day 1 Maximum Area Possible (Acres),DBI Day 1 Maximum Pile Volume Possible (cubic feet),DBI Day 2 Date,DBI Day 2 Maximum Area Possible (Acres),DBI Day 2 Maximum Pile Volume Possible (cubic feet),DBI Day 3 Date,DBI Day 3 Maximum Area Possible (Acres),DBI Day 3 Maximum Pile Volume Possible (cubic feet),DBI Day 4 Date,DBI Day 4 Maximum Area Possible (Acres),DBI Day 4 Maximum Pile Volume Possible (cubic feet),DBI Day 5 Date,DBI Day 5 Maximum Area Possible (Acres),DBI Day 5 Maximum Pile Volume Possible (cubic feet),DBI Day 6 Date,DBI Day 6 Maximum Area Possible (Acres),DBI Day 6 Maximum Pile Volume Possible (cubic feet),DBI Day 7 Date,DBI Day 7 Maximum Area Possible (Acres),DBI Day 7 Maximum Pile Volume Possible (cubic feet),Burned?,BURNTYPE,DAY1MAXACRES,DAY2MAXACRE,DAY3MAXACRE,DAY4MAXACRE,DAY5MAXACRE,DAY6MAXACRE,DAY7MAXACRE,DAY1MAXVOL,DAY2MAXVOL,DAY3MAXVOL,DAY4MAXVOL,DAY5MAXVOL,DAY6MAXVOL,DAY7MAXVOL,PERMITTED_ACRES,PILE_VOLUME
521,Riverton FDN,SMP-I,43.0339068,-108.4103245,Riverton Sertoma FDN,3/14/2008,,4500,,,,,,,,,,,,,,,,,,,Burned,,,,,,,,,4500,,,,,,,0,4500
522,"John ""Red"" Baker Property",SMP-I,41.89712778,-104.8605917,Wyoming Game and Fish Department,3/25/2008,200,,,,,,,,,,,,,,,,,,,,,,200,,,,,,,,,,,,,,200,0
590,,SMP-I,41.8196136,-107.0127167,Sinclair Golf Club,5/2/2008,,8266,,,,,,,,,,,,,,,,,,,Burned,,,,,,,,,8266,,,,,,,0,8266
536,WYOFIRE,SMP-I,42.39722222,-104.8127778,Wyoming State Forestry Division,6/30/2008,15,,7/1/2008,10,,,,,,,,,,,,,,,,,,,15,10,,,,,,,,,,,,,25,0
613,,SMP-I,41.88333333,-110.075,,10/6/2009,,5237,10/14/2009,,5237,,,,,,,,,,,,,,,,,,,,,,,,,5237,5237,,,,,,0,10474
572,West Zone Piles,SMP-I,43.0762643,-110.8256998,USDA-USFS-Bridger-Teton NF-Greys River/Kemmerer RD,10/19/2009,1,256,10/27/2009,1,2400,10/26/2009,2,200,10/28/2009,1,1000,10/29/2009,1,240,10/30/2009,1,1100,11/13/2009,6,9600,Burned,,1,1,2,1,1,1,6,256,2400,200,1000,240,1100,9600,13,14796
795,,SMP-I,44.5975,-104.7027778,USDI-NPS-Wind Cave NP-Northern Great Plains Fire Management,11/10/2009,210,,,,,,,,,,,,,,,,,,,,,,210,,,,,,,,,,,,,,210,0
596,Sunlight Creek,SMP-I,44.6877499,-109.5939442,"RY Timber, Inc.",12/15/2009,,<10000,12/16/2009,,<10000,12/17/2009,,<10000,12/21/2009,,<10000,12/22/2009,,<10000,12/23/2009,,<10000,2/3/2009,,<10000,,,,,,,,,,10000,10000,10000,10000,10000,10000,10000,0,70000
656,,SMP-I,42.8944973,-108.5779302,"Town of Hudson, WY",2/16/2010,,32400,2/17/2010,,32400,2/18/2010,,32400,2/19/2010,,32400,2/20/2010,,32400,,,,,,,,,,,,,,,,32400,32400,32400,32400,32400,,,0,162000
657,,SMP-I,43.50441667,-109.73975,USDA-USFS-Shoshone NF-Dubois RD,2/22/2010,,2500,,,,,,,,,,,,,,,,,,,,,,,,,,,,2500,,,,,,,0,2500
659,,SMP-I,42.23833889,-104.9203028,Wyoming Game and Fish Department,3/5/2010,15,,3/6/2010,225,,,,,,,,,,,,,,,,,,,15,225,,,,,,,,,,,,,240,0
693,,SMP-I,43.0339068,-108.4103245,REACH Foundation,11/9/2010,,4500,,,,,,,,,,,,,,,,,,,Burned,,,,,,,,,4500,,,,,,,0,4500
694,Cold Springs Pile,SMP-I,44.32243889,-107.4120194,USDA-USFS-Big Horn NF-Lovell RD,11/10/2010,1,640,,,,,,,,,,,,,,,,,,,Burned,,1,,,,,,,640,,,,,,,1,640
697,Steamboat SMP-I Burn,SMP-I,44.7836324,-107.3930255,Wyoming State Forestry Division,11/17/2010,,2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000,,,,,,,0,2000
696,Shell Piles,SMP-I,44.54991667,-107.4955556,USDA-USFS-Big Horn NF-Medicine Wheel/Paintrock RD,11/17/2010,5,2500,,,,,,,,,,,,,,,,,,,Burned,,5,,,,,,,2500,,,,,,,5,2500
749,Muddy Mountain Piles,SMP-I,42.40865,-106.1515,USDI-BLM-Casper Field Office,1/18/2011,1260,2000,,,,,,,,,,,,,,,,,,,,,1260,,,,,,,2000,,,,,,,1260,2000
772,Devils Tower,SMP-I,44.57944444,-104.7183333,USDI-NPS-Devils Tower NM,2/22/2011,,9450,,,,,,,,,,,,,,,,,,,,,,,,,,,,9450,,,,,,,0,9450
791,,SMP-I,42.45892417,-104.2020583,"Fire Trax, LLC",3/19/2011,73,,,,,,,,,,,,,,,,,,,,,,73,,,,,,,,,,,,,,73,0
790,,SMP-I,42.38190194,-104.0777514,"Fire Trax, LLC",3/20/2011,117,,,,,,,,,,,,,,,,,,,,,,117,,,,,,,,,,,,,,117,0
807,Powell Landfill Burn,SMP-I,44.7383,-108.6763,Landfill Department,5/6/2011,,"<10,000",5/16/2011,,"<10,000",,,,,,,,,,,,,,,,Burned,,,,,,,,,10000,10000,,,,,,0,20000
806,Cody Landfill Burn,SMP-I,44.9433,-109.175,Landfill Department,5/7/2011,,<10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,10000,,,,,,,0,10000
805,Teton Village Burn,SMP-I,43.6,-110.85,Jackson Hole Mountain Resort,5/9/2011,0.05,1500,5/12/2011,0.05,1500,5/16/2011,0.05,1500,5/19/2011,0.05,1500,,,,,,,,,,,,0.05,0.05,0.05,0.05,,,,1500,1500,1500,1500,,,,0.2,6000
808,Cody Landfill,SMP-I,44.4708,-109.0338,Landfill Department,5/14/2011,,"<10,000",,,,,,,,,,,,,,,,,,,Burned,,,,,,,,,10000,,,,,,,0,10000
809,Sinks Canyon Burn,SMP-I,42.73184444,-108.8505,USDA-USFS-Shoshone NF-Dubois RD,5/23/2011,1,2120,,,,,,,,,,,,,,,,,,,Burned,,1,,,,,,,2120,,,,,,,1,2120
813,Dickinson Park,SMP-I,42.83578889,-109.0576278,USDA-USFS-Shoshone NF-Lander RD,7/22/2011,25 piles,,,,,,,,,,,,,,,,,,,,,Pile,,,,,,,,,,,,,,,0,0
902,Wind River Pile Burn - Brooks Lake Area,SMP-I,43.66283333,-109.8791944,USDA-USFS-Shoshone NF-Douglas RD,9/13/2011,,1200,,,,,,,,,,,,,,,,,,,Burned,,,,,,,,,1200,,,,,,,0,1200
914,Washakie Pile-Youth Camp,SMP-I,42.698925,-108.8588194,USDA-USFS-Shoshone NF-Dubois RD,9/20/2011,30 piles,1000-1500,,,,,,,,,,,,,,,,,,,Burned,,,,,,,,,1250,,,,,,,0,1250
927,Deer Creek,SMP-I,43.06996944,-110.8331389,USDA-USFS-Bridger-Teton NF-Afton RD,10/13/2011,,216,10/14/2011,,648,,,,,,,,,,,,,,,,,,,,,,,,,216,648,,,,,,0,864
925,Antelope Butte,SMP-I,44.61341667,-107.5090556,USDA-USFS-Big Horn NF-Medicine Wheel/Paintrock RD,10/13/2011,5,2500,,,,,,,,,,,,,,,,,,,,,5,,,,,,,2500,,,,,,,5,2500
812,West Zone Piles,SMP-I,43.12670556,-110.8645194,USDA-USFS-Bridger-Teton NF,10/18/2011,1,648,,,,,,,,,,,,,,,,,,,Burned,,1,,,,,,,648,,,,,,,1,648
934,Pussyfoot Piles,SMP-I,44.54058333,-107.50375,USDA-USFS-Big Horn NF-Medicine Wheel/Paintrock RD,10/25/2011,5,2500,,,,,,,,,,,,,,,,,,,,,5,,,,,,,2500,,,,,,,5,2500
940,Dickinson Park,SMP-I,42.8313753,-109.0678268,USDA-USFS-Shoshone NF-Lander RD,10/31/2011,130 max. piles,5000,,,,,,,,,,,,,,,,,,,Burned,Pile,,,,,,,,5000,,,,,,,0,5000
946,,SMP-I,43.084575,-110.8420306,USDA-USFS-Bridger-Teton NF-Afton RD,11/1/2011,2,432,,,,,,,,,,,,,,,,,,,,,2,,,,,,,432,,,,,,,2,432
949,Double Cabin,SMP-I,43.80686111,-109.5603611,USDA-USFS-Shoshone NF-Dubois RD,11/8/2011,,1200,,,,,,,,,,,,,,,,,,,Burned,,,,,,,,,1200,,,,,,,0,1200
950,East Fork,SMP-I,43.69163889,-109.36125,USDA-USFS-Shoshone NF-Dubois RD,11/9/2011,,1200,,,,,,,,,,,,,,,,,,,Burned,,,,,,,,,1200,,,,,,,0,1200
924,West Zone Piles,SMP-I,42.2833,-110.8016,USDA-USFS-Bridger Teton NF-Greys River RD,11/10/2011,2,716,,,,,,,,,,,,,,,,,,,Burned,,2,,,,,,,716,,,,,,,2,716
952,Grant Village Piles,SMP-I,44.38508333,-110.567,USDI-NPS-Grand Teton NP,11/14/2011,,32,,,,,,,,,,,,,,,,,,,Burned,,,,,,,,,32,,,,,,,0,32
954,Timberline Stimulus Area,SMP-I,43.61963889,-109.8791944,USDA-USFS-Shoshone NF-Dubois RD,11/17/2011,,1200,11/18/2011,,1200,11/19/2011,,1200,,,,,,,,,,,,,Burned,,,,,,,,,1200,1200,1200,,,,,0,3600
1035,Fiddlers Lake Trailhead Pile Burn,SMP-I,42.62691111,-108.8765944,USDA-USFS-Shoshone NF-Lander RD,12/8/2011,,775,,,,,,,,,,,,,,,,,,,Burned,,,,,,,,,775,,,,,,,0,775
1037,Passcreek Community Pile,SMP-I,42.61140556,-108.7543778,USDA-USFS-Shoshone NF-Lander RD,12/8/2011,,1633,,,,,,,,,,,,,,,,,,,Burned,,,,,,,,,1633,,,,,,,0,1633
1038,Wildcat Stimulus,SMP-I,43.52644444,-109.7745,USDA-USFS-Shoshone NF-Dubois Ranger District,12/12/2011,,1200,12/13/2011,,1200,12/14/2011,,1200,12/15/2011,,1200,12/16/2011,,1200,,,,,,,Burned,,,,,,,,,1200,1200,1200,1200,1200,,,0,6000
1043,Walton Quarry - Snake River,SMP-I,43.534,-110.812,Teton County Road & Levee,12/29/2011,,4500,,,,,,,,,,,,,,,,,,,,,,,,,,,,4500,,,,,,,0,4500
1045,Christina TH 2012,SMP-I,42.62691111,-108.8765944,USDA-USFS-Shoshone NF-Lander RD,1/4/2012,15 hand piles,,,,,,,,,,,,,,,,,7/31/2012,15 hand piles,,,Pile,,,,,,,,,,,,,,,0,0
1047,Louis Lake 2012,SMP-I,42.59913056,-108.8453028,USDA-USFS-Shoshone NF-Lander RD,1/4/2012,20 hand piles,,,,,,,,,,,,,,,,,7/31/2012,,,,Pile,,,,,,,,,,,,,,,0,0
1048,Dickinson Park 2012,SMP-I,42.83737778,-109.0582,USDA-USFS-Shoshone NF-Lander RD,1/4/2012,200 hand piles,,,,,,,,,,,,,,,,,7/31/2012,,,,Pile,,,,,,,,,,,,,,,0,0
1046,Washakie Piles,SMP-I,42.73283611,-108.8462722,USDA-USFS-Shoshone NF-Lander RD,1/4/2012,75 hand piles,,,,,,,,,,,,,,,,,7/31/2012,,,Burned,Pile,,,,,,,,,,,,,,,0,0
1073,Lower Wind T-18 Hand,SMP-I,43.51708333,-109.7099444,USDA-USFS-Shoshone NF-Dubois Ranger District,1/10/2012,,10000,1/11/2012,,10000,1/18/2012,,10000,1/19/2012,,10000,,,,,,,,,,Burned,,,,,,,,,10000,10000,10000,10000,,,,0,40000
1124,Mort,SMP-I,41.33,-105.68,USDI-USFWS,4/3/2012,20,,,,,,,,,,,,,,,,,,,,Burned,,20,,,,,,,,,,,,,,20,0
1129,Flying A Piles,SMP-I,43.14,-110.16,Sublette County Firefighters,4/6/2012,0.6,8600,,,,,,,,,,,,,,,,,,,Burned,,0.6,,,,,,,8600,,,,,,,0.6,8600
540,Hudson Burn,SMP-I,42.8944973,-108.5779302,,6/23/2012,,32400,6/24/2012,,,6/25/2012,,,6/26/2012,,,6/27/2012,,,6/28/2012,,,6/29/2012,,,,,,,,,,,,32400,,,,,,,0,32400
1216,Sinks Canyon-Geology Camp,SMP-I,42.734375,-108.8449278,USDA-USFS-Shoshone NF-Washakie RD,10/1/2012,,50 piles,,,,,,,,,,,,,,,,,,,,Pile,,,,,,,,,,,,,,,0,0
1212,Dickinson Park,SMP-I,42.85386944,-109.0586861,USDA-USFS-Shoshone NF-Washakie RD,10/1/2012,,30 piles,,,,,,,,,,,,,,,,,,,Burned,Pile,,,,,,,,,,,,,,,0,0
1211,Youth Camp,SMP-I,42.69632778,-108.8995778,USDA-USFS-Shoshone NF-Washakie RD,10/1/2012,,20 piles,,,,,,,,,,,,,,,,,,,Burned,Pile,,,,,,,,,,,,,,,0,0
1215,Sinks Canyon-Bruce's Parking Lot,SMP-I,42.72788056,-108.860975,USDA-USFS-Shoshone NF-Washakie RD,10/1/2012,,150 piles,,,,,,,,,,,,,,,,,,,,Pile,,,,,,,,,,,,,,,0,0
1214,Louis Lake,SMP-I,42.59465556,-108.8539306,USDA-USFS-Shoshone NF-Washakie RD,10/1/2012,,15 piles,,,,,,,,,,,,,,,,,,,Burned,Pile,,,,,,,,,,,,,,,0,0
1217,Pass Creek Community Pile,SMP-I,42.61036667,-108.758,USDA-USFS-Shoshone NF-Washakie RD,10/1/2012,,1 large pile,,,,,,,,,,,,,,,,,,,,Pile,,,,,,,,,,,,,,,0,0
1213,Fairfield Hill-Homestead Park,SMP-I,42.747275,-108.8528083,USDA-USFS-Shoshone NF-Washakie RD,10/1/2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1223,Brooks Lake,SMP-I,43.66283333,-109.8791944,USDA-USFS-Shoshone NF-Dubois RD,10/22/2012,,1500,10/23/2012,,1500,10/24/2012,,1500,,,,,,,,,,,,,Burned,,,,,,,,,1500,1500,1500,,,,,0,4500
1229,Fawn Pass,SMP-I,44.92833333,-110.8916667,USDI-NPS-Yellowstone NP,10/23/2012,9,7000,10/24/2012,9,7000,,,,,,,,,,,,,,,,,,9,9,,,,,,7000,7000,,,,,,18,14000
1242,Canyon Village,SMP-I,44.74258333,-110.4961111,USDI-NPS-Yellowstone NP,10/29/2012,1,9000,,,,,,,,,,,,,,,,,,,Burned,,1,,,,,,,9000,,,,,,,1,9000
1243,Swan Lake-Canyon Village,SMP-I,44.89258333,-110.7377778,USDI-NPS-Yellowstone NP,10/30/2012,1,7500,,,,,,,,,,,,,,,,,,,Burned,,1,,,,,,,7500,,,,,,,1,7500
1230,Grant Village Hand Piles,SMP-I,44.39666667,-110.57,USDI-NPS-Yellowstone NP,11/6/2012,10,7000,11/7/2012,10,7000,11/9/2012,10,7000,,,,,,,,,,,,,Burned,,10,10,10,,,,,7000,7000,7000,,,,,30,21000
1251,Mesa Gravel Pit Slash Pile,SMP-I,44.61944444,-110.8477778,USDI-NPS-Yellowstone NP,11/14/2012,1,6500,,,,,,,,,,,,,,,,,,,Burned,,1,,,,,,,6500,,,,,,,1,6500
1249,Voss Hand Piles,SMP-I,44.77055556,-107.5088889,USDA-USFS-Big Horn NF-Tongue RD,11/20/2012,2,353,11/26/2012,10,3108,,,,,,,,,,,,,,,,Burned,,2,10,,,,,,353,3108,,,,,,12,3461
1227,Swamp Creek Timber Sale Hand Piles,SMP-I,44.59138889,-107.1619444,USDA-USFS-Big Horn NF-Tongue RD,11/27/2012,,1557,11/28/2012,,1631,11/29/2012,,1998,,,,,,,,,,,,,Burned,,,,,,,,,1557,1631,1998,,,,,0,5186
1271,,SMP-I,42.84111111,-108.7077778,Wyoming Life Resource Center,12/13/2012,,4800,,,,,,,,,,,,,,,,,,,Burned,,,,,,,,,4800,,,,,,,0,4800
1272,Teton Village Burn,SMP-I,43.56,-110.83,Wyoming State Forestry Division,12/17/2012,0.1,2500,,,,,,,,,,,,,,,,,,,Burned,,0.1,,,,,,,2500,,,,,,,0.1,2500
1333,,SMP-I,41.0324339,-110.5364967,USDA-USFS-Bridger-Teton NF-Mountain View RD,1/10/2013,,8000,1/11/2013,,8000,,,,,,,,,,,,,,,,,,,,,,,,,8000,8000,,,,,,0,16000
1335,Billy Creek Project Area,SMP-I,44.1179,-106.8762,USDI-BLM-Buffalo Field Office,1/14/2013,10,3000,1/15/2013,10,3000,1/16/2013,10,3000,,,,,,,,,,,,,Burned,,10,10,10,,,,,3000,3000,3000,,,,,30,9000
1334,Powder River Properties Project Area,SMP-I,44.032851,-107.08032,USDI-BLM-Buffalo Field Office,1/14/2013,2 piles,9000,1/15/2013,2 piles,9000,,,,,,,,,,,,,,,,Burned,Pile,,,,,,,,9000,9000,,,,,,0,18000
1340,Homestead Park 2013,SMP-I,42.76083333,-108.839275,USDA-USFS-Shoshone NF-Lander RD,1/15/2013,,4909,,,,,,,,,,,,,,,,12/31/2013,,4909,,,,,,,,,,4909,,,,,,4909,0,9818
1339,Youth Camp 2013,SMP-I,42.69638889,-108.8991417,USDA-USFS-Shoshone NF-Lander RD,1/15/2013,5,990,,,,,,,,,,,,,,,,12/31/2013,5,990,,,5,,,,,,5,990,,,,,,990,10,1980
1342,Pass Creek 2013,SMP-I,42.61111111,-108.7558333,USDA-USFS-Shoshone NF-Lander RD,1/15/2013,,503,,,,,,,,,,,,,,,,12/31/2013,,503,,,,,,,,,,503,,,,,,503,0,1006
1341,Middlefork Cow Camp 2013,SMP-I,42.72527778,-108.955,USDA-USFS-Shoshone NF-Lander RD,1/15/2013,,254,,,,,,,,,,,,,,,,12/31/2013,,254,,,,,,,,,,254,,,,,,254,0,508
1343,South Pass 2013,SMP-I,42.51555556,-108.7772222,USDA-USFS-Shoshone NF-Lander RD,1/15/2013,,31,,,,,,,,,,,,,,,,12/31/2013,,31,,,,,,,,,,31,,,,,,31,0,62
1337,Geology Camp,SMP-I,42.73277778,-108.8461111,USDA-USFS-Shoshone NF-Lander RD,1/15/2013,70,4000,,,,,,,,,,,,,,,,,,,,,70,,,,,,,4000,,,,,,,70,4000
1344,Powder River,SMP-I,44.03083333,-107.0808333,USDI-BLM-Buffalo Field Office,1/16/2013,1,275,,,,,,,,,,,,,,,,,,,,,1,,,,,,,275,,,,,,,1,275
1336,Red Grade Project Area,SMP-I,44.6173,-107.0928,USDI-BLM-Buffalo Field Office,1/22/2013,3,1000,,,,,,,,,,,,,,,,,,,Burned,,3,,,,,,,1000,,,,,,,3,1000
1345,Fawn Pass,SMP-I,44.92833333,-110.8916667,USDI-NPS-Yellowstone NP,2/4/2013,9,7000,,,,,,,,,,,,,,,,2/21/2013,,,,,9,,,,,,,7000,,,,,,,9,7000
1392,Headrick CRP,SMP-I,41.97361111,-104.2038889,Wyoming Game and Fish Department,3/9/2013,150,,3/16/2013,150,,,,,,,,,,,,,,,,,Burned,,150,150,,,,,,,,,,,,,300,0
1403,Buckskin Mine SMP-I Burn,SMP-I,44.46588706,-105.5147719,Buckskin Mining Company,3/19/2013,14,,,,,,,,,,,,,,,,,,,,Burned,,14,,,,,,,,,,,,,,14,0
1400,Sinclair Golf Course SMP-I,SMP-I,41.8196136,-107.0127167,Sinclair Golf Club,3/20/2013,,8500,3/21/2013,,,3/22/2013,,,3/23/2013,,,3/24/2013,,,3/25/2013,,,3/28/2013,,,Burned,,,,,,,,,8500,,,,,,,0,8500
1458,2013 Burn,SMP-I,41.2563966,-105.6241999,"Lodgepole Products, Inc.",10/4/2013,1,5760,,,,,,,,,,,,,,,,,,,Burned,,1,,,,,,,5760,,,,,,,1,5760
1459,Wyoming Life Resource Center,SMP-I,42.84111111,-108.7077778,Wyoming Life Resource Center,10/10/2013,,4000,,,,,,,,,,,,,,,,,,,,,,,,,,,,4000,,,,,,,0,4000
1545,EZ Piles,SMP-I,42.7325,-110.5205556,USDA-USFS-Bridger-Teton NF-Buffalo RD,9-Jan-14,0,10000,10-Jan-14,0,10000,14-Jan-14,0,10000,,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,10000,10000,10000,0,0,0,0,0,30000
1553,Lodgepole Products SMP-I Burn,SMP-I,41.2563966,-105.6241999,"Lodgepole Products, Inc.",21-Jan-14,0,1152,22-Jan-14,0,1152,23-Jan-14,0,1152,24-Jan-14,0,1152,27-Jan-14,0,1152,,0,0,,0,0,,,0,0,0,0,0,0,0,1152,1152,1152,1152,1152,0,0,0,5760
