BurnID,Burn Name,Burn Type,Latitude,Longitude,Agency or Company,Daily Burn Information (DBI) Day 1 Date,DBI Day 1 Maximum Area Possible (Acres),DBI Day 1 Maximum Pile Volume Possible (cubic feet),DBI Day 2 Date,DBI Day 2 Maximum Area Possible (Acres),DBI Day 2 Maximum Pile Volume Possible (cubic feet),DBI Day 3 Date,DBI Day 3 Maximum Area Possible (Acres),DBI Day 3 Maximum Pile Volume Possible (cubic feet),DBI Day 4 Date,DBI Day 4 Maximum Area Possible (Acres),DBI Day 4 Maximum Pile Volume Possible (cubic feet),DBI Day 5 Date,DBI Day 5 Maximum Area Possible (Acres),DBI Day 5 Maximum Pile Volume Possible (cubic feet),DBI Day 6 Date,DBI Day 6 Maximum Area Possible (Acres),DBI Day 6 Maximum Pile Volume Possible (cubic feet),DBI Day 7 Date,DBI Day 7 Maximum Area Possible (Acres),DBI Day 7 Maximum Pile Volume Possible (cubic feet),Burned?,BURNTYPE,DAY1MAXACRES,DAY2MAXACRE,DAY3MAXACRE,DAY4MAXACRE,DAY5MAXACRE,DAY6MAXACRE,DAY7MAXACRE,DAY1MAXVOL,DAY2MAXVOL,DAY3MAXVOL,DAY4MAXVOL,DAY5MAXVOL,DAY6MAXVOL,DAY7MAXVOL,PERMITTED_ACRES,PILE_VOLUME
1573,Esterbrook Piles,SMP-I,42.40166667,-105.4002778,USDI-BLM-Casper Field Office,4-Feb-14,20,25,5-Feb-14,0,0,6-Feb-14,0,0,7-Feb-14,0,0,,0,0,,0,0,,0,0,,,20,0,0,0,0,0,0,25,0,0,0,0,0,0,20,25
1657,City of Torrington Baler,SMP-I,42.050978,-104.171456,City of Torrington,11-Feb-14,0,9500,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,Burned,,0,0,0,0,0,0,0,9500,0,0,0,0,0,0,0,9500
1588,Stumpy Ridge SMP-I Burn,SMP-I,44.60833,-107.08458,Sheridan County,15-Feb-14,0.33,4700,16-Feb-14,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,,0.33,0,0,0,0,0,0,4700,0,0,0,0,0,0,0.33,4700
1589,Sinclair Landfill Burn,SMP-I,41.80035556,-107.1252222,,3-Mar-14,0,7020,4-Mar-14,0,7020,5-Mar-14,0,7020,6-Mar-14,0,7020,,0,0,,0,0,,0,0,Burned,,0,0,0,0,0,0,0,7020,7020,7020,7020,0,0,0,0,28080
1594,P.O. Ranch SMP-I Burn,SMP-I,41.341642,-104.7979683,P.O. Ranch,19-Apr-14,75,0,20-Apr-14,75,0,21-Apr-14,75,0,22-Apr-14,75,0,,0,0,,0,0,,0,0,,,75,75,75,75,0,0,0,0,0,0,0,0,0,0,300,0
1560,Lower Palmer Prescribed Burn,SMP-I,43.31611111,-110.7319444,USDA-USFS-Bridger-Teton NF-Jackson RD,2-May-14,68,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,Burned,,68,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0
1599,Horse Creek Irrigation Ditch Burn,SMP-I,41.5423368,-104.3341863,,6-May-14,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,Burned,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1600,Wyoming Life Resource Center,SMP-I,42.84111111,-108.7077778,Wyoming Life Resource Center,8-May-14,0,4000,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,Burned,,0,0,0,0,0,0,0,4000,0,0,0,0,0,0,0,4000
1602,Colter Bay Burn,SMP-I,43.90138889,-110.6413889,USDI-NPS-Grand Teton NP,16-May-14,12.5,9775,4-Nov-14,12.5,9775,13-Nov-14,12.5,9775,,0,0,,0,0,,0,0,,0,0,Burned,,12.5,12.5,12.5,0,0,0,0,9775,9775,9775,0,0,0,0,37.5,29325
1604,Camp Guernsey Piles,SMP-I,42.38215833,-104.8148083,Wyoming Military Department,29-May-14,0,1250,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,1250,0,0,0,0,0,0,0,1250
1605,Yellowstone Pile Burn,SMP-I,44.89258333,-110.7377778,USDI-NPS-Yellowstone NP,2-Jun-14,1,1500,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,Burned,,1,0,0,0,0,0,0,1500,0,0,0,0,0,0,1,1500
1606,North Zone Piles,SMP-I,42.74,-110.42,USDA-USFS-Bridger-Teton NF-Big Piney RD,10-Jun-14,0,309,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,Burned,,0,0,0,0,0,0,0,309,0,0,0,0,0,0,0,309
1610,Turpin,SMP-I,43.85861111,-110.2772222,USDA-USFS-Bridger-Teton NF-Jackson RD,19-Jun-14,0,1875,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,Burned,,0,0,0,0,0,0,0,1875,0,0,0,0,0,0,0,1875
1611,Fawn Pass Cabin Hand Piles,SMP-I,44.91686111,-110.8834722,USDI-NPS-Yellowstone NP,23-Jun-14,9,7000,24-Jun-14,9,7000,,0,0,,0,0,,0,0,,0,0,,0,0,Burned,,9,9,0,0,0,0,0,7000,7000,0,0,0,0,0,18,14000
1616,Camp Guernsey Sage/Grass Burn,SMP-I,,,Camp Guernsey,12-Jul-14,10,0,13-Jul-14,10,0,,0,0,,0,0,,0,0,,0,0,,0,0,Burned,,10,10,0,0,0,0,0,0,0,0,0,0,0,0,20,0
1630,Swan Lake Piles,SMP-I,44.8925833,-110.7377778,USDI-NPS-Yellowstone NP,11-Sep-14,1,1500,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,Burned,,1,0,0,0,0,0,0,1500,0,0,0,0,0,0,1,1500
1627,Planting Rx - Unit 3,SMP-I,,,USDA-USFS-Black Hills NF-Bearlodge RD,15-Sep-14,50,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,,50,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0
1650,Forest Piles,SMP-I,,,USDA-USFS-Bridger-Teton NF-Pinedale RD,1-Oct-14,0,7500,2-Oct-14,0,375,3-Oct-14,0,647,,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,7500,375,647,0,0,0,0,0,8522
1649,North Zone Piles,SMP-I,,,USDA-USFS-Bridger-Teton NF-Jackson RD,11-Oct-14,0.1,10000,12-Oct-14,1,10000,13-Oct-14,1,10000,14-Oct-14,1,10000,15-Oct-14,1,10000,16-Oct-14,1,10000,18-Oct-14,1,10000,Burned,,0.1,1,1,1,1,1,1,10000,10000,10000,10000,10000,10000,10000,6.1,70000
1651,Snow King Resort,SMP-I,43.464125,-110.759286,Forest Service,12-Oct-14,2,8025,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,Burned,,2,0,0,0,0,0,0,8025,0,0,0,0,0,0,2,8025
1664,Norris,SMP-I,44.757222,-110.7,USDI-NPS-Yellowstone NP,29-Oct-14,3,5000,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,Burned,,3,0,0,0,0,0,0,5000,0,0,0,0,0,0,3,5000
1677,Grand Teton NP,SMP-I,43.65638,-110.77326,USDI-NPS-Grand Teton NP,3-Nov-14,0,2688,12-Nov-14,0,1920,18-Nov-14,27,7600,,0,0,,0,0,,0,0,,0,0,Burned,,0,0,27,0,0,0,0,2688,1920,7600,0,0,0,0,27,12208
1681,Sublette Piles,SMP-I,,,USDA-USFS-Bridger-Teton NF-Pinedale RD,12-Nov-14,0,4500,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,Burned,,0,0,0,0,0,0,0,4500,0,0,0,0,0,0,0,4500
1683,Murie Center,SMP-I,43.65052,-110.72963,USDI-NPS-Grand Teton NP,14-Nov-14,0,2688,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,Burned,,0,0,0,0,0,0,0,2688,0,0,0,0,0,0,0,2688
1684,Triangle X,SMP-I,43.770917,-110.569556,USDI-NPS-Grand Teton NP,14-Nov-14,0,7600,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,Burned,,0,0,0,0,0,0,0,7600,0,0,0,0,0,0,0,7600
1685,Pinedale Piles,SMP-I,,,USDA-USFS-Bridger-Teton NF-Greys River RD,17-Nov-14,0.5,9000,18-Nov-14,0.5,9000,,0,0,,0,0,,0,0,,0,0,,0,0,Burned,,0.5,0.5,0,0,0,0,0,9000,9000,0,0,0,0,0,1,18000
1688,Fremont Lake Spillway,SMP-I,,,USDA-USFS-Bridger-Teton NF-Pinedale RD,19-Nov-14,0.5,9000,20-Nov-14,0.5,9000,,0,0,,0,0,,0,0,,0,0,,0,0,Burned,,0.5,0.5,0,0,0,0,0,9000,9000,0,0,0,0,0,1,18000
1686,Lander Piles,SMP-I,,,USDA-USFS-Shoshone NF,19-Nov-14,0,540,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,Burned,,0,0,0,0,0,0,0,540,0,0,0,0,0,0,0,540
1689,Fisherman Creek Pile,SMP-I,,,USDA-USFS-Bridger-Teton NF-Big Piney RD,19-Nov-14,0,900,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,Burned,,0,0,0,0,0,0,0,900,0,0,0,0,0,0,0,900
1687,Teton Science School,SMP-I,43.670833,-110.596667,USDI-NPS-Grand Teton NP,19-Nov-14,0,3072,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,Burned,,0,0,0,0,0,0,0,3072,0,0,0,0,0,0,0,3072
1691,Fremont Lake,SMP-I,,,USDA-USFS-Bridger-Teton NF-Pinedale RD,24-Nov-14,1,5000,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,Burned,,1,0,0,0,0,0,0,5000,0,0,0,0,0,0,1,5000
1690,Yellowstone Mesa Piles,SMP-I,42.619444,-110.847778,USDI-NPS-Yellowstone NP,24-Nov-14,1,6500,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,Burned,,1,0,0,0,0,0,0,6500,0,0,0,0,0,0,1,6500
1699,South Cottonwood Timber Piles,SMP-I,42.7531972,-110.5430194,USDA-USFS-Bridger-Teton NF-Big Piney RD,3-Dec-14,18000,18000,4-Dec-14,18000,18000,5-Dec-14,18000,18000,8-Dec-14,18000,18000,9-Dec-14,18000,18000,10-Dec-14,18000,18000,11-Dec-14,18000,18000,,,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,126000,126000
1700,Hand Piles,SMP-I,44.7738889,-107.529075,USDA-USFS-Bighorn NF-Tongue RD,3-Dec-14,0,5000,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,Burned,,0,0,0,0,0,0,0,5000,0,0,0,0,0,0,0,5000
1702,Logging Slash – Hand Piles,SMP-I,44.5597167,-110.4003667,USDI-NPS-Yellowstone NP,10-Dec-14,2,5000,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,Burned,,2,0,0,0,0,0,0,5000,0,0,0,0,0,0,2,5000
1724,Washakie Piles-Geology Camp,SMP-I,42.61,-108.76,,1/7/2015,,1124.65,12/15/2015,,1971.14,,0,0,,0,0,,0,0,,0,0,,0,0,Burned,,,,0,0,0,0,0,1124.65,1971.14,0,0,0,0,0,0,3095.79
1736,"Park WUI Slash Piles, (WDEQ#1736)",SMP-I,44.73,-105.53,USDI-BLM-Buffalo Field Office,1/12/2015,28,288,1/13/2015,17,288,1/14/2015,10,288,,0,0,,0,0,,0,0,,0,0,Burned,,28,17,10,0,0,0,0,288,288,288,0,0,0,0,55,864
1728,Washakie Piles – Pass Creek Community Pile,SMP-I,42.61,-108.76,USDA-USFS-Shoshone NF-Washakie RD,1/13/2015,,418.88,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,Burned,,,0,0,0,0,0,0,418.88,0,0,0,0,0,0,0,418.88
1758,"Park WUI Slash Piles, (WDEQ#1736)",SMP-I,44.12,-106.87,USDI-BLM-Buffalo Field Office,1/21/2015,1,412,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,Burned,,1,0,0,0,0,0,0,412,0,0,0,0,0,0,1,412
1738,Lost Creek,SMP-I,43.45,-107.07,USDI-BLM-Casper Field Office,2/15/2015,20,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,Burned,,20,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0
1784,NTA Fuel Reduction,SMP-I,,,Camp Guernsey Fire Department,2/27/2015,,1250,2/28/2015,,1250,3/1/2015,,750,3/30/2015,0,1250,4/8/2015,0,1250,6/1/2015,0,250,6/2/2015,0,350,Burned,,,,,0,0,0,0,1250,1250,750,1250,1250,250,350,0,6350
1772,Sheridan VAMC Wood Piles,SMP-I,44.83,-106.99,Department of Veterans Affairs,3/11/2015,1,10000,3/12/2015,1,10000,3/13/2015,1,10000,,0,0,,0,0,,0,0,,0,0,Burned,,1,1,1,0,0,0,0,10000,10000,10000,0,0,0,0,3,30000
1789,Billy Creek Community Pile,SMP-I,44.12,-106.87,Wyoming State Forestry Division,3/26/2015,0.25,3272.49,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,Burned,,0.25,0,0,0,0,0,0,3272.49,0,0,0,0,0,0,0.25,3272.49
1814,Naughton  Plant,SMP-I,,,"Pacificorp, Naughton Plant",6/24/2015,0,54,6/24/2015,0,110,6/24/2015,0.1,0,,0,0,,0,0,,0,0,,0,0,Burned,,0,0,0.1,0,0,0,0,54,110,0,0,0,0,0,0.1,164
1813,OP Area 1 Fuel Reduction,SMP-I,,,Camp Guernsey Fire Department,7/2/2015,75,0,7/3/2015,25,0,7/6/2015,60,0,,0,0,,0,0,,0,0,,0,0,Burned,,75,25,60,0,0,0,0,0,0,0,0,0,0,0,160,0
1815,Curt Gowdy Piles,SMP-I,41.2,-105.25,Granite Springs Retreat Association,7/11/2015,0,1000,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,Burned,,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,1000
1844,GTNP- Signal Mtn,SMP-I,43.85,-110.57,USDI-NPS-Grand Teton NP,10/26/2015,4,5100,10/27/2015,10,9640,10/29/2015,11,7125,11/2/2015,10,7125,,0,0,,0,0,,0,0,Burned,,4,10,11,10,0,0,0,5100,9640,7125,7125,0,0,0,35,28990
1744,North Zone BTNF Piles:  Snow King/Buffalo Valley Road,SMP-I,43.46,-110.76,USDA-USFS-Bridger-Teton NF-Jackson RD,11/3/2015,14,3200,11/20/2015,9,4268,,0,0,,0,0,,0,0,,0,0,,0,0,Burned,,14,9,0,0,0,0,0,3200,4268,0,0,0,0,0,23,7468
1843,GTNP- Moran,SMP-I,43.84,-110.51,USDI-NPS-Grand Teton NP,11/9/2015,4,2125,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,Burned,,4,0,0,0,0,0,0,2125,0,0,0,0,0,0,4,2125
1846,GTNP- Exum,SMP-I,43.74,-110.73,USDI-NPS-Grand Teton NP,11/10/2015,1,255,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,Burned,,1,0,0,0,0,0,0,255,0,0,0,0,0,0,1,255
1847,GTNP- Whitegrass,SMP-I,43.65,-110.73,USDI-NPS-Grand Teton NP,11/10/2015,1,425,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,Burned,,1,0,0,0,0,0,0,425,0,0,0,0,0,0,1,425
1884,Mesa Pit Logging Slash,SMP-I,44.62,-110.85,USDI-NPS-Yellowstone NP,11/17/2015,1,5000,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,Burned,,1,0,0,0,0,0,0,5000,0,0,0,0,0,0,1,5000
1716,Wold Piles,SMP-I,41.04,-106.17,USDA-USFS-Medicine Bow-Routt NF & Thunder Basin NG-Laramie RD,11/17/2015,50,19026,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,Burned,,50,0,0,0,0,0,0,19026,0,0,0,0,0,0,50,19026
1717,WyColo Piles,SMP-I,41.01,-106.17,USDA-USFS-Medicine Bow-Routt NF & Thunder Basin NG-Laramie RD,11/17/2015,50,54560,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,Burned,,50,0,0,0,0,0,0,54560,0,0,0,0,0,0,50,54560
1885,GTNP- Murie Ranch,SMP-I,43.65,-110.73,USDI-NPS-Grand Teton NP,11/18/2015,2.5,935,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,Burned,,2.5,0,0,0,0,0,0,935,0,0,0,0,0,0,2.5,935
1881,Gourley,SMP-I,,,,11/19/2015,0,1500,12/28/2015,0,6000,,0,0,,0,0,,0,0,,0,0,,0,0,Burned,,0,0,0,0,0,0,0,1500,6000,0,0,0,0,0,0,7500
1887,Mesa Pit Logging Slash,SMP-I,44.96,-110.55,USDI-NPS-Yellowstone NP,11/23/2015,1,1500,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,Burned,,1,0,0,0,0,0,0,1500,0,0,0,0,0,0,1,1500
1845,GTNP- Triangle X,SMP-I,43.77,-110.57,USDI-NPS-Grand Teton NP,11/23/2015,3,9600,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,Burned,,3,0,0,0,0,0,0,9600,0,0,0,0,0,0,3,9600
1888,BLM Fremont Camp Ground,SMP-I,43.37,-107.7,USDI-BLM-Lander Field Office,11/24/2015,1,2000,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,Burned,,1,0,0,0,0,0,0,2000,0,0,0,0,0,0,1,2000
1901,Wish Handpiles,SMP-I,44.29,-104.23,USDA-USFS-Black Hills NF-Bearlodge RD,12/1/2015,0,10000,12/2/2015,0,10000,12/3/2015,0,10000,,0,0,,0,0,,0,0,,0,0,Burned,,0,0,0,0,0,0,0,10000,10000,10000,0,0,0,0,0,30000
1902,St. Lawrence GS Pile Burn (CY15),SMP-I,43.03,-109.18,USDI-BLM-Ft. Washakie Field Office,12/2/2015,0,7000,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,Burned,,0,0,0,0,0,0,0,7000,0,0,0,0,0,0,0,7000
1863,Red Cliff WUI,SMP-I,43.27,-109.99,USDA-USFS-Bridger-Teton NF-Big Piney RD,12/11/2015,0,7000,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,Burned,,0,0,0,0,0,0,0,7000,0,0,0,0,0,0,0,7000
1737,Muddy Mountain Slash Piles,SMP-I,42.68,-106.23,USDI-BLM-Casper Field Office,12/14/2015,20,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,Burned,,20,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0
1908,Hwy 14 Burn Piles,SMP-I,42.78,-108.4,Wyoming State Forestry Division,12/16/2015,0.5,6244.75,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,Burned,,0.5,0,0,0,0,0,0,6244.75,0,0,0,0,0,0,0.5,6244.75
1773,City of Torrington Baler,SMP-I,42.05,-104.17,City of Torrington,12/17/2015,0,8700,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,Burned,,0,0,0,0,0,0,0,8700,0,0,0,0,0,0,0,8700
1907,Bates Creek,SMP-I,42.62,-106.37,USDI-BLM-Casper Field Office,12/21/2015,25,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,Burned,,25,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0
1759,"Wind River Piles- lower wind t39delta, echo, Charlie",SMP-I,43.56,-109.84,USDA-USFS-Shoshone NF-Washakie RD,12/29/2015,10,5438,12/30/2015,12,6959,,0,0,,0,0,,0,0,,0,0,,0,0,Burned,,10,12,0,0,0,0,0,5438,6959,0,0,0,0,0,22,12397
1973,Billy Creek Burn Piles,SMP-I,44.14,-106.9,Wyoming State Forestry Division,1/12/2016,0.5,3856.28,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,Burned,,0.5,0,0,0,0,0,0,3856.28,0,0,0,0,0,0,0.5,3856.28
1972,Youth Camp Burn Piles,SMP-I,44.15,-106.89,Wyoming State Forestry Division,1/12/2016,1,5332.79,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,Burned,,1,0,0,0,0,0,0,5332.79,0,0,0,0,0,0,1,5332.79
1935,Teton Village Pile State School Section,SMP-I,43.56,-110.83,,1/13/2016,0,5000,1/14/2016,0,2500,,0,0,,0,0,,0,0,,0,0,,0,0,Burned,,0,0,0,0,0,0,0,5000,2500,0,0,0,0,0,0,7500
1987,Middle Piney Lake Pile,SMP-I,42.6,-110.57,USDA-USFS-Bridger-Teton NF-Big Piney RD,1/15/2016,0,8800,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,Burned,,0,0,0,0,0,0,0,8800,0,0,0,0,0,0,0,8800
1933,Parks WUI Slash Piles Unit 4&1 (DEQ # 1933),SMP-I,44.73,-105.53,USDI-BLM-Buffalo Field Office,1/16/2016,35,30,1/17/2016,25,30,,0,0,,0,0,,0,0,,0,0,,0,0,Burned,,35,25,0,0,0,0,0,30,30,0,0,0,0,0,60,60
1931,Billy Creek Public Pile,SMP-I,44.12,-106.87,USDI-BLM-Buffalo Field Office,1/21/2016,1,170,12/15/2016,1,170,,0,0,,0,0,,0,0,,0,0,,0,0,Burned,,1,1,0,0,0,0,0,170,170,0,0,0,0,0,2,340
2010,Sinclair Landfill/Compost Pile,SMP-I,41.79,-105.03,Town of Sinclair,1/26/2016,0,11200,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,Burned,,0,0,0,0,0,0,0,11200,0,0,0,0,0,0,0,11200
1992,Black Tail Ranch,SMP-I,,,Neiman Timber Co.,1/27/2016,0,2250,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,Burned,,0,0,0,0,0,0,0,2250,0,0,0,0,0,0,0,2250
1956,Middle Fork M2 Geology Camp,SMP-I,42.73,-108.84,USDA-USFS-Shoshone NF-Washakie RD,2/1/2016,30,523.55,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,Burned,,30,0,0,0,0,0,0,523.55,0,0,0,0,0,0,30,523.55
1932,Mosier Gulch South Unit,SMP-I,44.34,-106.82,USDI-BLM-Buffalo Field Office,2/2/2016,13,2400,12/6/2016,30,4460,12/7/2016,15,6596,,0,0,,0,0,,0,0,,0,0,Burned,,13,30,15,0,0,0,0,2400,4460,6596,0,0,0,0,58,13456
1971,Clear Creek Burn Piles,SMP-I,44.34,-106.71,Wyoming State Forestry Division,2/2/2016,0.5,969.53,12/7/2016,1,6014.91,12/9/2016,0.5,3820.87,,0,0,,0,0,,0,0,,0,0,Burned,,0.5,1,0.5,0,0,0,0,969.53,6014.91,3820.87,0,0,0,0,2,10805.31
1954,Christina Trail Head,SMP-I,42.73,-108.93,,2/9/2016,1,488,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,Burned,,1,0,0,0,0,0,0,488,0,0,0,0,0,0,1,488
1962,Worthen,SMP-I,42.73,-108.93,USDA-USFS-Shoshone NF-Washakie RD,2/9/2016,1,977,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,Burned,,1,0,0,0,0,0,0,977,0,0,0,0,0,0,1,977
1961,Pass Creek,SMP-I,42.61,-108.76,USDA-USFS-Shoshone NF-Washakie RD,2/12/2016,1,545,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,Burned,,1,0,0,0,0,0,0,545,0,0,0,0,0,0,1,545
1982,Fort Fetterman Thinning Slash Pile Burn,SMP-I,42.45,-105.39,Wyoming State Forestry Division,2/17/2016,0,7500,2/18/2016,0,7500,,0,0,,0,0,,0,0,,0,0,,0,0,Burned,,0,0,0,0,0,0,0,7500,7500,0,0,0,0,0,0,15000
2008,Russian Olive Pile - Hot Springs,SMP-I,43.73,-108.19,"Wyo-Ben, Inc.",2/23/2016,0,11988,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,Burned,,0,0,0,0,0,0,0,11988,0,0,0,0,0,0,0,11988
