BurnID,Burn Name,Burn Type,Latitude,Longitude,Agency or Company,Daily Burn Information (DBI) Day 1 Date,DBI Day 1 Maximum Area Possible (Acres),DBI Day 1 Maximum Pile Volume Possible (cubic feet),DBI Day 2 Date,DBI Day 2 Maximum Area Possible (Acres),DBI Day 2 Maximum Pile Volume Possible (cubic feet),DBI Day 3 Date,DBI Day 3 Maximum Area Possible (Acres),DBI Day 3 Maximum Pile Volume Possible (cubic feet),DBI Day 4 Date,DBI Day 4 Maximum Area Possible (Acres),DBI Day 4 Maximum Pile Volume Possible (cubic feet),DBI Day 5 Date,DBI Day 5 Maximum Area Possible (Acres),DBI Day 5 Maximum Pile Volume Possible (cubic feet),DBI Day 6 Date,DBI Day 6 Maximum Area Possible (Acres),DBI Day 6 Maximum Pile Volume Possible (cubic feet),DBI Day 7 Date,DBI Day 7 Maximum Area Possible (Acres),DBI Day 7 Maximum Pile Volume Possible (cubic feet),Burned?,BURNTYPE,DAY1MAXACRES,DAY2MAXACRE,DAY3MAXACRE,DAY4MAXACRE,DAY5MAXACRE,DAY6MAXACRE,DAY7MAXACRE,DAY1MAXVOL,DAY2MAXVOL,DAY3MAXVOL,DAY4MAXVOL,DAY5MAXVOL,DAY6MAXVOL,DAY7MAXVOL,PERMITTED_ACRES,PILE_VOLUME
2032,Canyon Hand Piles,SMP-I,44.74,-110.49,USDI-NPS-Yellowstone NP,4/19/2016,5,4000,4/20/2016,5,3000,,0,0,,0,0,,0,0,,0,0,,0,0,Burned,,5,5,0,0,0,0,0,4000,3000,0,0,0,0,0,10,7000
2033,Frog Rock Pit Logging Slash,SMP-I,44.96,-110.55,USDI-NPS-Yellowstone NP,4/19/2016,1,1500,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,Burned,,1,0,0,0,0,0,0,1500,0,0,0,0,0,0,1,1500
2036,Sweetwater Lift Line,SMP-I,43.6,-110.85,Jackson Hole Mtn. Resort,4/26/2016,0,3140,4/27/2016,0,2512,4/28/2016,0,1570,,0,0,,0,0,,0,0,,0,0,Burned,,0,0,0,0,0,0,0,3140,2512,1570,0,0,0,0,0,7222
2031,Buckskin Controlled Burn #2031,SMP-I,44.48,-105.52,Buckskin Mining Co.,5/4/2016,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,Burned,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2037,Grant Village Slash Pile,SMP-I,44.4,-110.57,USDI-NPS-Yellowstone NP,5/4/2016,1,5000,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,Burned,,1,0,0,0,0,0,0,5000,0,0,0,0,0,0,1,5000
2038,Sweetwater Lift Line 2038,SMP-I,43.6,-110.85,Jackson Hole Mtn Resort,5/9/2016,0,4710,5/10/2016,0,4710,5/25/2016,0,2512,,0,0,,0,0,,0,0,,0,0,Burned,,0,0,0,0,0,0,0,4710,4710,2512,0,0,0,0,0,11932
2041,Bare Mtn Post and Pole Pile,SMP-I,,,,5/28/2016,0,2000,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,Burned,,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,0,2000
2091,White Pine Piles,SMP-I,42.97,-109.75,US Forest Service,10/11/2016,8.3,8514.56,10/12/2016,8.3,8514.56,10/13/2016,8.3,8514.56,,0,0,,0,0,,0,0,,0,0,Burned,,8.3,8.3,8.3,0,0,0,0,8514.56,8514.56,8514.56,0,0,0,0,24.9,25543.68
2096,White Grass,SMP-I,43.65,-110.77,USDI-NPS-Grand Teton NP,10/12/2016,1,85,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,Burned,,1,0,0,0,0,0,0,85,0,0,0,0,0,0,1,85
3005,North Zone Piles,SMP-I,43.49,-110.9,USDA-USFS-Bridger-Teton NF-Jackson RD,10/17/2016,0,1955,10/18/2016,0,340,10/20/2016,0,0.0085,10/25/2016,0,90,11/21/2016,0,425,11/21/2016,0,170,11/22/2016,0,650,Burned,,0,0,0,0,0,0,0,1955,340,0.0085,90,425,170,650,0,3630.0085
3004,Jenny Lake,SMP-I,43.77,-110.75,USDI-NPS-Grand Teton NP,10/17/2016,2,85,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,Burned,,2,0,0,0,0,0,0,85,0,0,0,0,0,0,2,85
3003,Highland Ranch,SMP-I,43.71,-110.73,USDI-NPS-Grand Teton NP,10/18/2016,2,85,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,Burned,,2,0,0,0,0,0,0,85,0,0,0,0,0,0,2,85
3008,Nylander & Kleinstick Piles,SMP-I,42.83,-110.55,US Forest Service,10/19/2016,0,4100,10/20/2016,0,4100,10/26/2016,0,4100,,0,0,,0,0,,0,0,,0,0,Burned,,0,0,0,0,0,0,0,4100,4100,4100,0,0,0,0,0,12300
2086,Dew Ranch,SMP-I,43.53,-110.22,USDA-USFS-Bridger-Teton NF-Jackson RD,10/23/2016,0.5,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,Burned,,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0
3013,Grant Village Hand Piles,SMP-I,44.4,-110.57,USDI-NPS-Yellowstone NP,10/24/2016,500,5000,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,Burned,,500,0,0,0,0,0,0,5000,0,0,0,0,0,0,500,5000
3002,Bradley Lake Pile Burn,SMP-I,43.72,-110.75,USDI-NPS-Grand Teton NP,10/25/2016,0,340,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,Burned,,0,0,0,0,0,0,0,340,0,0,0,0,0,0,0,340
1464,Dry Quad,SMP-I,43.774444,-110.532222,USDA - USFS - Jackson RD,10/25/2016,50,,10/26/2013,50,,10/27/2013,50,,,,,,,,,,,,,,,,50,50,50,,,,,,,,,,,,150,0
3022,Sheriden Grass Burn,SMP-I,,,LJWright Inc,11/10/2016,0,35,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,Burned,,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,35
3023,Scab Pile,SMP-I,42.82,-109.56,USDI-BLM-Pinedale Field Office,11/14/2016,0,1100,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,Burned,,0,0,0,0,0,0,0,1100,0,0,0,0,0,0,0,1100
3053,Mesa Pit Logging Slash,SMP-I,44.62,-110.85,USDI-NPS-Yellowstone NP,11/17/2016,1,5000,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,Burned,,1,0,0,0,0,0,0,5000,0,0,0,0,0,0,1,5000
3038,Canyon Hand Piles,SMP-I,44.73,-110.48,USDI-NPS-Yellowstone NP,11/22/2016,5,4000,11/30/2016,5,4000,,0,0,,0,0,,0,0,,0,0,,0,0,Burned,,5,5,0,0,0,0,0,4000,4000,0,0,0,0,0,10,8000
3042,Muddy Mountain Fuel Break Slash Pile Burn,SMP-I,42.68,-106.27,Wyoming State Forestry Division,11/28/2016,0,6700,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,Burned,,0,0,0,0,0,0,0,6700,0,0,0,0,0,0,0,6700
3021,Gourley,SMP-I,,,,11/29/2016,0,1000,11/29/2016,0,3000,,0,0,,0,0,,0,0,,0,0,,0,0,Burned,,0,0,0,0,0,0,0,1000,3000,0,0,0,0,0,0,4000
3046,Rattlesnake MNT Piles Prescribed Burn,SMP-I,,,USDI-BLM-Cody Field Office,12/1/2016,5,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,Burned,,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
3051,Middle Piney Gravel Pit,SMP-I,42.6,-110.48,USDA-USFS-Bridger-Teton NF-Big Piney RD,12/1/2016,0,2500,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,Burned,,0,0,0,0,0,0,0,2500,0,0,0,0,0,0,0,2500
3044,Middy Ridge Piles,SMP-I,,,Wyoming State Forestry Division,12/8/2016,0,500,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,Burned,,0,0,0,0,0,0,0,500,0,0,0,0,0,0,0,500
3025,Billy Creek,SMP-I,44.13,-106.9,Wyoming State Forestry Division,12/9/2016,0.5,1696.46,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,Burned,,0.5,0,0,0,0,0,0,1696.46,0,0,0,0,0,0,0.5,1696.46
3035,Duck Ponds,SMP-I,44.03,-106.93,Wyoming State Forestry Division,12/9/2016,1,8052.29,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,Burned,,1,0,0,0,0,0,0,8052.29,0,0,0,0,0,0,1,8052.29
3062,Grey Rocks TSI Slash Pile Burn,SMP-I,42.42,-105.42,Wyoming State Forestry Division,12/13/2016,0,7400,12/15/2016,0,7000,,0,0,,0,0,,0,0,,0,0,,0,0,Burned,,0,0,0,0,0,0,0,7400,7000,0,0,0,0,0,0,14400
3024,Muddy Creek 6,SMP-I,44.15,-106.87,Wyoming State Forestry Division,12/15/2016,1,1948.1,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,Burned,,1,0,0,0,0,0,0,1948.1,0,0,0,0,0,0,1,1948.1
3065,Guernsey Debris Pile,SMP-I,,,,12/16/2016,0,4500,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,Burned,,0,0,0,0,0,0,0,4500,0,0,0,0,0,0,0,4500
3078,,SMP-I,44.07,-104.06,USDI-BLM-Newcastle Field Office,12/28/2016,0,3989.9,12/29/2016,0,8000,,0,0,,0,0,,0,0,,0,0,,0,0,Burned,,0,0,0,0,0,0,0,3989.9,8000,0,0,0,0,0,0,11989.9
3070,Trees R Us,SMP-I,43.55,-110.82,"Trees R US Tree Service, Inc.",1/2/2017,0,90,1/3/2017,0,0,1/4/2017,0,0,,0,0,,0,0,,0,0,,0,0,Burned,,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,90
3093,Hynds Lodge Restoration & Resiliency Project Slash Pile Burn,SMP-I,41.2,-105.26,Wyoming State Forestry Division,1/5/2017,0,10000,1/6/2017,0,10000,2/23/2017,0,10000,2/24/2017,0,10000,,0,0,,0,0,,0,0,Burned,,0,0,0,0,0,0,0,10000,10000,10000,10000,0,0,0,0,40000
3096,Hynds Lodge Restoration & Resiliency Project Slash Pile Burn,SMP-I,41.2,-105.26,Wyoming State Forestry Division,1/5/2017,0,10000,1/6/2017,0,10000,,0,0,,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,10000,10000,0,0,0,0,0,0,20000
3087,Pass Creek,SMP-I,42.61,-108.76,USFS,1/13/2017,0.25,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,Burned,,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0
3127,Sinclair Landfill,SMP-I,,,Town of Sinclair,1/16/2017,0,800,1/17/2017,0,800,1/17/2017,0,800,1/17/2017,0,800,,0,0,,0,0,,0,0,Burned,,0,0,0,0,0,0,0,800,800,800,800,0,0,0,0,3200
3118,Grey Rocks 2 TSI Slash Pile Burn,SMP-I,42.42,-105.42,Wyoming State Forestry Division,1/31/2017,0,7000,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,Burned,,0,0,0,0,0,0,0,7000,0,0,0,0,0,0,0,7000
3138,Hynds Lodge Restoration & Resiliency Project Slash Pile Burn,SMP-I,41.2,-105.26,Wyoming State Forestry Division,2/23/2017,0,10000,2/24/2017,0,10000,,0,0,,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,10000,10000,0,0,0,0,0,0,20000
3145,East Range Road,SMP-I,,,Camp Guernsey Fire Dept,3/11/2017,200,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,,200,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0
3153,Slyvan Bay Pile Burn,SMP-I,,,USFS Bridger Teton NF,4/13/2017,5,5365.1,4/14/2017,5,5365.1,4/19/2017,0,0,4/20/2017,0,0,4/21/2017,0,0,,0,0,,0,0,,,5,5,0,0,0,0,0,5365.1,5365.1,0,0,0,0,0,10,10730.2
3157,OP Area,SMP-I,,,Camp Guernsey,5/8/2017,200,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,,200,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0
3159,Sylvan Bay Summer Homes,SMP-I,,,USDA-USFS-Bridger-Teton NF-Pinedale RD,5/17/2017,5,5365.1,5/18/2017,5,5365.1,,0,0,,0,0,,0,0,,0,0,,0,0,Burned,,5,5,0,0,0,0,0,5365.1,5365.1,0,0,0,0,0,10,10730.2
3172,OP Area 1,SMP-I,,,,8/22/2017,200,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,,200,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0
3179,White Pine Piles,SMP-I,42.98,-109.76,USDA-USFS-Bridger-Teton NF-Pinedale RD,9/20/2017,7,3878,9/21/2017,7,3878,9/22/2017,7,3878,,0,0,,0,0,,0,0,,0,0,Burned,,7,7,7,0,0,0,0,3878,3878,3878,0,0,0,0,21,11634
3183,Jackson Hole Trail Burn,SMP-I,43,-110,Jackson Hole Mountain Resort,9/21/2017,0,4500,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,4500,0,0,0,0,0,0,0,4500
3088,Worthen Unit,SMP-I,42.68,-108.93,USFS,9/26/2017,2,0,10/2/2017,2,0,10/3/2017,0,0,10/11/2017,0,100,,0,0,,0,0,,0,0,Burned,,2,2,0,0,0,0,0,0,0,0,100,0,0,0,4,100
3084,Frye Lake,SMP-I,42.7,-108.89,,9/26/2017,1,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,Burned,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3186,2017 Piles,SMP-I,44.1,-110.67,USDA-USFS-Bridger-Teton NF-Jackson RD,9/28/2017,0,8925,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,Burned,,0,0,0,0,0,0,0,8925,0,0,0,0,0,0,0,8925
3195,Horse Creek Parking Lot,SMP-I,42.95,-110.38,USDA-USFS-Bridger-Teton NF-Pinedale RD,10/3/2017,0,5000,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,5000,0,0,0,0,0,0,0,5000
3196,Half Moon Campground,SMP-I,42.93,-109.75,USDA-USFS-Bridger-Teton NF-Big Piney RD,10/3/2017,0,5000,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,5000,0,0,0,0,0,0,0,5000
3192,Teddy Creek Salvage Sale Pile Burn,SMP-I,,,Wyoming State Forestry Division,10/3/2017,0,10000,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,Burned,,0,0,0,0,0,0,0,10000,0,0,0,0,0,0,0,10000
3197,Fremont Lake Campground,SMP-I,42.94,-109.8,USDA-USFS-Bridger-Teton NF-Big Piney RD,10/4/2017,0,2500,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,2500,0,0,0,0,0,0,0,2500
3206,Signal Mountain,SMP-I,43.85,-110.58,USDI-NPS-Grand Teton NP,10/18/2017,27,13600,10/24/2017,27,3825,11/3/2017,3,3825,,0,0,,0,0,,0,0,,0,0,,,27,27,3,0,0,0,0,13600,3825,3825,0,0,0,0,57,21250
3212,Snow King Ski Area,SMP-I,43.47,-110.75,Snow King Mountain Resort LLC,10/23/2017,0,2000,10/24/2017,0,2000,,0,0,,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,2000,2000,0,0,0,0,0,0,4000
3211,Canyon Piles,SMP-I,44.74,-110.49,USDI-NPS-Yellowstone NP,10/23/2017,10,7000,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,Burned,,10,0,0,0,0,0,0,7000,0,0,0,0,0,0,10,7000
3217,Crook Lake Handpiles,SMP-I,44.58,-104.4,USDA-USFS-Black Hills NF-Bearlodge RD,10/30/2017,0,9999,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,9999,0,0,0,0,0,0,0,9999
3207,South Landing,SMP-I,43.82,-110.46,USDI-NPS-Grand Teton NP,11/2/2017,1,510,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,,1,0,0,0,0,0,0,510,0,0,0,0,0,0,1,510
3204,Pacific Creek,SMP-I,43.89,-110.47,USDI-NPS-Grand Teton NP,11/5/2017,27,6375,11/6/2017,20,4250,11/7/2017,10,2125,,0,0,,0,0,,0,0,,0,0,,,27,20,10,0,0,0,0,6375,4250,2125,0,0,0,0,57,12750
3226,Osprey Road Piles,SMP-I,42.95,-109.79,USDA-USFS-Bridger-Teton NF-Pinedale RD,11/6/2017,1,387,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,Burned,,1,0,0,0,0,0,0,387,0,0,0,0,0,0,1,387
3229,Concrete Ridge,SMP-I,,,USDA-USFS-Black Hills NF-Bearlodge RD,11/7/2017,0,9999,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,Burned,,0,0,0,0,0,0,0,9999,0,0,0,0,0,0,0,9999
3237,Sylvan Bay Day Use piles,SMP-I,42.95,-109.79,USDA-USFS-Bridger-Teton NF-Pinedale RD,11/13/2017,18,38371,11/14/2017,18,38371,11/15/2017,18,38371,11/16/2017,18,38317,11/17/2017,18,38317,,0,0,,0,0,Burned,,18,18,18,18,18,0,0,38371,38371,38371,38317,38317,0,0,90,191747
3235,Hog Park Campground Piles,SMP-I,41.03,-106.86,USDA-USFS-Medicine Bow-Routt NF & Thunder Basin NG-Laramie RD,11/13/2017,0,5000,11/14/2017,0,5000,,0,0,,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,5000,5000,0,0,0,0,0,0,10000
3236,White Rocks Community Pile,SMP-I,41.56,-106.3,,11/15/2017,0,20000,11/16/2017,0,4000,11/17/2017,0,10000,11/30/2017,0,20000,,0,0,,0,0,,0,0,Burned,,0,0,0,0,0,0,0,20000,4000,10000,20000,0,0,0,0,54000
3238,Nylander TS Piles,SMP-I,42.83,-110.53,USDA-USFS-Bridger-Teton NF-Big Piney RD,11/15/2017,0,8000,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,8000,0,0,0,0,0,0,0,8000
3244,Colter Bay Slash Pile,SMP-I,43.91,-110.62,USDI-NPS-Grand Teton NP,11/21/2017,0,5655,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,5655,0,0,0,0,0,0,0,5655
3081,Brett heller,SMP-I,42.67,-108.88,,11/27/2017,2,3200,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,Burned,,2,0,0,0,0,0,0,3200,0,0,0,0,0,0,2,3200
3247,Upper Horseshoe Creek Fuel Break Slash Pile Burn,SMP-I,42.36,-105.44,Wyoming State Forestry Division,12/5/2017,0,7000,12/21/2017,0,7500,,0,0,,0,0,,0,0,,0,0,,0,0,Burned,,0,0,0,0,0,0,0,7000,7500,0,0,0,0,0,0,14500
3246,FSR 225 Pile Burning,SMP-I,41.33,-106.48,USDA-USFS-Medicine Bow-Routt NF & Thunder Basin NG-Brush Creek/Hayden RD,12/5/2017,0,15000,12/6/2017,0,0,12/7/2017,0,0,12/8/2017,0,0,12/11/2017,0,0,12/13/2017,0,0,12/14/2017,0,0,Burned,,0,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,15000
3248,Warren Peak,SMP-I,,,Nieman Sawmills,12/7/2017,0,10000,12/13/2017,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,Burned,,0,0,0,0,0,0,0,10000,0,0,0,0,0,0,0,10000
3249,Fox Park Salvage Sale Pile Burn,SMP-I,,,Wyoming State Forestry Division,12/8/2017,5,5000,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,Burned,,5,0,0,0,0,0,0,5000,0,0,0,0,0,0,5,5000
3250,Muddy Mountain Fuel Brak Slash Pile Burn,SMP-I,42.68,-106.27,Wyoming State Forestry Division,12/12/2017,0,5500,12/13/2017,0,5500,,0,0,,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,5500,5500,0,0,0,0,0,0,11000
3083,Fiddler Unit,SMP-I,42.62,-108.87,USFS,12/13/2017,,3267,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,Burned,,,0,0,0,0,0,0,3267,0,0,0,0,0,0,0,3267
3252,Coal Creek TS,SMP-I,42.53,-110.53,USDA-USFS-Bridger-Teton NF-Big Piney RD,12/15/2017,0,5000,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,5000,0,0,0,0,0,0,0,5000
3215,Mosier Gulch Pile Burn,SMP-I,44.34,-106.82,USDI-BLM-Buffalo Field Office,12/21/2017,20,30,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,Burned,,20,0,0,0,0,0,0,30,0,0,0,0,0,0,20,30
3257,Neiman,SMP-I,,,,1/2/2018,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,Burned,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3259,Bitter Creek,SMP-I,44.92,-105.79,USDI-BLM-Buffalo Field Office,1/10/2018,0,60,1/11/2018,0,3000,,0,0,,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,60,3000,0,0,0,0,0,0,3060
3293,Cook Lake,SMP-I,44.58,-104.4,USDA-USFS-Black Hills NF-Bearlodge RD,1/16/2018,0,9999,1/17/2018,0,0,1/18/2018,0,0,1/19/2018,0,0,1/29/2018,0,0,1/30/2018,0,0,2/5/2018,0,9999,Burned,,0,0,0,0,0,0,0,9999,0,0,0,0,0,9999,0,19998
3264,Pass Creek,SMP-I,42.61,-108.76,USDA-USFS-Shoshone NF-Washakie RD,1/17/2018,0,500,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,Burned,,0,0,0,0,0,0,0,500,0,0,0,0,0,0,0,500
3294,Coal Creek TS pile,SMP-I,42.53,-110.53,USDA-USFS-Bridger-Teton NF-Big Piney RD,1/18/2018,0,5000,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,Burned,,0,0,0,0,0,0,0,5000,0,0,0,0,0,0,0,5000
3295,Range Complex,SMP-I,42.38,-104.83,Camp Guernsey Fire Dept,1/19/2018,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3281,North Forks Piles,SMP-I,44.46,-109.73,USDA-USFS-Shoshone NF-Wind River RD,1/24/2018,0,6944,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,Burned,,0,0,0,0,0,0,0,6944,0,0,0,0,0,0,0,6944
3310,Neiman Timber,SMP-I,,,Neiman Timber Co,1/28/2018,0,70685.83,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,70685.83,0,0,0,0,0,0,0,70685.83
3331,Beaver Ridge Piles 2,SMP-I,,,Wyoming State Forestry Division,3/2/2018,0,2400,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,2400,0,0,0,0,0,0,0,2400
3312,Whitehouse Draw Slash Pile Burn,SMP-I,42.45,-105.37,Wyoming State Forestry Division,3/6/2018,0,1600,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,1600,0,0,0,0,0,0,0,1600
3313,Red Cliff Bible Camp,SMP-I,,,USDA-USFS-Bridger-Teton NF-Pinedale RD,3/7/2018,0,2437,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,2437,0,0,0,0,0,0,0,2437
3314,,SMP-I,,,,3/8/2018,0,625,3/10/2018,0,625,,0,0,,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,625,625,0,0,0,0,0,0,1250
