BurnID,Burn Name,Burn Type,Latitude,Longitude,Agency or Company,Daily Burn Information (DBI) Day 1 Date,DBI Day 1 Maximum Area Possible (Acres),DBI Day 1 Maximum Pile Volume Possible (cubic feet),DBI Day 2 Date,DBI Day 2 Maximum Area Possible (Acres),DBI Day 2 Maximum Pile Volume Possible (cubic feet),DBI Day 3 Date,DBI Day 3 Maximum Area Possible (Acres),DBI Day 3 Maximum Pile Volume Possible (cubic feet),DBI Day 4 Date,DBI Day 4 Maximum Area Possible (Acres),DBI Day 4 Maximum Pile Volume Possible (cubic feet),DBI Day 5 Date,DBI Day 5 Maximum Area Possible (Acres),DBI Day 5 Maximum Pile Volume Possible (cubic feet),DBI Day 6 Date,DBI Day 6 Maximum Area Possible (Acres),DBI Day 6 Maximum Pile Volume Possible (cubic feet),DBI Day 7 Date,DBI Day 7 Maximum Area Possible (Acres),DBI Day 7 Maximum Pile Volume Possible (cubic feet),Burned?,BURNTYPE,DAY1MAXACRES,DAY2MAXACRE,DAY3MAXACRE,DAY4MAXACRE,DAY5MAXACRE,DAY6MAXACRE,DAY7MAXACRE,DAY1MAXVOL,DAY2MAXVOL,DAY3MAXVOL,DAY4MAXVOL,DAY5MAXVOL,DAY6MAXVOL,DAY7MAXVOL,PERMITTED_ACRES,PILE_VOLUME
3315,Nieman Timber,SMP-I,44.59,-104.48,Neiman Timber Company,3/12/2018,625,1343,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,Burned,,625,0,0,0,0,0,0,1343,0,0,0,0,0,0,625,1343
3316,Guensey Burn,SMP-I,42.46,-104.84,Camp Guernsey,3/13/2018,200,0,3/14/2018,200,0,,0,0,,0,0,,0,0,,0,0,,0,0,,,200,200,0,0,0,0,0,0,0,0,0,0,0,0,400,0
3330,Trail Creek Fuel Break,SMP-I,42.36,-105.44,Wyoming State Forestry Division,3/29/2018,0,5500,12/4/2018,0,5500,12/6/2018,0,0,12/7/2108,0,0,,0,0,,0,0,,0,0,Burned,,0,0,0,0,0,0,0,5500,5500,0,0,0,0,0,0,11000
3334,Sylvan Bay Unit 4,SMP-I,42.79,-109.78,USDA-USFS-Bridger-Teton NF-Big Piney RD,4/10/2018,0,3500,4/11/2018,0,3500,,0,0,,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,3500,3500,0,0,0,0,0,0,7000
3335,French Creek Ranch Pile,SMP-I,41.23,-106.46,USDA-USFS-Medicine Bow-Routt NF & Thunder Basin NG-Laramie RD,4/12/2018,0,1680,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,1680,0,0,0,0,0,0,0,1680
3339,Mosquito Creek,SMP-I,43.46,-110.94,USDA-USFS-Bridger-Teton NF-Jackson RD,4/24/2018,5,0,4/25/2018,5,0,4/26/2018,0,0,4/27/2018,0,0,,0,0,,0,0,,0,0,Burned,,5,5,0,0,0,0,0,0,0,0,0,0,0,0,10,0
3348,White Pine Ski Area,SMP-I,42.98,-109.76,USDA-USFS-Bridger-Teton NF-Pinedale RD,6/8/2018,0,500,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,500,0,0,0,0,0,0,0,500
3376,White Pine Piles RX,SMP-I,42.96,-109.74,USDA-USFS-Bridger-Teton NF-Pinedale RD,10/22/2018,10,17671.46,10/23/2018,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,Burned,,10,0,0,0,0,0,0,17671.46,0,0,0,0,0,0,10,17671.46
3385,Union Pass Piles,SMP-I,43.34,-110.19,USDA-USFS-Bridger-Teton NF-Pinedale RD,10/30/2018,10,12534,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,Burned,,10,0,0,0,0,0,0,12534,0,0,0,0,0,0,10,12534
3383,Turpin Summer Homes Piles,SMP-I,43.86,-110.26,,10/31/2018,0,16964,11/1/2018,0,166,11/2/2018,0,166,,0,0,,0,0,,0,0,,0,0,Burned,,0,0,0,0,0,0,0,16964,166,166,0,0,0,0,0,17296
3389,Nylander Timber Sales Piles,SMP-I,42.83,-110.53,USDA-USFS-Bridger-Teton NF-Pinedale RD,11/2/2018,0,12534,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,Burned,,0,0,0,0,0,0,0,12534,0,0,0,0,0,0,0,12534
3384,Teton to Snake: T-11 Piles,SMP-I,,,USDA-USFS-Bridger-Teton NF-Jackson RD,11/5/2018,0,83051,11/6/2018,0,0,11/7/2018,0,0,12/4/2018,0,10670,,0,0,,0,0,,0,0,Burned,,0,0,0,0,0,0,0,83051,0,0,10670,0,0,0,0,93721
3391,Mountain Home Community Slash Pile,SMP-I,41.01,-106.16,Wyoming State Forestry Division,11/5/2018,0,5000,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,Burned,,0,0,0,0,0,0,0,5000,0,0,0,0,0,0,0,5000
3392,Trough Springs Timber,SMP-I,43.8,-106.87,USDI-BLM-Casper Field Office,11/5/2018,0,5000,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,5000,0,0,0,0,0,0,0,5000
3390,West Fort Piles,SMP-I,42.96,-109.74,USDA-USFS-Bridger-Teton NF-Pinedale RD,11/5/2018,25,62050,11/6/2018,0,0,11/7/2018,0,0,11/8/2018,0,0,,0,0,,0,0,,0,0,Burned,,25,0,0,0,0,0,0,62050,0,0,0,0,0,0,25,62050
3393,Muddy Mountain Fuel Break Slash Pile,SMP-I,42.68,-106.27,Wyoming State Forestry Division,11/6/2018,0,5500,11/7/2018,0,5500,11/8/2018,0,5500,,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,5500,5500,5500,0,0,0,0,0,16500
3394,Signal Mountain Piles,SMP-I,43.85,-110.58,USDI-NPS-Grand Teton NP,11/7/2018,0,4000,11/9/2018,0,4000,11/13/2018,0,4000,11/14/2018,0,4000,11/15/2018,0,4000,,0,0,,0,0,Burned,,0,0,0,0,0,0,0,4000,4000,4000,4000,4000,0,0,0,20000
3395,Murie Ranch,SMP-I,43.65,-110.73,USDI-NPS-Grand Teton NP,11/8/2018,0,1020,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,1020,0,0,0,0,0,0,0,1020
3398,Fiddler's Lake Piles,SMP-I,42.62,-108.87,,11/13/2018,0,3800,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,Burned,,0,0,0,0,0,0,0,3800,0,0,0,0,0,0,0,3800
3400,White Grass,SMP-I,43.65,-110.77,,11/16/2018,2,850,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,,2,0,0,0,0,0,0,850,0,0,0,0,0,0,2,850
3401,Elk Ranch,SMP-I,43.83,-110.5,USDI-NPS-Grand Teton NP,11/19/2018,0,5000,11/20/2018,0,5000,,0,0,,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,5000,5000,0,0,0,0,0,0,10000
3403,McCollister,SMP-I,43.68,-110.64,,11/19/2018,0,1530,11/20/2018,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,1530,0,0,0,0,0,0,0,1530
3402,4 Lazy F,SMP-I,43.66,-110.71,USDI-NPS-Grand Teton NP,11/19/2018,0,1875,11/20/2018,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,1875,0,0,0,0,0,0,0,1875
3404,Sylvan Bay,SMP-I,42.96,-109.77,,11/19/2018,15,112317,11/20/2018,0,0,###############################################################################################################################################################################################################################################################,0,0,,0,0,,0,0,,0,0,,0,0,Burned,,15,0,0,0,0,0,0,112317,0,0,0,0,0,0,15,112317
3410,McAnulty Piles,SMP-I,41.05,-106.67,,11/28/2018,0,2261,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,2261,0,0,0,0,0,0,0,2261
3415,Teddy Creek Timber Slash Piles,SMP-I,41.2,-106.9,USDI-BLM-Rawlins Field Office,11/29/2018,0,9425,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,9425,0,0,0,0,0,0,0,9425
3419,Soldier Summit,SMP-I,41.07,-106.83,,12/3/2018,0,2968,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,2968,0,0,0,0,0,0,0,2968
3420,White Rocks,SMP-I,41.55,-106.3,,12/7/2018,0,8377,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,8377,0,0,0,0,0,0,0,8377
3589,FSR 100,SMP-I,41.38,-106.5,USFS,1/6/2019,0,1400,1/7/2019,0,1400,1/8/2019,0,1400,,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,1400,1400,1400,0,0,0,0,0,4200
3430,Curt Gowdy Restoration & Resiliency Project,SMP-I,41.17,-105.24,Wyoming State Forestry Division,1/22/2019,0,10000,1/23/2019,0,10000,1/24/2019,0,10000,1/25/2019,0,10000,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,10000,10000,10000,10000,0,0,0,0,40000
3427,Nieman Burn,SMP-I,,,Neiman Timber Company,1/22/2019,15917,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,,15917,0,0,0,0,0,0,0,0,0,0,0,0,0,15917,0
3431,WBI Burn,SMP-I,44.13,-107.91,,1/23/2019,0,2400,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,Burned,,0,0,0,0,0,0,0,2400,0,0,0,0,0,0,0,2400
3479,Curt Gowdy Restoration & Resiliency Project Slash Pile Burn,SMP-I,41.17,-105.24,Wyoming State Forestry Division,2/5/2019,0,10000,2/6/2019,0,0,2/7/2019,0,0,2/8/2019,0,0,3/2/2019,0,10000,3/6/2019,0,0,,0,0,,,0,0,0,0,0,0,0,10000,0,0,0,10000,0,0,0,20000
3486,Indian Mill Fuel Break,SMP-I,42.42,-105.42,Wyoming State Forestry Division,2/20/2019,0,5500,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,Burned,,0,0,0,0,0,0,0,5500,0,0,0,0,0,0,0,5500
3487,Curt Gowdy,SMP-I,41.17,-105.24,Wyoming State Forestry Division,2/22/2019,0,10000,3/13/2019,0,10000,3/14/2019,0,10000,3/15/2019,0,10000,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,10000,10000,10000,10000,0,0,0,0,40000
3484,Horse Creek Handpiles,SMP-I,44.72,-105.53,USDI-BLM-Buffalo Field Office,2/25/2019,30,1800,12/10/2019,0,1800,,0,0,,0,0,,0,0,,0,0,,0,0,Burned,,30,0,0,0,0,0,0,1800,1800,0,0,0,0,0,30,3600
3491,Indian Mill Fuel Break,SMP-I,42.42,-105.42,Wyoming State Forestry Division,2/26/2019,0,5500,2/27/2019,0,4000,3/5/2019,0,5000,,0,0,,0,0,,0,0,,0,0,Burned,,0,0,0,0,0,0,0,5500,4000,5000,0,0,0,0,0,14500
3492,Arkansas Creek Slash Piles,SMP-I,42.27,-107.2,USDI-BLM-Rawlins Field Office,2/26/2019,1,30215,4/9/2019,1,30215,,0,0,,0,0,,0,0,,0,0,,0,0,,,1,1,0,0,0,0,0,30215,30215,0,0,0,0,0,2,60430
3471,Yellowtail,SMP-I,,,USDI-BLM-Cody Field Office,2/28/2019,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,Burned,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3494,Moriah Ranch Slash,SMP-I,41.02,-105.57,Wyoming State Forestry Division,3/5/2019,0,10000,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,10000,0,0,0,0,0,0,0,10000
3499,Trail Creek Fuel 2,SMP-I,42.36,-105.44,Wyoming State Forestry Division,3/20/2019,0,5500,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,5500,0,0,0,0,0,0,0,5500
3505,"West Fork Unit 4, Unit 5, and Sweeney Force Unit",SMP-I,42.97,-109.75,USDA-USFS-Bridger-Teton NF-Pinedale RD,4/29/2019,25,62050,4/30/2019,0,0,5/1/2019,0,0,5/2/2019,0,0,5/3/2019,0,0,,0,0,,0,0,,,25,0,0,0,0,0,0,62050,0,0,0,0,0,0,25,62050
3506,2019 Teton to Snake T-11 Piles,SMP-I,43.5,-110.9,,5/1/2019,0,10000,5/2/2019,0,4500,,0,0,,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,10000,4500,0,0,0,0,0,0,14500
3508,"West Fork Unit 4, 5 and Sweeney Force Unit",SMP-I,42.97,-109.75,USDA-USFS-Bridger-Teton NF-Pinedale RD,5/9/2019,0,62050,5/17/2019,0,0,6/7/2019,,5000,,0,0,,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,62050,0,5000,0,0,0,0,0,67050
3509,Buckskin,SMP-I,44.47,-105.53,Buckskin Minign Company,5/15/2019,56,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,Burned,,56,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0
3525,Recreation Trails,SMP-I,43.49,-110.9,,9/18/2019,0,10000,9/19/2019,0,10000,9/20/2019,0,10000,9/21/2019,0,10000,9/27/2019,0,37169,10/1/2019,0,37169,10/3/2019,0,37169,Burned,,0,0,0,0,0,0,0,10000,10000,10000,10000,37169,37169,37169,0,151507
3536,Sylvan Bay Unit 4,SMP-I,42.97,-109.75,,10/2/2019,5,20144.24,10/9/2019,5,20144.24,,0,0,,0,0,,0,0,,0,0,,0,0,,,5,5,0,0,0,0,0,20144.24,20144.24,0,0,0,0,0,10,40288.48
3537,Phillips Bench Unit 2 North,SMP-I,43.54,-110.87,USDA-USFS-Bridger-Teton NF-Jackson RD,10/3/2019,0,37169,10/4/2019,0,37169,10/21/2019,0,37169,10/25/2019,0,37169,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,37169,37169,37169,37169,0,0,0,0,148676
3547,Hoback Campground,SMP-I,43.28,-110.59,USDA-USFS-Bridger-Teton NF-Jackson RD,10/9/2019,0,30,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,Burned,,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30
3546,Jack Pine,SMP-I,43.32,-110.44,USDA-USFS-Bridger-Teton NF-Jackson RD,10/9/2019,0,50,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,50
3532,Climbers Ranch,SMP-I,43.98,-110.64,USDI-NPS-Grand Teton NP,10/9/2019,0,452.39,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,Burned,,0,0,0,0,0,0,0,452.39,0,0,0,0,0,0,0,452.39
3529,Triangle X,SMP-I,43.76,-110.59,USDI-NPS-Grand Teton NP,10/9/2019,0,2261.95,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,Burned,,0,0,0,0,0,0,0,2261.95,0,0,0,0,0,0,0,2261.95
3549,Hidden hills,SMP-I,43.39,-110.85,USDA-USFS-Bridger-Teton NF-Jackson RD,10/15/2019,3,1600,11/25/2019,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,Burned,,3,0,0,0,0,0,0,1600,0,0,0,0,0,0,3,1600
3550,Sjhoberg,SMP-I,42.87,-110.55,USDA-USFS-Bridger-Teton NF-Pinedale RD,10/17/2019,120,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,,120,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0
3551,White Pine and Sweeny Creek,SMP-I,42.08,-109.73,USDA-USFS-Bridger-Teton NF-Pinedale RD,10/19/2019,0,10000,10/20/2019,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,10000,0,0,0,0,0,0,0,10000
3552,Sleeping Giant Burn,SMP-I,,,Sleeping Giant Ski Area,10/23/2019,0,1000,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,1000
3555,Baker,SMP-I,,,,10/25/2019,0,625,10/26/2019,0,625,,0,0,,0,0,,0,0,,0,0,,0,0,Burned,,0,0,0,0,0,0,0,625,625,0,0,0,0,0,0,1250
3556,Sweeny Ridge,SMP-I,,,USDA-USFS-Bridger-Teton NF-Big Piney RD,10/26/2019,25,62050,11/1/2019,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,,25,0,0,0,0,0,0,62050,0,0,0,0,0,0,25,62050
3557,Wilderness Ranch,SMP-I,43.85,-110.45,USDA-USFS-Bridger-Teton NF-Jackson RD,10/28/2019,0,120,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,Burned,,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,120
3558,Surveyon Ridge,SMP-I,42.97,-109.75,USDA-USFS-Bridger-Teton NF-Pinedale RD,11/2/2019,0,82050,11/3/2019,0,0,11/4/2019,0,0,11/5/2019,0,0,11/6/2019,0,0,11/7/2019,0,0,11/8/2019,0,0,,,0,0,0,0,0,0,0,82050,0,0,0,0,0,0,0,82050
3559,Trail Creek Fuel Break,SMP-I,42.36,-105.44,Wyoming State Forestry Division,11/4/2019,0,5500,11/5/2019,0,5500,11/6/2019,0,5500,11/7/2019,0,5500,12/10/2019,0,5500,12/11/2019,0,2500,,0,0,,,0,0,0,0,0,0,0,5500,5500,5500,5500,5500,2500,0,0,30000
3560,Dana Cook,SMP-I,,,,11/5/2019,4,1330,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,,4,0,0,0,0,0,0,1330,0,0,0,0,0,0,4,1330
3561,School Creek South Slash Piles,SMP-I,41.2,-106.53,USDI-BLM-Rawlins Field Office,11/6/2019,13.33,102920.17,12/17/2019,13.33,7747.78,,0,0,,0,0,,0,0,,0,0,,0,0,,,13.33,13.33,0,0,0,0,0,102920.17,7747.78,0,0,0,0,0,26.66,110667.95
3568,Kelly Park,SMP-I,42.95,-109.75,,11/15/2019,0,500,11/16/2019,0,500,,0,0,,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,500,500,0,0,0,0,0,0,1000
3569,North Corridor,SMP-I,43,-109.75,USDA-USFS-Bridger-Teton NF-Pinedale RD,11/18/2019,11,35991.13,11/19/2019,0,0,11/20/2019,0,0,11/21/2019,0,0,11/22/2019,0,0,,0,0,,0,0,,,11,0,0,0,0,0,0,35991.13,0,0,0,0,0,0,11,35991.13
3446,Pass Creek Community Pile,SMP-I,42.61,-108.76,USDA-USFS-Shoshone NF-Washakie RD,12/3/2019,0,500,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,Burned,,0,0,0,0,0,0,0,500,0,0,0,0,0,0,0,500
3528,Signal Mountain,SMP-I,43.83,-110.61,,12/4/2019,21,77358.58,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,Burned,,21,0,0,0,0,0,0,77358.58,0,0,0,0,0,0,21,77358.58
3527,Pacific Creek,SMP-I,43.87,-110.47,,12/6/2019,0,160708.6,12/12/2019,0,160708.6,,0,0,,0,0,,0,0,,0,0,,0,0,Burned,,0,0,0,0,0,0,0,160708.6,160708.6,0,0,0,0,0,0,321417.2
3573,Marking Pen Creek Slash Piles,SMP-I,42.15,-106.93,USDI-BLM-Rawlins Field Office,12/17/2019,6.23,90280.94,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,,6.23,0,0,0,0,0,0,90280.94,0,0,0,0,0,0,6.23,90280.94
3574,Salt Lick Ridge TSI Slash Pile Burn,SMP-I,42.43,-105.44,Wyoming State Forestry Division,12/18/2019,0,5500,12/19/2019,0,2500,,0,0,,0,0,,0,0,,0,0,,0,0,Burned,,0,0,0,0,0,0,0,5500,2500,0,0,0,0,0,0,8000
3575,Spinner Timber Sale,SMP-I,41.27,-107.08,USDA-USFS-Medicine Bow-Routt NF & Thunder Basin NG-Laramie RD,12/19/2019,0,22500,12/20/2019,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,22500,0,0,0,0,0,0,0,22500
3576,Patton Creek Slash Piles,SMP-I,42.45,-104.74,Camp Guernsey Fire Department,12/26/2019,0,1000,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,1000
3577,Patton Creek Slash Piles,SMP-I,42.45,-104.74,Camp Guernsey Fire Department,12/27/2019,0,1000,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,1000
3620,Neiman Timber,SMP-I,,,Neiman Timber CO,1/14/2020,0,14137.17,1/21/2020,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,14137.17,0,0,0,0,0,0,0,14137.17
3628,Spinner,SMP-I,41.27,-107.1,US Forest Service,1/27/2020,0,3769,1/28/2020,0,3769,1/29/2020,0,3769,,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,3769,3769,3769,0,0,0,0,0,11307
3629,Methodist Timber Sale Slash Pile,SMP-I,41.32,-107.05,USDI-BLM-Rawlins Field Office,1/27/2020,0,18555.03,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,18555.03,0,0,0,0,0,0,0,18555.03
3640,Curt Gowdy Restoraton&resilency Slash Pile Burn,SMP-I,41.17,-105.24,Wyoming State Forestry Division,2/3/2020,0,10000,2/4/2020,0,10000,2/5/2020,0,10000,2/6/2020,0,10000,2/7/2020,0,10000,2/8/2020,0,10000,2/9/2020,0,0,,,0,0,0,0,0,0,0,10000,10000,10000,10000,10000,10000,0,0,60000
3641,Sherwood,SMP-I,43.88,-104.05,USDI-BLM-Buffalo Field Office,2/10/2020,0,76000,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,76000,0,0,0,0,0,0,0,76000
3642,Nieman 2,SMP-I,,,Neiman Timber Company,2/11/2020,0,4712.39,2/28/2020,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,4712.39,0,0,0,0,0,0,0,4712.39
3643,Pitch Pine Creek Juniper Slash Pile Burn,SMP-I,42.63,-106.38,Wyoming State Forestry Division,2/12/2020,0,5500,2/13/2020,0,4500,2/19/2020,0,7500,2/20/2020,0,6500,2/21/2020,0,7500,3/3/2020,0,8500,3/4/2020,0,6500,Burned,,0,0,0,0,0,0,0,5500,4500,7500,6500,7500,8500,6500,0,46500
3604,Pitch Pine Pile burn,SMP-I,42.67,-106.32,USDI-BLM-Casper Field Office,2/12/2020,0,5500,2/13/2020,0,4500,,0,0,,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,5500,4500,0,0,0,0,0,0,10000
3644,Hynds Lodge Restoration,SMP-I,41.2,-105.26,Wyoming State Forestry Division,2/17/2020,0,10000,2/18/2020,0,,2/19/2020,0,0,3/2/2020,0,10000,3/19/2020,0,10000,4/15/2020,0,10000,,0,0,,,0,0,0,0,0,0,0,10000,,0,10000,10000,10000,0,0,40000
