BurnID,Burn Name,Burn Type,Latitude,Longitude,Agency or Company,Daily Burn Information (DBI) Day 1 Date,DBI Day 1 Maximum Area Possible (Acres),DBI Day 1 Maximum Pile Volume Possible (cubic feet),DBI Day 2 Date,DBI Day 2 Maximum Area Possible (Acres),DBI Day 2 Maximum Pile Volume Possible (cubic feet),DBI Day 3 Date,DBI Day 3 Maximum Area Possible (Acres),DBI Day 3 Maximum Pile Volume Possible (cubic feet),DBI Day 4 Date,DBI Day 4 Maximum Area Possible (Acres),DBI Day 4 Maximum Pile Volume Possible (cubic feet),DBI Day 5 Date,DBI Day 5 Maximum Area Possible (Acres),DBI Day 5 Maximum Pile Volume Possible (cubic feet),DBI Day 6 Date,DBI Day 6 Maximum Area Possible (Acres),DBI Day 6 Maximum Pile Volume Possible (cubic feet),DBI Day 7 Date,DBI Day 7 Maximum Area Possible (Acres),DBI Day 7 Maximum Pile Volume Possible (cubic feet),Burned?,BURNTYPE,DAY1MAXACRES,DAY2MAXACRE,DAY3MAXACRE,DAY4MAXACRE,DAY5MAXACRE,DAY6MAXACRE,DAY7MAXACRE,DAY1MAXVOL,DAY2MAXVOL,DAY3MAXVOL,DAY4MAXVOL,DAY5MAXVOL,DAY6MAXVOL,DAY7MAXVOL,PERMITTED_ACRES,PILE_VOLUME
3819,Sherwood Phase 1,SMP-I,43.88,-104.05,,,208,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,,208,0,0,0,0,0,0,0,0,0,0,0,0,0,208,0
3199,Mormon Cricket Hand Piles,SMP-I,44.11,-106.86,USDI-BLM-Buffalo Field Office,,20,30,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,,20,0,0,0,0,0,0,30,0,0,0,0,0,0,20,30
3214,Bitter Creek Pile Burn,SMP-I,44.92,-105.79,USDI-BLM-Buffalo Field Office,,130,30,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,,130,0,0,0,0,0,0,30,0,0,0,0,0,0,130,30
1513,South Pass,SMP-I,42.51555556,-108.7772222,USDA-USFS-Shoshone NF-Washakie RD,,0.25,58.9,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,,0.25,0,0,0,0,0,0,58.9,0,0,0,0,0,0,0.25,58.9
3702,Pinnacles,SMP-I,43.72,-109.97,USDA-USFS-Shoshone NF-Wind River RD,,0,84.82,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,Burned,,0,0,0,0,0,0,0,84.82,0,0,0,0,0,0,0,84.82
1520,Middlefork Cow Camp 2014,SMP-I,42.72527778,-108.955,USDA-USFS-Shoshone NF-Washakie RD,,1,125.68,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,,1,0,0,0,0,0,0,125.68,0,0,0,0,0,0,1,125.68
1514,Dickinson Park,SMP-I,42.86035556,-109.0510028,USDA-USFS-Shoshone NF-Washakie RD,,3,251.3,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,,3,0,0,0,0,0,0,251.3,0,0,0,0,0,0,3,251.3
3202,Colter Bay,SMP-I,43.7,-110.7,,,0,340,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,340,0,0,0,0,0,0,0,340
3205,Phelps Lake,SMP-I,43.63,-110.79,USDI-NPS-Grand Teton NP,,1,340,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,,1,0,0,0,0,0,0,340,0,0,0,0,0,0,1,340
3208,White Grass,SMP-I,43.65,-110.77,,,0,425,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,425,0,0,0,0,0,0,0,425
3729,Shadow Mountain,SMP-I,43.73,-110.59,USDA-USFS-Bridger-Teton NF-Jackson RD,,10,452,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,,10,0,0,0,0,0,0,452,0,0,0,0,0,0,10,452
1547,Mattox,SMP-I,44.06756433,-106.909081,Wyoming State Forestry Division,,1,487,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,,1,0,0,0,0,0,0,487,0,0,0,0,0,0,1,487
3440,Fiddler's Lake Piles,SMP-I,42.62,-108.87,USDA-USFS-Shoshone NF-Washakie RD,,0,500,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,500,0,0,0,0,0,0,0,500
3585,Pass Creek,SMP-I,42.61,-108.76,US Forest Service – Shoshone National Forest,,0,500,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,500,0,0,0,0,0,0,0,500
3261,Dickinson Park,SMP-I,42.85,-109.06,USDA-USFS-Shoshone NF-Washakie RD,,0,600,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,600,0,0,0,0,0,0,0,600
3262,Louis Lake,SMP-I,42.55,-108.85,USDA-USFS-Shoshone NF-Washakie RD,,0,600,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,600,0,0,0,0,0,0,0,600
3439,Dickinson Park Administrative Piles,SMP-I,42.85,-109.06,USDA-USFS-Shoshone NF-Washakie RD,,0,600,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,600,0,0,0,0,0,0,0,600
3443,Louis Lake Administrative Piles,SMP-I,42.6,-108.85,USDA-USFS-Shoshone NF-Washakie RD,,0,600,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,Burned,,0,0,0,0,0,0,0,600,0,0,0,0,0,0,0,600
3582,Louis Lake Administrative Piles,SMP-I,42.6,-108.84,US Forest Service – Shoshone National Forest,,0,600,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,600,0,0,0,0,0,0,0,600
3781,L W-T39,SMP-I,43.55,-109.87,,,0,601.87,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,601.87,0,0,0,0,0,0,0,601.87
3272,Spring Draw,SMP-I,43.66,-109.61,USDA-USFS-Shoshone NF-Washakie RD,,0,700,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,700,0,0,0,0,0,0,0,700
3274,T-18 Hand Piles,SMP-I,43.51,-109.71,USDA-USFS-Shoshone NF-Washakie RD,,0,750,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,Burned,,0,0,0,0,0,0,0,750,0,0,0,0,0,0,0,750
1516,Christina TH 2014,SMP-I,42.62691111,-108.8765944,USDA-USFS-Shoshone NF-Washakie RD,,0,753.9,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,Burned,,0,0,0,0,0,0,0,753.9,0,0,0,0,0,0,0,753.9
1519,Louis Lake 2014,SMP-I,42.59913056,-108.8453028,USDA-USFS-Shoshone NF-Washakie RD,,4,753.9,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,,4,0,0,0,0,0,0,753.9,0,0,0,0,0,0,4,753.9
3201,Bar BC,SMP-I,43.7,-110.7,USDI-NPS-Grand Teton NP,,1,765,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,,1,0,0,0,0,0,0,765,0,0,0,0,0,0,1,765
3783,Long Creek Roadside,SMP-I,43.66,-109.91,,,0,1072.33,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,1072.33,0,0,0,0,0,0,0,1072.33
3101,Beartrap Slash Piles,SMP-I,43.91,-107.04,USDI-BLM-Buffalo Field Office,,0,1200,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,1200,0,0,0,0,0,0,0,1200
3378,Billy Creek,SMP-I,44.12,-106.87,USDI-BLM-Buffalo Field Office,,0,1200,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,1200,0,0,0,0,0,0,0,1200
3200,Billy Creek Public Pile,SMP-I,44.12,-106.87,USDI-BLM-Buffalo Field Office,,1,1200,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,,1,0,0,0,0,0,0,1200,0,0,0,0,0,0,1,1200
3466,Billy Creek Public Pile,SMP-I,44.12,-106.87,USDI-BLM-Buffalo Field Office,,1,1200,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,Burned,,1,0,0,0,0,0,0,1200,0,0,0,0,0,0,1,1200
3216,Beartrap,SMP-I,43.91,-107.04,USDI-BLM-Buffalo Field Office,,5,1200,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,,5,0,0,0,0,0,0,1200,0,0,0,0,0,0,5,1200
3203,McCollister,SMP-I,43.87,-110.47,USDI-NPS-Grand Teton NP,,2,1530,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,,2,0,0,0,0,0,0,1530,0,0,0,0,0,0,2,1530
1521,Pass Creek 2014,SMP-I,42.61111111,-108.7558333,USDA-USFS-Shoshone NF-Washakie RD,,0.25,1570.8,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,Burned,,0.25,0,0,0,0,0,0,1570.8,0,0,0,0,0,0,0.25,1570.8
3110,Fischer Ranch,SMP-I,,,Timberscapes,,0,1800,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,1800,0,0,0,0,0,0,0,1800
3280,Fischer Ranch,SMP-I,,,Timberscapes,,0,1800,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,1800,0,0,0,0,0,0,0,1800
1695,Horse Shoe Bend Pile,SMP-I,44.9598333,-108.2666111,USDA-USFS-Bighorn NF-Medicine Wheel/Paintrock RD,,0.1,1800,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,,0.1,0,0,0,0,0,0,1800,0,0,0,0,0,0,0.1,1800
3099,Parks WUI hand piles Unit 1,SMP-I,44.73,-105.53,USDI-BLM-Buffalo Field Office,,21,1800,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,,21,0,0,0,0,0,0,1800,0,0,0,0,0,0,21,1800
1509,Mosier Gulch,SMP-I,44.3318316,-106.810797,USDI-BLM-Casper Field Office,,0,1979.2,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,Burned,,0,0,0,0,0,0,0,1979.2,0,0,0,0,0,0,0,1979.2
3890,Horse Creek,SMP-I,43.67,-109.64,,,0,2094.4,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,2094.4,0,0,0,0,0,0,0,2094.4
3530,White Grass Piles,SMP-I,43.65,-110.77,USDI-NPS-Grand Teton NP,,0,2261.95,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,Burned,,0,0,0,0,0,0,0,2261.95,0,0,0,0,0,0,0,2261.95
3696,White Grass Pile,SMP-I,43.65,-110.77,,,0,2261.95,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,2261.95,0,0,0,0,0,0,0,2261.95
1517,Geology Camp 2014,SMP-I,42.73277778,-108.8461111,USDA-USFS-Shoshone NF-Washakie RD,,35,2513,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,Burned,,35,0,0,0,0,0,0,2513,0,0,0,0,0,0,35,2513
3473,New Haven Pile,SMP-I,44.73,-104.82,USDI-BLM-Buffalo Field Office,,0,2700,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,Burned,,0,0,0,0,0,0,0,2700,0,0,0,0,0,0,0,2700
3449,Boggy TSI,SMP-I,42.62,-108.87,USDA-USFS-Shoshone NF-Washakie RD,,0,3200,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,3200,0,0,0,0,0,0,0,3200
1694,Manville Brush Pile,SMP-I,,,,,0.1,3200,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,,0.1,0,0,0,0,0,0,3200,0,0,0,0,0,0,0.1,3200
3630,Boggy TSI Piles,SMP-I,42.62,-108.87,USDA-USFS-Shoshone NF-Wind River RD,,50,3200,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,Burned,,50,0,0,0,0,0,0,3200,0,0,0,0,0,0,50,3200
3780,Union Pass,SMP-I,43.57,-109.84,,,0,3304.58,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,3304.58,0,0,0,0,0,0,0,3304.58
3526,Elk Ranch,SMP-I,43.83,-110.5,USDI-NPS-Grand Teton NP,,0,4094.4,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,4094.4,0,0,0,0,0,0,0,4094.4
3151,Sheffield Creek Campground,SMP-I,44.1,-110.67,USDA-USFS-Bridger-Teton NF-Jackson RD,,0,4250,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,4250,0,0,0,0,0,0,0,4250
3756,Loop Road 72 Piles,SMP-I,42.7,-108.9,,,0,4250,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,4250,0,0,0,0,0,0,0,4250
3581,Loop road 72 Piles,SMP-I,42.7,-108.9,US Forest Service – Shoshone National Forest,,5,4250,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,,5,0,0,0,0,0,0,4250,0,0,0,0,0,0,5,4250
3754,Loop Road 7,SMP-I,42.58,-108.85,,,0,4276,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,4276,0,0,0,0,0,0,0,4276
3441,Loop Road 8 Piles,SMP-I,42.59,-108.86,USDA-USFS-Shoshone NF-Washakie RD,,15,4276,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,Burned,,15,0,0,0,0,0,0,4276,0,0,0,0,0,0,15,4276
3258,Mosier Gulch,SMP-I,44.34,-106.82,USDI-BLM-Buffalo Field Office,,20,5000,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,,20,0,0,0,0,0,0,5000,0,0,0,0,0,0,20,5000
3245,North Fork Piles,SMP-I,44.46,-109.73,USDA-USFS-Shoshone NF-Clarks Fork RD,,0,6944,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,6944,0,0,0,0,0,0,0,6944
3891,Vista Timber Sales,SMP-I,43.72,-109.98,,,0,7068.58,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,7068.58,0,0,0,0,0,0,0,7068.58
3700,Union Pass,SMP-I,43.57,-109.84,,,0,7068.58,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,7068.58,0,0,0,0,0,0,0,7068.58
1510,Mallo Camp,SMP-I,44.0664136,-104.0571267,USDI-BLM-Casper Field Office,,0,7854,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,7854,0,0,0,0,0,0,0,7854
3243,Kelly Slash Piles,SMP-I,42.53,-108.72,USDI-NPS-Grand Teton NP,,0.2,8000,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,,0.2,0,0,0,0,0,0,8000,0,0,0,0,0,0,0.2,8000
3442,Loop Road 70 Piles,SMP-I,42.7,-108.9,USDA-USFS-Shoshone NF-Washakie RD,,0,8552,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,8552,0,0,0,0,0,0,0,8552
3580,Loop Road 70,SMP-I,42.7,-108.9,US Forest Service – Shoshone National Forest,,0,8552,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,8552,0,0,0,0,0,0,0,8552
3260,Trough Springs Pile,SMP-I,43.8,-106.87,USDI-BLM-Buffalo Field Office,,0,10000,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,10000,0,0,0,0,0,0,0,10000
3888,Sheridan Creek Piles,SMP-I,43.64,-109.93,,,0,12566.37,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,12566.37,0,0,0,0,0,0,0,12566.37
3889,Warm Springs,SMP-I,43.57,-109.84,USDA-USFS-Shoshone NF-Wind River RD,,0,16775,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,16775,0,0,0,0,0,0,0,16775
3100,Bitter Creek Pile Burn,SMP-I,44.89,-106.77,USDI-BLM-Buffalo Field Office,,0,24000,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,Burned,,0,0,0,0,0,0,0,24000,0,0,0,0,0,0,0,24000
3531,Arizona Creek,SMP-I,43.98,-110.64,USDI-NPS-Grand Teton NP,,0,47953.27,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,Burned,,0,0,0,0,0,0,0,47953.27,0,0,0,0,0,0,0,47953.27
1511,Billy Creek,SMP-I,44.1146973,-106.8781823,USDA-USFS-Shoshone NF-Wapiti RD,,0,54978,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,Burned,,0,0,0,0,0,0,0,54978,0,0,0,0,0,0,0,54978
3887,Tie Camp Piles,SMP-I,43.52,-109.76,,,0,58978,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,58978,0,0,0,0,0,0,0,58978
1518,Homestead 2014,SMP-I,42.76083333,-108.839275,USDA-USFS-Shoshone NF-Washakie RD,,80,165557,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,,80,0,0,0,0,0,0,165557,0,0,0,0,0,0,80,165557
1680,BLM Campbell Piles,SMP-I,44.72975,-105.531139,USDI-BLM-Casper Field Office,,165,751680,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,Burned,,165,0,0,0,0,0,0,751680,0,0,0,0,0,0,165,751680
1105,Mattox Creek,SMP-I,44.06756433,-106.909081,Wyoming State Forestry Division,,1,1700,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1700,,,,,,,1,1700
1310,Mattox 2013,SMP-I,44.06756433,-106.909081,Wyoming State Forestry Division,,1,1700,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1700,,,,,,,1,1700
1133,Wyoming Hereford Ranch Reservoir Number 2,SMP-I,41.12,-104.64,Private Ranch,,2,256 per pile; 8 piles,,,,,,,,,,,,,,,,,,,Burned,Pile,2,,,,,,,2048,,,,,,,2,2048
1273,Beetle Kill Burn,SMP-I,41.0475243,-110.3643612,,,,2500,,,,,,,,,,,,,,,,,,,Burned,,,,,,,,,2500,,,,,,,0,2500
1267,Youth Camp Sale,SMP-I,44.1580786,-106.878318,Wyoming State Forestry Division,,0.25,3000,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,3000,,,,,,,0.25,3000
1311,Youth Camp 2013,SMP-I,44.15244538,-106.8840931,Wyoming State Forestry Division,,0.25,3000,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,3000,,,,,,,0.25,3000
586,,SMP-I,41.0033499,-110.5365134,,,,4000,,,,,,,,,,,,,,,,,,,,,,,,,,,,4000,,,,,,,0,4000
1221,Red Grade,SMP-I,44.61713889,-107.0935,USDI-BLM-Buffalo Field Office,,,4375,,,,,,,,,,,,,,,,,,,,,,,,,,,,4375,,,,,,,0,4375
587,Hamilton,SMP-I,41.0475243,-110.3643612,,,,4500,,,,,,,,,,,,,,,,,,,Burned,,,,,,,,,4500,,,,,,,0,4500
601,,SMP-I,44.15268282,-106.887722,Wyoming State Forestry Division,,1,5000,,,,,,,,,,,,,,,,,,,,,1,,,,,,,5000,,,,,,,1,5000
585,Barton,SMP-I,41.0475243,-110.3643612,,,,5000,,,,,,,,,,,,,,,,,,,Burned,,,,,,,,,5000,,,,,,,0,5000
1036,Louis Lake SMP-I Burn,SMP-I,42.59913056,-108.8453028,USDA-USFS-Shoshone NF-Lander RD,,,5615,,,,,,,,,,,,,,,,,,,Burned,,,,,,,,,5615,,,,,,,0,5615
1106,Clear Creek,SMP-I,44.06756433,-106.909081,Wyoming State Forestry Division,,0.25,7500,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,7500,,,,,,,0.25,7500
1307,Clear Creek 2013,SMP-I,44.06756433,-106.909081,Wyoming State Forestry Division,,0.25,7500,,,,,,,,,,,,,,,,,,,Burned,,0.25,,,,,,,7500,,,,,,,0.25,7500
1274,Mountain View Burn,SMP-I,41.0330801,-110.4217394,USDA-USFS-Bridger-Teton NF-Greys River/Kemmerer RD,,,8000,,,,,,,,,,,,,,,,,,,,,,,,,,,,8000,,,,,,,0,8000
1222,Fuel Reduction Piles,SMP-I,43.68611111,-110.7380556,USDI-NPS-Grand Teton NP,,100 (270 piles),22950,,,,,,,,,,,,,,,,,,,Burned,Pile,100,,,,,,,22950,,,,,,,100,22950
668,,SMP-I,41.91680556,-109.8834389,USDI-USFWS-Seedskadee National Wildlife Refuge,,80,,,,,,,,,,,,,,,,,,,,,,80,,,,,,,,,,,,,,80,0
728,Buffalo Greenbelt Piles 2011,SMP-I,44.34268,-106.70789,Johnson County Mitigation Coordinator,,,,,,,,,,,,,,,,,,,,,,Burned,,,,,,,,,,,,,,,,0,0
582,Le Prele Work Center,SMP-I,42.452589,-105.8362321,USDA-USFS-Medicine Bow-Routt NF & Thunder Basin NG-Douglas RD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0
580,Esterbrook Campground,SMP-I,42.4254497,-105.3132809,USDA-USFS-Medicine Bow-Routt NF & Thunder Basin NG-Douglas RD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0
579,Bobcat Creek,SMP-I,43.2253594,-105.0486145,USDA-USFS-Medicine Bow-Routt NF & Thunder Basin NG-Douglas RD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0
578,Black Mountain L. O. Road,SMP-I,42.3116833,-105.3885864,USDA-USFS-Medicine Bow-Routt NF & Thunder Basin NG-Douglas RD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0
577,Thunder Basin WC Burn Piles,SMP-I,43.6724882,-105.1516782,USDA-USFS-Medicine Bow-Routt NF & Thunder Basin NG-Douglas RD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0
571,,SMP-I,42.59138889,-108.8480556,USDA-USFS-Shoshone NF-Lander RD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0
570,,SMP-I,42.60872222,-108.7626944,USDA-USFS-Shoshone NF-Lander RD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0
569,,SMP-I,43.66283333,-109.9588889,USDA-USFS-Shoshone NF-Dubois RD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0
568,,SMP-I,43.66283333,-109.8791944,USDA-USFS-Shoshone NF-Dubois RD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0
567,,SMP-I,43.634,-109.919,USDA-USFS-Shoshone NF-Dubois RD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0
566,,SMP-I,43.6856,-109.3682,USDA-USFS-Shoshone NF-Dubois RD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1302,Muddy Mountain,SMP-I,42.68108333,-106.2525,USDI-BLM-Casper Field Office,,,,,,,,,,,,,,,,,,,,,,Burned,,,,,,,,,,,,,,,,0,0
1303,Esterbrook,SMP-I,42.40166667,-105.4002778,USDI-BLM-Casper Field Office,,,,,,,,,,,,,,,,,,,,,,Burned,,,,,,,,,,,,,,,,0,0
1304,,SMP-I,43.87796667,-104.22905,USDI-BLM-Casper Field Office,,,,,,,,,,,,,,,,,,,,,,Burned,,,,,,,,,,,,,,,,0,0
583,Piney Creek,SMP-I,43.2257018,-104.9891213,USDA-USFS-Medicine Bow-Routt NF & Thunder Basin NG-Douglas RD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0
584,Harris Park Road,SMP-I,42.4121994,-105.3326602,USDA-USFS-Medicine Bow-Routt NF & Thunder Basin NG-Douglas RD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0
581,Esterbrook Compound Piles,SMP-I,42.4121154,-105.3518965,USDA-USFS-Medicine Bow-Routt NF & Thunder Basin NG-Douglas RD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0
