AgencyGroup,ShortPermitNum,TWN,TWND,RNG,RNGD,SECTION
BLM,142,,,,,
BLM,115,7,S,88,W,23
BLM,117,8,S,86,W,29
BLM,267,7,S,87,W,7
BLM,77,10,S,104,W,25
BLM,218,5,S,94,W,30
BLM,136,47,N,4,W,24
BLM,170,44,N,6,W,36
BLM,194,47,N,3,W,14
BLM,206,48,N,1,E,1
BLM,206,47,N,1,E,14
BLM,291,45,N,2,W,11
BLM,62,2,N,77,W,3
BLM,63,2,N,82,W,31
BLM,65,1,N,77,W,10
BLM,173,11,n,81,w,15
BLM,216,1,S,78,W,32
BLM,229,2,N,76,W,23
BLM,230,,,,,
BLM,243,12,N,81,W,27
BLM,243,11,N,81,W,2
BLM,243,11,N,81,W,4
BLM,253,38,N,11,E,1
BLM,1,,,,,
BLM,58,16,S,71,W,3
BLM,59,,,,,
BLM,60,,,,,
BLM,66,,,,,
BLM,67,,,,,
BLM,175,50,N,11,E,21
BLM,176,,,,,
BLM,177,,,,,
BLM,233,44,N,5,E,6
BLM,303,40,N,3,E,28
BLM,129,,,,,
BLM,217,42,N,18,W,9
BLM,86,48,N,15,W,19
BLM,152,13,S,92,W,25
BLM,184,,,,,
BLM,130,,,,,
DoD,160,,,,,
DoD,160,,,,,
DoD,160,,,,,
DoD,161,,,,,
DoD,161,,,,,
DoD,161,,,,,
DoD,162,,,,,
DoD,162,,,,,
DoD,162,,,,,
DoD,163,,,,,
DoD,164,30,S,59,W,1
DoD,164,30,S,59,W,1
DoD,164,30,S,59,W,1
DoD,165,,,,,
Local Gov't Agency,188,3,N,71,W,22
Local Gov't Agency,190,3,N,71,W,36
Local Gov't Agency,244,1,S,73,W,13
Local Gov't Agency,104,6,N,70,W,21
Local Gov't Agency,169,,,,,
Local Gov't Agency,198,12,N,69,W,36
Local Gov't Agency,200,6,N,68,W,16
Local Gov't Agency,201,7,N,69,W,6
Local Gov't Agency,56,2,S,71,W,36
Local Gov't Agency,10,6,S,72,W,28
Local Gov't Agency,171,,,,,
Local Gov't Agency,179,,,,,
Local Gov't Agency,179,,,,,
Local Gov't Agency,187,4,N,85,W,30
Local Gov't Agency,189,10,S,77,W,3
Local Gov't Agency,196,9,N,84,W,1
Local Gov't Agency,143,4,N,70,W,4
Local Gov't Agency,144,7,N,70,W,25
Multiple Agencies,174,9,S,94,W,3
Non-Profits & Misc. Fed,68,2,N,71,W,19
Non-Profits & Misc. Fed,91,,,,,
Non-Profits & Misc. Fed,172,,,,,
Non-Profits & Misc. Fed,210,1,N,68,W,5
Non-Profits & Misc. Fed,237,,,,,
Non-Profits & Misc. Fed,306,,,,,
Non-Profits & Misc. Fed,98,2,S,75,W,9
Non-Profits & Misc. Fed,108,,,,,
Non-Profits & Misc. Fed,108,,,,,
Non-Profits & Misc. Fed,108,,,,,
Non-Profits & Misc. Fed,108,,,,,
Non-Profits & Misc. Fed,205,6,S,78,W,30
Non-Profits & Misc. Fed,212,,,,,
Non-Profits & Misc. Fed,234,,,,,
Non-Profits & Misc. Fed,239,,,,,
NPS,102,49,N,7,W,5
NPS,146,50,N,7,W,8
NPS,287,,,,,
NPS,126,,,,,
NPS,199,,,,,
NPS,78,,,,,
NPS,79,,,,,
NPS,80,,,,,
NPS,81,,,,,
NPS,131,,,,,
NPS,134,,,,,
NPS,278,5,N,73,W,20
NPS,284,5,n,73,w,29
NPS,284,5,N,73,W,29
Private Land,110,1,S,81,W,15
Private Land,12,,,,,
Private Land,12,,,,,
Private Land,82,6,S,78,W,24
Private Land,112,1,S,83,W,3
Private Land,121,,,,,
Private Land,122,,,,,
Private Land,123,4,S,78,W,22
Private Land,127,3,S,79,W,13
Private Land,128,1,S,67,W,22
Private Land,137,,,,,
Private Land,145,4,S,78,W,23
Private Land,147,2,S,80,W,36
Private Land,148,,,,,
Private Land,157,,,,,
Private Land,166,,,,,
Private Land,168,,,,,
Private Land,186,,,,,
Private Land,214,,,,,
Private Land,215,,,,,
Private Land,246,5,N,84,W,10
Private Land,246,5,N,84,W,10
Private Land,246,5,N,84,W,10
Private Land,304,,,,,
Private Land,13,,,,,
Private Land,14,,,,,
USFS,15,2,S,72,w,14
USFS,15,2,N,72,W,14
USFS,24,1,N,72,W,9
USFS,25,2,N,72,W,1
USFS,26,2,N,72,W,14
USFS,27,2,N,72,W,11
USFS,28,1,N,72,W,3
USFS,29,1,N,72,W,33
USFS,30,5,S,71,W,32
USFS,31,5,S,71,W,31
USFS,32,3,S,77,W,6
USFS,33,1,S,76,W,34
USFS,34,2,S,75,W,5
USFS,34,2,S,75,W,5
USFS,38,2,N,76,W,11
USFS,38,2,N,76,W,11
USFS,42,11,N,74,W,34
USFS,42,10,N,74,W,16
USFS,43,11,N,74,W,10
USFS,44,11,N,73,W,4
USFS,45,7,N,71,W,32
USFS,46,9,N,73,W,21
USFS,46,9,N,73,W,21
USFS,47,5,N,71,W,20
USFS,47,5,N,71,W,20
USFS,48,4,N,72,W,4
USFS,48,4,N,72,w,4
USFS,49,4,N,71,W,21
USFS,50,1,N,72,W,27
USFS,51,2,S,75,W,8
USFS,52,4,N,78,W,36
USFS,52,4,N,78,W,36
USFS,53,1,S,77,W,3
USFS,54,,,,,
USFS,55,,,,,
USFS,57,9,N,73,W,17
USFS,61,1,N,72,w,5
USFS,64,,,,,
USFS,71,,,,,
USFS,72,2,N,72,W,22
USFS,73,6,S,72,W,1
USFS,74,2,S,75,W,4
USFS,74,2,S,75,W,4
USFS,75,2,S,75,W,1
USFS,75,2,S,75,W,1
USFS,85,10,N,76,W,33
USFS,109,,,,,
USFS,109,,,,,
USFS,109,,,,,
USFS,133,3,S,73,W,9
USFS,180,4,N,72,W,26
USFS,180,4,N,72,W,26
USFS,225,1,N,75,W,11
USFS,225,1,N,75,W,11
USFS,227,2,S,75,W,7
USFS,231,4,N,76,W,15
USFS,235,1,S,75,W,34
USFS,235,2,S,75,W,2
USFS,248,2,S,77,W,7
USFS,261,3,S,74,W,11
USFS,274,,,,,
USFS,301,,,,,
USFS,302,9,N,73,W,2
USFS,998,2,S,75,W,4
USFS,41,44,N,13,W,9
USFS,84,46,N,5,W,121
USFS,84,46,N,4,W,16
USFS,107,11,S,95,W,35
USFS,132,12,S,97,W,34
USFS,135,11,S,96,W,34
USFS,149,10,S,95,W,32
USFS,153,50,N,2,E,13
USFS,181,,,,,
USFS,182,46,N,3,E,10
USFS,183,50,N,3,W,29
USFS,185,,,,,
USFS,209,46,N,10,W,3
USFS,211,,,,,
USFS,219,49,N,3,E,1
USFS,220,,,,,
USFS,222,49,N,14,W,25
USFS,223,,,,,
USFS,224,46,N,13,W,7
USFS,228,10,S,92,W,9
USFS,286,15,S,81,W,6
USFS,286,14,S,80,W,8
USFS,292,49,N,5,E,15
USFS,297,43,N,3,W,35
USFS,297,44,N,1,E,16
USFS,298,47,N,6,E,30
USFS,305,,,,,
USFS,154,48,N,20,W,2
USFS,2,13,S,72,W,22
USFS,3,13,S,72,W,28
USFS,4,13,S,71,W,18
USFS,5,13,S,72,W,14
USFS,6,13,S,72,W,25
USFS,7,13,S,72,W,5
USFS,8,13,S,72,W,20
USFS,9,13,S,72,W,22
USFS,9,13,S,71,W,9
USFS,16,12,N,72,W,27
USFS,69,7,S,73,W,20
USFS,69,7,S,73,W,20
USFS,69,7,S,73,W,20
USFS,69,7,S,73,W,20
USFS,70,8,S,70,W,19
USFS,76,46,N,12,E,5
USFS,83,23,S,70,W,14
USFS,124,9,S,80,W,10
USFS,125,13,S,79,W,15
USFS,139,11,S,67,W,17
USFS,150,23,S,73,W,5
USFS,151,11,S,80,W,8
USFS,202,48,N,7,E,1
USFS,238,25,S,71,W,12
USFS,238,24,S,70,W,21
USFS,238,25,S,70,W,2
USFS,240,12,S,72,W,33
USFS,247,13,S,79,W,10
USFS,254,,,,,
USFS,254,24,S,70,W,32
USFS,266,12,S,69,W,7
USFS,270,12,s,70,w,1
USFS,271,11,S,69,W,6
USFS,271,11,S,68,W,6
USFS,271,10,S,68,W,31
USFS,288,49,N,7,E,25
USFS,289,50,N,7,E,5
USFS,293,8,S,69,W,5
USFS,300,11,S,69,W,1
USFS,88,,,,,
USFS,95,,,,,
USFS,96,41,N,2,E,19
USFS,97,,,,,
USFS,99,,,,,
USFS,100,33,N,6,E,14
USFS,103,37,N,5,E,4
USFS,105,38,N,4,E,15
USFS,106,38,N,4,E,15
USFS,113,,,,,
USFS,116,,,,,
USFS,118,,,,,
USFS,119,,,,,
USFS,178,45,N,4,E,11
USFS,207,,,,,
USFS,275,32,N,4,E,2
USFS,281,,,,,
USFS,282,,,,,
USFS,283,,,,,
USFS,290,,,,,
USFS,294,45,N,4,E,23
USFS,295,46,N,8,E,33
USFS,296,,,,,
USFS,11,4,N,78,W,16
USFS,89,1,N,83,W,15
USFS,90,1,N,82,W,10
USFS,92,3,N,82,W,5
USFS,101,5,N,76,W,16
USFS,101,5,N,76,W,16
USFS,101,5,N,76,W,16
USFS,101,5,N,76,W,16
USFS,111,2,N,82,W,16
USFS,111,10,N,84,W,16
USFS,114,2,N,82,W,16
USFS,167,3,N,89,W,9
USFS,193,9,N,84,W,3
USFS,241,7,N,82,W,16
USFS,245,6,N,84,W,23
USFS,250,9,N,85,W,16
USFS,250,19,N,85,W,16
USFS,272,9,N,84,W,16
USFS,272,9,N,85,W,16
USFS,279,12,N,79,W,24
USFS,280,2,N,75,W,1
USFS,280,2,N,76,W,4
USFS,285,2,N,83,W,6
USFS,285,2,N,84,W,1
USFS,299,6,N,77,W,4
USFS,138,,,,,
USFS,191,,,,,
USFS,192,37,N,14,W,3
USFS,195,37,N,13,W,20
USFS,197,,,,,
USFS,203,35,n,3,w,1
USFS,203,35,N,3,W,1
USFS,203,35,N,3,W,11
USFS,213,37,N,13,W,29
USFS,221,,,,,
USFS,221,,,,,
USFS,221,,,,,
USFS,232,,,,,
USFS,236,35,N,6,W,16
USFS,255,39,N,15,W,23
USFS,256,40,N,17,W,14
USFS,257,38,N,12,W,31
USFS,258,37,N,14,W,3
USFS,259,37,N,14,W,12
USFS,260,,,,,
USFS,264,38,N,8,W,19
USFS,17,,,,,
USFS,18,5,S,77,W,20
USFS,19,,,,,
USFS,20,,,,,
USFS,21,,,,,
USFS,22,6,S,81,W,2
USFS,23,,,,,
USFS,35,5,S,77,W,26
USFS,36,,,,,
USFS,37,,,,,
USFS,39,,,,,
USFS,40,,,,,
USFS,159,3,N,90,W,4
USFS,204,,,,,
USFS,204,,,,,
USFS,226,1,N,90,W,28
USFS,242,,,,,
USFS,249,4,S,82,W,28
USFS,251,,,,,
USFS,252,7,S,80,W,4
USFS,262,,,,,
USFS,263,,,,,
USFS,265,,,,,
USFS,268,,,,,
USFS,269,,,,,
USFS,273,5,S,81,W,15
USFS,276,10,S,88,W,9
USFS,277,7,S,80,W,6
USFWS,120,,,,,
USFWS,158,9,S,81,W,36
USFWS,155,,,,,
USFWS,156,,,,,
USFWS,208,,,,,
USFWS,140,,,,,
USFWS,141,,,,,
USFWS,93,2,S,66,W,19
USFWS,93,2,S,66,W,19
USFWS,94,2,S,66,W,19
USFWS,94,2,S,66,W,19
