BurnName,ShortPermitNum,AgencyGroup,AgencyID,AdministrativeUnit,PileBcst,AcresAnnMaxPERMITTED,PilesAnnMaxPERMITTED,Lat,Lon,Actual Acres Burned,Act Pile Vol Consumed (FT3),Actual Piles,PileActVolume,PilePctCons
Chicken Prescribed Fire,164,BLM,CRD,Colorado River Valley Field Office,b,450,,40.6,-108.82,,,,,
Farmers Canyon,47,BLM,GRD,Grand Junction Field Office,b,100,,38.8,-108.55,40,,,,
Horsethief Bench,49,BLM,GRD,Grand Junction Field Office,p,,150,39.16,-108.84,,"17,325.0",50,385,90
Little Dolores,50,BLM,GRD,Grand Junction Field Office,p,,175,39.02,-108.97,,,,,
Owl Mountain,19,BLM,KRD,Kremmling Field Office,p,,100,40.52,-106.1,,,,,
Smith Mesa,20,BLM,KRD,Kremmling Field Office,p,,500,40.07,-106.13,,,,,
Strawberry,21,BLM,KRD,Kremmling Field Office,p,,110,40,-105.83,,"9,292.0",100,101,92
Dry Gulch,22,BLM,KRD,Kremmling Field Office,b,590,,39.91,-106.59,,,,,
Inspiration Point,23,BLM,KRD,Kremmling Field Office,b,350,,39.98,-106.48,,,,,
Middle Blue Baldy,4,BLM,MRD,Montrose Field Office,p,,100,38.26,-107.35,,"30,334.0",58,523,100
Los Pinos,138,BLM,MRD,Montrose Field Office,p,,30,38.1,-106.98,,,,,
Deer Haven Broadcast,40,BLM,RGD,Royal Gorge Office Field Office,b,380,,38.62,-105.37,,,,,
Hole in the Rock,42,BLM,RGD,Royal Gorge Office Field Office,p,,2000,38.67,-105.27,,,,,
Likely Gulch,43,BLM,RGD,Royal Gorge Office Field Office,p,,3000,38.34,-105.57,,,,,
Thompson Mountain,44,BLM,RGD,Royal Gorge Office Field Office,p,,35,38.6,-105.38,,,,,
Tyndall Piles,45,BLM,RGD,Royal Gorge Office Field Office,p,,10,38.31,-105.53,,,,,
Whiskey,46,BLM,RGD,Royal Gorge Office Field Office,p,,4000,38.66,-105.34,,,,,
Shavano Piles,70,BLM,RGD,Royal Gorge Office Field Office,p,,2000,38.56,-106.14,,"664,392.0",1200,589,94
Mt. Harvard Estates,71,BLM,RGD,Royal Gorge Office Field Office,p,,1700,38.91,-106.17,,"247,500.0",1000,275,90
North Waugh Mountain,251,BLM,RGD,Royal Gorge Office Field Office,b,152,,38.62,-105.64,27,,,,
Blanca Wetlands,81,BLM,SLD,San Luis Valley Field Office,b,300,,37.55,-105.68,178,,,,
Squaw Creek,222,BLM,SLD,San Luis Valley Field Office,b,600,,38.08,-106.45,549,,,,
Dry Creek (TFO Piles),91,BLM,SWD,Southwest District Office,p,,1400,38.06,-108.55,,"222,750.0",750,300,99
West Rim,175,BLM,SWD,Southwest District Office,b,2400,,37.87,-108.78,1807,,,,
Simms Mesa,202,BLM,SWD,Southwest District Office,b,200,,38.31,-107.88,51,,,,
Dry Mesa Rx,203,BLM,SWD,Southwest District Office,b,554,,38.62,-108.32,40,,,,
Dawson,204,BLM,SWD,Southwest District Office,b,884,,37.87,-108.68,,,,,
Animas City Mountain,239,BLM,SWD,Southwest District Office,b,717,,37.32,-107.86,,,,,
Gunnison Gorge,254,BLM,SWD,Southwest District Office,p,,100,38.77,-107.92,,,,,
CANM Piles,272,BLM,SWD,Southwest District Office,p,,400,37.33,-109.01,,,,,
Summit Lake,277,BLM,SWD,Southwest District Office,p,,60,37.41,-108.38,,,,,
Leonards Basin,98,BLM,UPD,Uncompaghre Field  Office,p,,150,38.79,-108.31,,,,,
Palisade Watershed,232,BLM,UPD,Uncompaghre Field  Office,b,1000,,39.43,-108.15,40,,,,
Nott Creek Units 123 Pile Burn,55,CDPW,BRW,"Brush Area, Colo Parks & Wildlife Div",p,,477,39.86,-105.35,,,,,
Mount Evans Piles,181,CDPW,DEW,"Denver Area, Colo Parks & Wildlife Div",p,,322,39.61,-105.48,,"36,392.6",122,314,95
Bergen Peak Piles,182,CDPW,DEW,"Denver Area, Colo Parks & Wildlife Div",p,,60,39.58,-105.41,,"17,898.0",60,314,95
Roaring Judy State Fish Unit - CPW,165,CDPW,GUW,"Gunnison Area, Colo Parks & Wildlife Div",p,,1,38.71,-106.85,,,,,
Gunnison State Wildlife Area,219,CDPW,GUW,"Gunnison Area, Colo Parks & Wildlife Div",p,,10,38.53,-107.04,,,,,
Rio Grande SWA,145,CDPW,MVW,"Monte Vista Area, Colo Parks & Wildlife Div",p,,25,37.57,-106.04,,377.1,1,419,90
La Jara Reservoir,193,CDPW,MVW,"Monte Vista Area, Colo Parks & Wildlife Div",p,,2,37.26,-106.33,,,,,
Lathrop State Park Piles,224,CDPW,SPW,Colorado State Parks,p,,4,37.6,-104.85,,,,,
Sylvan Lake Rx,270,CDPW,SPW,Colorado State Parks,p,,2,39.48,-106.73,,,,,
Chemical Depot Broadcast,221,DoD,CDQ,Army Chemical Depot,b,300,,38.27,-104.28,,,,,
Fort Carson - North,117,DoD,FCQ,Fort Carson Army,b,5000,,38.7,-104.77,,,,,
Fort Carson - Middle,118,DoD,FCQ,Fort Carson Army,b,10000,,38.59,-104.82,,,,,
Fort Carson - South,119,DoD,FCQ,Fort Carson Army,b,10000,,38.47,-104.86,,,,,
Fort Carson Piles,120,DoD,FCQ,Fort Carson Army,p,,1000,38.59,-104.82,,,,,
PCMS Piles,121,DoD,FCQ,Fort Carson Army,p,,500,37.52,-104,,,,,
PCMS Broadcast,122,DoD,FCQ,Fort Carson Army,b,25000,,37.46,-103.96,,,,,
Water Tank,162,Local Gov't Agency,BCX,City of Boulder,b,85,,39.95,-105.26,,,,,
Hall Ranch,56,Local Gov't Agency,BOX,Boulder County Open Space,p,,1000,40.21,-105.33,,"4,081.7",49,85,98
Hall Ranch / Nelson Loop,183,Local Gov't Agency,BOX,Boulder County Open Space,b,430,,40.22,-105.33,,,,,
Arapaho Rx,191,Local Gov't Agency,BOX,Boulder County Open Space,b,350,,40.23,-105.19,,,,,
West Coach Fuel Break,12,Local Gov't Agency,LCL,Local Government Agency,p,,75,40.06,-105.34,,,,,
Perry Park,24,Local Gov't Agency,LCL,Local Government Agency,p,,1,39.27,-105,,"133,000.0",1,140000,95
Eby Creek Mesa Slash Piles,76,Local Gov't Agency,LCL,Local Government Agency,p,,1500,39.66,-106.83,,,,,
Mesa Cortina Open Space,83,Local Gov't Agency,LCL,Local Government Agency,p,,457,39.62,-106.08,,,,,
wildridge Slash Piles,86,Local Gov't Agency,LCL,Local Government Agency,p,,1000,39.65,-106.54,,"39,424.0",56,800,88
Elk Creek FPD,134,Local Gov't Agency,LCL,Local Government Agency,p,,1050,39.57,-105.28,,"35,208.4",178,215,92
Willow,144,Local Gov't Agency,LCL,Local Government Agency,p,,3,37.17,-105.86,,,,,
Glacier View Community Piles,146,Local Gov't Agency,LCL,Local Government Agency,p,,6,40.74,-105.43,,,,,
Town of De Beque,172,Local Gov't Agency,LCL,Local Government Agency,p,,2,39.31,-108.19,,"7,200.0",1,7200,100
Booth Creek Rx,194,Local Gov't Agency,LCL,Local Government Agency,b,24,,39.64,-106.31,,,,,
North Routt FPD,195,Local Gov't Agency,LCL,Local Government Agency,p,,500,40.76,-106.75,,,,,
Vail Hazardous Fuels Reduction,225,Local Gov't Agency,LCL,Local Government Agency,p,,1,39.61,-106.43,,"2,238.2",1,2356,95
Eagle Ranch Open Space Rx/ Brush creek RX,227,Local Gov't Agency,LCL,Local Government Agency,b,700,,39.64,-106.81,94,,,,
Cortez Fire Piles,229,Local Gov't Agency,LCL,Local Government Agency,p,,500,37.33,-108.6,,,,,
Town of Frederick Broadcast,240,Local Gov't Agency,LCL,Local Government Agency,b,20,,40.09,-104.93,,,,,
Vail Piles,264,Local Gov't Agency,LCL,Local Government Agency,p,,400,39.64,-106.37,,"2,430.0",9,300,90
Wellington Hazardous Fuels Reduction,268,Local Gov't Agency,LCL,Local Government Agency,p,,1020,39.48,-106.02,,,,,
EAGLE Ranch Piles,273,Local Gov't Agency,LCL,Local Government Agency,p,,100,39.74,-106.83,,,,,
Pueblo Mountain Parks,196,Non-Profits & Misc. Fed,OTR,Other,b,30,,38.04,-104.99,,,,,
Snowmass Ski Area Piles,170,Non-Profits & Misc. Fed,SKI,Ski resort,p,,320,39.19,-106.95,,"1,571.0",1,1571,100
Tucker Mountain,209,Non-Profits & Misc. Fed,SKI,Ski resort,p,,500,39.46,-106.17,,"24,330.2",48,512,99
Wolf Creek Ski Area,233,Non-Profits & Misc. Fed,SKI,Ski resort,p,,5,37.47,-106.78,,"4,000.0",1,4000,100
Winter Park,236,Non-Profits & Misc. Fed,SKI,Ski resort,p,,15,39.86,-105.75,,"6,800.0",2,4000,85
Monarch Mountain Veg Mgmt Project,243,Non-Profits & Misc. Fed,SKI,Ski resort,p,,30,38.51,-106.33,,,,,
Aspen Highlands Ski Area,255,Non-Profits & Misc. Fed,SKI,Ski resort,p,,180,39.13,-106.86,,,,,
Liberty Units 1-4,241,NPS,GSP,Great Sand Dunes National Park,b,3335,,37.9,-105.67,,,,,
Mesa Verde,148,NPS,MVP,Mesa Verde National Park,p,,2,37.18,-108.48,,,,,
East Portal,14,NPS,RMP,Rocky Mountain National Park,p,,1000,40.32,-105.58,,"475,200.0",600,900,88
Upper Bear Lake Road,15,NPS,RMP,Rocky Mountain National Park,p,,250,40.32,-105.62,,"72,675.0",85,900,95
Moraine Park Pit,16,NPS,RMP,Rocky Mountain National Park,p,,1,40.4,-105.58,,,,,
Deer Mt. West,34,NPS,RMP,Rocky Mountain National Park,p,,200,40.39,-105.61,,,,,
East Inlet Trail,35,NPS,RMP,Rocky Mountain National Park,p,,100,40.23,-105.8,,"58,905.0",85,700,99
North Lateral Moraine,36,NPS,RMP,Rocky Mountain National Park,p,,15,40.36,-105.61,,"2,800.0",5,800,70
Willow Park,37,NPS,RMP,Rocky Mountain National Park,p,,2,40.43,-105.73,,,,,
South Lateral Moraine Unit,189,NPS,RMP,Rocky Mountain National Park,b,175,,40.34,-105.59,,,,,
BME Unit,190,NPS,RMP,Rocky Mountain National Park,b,300,,40.36,-105.56,,,,,
Bear Lake Road,207,NPS,RMP,Rocky Mountain National Park,p,,100,40.36,-105.6,,,,,
Banded Peak Ranch,201,Private Land,BPT,Banded Peak Ranch,p,,65,37.09,-106.67,,,,,
Private Piles,8,Private Land,PVT,Privately-owned land being burned by owner,p,,2,40.81,-105.61,,,,,
Private Piles,69,Private Land,PVT,Privately-owned land being burned by owner,p,,40,37.31,-107.77,,"4,800.0",2,2500,96
Private Piles,87,Private Land,PVT,Privately-owned land being burned by owner,p,,75,40.35,-104.76,,"10,800.0",6,2000,90
Private Piles,90,Private Land,PVT,Privately-owned land being burned by owner,p,,103,37.54,-107.8,,"28,848.6",94,341,90
Private Piles,93,Private Land,PVT,Privately-owned land being burned by owner,p,,85,40.08,-105.34,,,,,
Private Piles,103,Private Land,PVT,Privately-owned land being burned by owner,p,,81,38.08,-105.42,,"82,567.4",81,1073,95
Private Piles,104,Private Land,PVT,Privately-owned land being burned by owner,p,,6,40.4,-106.8,,,,,
Private Piles,113,Private Land,PVT,Privately-owned land being burned by owner,p,,6,37.33,-107.82,,,,,
Private Piles,114,Private Land,PVT,Privately-owned land being burned by owner,p,,12,37.51,-107.8,,"1,800.0",3,750,80
Private Piles,154,Private Land,PVT,Privately-owned land being burned by owner,p,,10,37.27,-107.92,,"5,969.8",4,1571,95
Private Piles,163,Private Land,PVT,Privately-owned land being burned by owner,p,,5,40.32,-104.89,,,,,
Private Piles,166,Private Land,PVT,Privately-owned land being burned by owner,p,,20,40.61,-105.33,,,,,
Private Piles,167,Private Land,PVT,Privately-owned land being burned by owner,p,,4,37.14,-107.88,,,,,
Private Piles,184,Private Land,PVT,Privately-owned land being burned by owner,p,,14,37.48,-105.2,,"136,374.4",4,35888,95
Private Piles,188,Private Land,PVT,Privately-owned land being burned by owner,p,,100,37.31,-107.78,,"5,975.5",74,85,95
Private Piles,205,Private Land,PVT,Privately-owned land being burned by owner,p,,55,39.48,-105.23,,"1,455.3",33,49,90
Private Piles,208,Private Land,PVT,Privately-owned land being burned by owner,p,,55,40.33,-105.43,,"11,806.4",47,314,80
Private Piles,223,Private Land,PVT,Privately-owned land being burned by owner,p,,3,40.48,-106.8,,,,,
Private Piles,230,Private Land,PVT,Privately-owned land being burned by owner,p,,6,40.52,-106.79,,,,,
Private Piles,242,Private Land,PVT,Privately-owned land being burned by owner,p,,140,40.53,-104.86,,"114,475.5",32,3688,97
Private Piles,247,Private Land,PVT,Privately-owned land being burned by owner,p,,161,38.46,-106.41,,,,,
Private Piles,9,Private Land,TRT,Ranch,p,,55,37,-105,,"252,840.0",10,25800,98
Private Piles,10,Private Land,TRT,Ranch,p,,106,37,-105,,"559,360.2",21,27460,97
Private Piles,11,Private Land,TRT,Ranch,p,,45,37,-105,,,,,
Green Ridge Piles,51,State,SLB,State Land Board,p,,45,40.18,-106.88,,"123,500.0",25,5200,95
State Forest Piles,52,State,SLB,State Land Board,p,,95,40.52,-106.02,,"598,314.6",78,8523,90
Lory State Park,96,State,SLB,State Land Board,p,,80,40.57,-105.18,,"3,000.0",75,50,80
Sand Creek,97,State,SLB,State Land Board,p,,60,40.92,-105.81,,,,,
St. Vrain,206,State,SLB,State Land Board,p,,1,40.17,-104.99,,"3,463.3",1,3534,98
Bellvue Pile Project,238,State,SLB,State Land Board,p,,1,40.63,-105.17,,"13,900.4",1,14632,95
Saint Louis Creek,25,USFS,ARF,Arapaho/Roosevelt National Forests,p,,24,39.9,-105.87,,"95,436.0",22,4820,90
Blue Ridge Piles,26,USFS,ARF,Arapaho/Roosevelt National Forests,p,,9500,39.99,-105.97,,,,,
High Lonesome,27,USFS,ARF,Arapaho/Roosevelt National Forests,p,,75,40.04,-105.81,,,,,
Vasquez,28,USFS,ARF,Arapaho/Roosevelt National Forests,p,,3000,39.89,-105.82,,,,,
Keyser Creek,29,USFS,ARF,Arapaho/Roosevelt National Forests,p,,200,39.9,-106.01,,"1,590.3",3,589,90
St. Vrain Hand Piles,30,USFS,ARF,Arapaho/Roosevelt National Forests,p,,12000,40.23,-105.53,,"288,736.5",1690,201,85
Forsythe II Hand Piles,31,USFS,ARF,Arapaho/Roosevelt National Forests,p,,10000,39.99,-105.39,,"597,356.0",4600,151,86
James Creek Handpiles,32,USFS,ARF,Arapaho/Roosevelt National Forests,p,,12500,40.09,-105.44,,"79,296.0",420,236,80
Lump Gulch,33,USFS,ARF,Arapaho/Roosevelt National Forests,p,,12000,39.95,-105.44,,,,,
Shadow Mountain Fuels,38,USFS,ARF,Arapaho/Roosevelt National Forests,p,,1,40.22,-105.85,,"1,678.7",1,1767,95
Fall River Hand Piles,39,USFS,ARF,Arapaho/Roosevelt National Forests,p,,50,39.8,-105.62,,"8,000.0",50,200,80
Cedar Park,82,USFS,ARF,Arapaho/Roosevelt National Forests,p,,10000,40.43,-105.33,,"14,148.0",40,393,90
Thompson River 4,84,USFS,ARF,Arapaho/Roosevelt National Forests,p,,10500,40.36,-105.38,,,,,
Thompson River 3,85,USFS,ARF,Arapaho/Roosevelt National Forests,p,,4220,40.32,-105.4,,"406,755.0",1150,393,90
