BurnName,ShortPermitNum,AgencyGroup,AgencyID,AdministrativeUnit,PileBcst,AcresAnnMaxPERMITTED,PilesAnnMaxPERMITTED,Lat,Lon,Actual Acres Burned,Act Pile Vol Consumed (FT3),Actual Piles,PileActVolume,PilePctCons
Stub Creek,88,USFS,ARF,Arapaho/Roosevelt National Forests,p,,7,40.79,-105.9,,,,,
Magic Sky 4,89,USFS,ARF,Arapaho/Roosevelt National Forests,p,,7200,40.78,-105.5,,"511,096.5",1445,393,90
Swampou Machine Piles,101,USFS,ARF,Arapaho/Roosevelt National Forests,p,,7,40.73,-105.63,,"44,100.0",7,7000,90
NFSR 200 Roadside Piles,102,USFS,ARF,Arapaho/Roosevelt National Forests,p,,18,40.92,-106.07,,"1,071.0",1,1190,90
Waterboard Roadside,143,USFS,ARF,Arapaho/Roosevelt National Forests,p,,70,39.98,-105.74,,"27,997.2",44,707,90
Magic Sky 2,168,USFS,ARF,Arapaho/Roosevelt National Forests,p,,6200,40.77,-105.48,,,,,
"Magic Sky 4 Elk – Units 21,22,24",174,USFS,ARF,Arapaho/Roosevelt National Forests,p,,1050,40.79,-105.64,,,,,
Blue Ridge,234,USFS,ARF,Arapaho/Roosevelt National Forests,b,1280,,40.03,-106.09,70,,,,
Magic Feather,235,USFS,ARF,Arapaho/Roosevelt National Forests,b,2000,,40.77,-105.55,290,,,,
Blue Ridge Unit 15,269,USFS,ARF,Arapaho/Roosevelt National Forests,p,,30,40.02,-106.09,,,,,
Los Pinos Piles,105,USFS,GMF,Grand Mesa/Uncompahgre/Gunnison Nat'l Forests,p,,600,38.07,-106.88,,"136,260.5",22,6589,94
Skeleton Salvage,106,USFS,GMF,Grand Mesa/Uncompahgre/Gunnison Nat'l Forests,p,,150,38.25,-106.61,,"24,126.7",4,6283,96
Ed Joe Fuels Rx,123,USFS,GMF,Grand Mesa/Uncompahgre/Gunnison Nat'l Forests,b,512,,38.06,-108.28,,,,,
25 Mesa,124,USFS,GMF,Grand Mesa/Uncompahgre/Gunnison Nat'l Forests,b,1406,,38.48,-108.38,,,,,
Davewood,125,USFS,GMF,Grand Mesa/Uncompahgre/Gunnison Nat'l Forests,b,1833,,38.29,-108.01,,,,,
Glencoe Pine,126,USFS,GMF,Grand Mesa/Uncompahgre/Gunnison Nat'l Forests,b,3412,,38.36,-108.4,800,,,,
Sanborn Fuels,127,USFS,GMF,Grand Mesa/Uncompahgre/Gunnison Nat'l Forests,b,900,,38.2,-108.22,246,,,,
Little Monitor,128,USFS,GMF,Grand Mesa/Uncompahgre/Gunnison Nat'l Forests,b,1000,,38.52,-108.3,,,,,
Simms Mesa GMF,129,USFS,GMF,Grand Mesa/Uncompahgre/Gunnison Nat'l Forests,b,1000,,38.27,-107.94,,,,,
Cottonwood Hollow,131,USFS,GMF,Grand Mesa/Uncompahgre/Gunnison Nat'l Forests,b,3208,,38.49,-108.42,,,,,
Thunder Road Fuels RX,132,USFS,GMF,Grand Mesa/Uncompahgre/Gunnison Nat'l Forests,b,601,,38.05,-108.31,,,,,
Escalante,133,USFS,GMF,Grand Mesa/Uncompahgre/Gunnison Nat'l Forests,p,,1200,38.51,-108.34,,,,,
High Mesa,135,USFS,GMF,Grand Mesa/Uncompahgre/Gunnison Nat'l Forests,p,,2000,38.23,-107.48,,170.0,1,170,100
Horse Pasture Pit,136,USFS,GMF,Grand Mesa/Uncompahgre/Gunnison Nat'l Forests,p,,15,38.08,-108.32,,,,,
Telluride,137,USFS,GMF,Grand Mesa/Uncompahgre/Gunnison Nat'l Forests,p,,10,37.91,-107.85,,"45,238.4",4,14137,80
Alpine Plateau Piles,171,USFS,GMF,Grand Mesa/Uncompahgre/Gunnison Nat'l Forests,p,,600,38.22,-107.33,,,,,
West Elk,173,USFS,GMF,Grand Mesa/Uncompahgre/Gunnison Nat'l Forests,b,1000,,38.54,-107.15,,,,,
Los Pinos Broadcast,192,USFS,GMF,Grand Mesa/Uncompahgre/Gunnison Nat'l Forests,b,1500,,38.19,-106.89,926,,,,
Calamity Hills,197,USFS,GMF,Grand Mesa/Uncompahgre/Gunnison Nat'l Forests,b,2000,,38.69,-108.78,,,,,
Calamity Understory,198,USFS,GMF,Grand Mesa/Uncompahgre/Gunnison Nat'l Forests,b,400,,38.67,-108.79,185,,,,
Steamboat Rock,199,USFS,GMF,Grand Mesa/Uncompahgre/Gunnison Nat'l Forests,b,1500,,39,-108.22,,,,,
Grand Mesa Resort Salvage,200,USFS,GMF,Grand Mesa/Uncompahgre/Gunnison Nat'l Forests,p,,500,39.06,-107.94,,"187,500.0",25,10000,75
Lands End,216,USFS,GMF,Grand Mesa/Uncompahgre/Gunnison Nat'l Forests,p,,350,38.96,-108.21,,,,,
Eggleston Group,217,USFS,GMF,Grand Mesa/Uncompahgre/Gunnison Nat'l Forests,p,,2608,39.03,-108.01,,,,,
Sheep Flats TS,218,USFS,GMF,Grand Mesa/Uncompahgre/Gunnison Nat'l Forests,p,,300,39.14,-107.85,,,,,
US 550 Piles,260,USFS,GMF,Grand Mesa/Uncompahgre/Gunnison Nat'l Forests,p,,15,37.96,-107.66,,"65,253.6",12,6042,90
Soap Creek,274,USFS,GMF,Grand Mesa/Uncompahgre/Gunnison Nat'l Forests,p,,100,38.3,-107.2,,,,,
Slumgullion Piles,275,USFS,GMF,Grand Mesa/Uncompahgre/Gunnison Nat'l Forests,p,,100,37.97,-107.18,,,,,
Pitkin,276,USFS,GMF,Grand Mesa/Uncompahgre/Gunnison Nat'l Forests,p,,50,38.61,-106.55,,,,,
Bear Gulch Piles,1,USFS,PSF,Pike/San Isabel National Forests,p,,100,38.25,-105.25,,,,,
South Platte River - East,2,USFS,PSF,Pike/San Isabel National Forests,p,,17000,39.4,-105.13,,,,,
Spring Creek Machine,5,USFS,PSF,Pike/San Isabel National Forests,p,,250,39.35,-105.25,,"135,000.0",150,1000,90
South Platte River - Central,6,USFS,PSF,Pike/San Isabel National Forests,p,,16000,39.33,-105.23,,"59,400.0",220,300,90
Payne Gulch Machine,7,USFS,PSF,Pike/San Isabel National Forests,p,,250,39.41,-105.51,,,,,
Bear Mountain Broadcast,13,USFS,PSF,Pike/San Isabel National Forests,b,774,,39.36,-105.15,,,,,
County Road 98 Hand Piles,17,USFS,PSF,Pike/San Isabel National Forests,p,,2000,38.9,-105.4,,,,,
Beaver Rx Units P1-3,18,USFS,PSF,Pike/San Isabel National Forests,b,250,,38.86,-105.42,,,,,
Poncha Loop,53,USFS,PSF,Pike/San Isabel National Forests,p,,1500,38.42,-106.1,,"350,655.0",1205,300,97
East Turquoise,54,USFS,PSF,Pike/San Isabel National Forests,p,,10,39.26,-106.33,,"145,500.0",6,25000,97
Bennett Mountain,57,USFS,PSF,Pike/San Isabel National Forests,b,754,,39.38,-105.13,,,,,
Harris Park,58,USFS,PSF,Pike/San Isabel National Forests,b,1000,,39.53,-105.48,40,,,,
Noddles,59,USFS,PSF,Pike/San Isabel National Forests,b,365,,39.32,-105.13,,,,,
Saloon Gulch,60,USFS,PSF,Pike/San Isabel National Forests,b,8800,,39.52,-105.54,,,,,
County Road 98 Handpiles,61,USFS,PSF,Pike/San Isabel National Forests,p,,2000,39.9,-105.4,,,,,
Lake George East-Station 10 Handpiles,62,USFS,PSF,Pike/San Isabel National Forests,p,,100,38.89,-105.35,,"8,085.0",55,150,98
Road Gulch 2 Handpiles,63,USFS,PSF,Pike/San Isabel National Forests,p,,3500,38.9,-105.42,,"113,857.5",799,150,95
Rampart Range Piles,64,USFS,PSF,Pike/San Isabel National Forests,p,,30000,39.04,-105,,"66,546.4",171,423,92
Pikes Peak Piles,65,USFS,PSF,Pike/San Isabel National Forests,p,,18200,38.91,-105,,,,,
North Divide Piles,66,USFS,PSF,Pike/San Isabel National Forests,p,,28000,39.03,-105.18,,"67,234.4",761,93,95
Greenhorn,92,USFS,PSF,Pike/San Isabel National Forests,p,,595,38.04,-105.18,,"48,024.0",29,1800,92
O'Brien Rx Unit P5&P6,130,USFS,PSF,Pike/San Isabel National Forests,b,1400,,38.96,-105.4,102,,,,
Sand Springs,147,USFS,PSF,Pike/San Isabel National Forests,b,280,,39.35,-105.25,143,,,,
Deweese,156,USFS,PSF,Pike/San Isabel National Forests,b,400,,37.05,-102.6,,,,,
Shooting Range,157,USFS,PSF,Pike/San Isabel National Forests,b,640,,37.28,-102.76,640,,,,
Packstring,158,USFS,PSF,Pike/San Isabel National Forests,b,600,,37.35,-102.75,584,,,,
Lyons Camp,159,USFS,PSF,Pike/San Isabel National Forests,b,480,,37.02,-102.67,480,,,,
Galetta,160,USFS,PSF,Pike/San Isabel National Forests,b,600,,37.15,-102.8,600,,,,
Sunflower,161,USFS,PSF,Pike/San Isabel National Forests,b,500,,37.04,-102.42,,,,,
Turkey Tracks Rx,226,USFS,PSF,Pike/San Isabel National Forests,b,750,,39.13,-105.13,750,,,,
Shavano,228,USFS,PSF,Pike/San Isabel National Forests,b,1000,,38.58,-106.2,432,,,,
"Wilson RX (P2,3,4W,5,7)",231,USFS,PSF,Pike/San Isabel National Forests,b,500,,38.95,-105.34,,,,,
North Trout Creek,250,USFS,PSF,Pike/San Isabel National Forests,b,920,,38.93,-106.04,,,,,
12 Mile,262,USFS,PSF,Pike/San Isabel National Forests,p,,26,38.02,-105,,,,,
Black Mtn Piles,263,USFS,PSF,Pike/San Isabel National Forests,p,,276,37.91,-105.05,,,,,
Cuchara Piles,265,USFS,PSF,Pike/San Isabel National Forests,p,,270,37.37,-105.11,,,,,
Bear Johns Piles,94,USFS,RGF,Rio Grande National Forest,p,,75,37.94,-106.61,,"1,220,289.1",61,20413,98
Cal Johns Piles,95,USFS,RGF,Rio Grande National Forest,p,,30,37.98,-106.59,,"538,779.5",25,21991,98
Crescent Moon Piles,107,USFS,RGF,Rio Grande National Forest,p,,3,37.98,-106.52,,,,,
Easy Money Piles,108,USFS,RGF,Rio Grande National Forest,p,,11,37.96,-106.64,,"198,114.8",11,18378,98
Neff Piles,109,USFS,RGF,Rio Grande National Forest,p,,50,37.04,-106.41,,,,,
North Carnero WUI Piles,110,USFS,RGF,Rio Grande National Forest,p,,900,37.93,-106.39,,,,,
Poage Piles,111,USFS,RGF,Rio Grande National Forest,p,,4,37.51,-106.64,,,,,
Whistle Pig Piles,112,USFS,RGF,Rio Grande National Forest,p,,5,37.02,-106.41,,,,,
South Fork Piles,142,USFS,RGF,Rio Grande National Forest,p,,10,37.64,-106.66,,"1,827.5",3,628,97
El Gato Piles,176,USFS,RGF,Rio Grande National Forest,p,,60,37.05,-106.47,,"137,133.8",15,9425,97
Lobo Piles,177,USFS,RGF,Rio Grande National Forest,p,,12,37.05,-106.49,,,,,
Rendezvous Piles,178,USFS,RGF,Rio Grande National Forest,p,,12,37.03,-106.43,,,,,
Reservoir Piles,179,USFS,RGF,Rio Grande National Forest,p,,7,37.05,-106.47,,"14,878.8",3,5113,97
Spruce Park Piles,180,USFS,RGF,Rio Grande National Forest,p,,16,37.02,-106.48,,"345,227.9",9,39545,97
Bighorn/Stateline Unit 5 & 6,210,USFS,RGF,Rio Grande National Forest,b,1225,,37.01,-106.17,232,,,,
Buffalo Pass,211,USFS,RGF,Rio Grande National Forest,b,300,,38.18,-106.51,,,,,
Conejos Canyon Unit 1,212,USFS,RGF,Rio Grande National Forest,b,200,,37.13,-106.27,,,,,
English Valley,214,USFS,RGF,Rio Grande National Forest,b,2000,,37.75,-106.34,,,,,
Hot Creek/ Piedrosa Rx,215,USFS,RGF,Rio Grande National Forest,b,2000,,37.34,-106.3,,,,,
Crestone WUI Piles,252,USFS,RGF,Rio Grande National Forest,p,,1200,37.99,-105.67,,,,,
Big Red Park,72,USFS,RTF,Routt National Forest,p,,150,40.89,-106.87,,"113,094.0",10,12566,90
Kings Canyon Piles,73,USFS,RTF,Routt National Forest,p,,125,40.93,-106.2,,,,,
Monument Rock,74,USFS,RTF,Routt National Forest,p,,200,40.76,-106.85,,,,,
Morrison Creek Piles,77,USFS,RTF,Routt National Forest,p,,125,40.16,-106.73,,"202,940.9",34,6283,95
North Routt,78,USFS,RTF,Routt National Forest,p,,800,40.72,-106.85,,"56,547.0",5,12566,90
Parks RD,79,USFS,RTF,Routt National Forest,p,,500,40.57,-106.6,,"181,517.7",61,3270,91
Steamboat Front,185,USFS,RTF,Routt National Forest,b,3500,,40.56,-106.88,,,,,
Slackweiss,186,USFS,RTF,Routt National Forest,b,700,,40.4,-106.37,50,,,,
Little Snake,187,USFS,RTF,Routt National Forest,b,850,,40.94,-106.94,,,,,
Deer Creek,271,USFS,RTF,Routt National Forest,p,,100,40.19,-106.54,,,,,
Fosset Gulch Pile RX,75,USFS,SJF,San Juan National Forest,p,,40,37.22,-107.39,,"10,000.0",4,6250,40
Newt Jack Piles,80,USFS,SJF,San Juan National Forest,p,,1000,37.32,-107.13,,,,,
Boggy Draw/Haycamp Mesa,115,USFS,SJF,San Juan National Forest,b,23025,,37.56,-108.37,1643,,,,
Salter,116,USFS,SJF,San Juan National Forest,b,5502,,37.66,-108.57,,,,,
Cow Canyon/Five Pines,139,USFS,SJF,San Juan National Forest,p,,1000,37.73,-108.69,,"190,800.0",160,1325,90
Barred Rock/Brahma/Chicken Creek,140,USFS,SJF,San Juan National Forest,p,,1000,37.43,-108.28,,"8,486.4",12,884,80
Brockover Devil Creek Rx,213,USFS,SJF,San Juan National Forest,b,8446,,37.3,-107.16,400,,,,
VP Unit 1,220,USFS,SJF,San Juan National Forest,b,5771,,37.24,-107.35,1056,,,,
Archuleta Creek,237,USFS,SJF,San Juan National Forest,b,2257,,37.16,-107.25,,,,,
Mill Creek SJF,244,USFS,SJF,San Juan National Forest,b,650,,37.26,-106.88,,,,,
Coyote Creek Piles,245,USFS,SJF,San Juan National Forest,p,,50,37.08,-106.84,,,,,
Four Mile Piles,246,USFS,SJF,San Juan National Forest,p,,250,37.38,-107.04,,,,,
Pagosa Creek Piles,249,USFS,SJF,San Juan National Forest,p,,105,37.44,-107.11,,,,,
Stoner Aspen,256,USFS,SJF,San Juan National Forest,p,,200,37.7,-108.22,,"169,668.0",120,1571,90
Hayrock Ponderosa,257,USFS,SJF,San Juan National Forest,p,,1130,37.5,-108.33,,,,,
Chicken Creek,258,USFS,SJF,San Juan National Forest,p,,4360,37.44,-108.3,,,,,
Burnt Ridge,259,USFS,SJF,San Juan National Forest,p,,318,37.43,-108.16,,"89,372.7",90,1257,79
Chucky Bear,266,USFS,SJF,San Juan National Forest,p,,700,37.33,-107.5,,,,,
Saul's Creek,267,USFS,SJF,San Juan National Forest,p,,60,37.26,-107.51,,,,,
Breckenridge FHF,3,USFS,WRF,White River National Forest,p,,4000,39.5,-106.07,,"65,076.0",348,220,85
Muddy Pass - All Units,41,USFS,WRF,White River National Forest,b,5000,,39.7,-106.52,250,,,,
Keystone Gulch TSI,67,USFS,WRF,White River National Forest,p,,15000,39.58,-105.96,,"375,289.2",2187,220,78
Ophir Mountain-Miner's Creek,68,USFS,WRF,White River National Forest,p,,2000,39.56,-106.09,,,,,
West Divide,149,USFS,WRF,White River National Forest,b,5240,,39.31,-107.55,500,,,,
Braderich Creek,150,USFS,WRF,White River National Forest,b,2065,,39.19,-107.3,,,,,
Cattle Creek,151,USFS,WRF,White River National Forest,b,2500,,39.49,-107.02,1900,,,,
Cherry Creek,152,USFS,WRF,White River National Forest,b,1100,,39.67,-107.63,,,,,
Snell Rock,153,USFS,WRF,White River National Forest,b,1700,,40.24,-107.52,600,,,,
Collins Creek,155,USFS,WRF,White River National Forest,b,4000,,39.27,-106.81,1200,,,,
Aldrich Lakes,248,USFS,WRF,White River National Forest,b,2500,,40.13,-107.61,,,,,
Leadville Fish Hatchery Piles,141,USFWS,ALR,Alamosa National Wildlife Refuge,p,,1,39.22,-106.39,,"1,292.6",1,1319,98
Browns Park NWR Piles,48,USFWS,BPR,Browns Park National Wildlife Refuge,p,,500,40.77,-108.89,,,,,
Hog Lake,169,USFWS,BPR,Browns Park National Wildlife Refuge,b,300,,40.83,-108.99,254,,,,
Arsenal Piles,99,USFWS,RMR,Rocky Mountain Arsenal Wildlife Refuge,p,,200,39.86,-104.81,,"17,404.2",30,586,99
Arsenal Broadcast,100,USFWS,RMR,Rocky Mountain Arsenal Wildlife Refuge,b,3500,,39.81,-104.81,1440,,,,
