OBJECTID,Authorization_ID,Agency_Name,Burn_Location,Latitude,Longitude,Burn_Start_Date,Burn_End_Date,Acres_Piles,Acres_Piles_Units,Reason,Material,Burn_Notes
1,17-65,US Fish and Wildlife Service,Ruby Lake NWR,40.17842778,-115.4888889,2017-11-29,2017-11-29,20,tons/acre,"Fuels reduction, habitat, debris",,
2,19-31,Nevada Department of Transportation - Winnemucca,"Nevada SR140 mm 46-50, Twin River",41.698105,-118.502442,2019-03-26,2019-03-26,1,tons/acre,Fuel reduction and debris abatement,,
3,17-47,Tahoe Douglas Fire District,Glenbrook; Slaughterhouse Canyon,39.100247,-119.946309,2017-11-10,2017-11-10,1,tons/acre,Fuels reduction,,
4,17-47,Tahoe Douglas Fire District,Glenbrook; Slaughterhouse Canyon,39.100247,-119.946309,2017-11-10,2017-11-10,1,tons/acre,Fuels reduction,,
5,17-47,Tahoe Douglas Fire District,Glenbrook; Slaughterhouse Canyon,39.100247,-119.946309,2017-11-10,2017-11-10,1,tons/acre,Fuels reduction,,
6,17-47,Tahoe Douglas Fire District,Glenbrook; Slaughterhouse Canyon,39.100247,-119.946309,2017-11-10,2017-11-10,1,tons/acre,Fuels reduction,,
7,17-47,Tahoe Douglas Fire District,Glenbrook; Slaughterhouse Canyon,39.100247,-119.946309,2017-11-10,2017-11-10,1,tons/acre,Fuels reduction,,
8,17-47,Tahoe Douglas Fire District,Glenbrook; Slaughterhouse Canyon,39.100247,-119.946309,2017-11-10,2017-11-10,1,tons/acre,Fuels reduction,,
9,17-47,Tahoe Douglas Fire District,Glenbrook; Slaughterhouse Canyon,39.100247,-119.946309,2017-11-10,2017-11-10,1,tons/acre,Fuels reduction,,
10,20-59,Nevada Department of Transportation - Winnemucca,NV SR 292; Denio area,41.989297,-118.635371,2020-02-25,2020-02-25,1,tons/acre,Fuel reduction and debris abatement,Tumble weeds,
11,18-57,Cyanco,Winnemucca,40.944592,-117.860967,2018-04-10,2018-04-11,2,tons/pile,Weed abatement,,
12,18-45,Naval Air Station Fallon,NAS Fallon; fire training pit,39.409407,-118.700087,2018-06-25,2018-06-25,1000,pounds,Fire department training,,
13,18-12,NV Energy,Fort Churchill Generating Station,39.128545,-119.1325,2018-01-30,2018-02-01,300,pounds,Weed abatement,,
14,17-27,Naval Air Station Fallon,Fallon Naval Air Station; Fire Fighter Training Facility/ Burn Pit,39.409407,-118.700087,2017-12-02,2017-12-03,1000,pounds,Fire department training,,
15,17-02,Nevada Gold Mines Turquoise Ridge/Twin Creeks,Twin Creeks Mine Site,41.254501,-117.166048,2017-11-30,2017-11-30,500,pounds,Fire training,,
16,18-82,NV Energy,Fort Churchill Generating Station,39.128545,-119.1325,2018-11-30,2018-12-07,4000,pounds,Weed abatement,,
17,17-03,Nevada Gold Mines Turquoise Ridge/Twin Creeks,Twin Creeks Mine,41.254501,-117.166048,2017-09-06,2017-09-06,500,pounds,Fire training,,
18,19-17,Naval Air Station Fallon,Fire Fighter Training Facility/Bldg 492,39.409407,-118.700087,2019-05-06,2019-05-31,1000,pounds,Fire Department training,,
19,18-45,Naval Air Station Fallon,NAS Fallon; fire training pit,39.409407,-118.700087,2018-06-13,2018-06-14,1000,pounds,Fire department training,,
20,20-65,Nevada Gold Mines Turquoise Ridge/Twin Creeks,Turquoise Ridge/Twin Creeks Mine,41.254501,-117.166048,2020-04-09,2020-04-09,500,pounds,Weed abatement,Weeds,
21,18-45,Naval Air Station Fallon,NAS Fallon; fire training pit,39.409407,-118.700087,2018-07-23,2018-07-27,1000,pounds,Fire department training,,
22,19-37,Hawthorne Army Depot,Fence Line,38.547034,-118.653925,2019-04-05,2019-04-07,130,pounds,Weed abatement and maintenance,,
23,19-61,Cyanco,Field North of plant,40.943058,-117.862602,2019-04-03,2019-04-05,10000,pounds,Weed abatement,,
24,18-46,Naval Air Station Fallon,Portable burn box; various locations NAS Fallon,39.409407,-118.700087,2018-05-07,2018-05-25,3,pounds,Mandated training in the proper use of fire extinguishers,,
25,19-01,Nevada Gold Mines Turquoise Ridge/Twin Creeks,Twin Creeks Mine,41.254501,-117.166048,2019-11-07,2019-11-07,500,pounds,Weed abatement,,
26,19-25,Marigold Mining Company,32255 Marigold Mine Rd.,40.44484,-117.103097,2019-01-26,2019-01-26,"15,000",pounds,"Fire training, debris abatement",,
27,17-27,Naval Air Station Fallon,Fire Fighter Training Facility/Burn Pit,39.4094,-118.7001,2017-09-25,2017-09-29,1000,pounds,Fire department training,,
28,19-17,Naval Air Station Fallon,"Fallon NAS, Building 492",39.409407,-118.700087,2019-10-21,2019-10-25,1000,pounds,Fire Department training,,
29,19-36,Hawthorne Army Depot,Ditches and Culverts,38.547034,-118.653925,2019-04-05,2019-04-07,210,pounds,Weed abatement and maintenance,,
30,19-08,Premier Magnesia,Mine Site Fuels Reduction,38.872405,-117.904557,2019-04-09,2019-04-09,1,tons,Potential fuel reduction,,
31,19-08,Premier Magnesia,"Premier Mine Site, #1 Hill Street, Gabbs",38.872405,-117.904557,2019-10-29,2019-10-29,1,tons,Potential fuel reduction,,
32,20-02,DAF/Tonopah Test Range Operations Office,Nevada Test and Training Range,37.110292,-116.231654,2020-03-28,2020-03-28,2,tons,Firefighter training and weed abatement,,
33,19-08,Premier Magnesia,Premier Mine site #1 Hill Street,38.872405,-117.904557,2019-06-04,2019-06-04,1,tons,Potential fuel reduction,,
34,20-44,Premier Magnesia,Premiere Magnesia Mine Site,38.872405,-117.904557,2020-03-04,2020-03-04,1,tons,Fuel reduction,"Wooden pallets, cardboard",
35,19-08,Premier Magnesia,"Premier Mine Site, #1 Hill Street",38.872405,-117.904557,2019-07-09,2019-07-09,1,tons,Potential fuel reduction,,
36,19-08,Premier Magnesia,"Premier Mine Site, #1 Hill Street, Gabbs",38.872405,-117.904557,2019-08-30,2019-08-30,1,tons,Potential fuel reduction,,
37,17-58,Newmont Mining Corporation,Beast Dump,40.943925,-116.357619,2017-10-30,2017-10-30,1,tons,Fire training,,
38,19-08,Premier Magnesia,"Premier Mine Site, #1 Hill Street, Gabbs",38.872405,-117.904557,2019-10-02,2019-10-02,1,tons,Potential fuel reduction,,
39,19-42,Nevada Division of Forestry,Currant Summit,38.82661,-115.2713,2019-02-11,2019-02-13,23,tons,Fuel reduction,,
40,19-08,Premier Magnesia,"Premier Mine Site, #1 Hill Street, Gabbs",38.872405,-117.904557,2019-08-01,2019-08-01,1,tons,Potential fuel reduction,,
41,19-08,Premier Magnesia,Premier Mine Site #1 Hill Street,38.872405,-117.904557,2019-02-11,2019-02-11,1,tons,Potential fuel reduction,,
42,19-08,Premier Magnesia,"Premier Magnesia, Gabbs, NV",38.872405,-117.904557,2019-12-31,2019-12-31,1,tons,Potential fuel reduction,,
43,18-49,USDA Forest Service Humboldt-Toiyabe NF,"Lower Mountain City Admin Site; Hwy 225, milepost 81",41.786111,-115.952222,2018-10-08,2018-10-08,8000,cubic feet,Debris abatement and elimination of hazards related to dilapidated structures,,
44,18-27,Nevada Gold Mines Turquoise Ridge/Twin Creeks,"28 miles NE of Golconda, NV",41.216761,-117.245365,2018-11-19,2018-11-19,3,cubic feet,Fire fighting and site training,,via email
45,18-22,Eureka Landfill,Eureka County Landfill,39.523111,-115.955906,2018-11-29,2018-11-29,25000,cubic feet,Debris abatement,,
46,18-22,Eureka Landfill,Eureka County landfill,39.523111,-115.955906,2018-05-26,2018-05-26,25000,cubic feet,Debris abatement,,
47,19-09,Eureka Landfill,Eureka County landfill,39.523111,-115.955906,2019-11-23,2019-11-23,25000,cubic feet,Debris Abatement,,
48,18-49,USDA Forest Service Humboldt-Toiyabe NF,Lower Mountain City Admin Site; Hwy 225 MP 81,41.786111,-115.952222,2018-12-04,2018-12-04,8000,cubic feet,Debris abatement and elimination of hazards related to dilapidated structures,,
49,19-46ext,National Nuclear Security Administration,"BEEF, National Nuclear Security Admin Site",37.094071,-116.102667,2019-06-04,2019-06-07,4000,gallons,Scientific experiment for national security,,
50,18-61,Newmont USA Limited,"12 miles south of Battle Mountain, off SR305",40.513678,-117.140617,2018-04-18,2018-04-19,3,gallons,Fire training,,
51,18-61,Newmont USA Limited,Newmont Phoenix Mine site; 12 miles S of Battle Mtn,40.513678,-117.140617,2018-04-30,2018-04-30,3,gallons,Fire training,,
52,19-05,DAF/Tonopah Test Range Operations Office,Tonopah NTTR,37.110292,-116.231654,2019-05-25,2019-05-25,3000,gallons,Firefighter training and weed abatement,,
53,18-67,Newmont USA Limited,Newmont Phoenix Mine site; 12 miles south of Battle Mountain,40.509831,-117.138273,2018-07-19,2018-07-19,1,gallons,Fire extinguisher training,,
54,19-21,Naval Air Station Fallon,Fire Fighter Training,39.409407,-118.700087,2019-04-09,2019-04-30,40,gallons,Firefighter training,,
55,19-46ext,National Nuclear Security Administration,"BEEF, National Nuclear Security Admin Site",37.094071,-116.102667,2019-05-21,2019-05-21,4000,gallons,Scientific experiment for national security,,called post burn
56,18-43,Naval Air Station Fallon,"Fallon NAS; Mobile Aircraft Fire Trainer Device, dumpster, burn box, or car at Fire Station #1",39.409407,-118.700087,2018-10-27,2018-11-10,40,gallons,Fire fighter training,,
57,17-25,Naval Air Station Fallon,"Mobile Aircraft Fire Trainer Device, dumpster, and car at Fire Station 1",39.409407,-118.700087,2017-10-23,2017-10-27,40,gallons,Fire fighter training,,
58,19-21,Naval Air Station Fallon,Fire Fighter Training,39.409407,-118.700087,2019-04-09,2019-04-30,40,gallons,Firefighter training,,
59,18-67,Newmont USA Limited,Newmont Phoenix Mine site; 12 miles south of Battle Mountain,40.509831,-117.138273,2018-07-05,2018-07-05,1,gallons,Fire extinguisher training,,
60,19-46ext,National Nuclear Security Administration,"BEEF, National Nuclear Security Admin Site",37.094071,-116.102667,2019-05-26,2019-05-31,4000,gallons,Scientific experiment for national security,,
61,18-67,Newmont USA Limited,Newmont Phoenix Mine site; 12 miles south of Battle Mountain,40.509831,-117.138273,2018-07-12,2018-07-12,1,gallons,Fire extinguisher training,,
62,18-67,Newmont USA Limited,Newmont Phoenix Mine site; 12 miles south of Battle Mountain,40.509831,-117.138273,2018-07-26,2018-07-26,1,gallons,Fire extinguisher training,,
63,17-25,Naval Air Station Fallon,"Fallon Naval Air Station; Mobile Aircraft Fire Training Device, dumpster, and car at Fire Station 1",39.409407,-118.700087,2017-12-02,2017-12-03,40,gallons,Fire fighter training,,
64,18-16a,Storey County Fire Protection District,Six Mile Canyon,39.305794,-119.617143,2018-03-19,2018-03-19,,piles,Fuels reduction,,
65,18-51,US Fish and Wildlife Service - Las Vegas,Pahranagat National Wildlife Refuge,37.262778,-115.123611,2018-04-17,2018-04-20,1,piles,Debris abatement,,
66,19-55,Storey County Fire Protection District,"Washoe-Storey County Line, Hwy 341",39.375925,-119.68234,2019-03-11,2019-03-11,15,piles,Fuels reduction,,
67,18-16,Storey County Fire Protection District,VC Highlands Fire Station; Cartwright and Lousetown,39.388407,-119.63112,2018-03-14,2018-03-14,,piles,Fuels Reduction,,
68,18-16,Storey County Fire Protection District,VC Highlands Fire Station; Cartwright and Lousetown,39.388407,-119.63112,2018-03-21,2018-03-21,,piles,Fuels Reduction,,
69,18-59,Storey County Fire Protection District,Hwy 341; Gieger Summit,39.375,-119.657222,2018-04-18,2018-04-18,,piles,Fuels reduction,,
70,18-59,Storey County Fire Protection District,"Bailey's Canyon, Storey County Hwy 341",39.375,-119.657222,2018-12-10,2018-12-10,20,piles,Fuels reduction,,
71,18-59,Storey County Fire Protection District,"Storey County, Bailey's Canyon",39.375,-119.657222,2018-04-23,2018-04-23,,piles,Fuels reduction,,
72,19-55,Storey County Fire Protection District,"Washoe-Storey County Line, Hwy 341",39.375925,-119.68234,2019-03-05,2019-03-05,15,piles,Fuels reduction,,
73,18-16a,Storey County Fire Protection District,Six Mile Canyon,39.305794,-119.617143,2018-03-20,2018-03-20,,piles,Fuels reduction,,
74,18-59,Storey County Fire Protection District,Hwy 341; Geiger Summit,39.375,-119.657222,2018-04-17,2018-04-17,,piles,Fuels reduction,,
75,APCP190029,USDA Forest Service Carson Ranger District,"Davis Creek, Washoe County",39.3024,-119.84,2019-03-11,2019-03-15,,piles,Pile burning,,
76,18-16,Storey County Fire Protection District,VC Highlands Fire Station; Cartwright and Lousetown,39.388407,-119.63112,2018-03-20,2018-03-20,,piles,Fuels Reduction,,
77,APCP180161,USDA FS Lake Tahoe Basin Management Unit,"Mt. Rose Hwy, Washoe County parcel #126-020-52",39.262609,-119.934344,2019-12-10,2019-12-20,5,piles,Pile burning,,
78,19-55,Storey County Fire Protection District,"Washoe-Storey County line, Hwy 341",39.375925,-119.68234,2019-03-14,2019-03-14,15,piles,Fuels reduction,,
79,APCP190162,,"Incline Village pile burning, Washoe County parcel #126-020-52",39.262207,-119.929631,2019-12-10,2019-12-20,5,piles,,,
80,18-59,Storey County Fire Protection District,Baileys Canyon; Virginia City Highlands Summit,39.375,-119.6572222,2018-04-09,2018-04-09,20,piles,Fuels reduction,,
81,18-59,Storey County Fire Protection District,"Hwy 341 Storey County, Geiger Summit",39.375,-119.657222,2018-05-07,2018-05-07,,piles,Fuels reduction,,
82,18-16a,Storey County Fire Protection District,Six Mile Canyon,39.305794,-119.617143,2018-03-26,2018-03-26,,piles,Fuels reduction,,
83,18-16a,Storey County Fire Protection District,Six Mile Canyon,39.305794,-119.617143,2018-03-27,2018-03-27,,piles,Fuels reduction,,
84,19-55,Storey County Fire Protection District,"Washoe-Storey County line, Hwy 341",39.375925,-119.68234,2019-03-13,2019-03-13,15,piles,Fuels reduction,,
85,18-16a,Storey County Fire Protection District,Six Mile Canyon,39.305794,-119.617143,2018-03-28,2018-03-28,,piles,Fuels reduction,,
86,19-66,Storey County Fire Protection District,"Storey County, Geiger Summit",39.34972,-119.6469,2019-12-04,2019-12-04,20,piles,Piles for fuels reduction,,
87,19-66,Storey County Fire Protection District,"Storey County, Geiger Summit",39.34972,-119.6469,2019-05-31,2019-05-31,20,piles,Piles for fuels reduction,,
88,18-81ext,USDA Forest Service Jarbidge Ranger District,Wild Horse Crossing campground,41.72447,-115.894179,2018-12-04,2018-12-04,3,piles,Fuels reduction,,
89,19-66,Storey County Fire Protection District,341 & Lousetown,39.34972,-119.6469,2019-04-10,2019-04-10,20,piles,Piles for fuels reduction,,cancelled
90,19-66,Storey County Fire Protection District,"Geiger Summit, Hwy 341",39.34972,-119.6469,2019-04-11,2019-04-12,20,piles,Piles for fuels reduction,,
91,19-66,Storey County Fire Protection District,"Storey County, Hwy 341",39.34972,-119.6469,2019-04-16,2019-04-16,20,piles,Piles for fuels reduction,,
92,18-49,USDA Forest Service Humboldt-Toiyabe NF,Mountain City Admin Site,41.786111,-115.952222,2018-10-26,2018-10-27,3,piles,Debris abatement and elimination of hazards related to dilapidated structures,,cancelled
93,19-66,Storey County Fire Protection District,"Storey County, Hwy 341",39.34972,-119.6469,2019-04-17,2019-04-18,20,piles,Piles for fuels reduction,,
94,18-83,East Fork Fire Protection Disctrict,Minden/Tahoe Airport,38.995356,-119.75338,2018-10-23,2018-10-24,8,piles,Training - wildland fire investigation,,
95,18-07,,Tonopah Test Range,37.110292,-116.231654,2018-10-20,2018-10-20,1,piles,,,
96,18-68,Premier Magnesia,Premier Magnesia; Gabbs NV,38.872405,-117.904557,2018-09-13,2018-09-13,1,piles,Fuels reduction,,
97,18-09,Pershing County Landfill,Pershing County Landfill (Lovelock) and Imlay Facility,40.184005,-118.495257,2018-11-29,2018-11-30,2,piles,Debris abatement,,
98,19-57,Nevada Division of Forestry,Cole Ranch Area,38.395249,-114.350688,2019-04-02,2019-04-02,200,piles,Fuel reduction and sage grouse habitat improvement,,
99,19-05,DAF/Tonopah Test Range Operations Office,Nevada Test and Training Range,37.110292,-116.231654,2019-03-30,2019-03-30,3,piles,Firefighter training and weed abatement,,
100,19-66,Storey County Fire Protection District,"Storey County, Geiger Summit",39.34972,-119.6469,2019-06-03,2019-06-03,20,piles,Piles for fuels reduction,,
101,18-59,Storey County Fire Protection District,"Hwy 341 Storey County, Bailey's Cyn",39.375,-119.657222,2018-05-14,2018-05-14,,piles,Fuels reduction,,
102,18-59,Storey County Fire Protection District,"Hwy 341 Storey County, Bailey's Cyn",39.375,-119.657222,2018-04-24,2018-04-24,,piles,Fuels reduction,,
103,19-82,FTLB LLC,"2470 Thousandaire, Pahrump, NV",36.132796,-115.967173,2019-07-20,2019-07-21,3,piles,Land Scrape,,
104,19-04,Pershing County Landfill,Pershing County Landfill,40.184005,-118.495257,2019-03-22,2019-03-22,1,piles,Debris abatement,,
105,18-59,Storey County Fire Protection District,"Hwy 341 Storey County, Bailey's Cyn",39.375,-119.657222,2018-05-03,2018-05-03,,piles,Fuels reduction,,
106,19-24,Carson City Fire Department,"Vicee Canyon, Carson City",39.185638,-119.815697,2019-03-21,2019-03-21,10,piles,Fuels Reduction,,
107,18-59,Storey County Fire Protection District,"Bailey's Canyon, Storey County",39.375,-119.6572222,2018-12-04,2018-12-04,20,piles,Fuels reduction,,
108,18-59,Storey County Fire Protection District,"Bailey's Canyon/Geiger Summit, Storey County",39.375,-119.657222,2018-12-05,2018-12-05,20,piles,Fuels reduction,,
109,18-77,Tahoe Douglas Fire District,Upper Kingbury Corridor,38.973676,-119.898806,2018-12-06,2018-12-06,8,piles,Fuel reduction,,
110,19-31,Nevada Department of Transportation - Winnemucca,"Nevada SR140, Humboldt County",41.698105,-118.502442,2019-03-20,2019-03-22,,piles,Fuel reduction and debris abatement,,
111,19-05,DAF/Tonopah Test Range Operations Office,NTTR,37.110292,-116.231654,2019-10-27,2019-10-27,1,piles,Firefighter training and weed abatement,,
112,18-76,Barrick Goldstrike,Barrick Goldstrike Mine,40.966022,-116.38255,2018-12-10,2018-12-10,1,piles,Debris abatement,,
113,APCP170115,,"Diamond Peak Ski Resort, Planning Area 10",39.253887,-119.916218,2018-04-16,2018-04-27,,piles,,,
114,18-59,Storey County Fire Protection District,"Hwy 341 Storey County, Bailey's Cyn",39.375,-119.657222,2018-04-26,2018-04-26,,piles,Fuels reduction,,
115,18-59,Storey County Fire Protection District,"Hwy 341 Storey County, Bailey's Cyn",39.375,-119.657222,2018-04-25,2018-04-25,,piles,Fuels reduction,,
116,18-59,Storey County Fire Protection District,"Hwy 341, Geiger Summit",39.375,-119.657222,2018-05-28,2018-05-28,,piles,Fuels reduction,,
117,20-42,Storey County Fire Protection District,"VC Highlands Station 72, Cartwright and Lousetown",39.388407,-119.63112,2020-01-30,2020-01-30,40,piles,Pile burning as needed,"Conifer slash, grasses, sage",
118,APCP170137,USDA FS Humboldt-Toiyabe,"Whites Creek Drainage, Mt. Rose Hwy",39.40274,-119.863503,2018-11-28,2018-11-30,,piles,,,WCAQMD
119,20-41,Storey County Fire Protection District,"Storey County, Geiger Summit",39.375,-119.6573,2020-02-04,2020-02-05,40,piles,Fuels reduction,"Conifer slash, grasses, sage",
120,20-42,Storey County Fire Protection District,"Storey County, Station 72, Cartwright and Lousetown",39.388407,-119.63112,2020-03-05,2020-03-05,40,piles,Pile burning as needed,"Conifer slash, grasses, sage",
121,18-19,Tahoe Douglas Fire District,Glenbrook area,39.098572,-119.929657,2018-01-20,2018-01-20,12,piles,Fuel reduction,,
122,18-17,Tahoe Douglas Fire District,Kingbury Corridor,38.973676,-119.898806,2018-01-20,2018-01-20,1,piles,Fuel reduction,,
123,20-49,Nevada Division of Forestry,"Currant Summit; Hwy 6, NV",38.816214,-115.288369,2020-02-01,2020-02-01,100,piles,Fuel reduction,Conifer slash,canceled
124,20-30,Nevada Gold Mines LLC,"Carlin Complex, Goldstrike Mine",40.575768,-116.225718,2020-02-01,2020-02-01,1,piles,Debris abatement,Wood debris,
125,20-42,Storey County Fire Protection District,"VC Highlands Station 72, Cartwright and Lousetown",39.388407,-119.63112,2020-01-27,2020-01-27,40,piles,Pile burning as needed,"Conifer slash, grasses, sage",
126,19-10,Storey County Fire Protection District,"Bailey's Canyon, Storey County",39.375,-119.6573,2019-01-22,2019-01-22,30,piles,Fuels Reduction,,
127,20-49,Nevada Division of Forestry,"Currant Summit, Hwy 6; White Pine and Nye County lines",38.816214,-115.288369,2020-02-05,2020-02-05,150,piles,Fuel reduction,Conifer slash,
128,19-33,Barrick Goldstrike,Barrick Goldstrike Mine,40.575768,-116.225718,2019-01-22,2019-01-22,1,piles,Debris abatement,,
129,20-41,Storey County Fire Protection District,"Bailey's Canyon/Geiger Summit area, Storey County",39.375,-119.6573,2020-01-29,2020-01-29,40,piles,Fuels reduction,"Conifer slash, grasses, sage",
130,19-10,Storey County Fire Protection District,"Bailey's Canyon, Storey County",39.375,-119.6573,2019-01-23,2019-01-23,30,piles,Fuels Reduction,,
131,20-06,Bureau of Land Management - Battle Mountain Dist.,"North end of Nye County, Manhattan, NV",38.532053,-117.067246,2020-01-28,2020-01-28,400,piles,"Fuel reduction, slash disposal",,
132,19-10,Storey County Fire Protection District,"Bailey's Canyon, Storey County",39.375,-119.6573,2019-01-24,2019-01-24,30,piles,Fuels Reduction,,
133,20-42,Storey County Fire Protection District,"VC Highlands Station 72, Cartwright and Lousetown",39.388407,-119.63112,2020-01-28,2020-01-28,40,piles,Pile burning as needed,"Conifer slash, grasses, sage",
