OBJECTID,Authorization_ID,Agency_Name,Burn_Location,Latitude,Longitude,Burn_Start_Date,Burn_End_Date,Acres_Piles,Acres_Piles_Units,Reason,Material,Burn_Notes
134,20-42,Storey County Fire Protection District,"Storey County FPD Station 72, Cartwright and Lousetown",39.388407,-119.63112,2020-02-20,2020-02-20,40,piles,Pile burning as needed,"Conifer slash, grasses, sage",
135,19-33,Barrick Goldstrike,Barrick Goldstrike Mine,40.575768,-116.225718,2019-01-19,2019-01-19,1,piles,Debris abatement,,
136,19-33,Barrick Goldstrike,Barrick Goldstrike Mine,40.575768,-116.225718,2019-01-11,2018-01-11,1,piles,Debris abatement,,
137,19-10,Storey County Fire Protection District,"Baileys Canyon, Storey County",39.375,-119.6573,2019-01-08,2019-01-08,30,piles,Fuels Reduction,,
138,19-10,Storey County Fire Protection District,"Baileys Canyon, Storey County, Gieger Summit",39.375,-119.6573,2019-01-09,2019-01-09,30,piles,Fuels Reduction,,
139,19-26,Tahoe Douglas Fire District,Round Hill area,38.99737,-119.944465,2019-01-05,2019-01-05,6,piles,Fuel reduction,,cancelled
140,20-41,Storey County Fire Protection District,"Geiger Summit Hwy 341, Storey County",39.375,-119.6573,2020-02-18,2020-02-19,40,piles,Fuels reduction,"Conifer slash, grasses, sage",
141,17-60,Tahoe Douglas Fire District,Upper Kingsbury Area,38.973676,-119.898806,2017-12-14,2017-12-14,15,piles,Fuel reduction,,
142,17-60,Tahoe Douglas Fire District,Upper and Lower Kingsbury Areas,38.973676,-119.898806,2017-12-15,2017-12-15,15,piles,Fuel reduction,,
143,20-41,Storey County Fire Protection District,"Geiger Summit Hwy 341, Storey County",39.375,-119.6573,2020-02-11,2020-02-12,40,piles,Fuels reduction,"Conifer slash, grasses, sage",
144,18-16a,Storey County Fire Protection District,Six Mile Canyon,39.305794,-119.617143,2018-03-12,2018-03-12,,piles,Fuels reduction,,
145,19-26,Tahoe Douglas Fire District,Round Hill area,38.99737,-119.944465,2019-01-04,2019-01-04,5,piles,Fuel reduction,,
146,20-41,Storey County Fire Protection District,"Storey County, Geiger Summit area",39.375,-119.6573,2020-03-03,2020-03-04,40,piles,Fuels reduction,"Conifer slash, grasses, sage",
147,18-76,Barrick Goldstrike,Barrick Goldstrike Mine,40.966022,-116.38255,2018-12-21,2018-12-21,1,piles,Debris abatement,,
148,20-42,Storey County Fire Protection District,Storey County Highlands Sta 72; Cartwright and Lousetown,39.388407,-119.63112,2020-02-06,2020-02-06,40,piles,Pile burning as needed,"Conifer slash, grasses, sage",
149,20-60,USDA Forest Service Jarbidge Ranger District,"South Ruby Campground, Ruby Valley",40.177417,-115.493917,2020-02-26,2020-02-26,3,piles,Fuel reduction,Pinyon pine/juniper 'red' slash,
150,19-10,Storey County Fire Protection District,Virginia City Highlands,39.375,-119.6573,2019-01-03,2019-01-03,30,piles,Fuels Reduction,,
151,20-41,Storey County Fire Protection District,"Storey County, Geiger Summit area",39.975,-119.6573,2020-02-26,2020-02-26,40,piles,Fuels reduction,"Conifer slash, grasses, sage",
152,19-10,Storey County Fire Protection District,"Baileys Canyon, Storey County",39.375,-119.6573,2019-01-14,2019-01-14,30,piles,Fuels Reduction,,
153,20-42,Storey County Fire Protection District,"Storey County, Highlands Station #72, Lousetown and Cartwright",39.388407,-119.63112,2020-02-27,2020-02-27,20,piles,Pile burning as needed,"Conifer slash, grasses, sage",
154,19-26,Tahoe Douglas Fire District,Round Hill Area,38.99737,-119.944465,2019-01-03,2019-01-03,6,piles,Fuel reduction,,
155,18-59,Storey County Fire Protection District,Virginia City Highlands,39.375,-119.657222,2018-12-26,2018-12-26,20,piles,Fuels reduction,,
156,19-42,Nevada Division of Forestry,Currant Summit,38.82661,-115.2713,2019-03-04,2019-03-04,100,piles,Fuel reduction,,
157,19-39,USDA Forest Service Jarbidge Ranger District,Wild Horse Crossing Campground,41.72447,-115.894179,2019-01-30,2019-01-30,3,piles,Fuels reduction (elimination of machine piled slash),,
158,20-42,Storey County Fire Protection District,"Storey County Station 72, Cartwright and Lousetown",39.388407,-119.63112,2020-04-02,2020-04-02,40,piles,Pile burning as needed,"Conifer slash, grasses, sage",
159,19-94,City of Ely Landfill,Ely landfill,39.2853,-114.8687,2020-01-15,2020-01-15,1,piles,Fire training,,
160,19-42,Nevada Division of Forestry,Currant Summit,38.82661,-115.2713,2019-02-19,2019-02-19,100,piles,Fuel reduction,,cancelled
161,19-42,Nevada Division of Forestry,Currant Summit,38.82661,-115.2713,2019-02-25,2019-02-25,100,piles,Fuel reduction,,
162,20-44,Premier Magnesia,"Premiere Magnesia Mine Site, Gabbs, NV",38.872406,-117.904557,2020-04-02,2020-04-02,1,piles,Fuel reduction,"Wooden pallets, cardboard",
163,17-28,Naval Air Station Fallon,"Fallon Naval Air Station; Ag Parcels 4A01-4A05, 4A09, and 4A11",39.42047,-118.724216,2018-03-04,2018-03-09,8,piles,Weed abatement,,
164,20-42,Storey County Fire Protection District,"Storey County, Cartwright and Lousetown, Station #72",39.388407,-119.63112,2020-03-26,2020-03-26,40,piles,Pile burning as needed,"Conifer slash, grasses, sage",
165,18-59,Storey County Fire Protection District,"Bailey's Canyon, Storey County, Hwy 341",39.375,-119.657222,2018-12-11,2018-12-11,20,piles,Fuels reduction,,
166,19-94,City of Ely Landfill,Ely landfill,39.2853,-114.8687,2020-01-16,2020-01-16,1,piles,Fire training,,
167,18-16a,Storey County Fire Protection District,Six Mile Canyon,39.305794,-119.617143,2018-03-05,2018-03-05,,piles,Fuels reduction,,
168,18-16a,Storey County Fire Protection District,Six Mile Canyon,39.305794,-119.617143,2018-03-06,2018-03-06,,piles,Fuels reduction,,
169,19-55,Storey County Fire Protection District,Storey County Line & Highway 341,39.375925,-119.68234,2019-03-04,2019-03-04,15,piles,Fuels reduction,,
170,18-16,Storey County Fire Protection District,VC Highlands Fire Station #72; Lousetown and Cartwright,39.388407,-119.63112,2018-03-07,2018-03-07,,piles,Fuels Reduction,,
171,18-34,US Fish and Wildlife Service - Las Vegas,Pahranagat National Wildlife Refuge,37.26277778,-115.1236111,2018-03-12,2018-03-12,1,piles,Debris abatement,,
172,20-41,Storey County Fire Protection District,"Storey County, Geiger Summit area",39.375,-119.6573,2020-04-06,2020-04-08,40,piles,Fuels reduction,"Conifer slash, grasses, sage",
173,20-42,Storey County Fire Protection District,"Storey County, Cartwright and Lousetown, Station #72",39.388407,-119.63112,2020-04-09,2020-04-09,40,piles,Pile burning as needed,"Conifer slash, grasses, sage",
174,19-53,Nevada Division of Forestry,"Winz Creek, Lincoln County",38.35967,-114.4155,2019-03-05,2019-03-05,150,piles,Fuel reduction on sage grouse habitat imrpovement project,,
175,18-76,Barrick Goldstrike,Barrick Goldstrike Mine,40.966022,-116.38255,2018-12-12,2018-12-12,1,piles,Debris abatement,,cancelled
176,20-42,Storey County Fire Protection District,"Storey County FPD Station 72, Cartwright and Lousetown",39.388407,-119.63112,2020-03-16,2020-03-16,40,piles,Pile burning as needed,"Conifer slash, grasses, sage",
177,18-59,Storey County Fire Protection District,"Bailey's Canyon; Hwy 341, Storey County",39.375,-119.657222,2018-12-19,2018-12-19,20,piles,Fuels reduction,,
178,20-60,USDA Forest Service Jarbidge Ranger District,South Ruby Campground,40.177417,-115.493917,2020-03-11,2020-03-11,3,piles,Fuel reduction,Pinyon pine/juniper 'red' slash,
179,18-76,Barrick Goldstrike,Barrick Goldstrike Mine,40.966022,-116.38255,2018-12-18,2018-12-18,1,piles,Debris abatement,,
180,20-42,Storey County Fire Protection District,"Storey County, Station 72, Cartwright and Lousetown",39.388407,-119.63112,2020-03-11,2020-03-11,40,piles,Pile burning as needed,"Conifer slash, grasses, sage",
181,20-42,Storey County Fire Protection District,"Storey County, Station 72, Cartwright and Lousetown",39.388407,-119.63112,2020-03-12,2020-03-12,40,piles,Pile burning as needed,"Conifer slash, grasses, sage",
182,20-17,Naval Air Station Fallon,"Naval Air Station Fallon; Nature trail, Ag parcels 4A01-4A11 and May Ranch",39.450837,-118.709578,2020-03-13,2020-03-31,180,piles,Weed abatement,,
183,18-59,Storey County Fire Protection District,Bailey's Canyon; Hwy 341,39.375,-119.657222,2018-12-17,2018-12-17,20,piles,Fuels reduction,,
184,17-49,Coeur Rochester Inc.,Coeur Rochester Mine Site,40.28944,-118.1419,2017-10-19,2017-10-19,1,piles,Fire training on reading smoke and flashover,,
185,19-10,Storey County Fire Protection District,"Bailey's Canyon, Storey County",39.375,-119.6573,2019-01-15,2019-01-15,30,piles,Fuels Reduction,,
186,20-41,Storey County Fire Protection District,"Storey County, Gieger Summit",39.375,-119.6573,2020-03-16,2020-03-16,40,piles,Fuels reduction,"Conifer slash, grasses, sage",
187,20-43,Storey County Fire Protection District,"Storey - Wahoe County Line, Hwy 341",39.375925,-119.68234,2020-03-18,2020-03-18,20,piles,Fuels reduction,"Conifer slash, grasses, sage",
188,20-42,Storey County Fire Protection District,"Storey County; Cartwright and Lousetown, Station 72",39.388407,-119.63112,2020-03-19,2020-03-19,40,piles,Pile burning as needed,"Conifer slash, grasses, sage",
189,20-42,Storey County Fire Protection District,"Storey County Fire Station 72, Lousetown and Cartwright",39.388407,-119.63112,2020-01-20,2020-01-20,2,piles,Pile burning as needed,"Conifer slash, grasses, sage",
190,17-01,Eureka Landfill,Eureka Landfill,39.523111,-115.955906,2017-09-23,2017-09-23,1,piles,Debris Abatement,,
191,18-06,,"Ione, NV",38.951589,-117.589149,2018-02-27,2018-03-01,200,piles,,,
192,20-41,Storey County Fire Protection District,"Bailey's Canyon area, Storey County",39.375,-119.6573,2020-01-22,2020-01-23,40,piles,Fuels reduction,"Conifer slash, grasses, sage",
193,19-29,Storey County Fire Protection District,Storey County; Lousetown and Cartwright,39.388407,-119.63112,2019-04-19,2019-04-19,100,cubic yards,Fuels reduction,,
194,17-04,Nevada Gold Mines Turquoise Ridge/Twin Creeks,Barrick Turquoise Ridge Mine Site,41.219175,-117.247344,2017-10-09,2017-10-09,3,cubic yards,Fire fighting and site training,,
195,20-30,Nevada Gold Mines LLC,Goldstrike Mine site,40.966022,-116.38255,2020-04-04,2020-04-04,2500,cubic yards,Debris abatement,Wood debris,
196,20-01,Pershing County Landfill,Pershing County Landfill,40.184005,-118.425257,2020-03-20,2020-03-20,10,cubic yards,Debris abatement,,
197,19-29,Storey County Fire Protection District,Storey County FPD Station 72; Cartwright and Lousetown,39.388469,-119.63091,2019-01-17,2019-01-17,100,cubic yards,Fuels reduction,,
198,19-04,Pershing County Landfill,"Pershing County Landfill, Lovelock",40.184005,-118.495257,2019-06-01,2019-06-01,10,cubic yards,Debris abatement,,
199,18-16,Storey County Fire Protection District,VC Highlands Fire Station; Cartwright and Lousetown,39.388407,-119.63112,2018-02-28,2018-02-28,100,cubic yards,Fuels Reduction,,
200,19-29,Storey County Fire Protection District,Storey County; Lousetown and Cartwright,39.388407,-119.63112,2019-05-01,2019-05-01,100,cubic yards,Fuels reduction,,
201,19-29,Storey County Fire Protection District,Storey County FPD Station 72; Cartwright and Lousetown,39.388469,-119.63091,2019-02-11,2019-02-11,100,cubic yards,Fuels reduction,,
202,19-29,Storey County Fire Protection District,Storey County FPD Station 72; Cartwright and Lousetown,39.388469,-119.63091,2019-02-06,2019-02-06,100,cubic yards,Fuels reduction,,
203,19-30,Storey County Fire Protection District,"Six Mile Canyon, Storey County",39.305794,-119.617143,2019-12-03,2019-12-03,100,cubic yards,Fuels reduction,,
204,19-04,Pershing County Landfill,Pershing County landfill,40.184005,-118.425257,2019-11-30,2019-11-30,100,cubic yards,Debris abatement,,
205,19-29,Storey County Fire Protection District,"Storey County, Highlands station",39.388407,-119.63112,2019-12-02,2019-12-02,100,cubic yards,Fuels reduction,,
206,18-16,Storey County Fire Protection District,VC Highlands Fire Station; Cartwright and Lousetown,39.388407,-119.63112,2018-02-27,2018-02-27,100,cubic yards,Fuels Reduction,,
207,19-29,Storey County Fire Protection District,Storey County FPD Station 72; Cartwright and Lousetown,39.388469,-119.63091,2019-01-31,2019-01-31,100,cubic yards,Fuels reduction,,
208,19-29,Storey County Fire Protection District,Storey County FPD Station 72; Cartwright and Lousetown,39.388469,-119.63091,2019-02-04,2019-02-04,100,cubic yards,Fuels reduction,,
209,18-68,Premier Magnesia,Premier Magnesia,38.872405,-117.904557,2018-12-20,2018-12-20,5,cubic yards,Fuels reduction,,
210,19-29,Storey County Fire Protection District,Storey County FPD Station 72; Cartwright and Lousetown,39.388469,-119.63091,2019-03-07,2019-03-07,100,cubic yards,Fuels reduction,,
211,19-29,Storey County Fire Protection District,VC Highlands; Cartwright and Lousetown,39.388407,-119.63112,2019-05-31,2019-05-31,100,cubic yards,Fuels reduction,,
212,19-29,Storey County Fire Protection District,VC Highlands; Cartwright and Lousetown,39.388407,-119.63112,2019-05-26,2019-05-26,100,cubic yards,Fuels reduction,,
213,19-66,Storey County Fire Protection District,"Storey County, Geiger Summit",39.2059,-119.3849,2019-05-25,2019-05-25,100,cubic yards,Piles for fuels reduction,,
214,19-66,Storey County Fire Protection District,"Storey County, Geiger Summit",39.2059,-119.3849,2019-05-24,2019-05-24,100,cubic yards,Piles for fuels reduction,,
215,18-09,Pershing County Landfill,Lovelock Landfill,40.183845,-118.545684,2018-01-11,2018-01-11,15,cubic yards,Debris abatement,,
216,19-30,Storey County Fire Protection District,"Storey County, Six-mile canyon",39.305794,-119.617143,2019-01-10,2019-01-10,100,cubic yards,Fuels reduction,,
217,19-61,Cyanco,Cyanco plant,40.943058,-117.862602,2019-04-08,2019-04-12,3,acres,Weed abatement,,
218,18-79,Tahoe Douglas Fire District,Glenbrook; Slaughterhouse Creek,39.101271,-119.946428,2018-11-30,2018-12-01,2,acres,Fuel reduction,,
219,18-93,Cyanco,"Cyanco plant, Winnemucca, NV",40.944592,-117.860967,2018-12-11,2018-12-11,2,acres,Weed abatement,,
220,18-78,Tahoe Douglas Fire District,Round Hill; Tranquility Estates,38.99737,-119.944465,2018-12-14,2018-12-14,5,acres,Fuel reduction,,
221,APCP190159,North Lake Tahoe Fire Protection District,"Incline Village, off Mt. Rose Hwy; Washoe County parcel 125-010-18",39.265726,-119.974517,2019-10-14,2019-10-18,90,acres,,,
222,19-60,US Fish and Wildlife Service - Las Vegas,"Stillwater NWR, Fallon",39.5506,-118.4878,2019-03-12,2019-03-12,5,acres,"Fuel reduction, weed abatement, waterfowl habitat management, infrastructure improvement",,
223,19-65,National Park Service - Lake Mead NRA,Lake Mead NPS,38.98916111,-114.2405556,2019-04-08,2019-04-08,15,acres,Hazard fuel reduction from range restoration project,,
224,18-79,Tahoe Douglas Fire District,Glenbrook; Slaughterhouse Creek,39.101271,-119.946428,2018-12-12,2018-12-12,6,acres,Fuel reduction,,
225,18-79,Tahoe Douglas Fire District,Glenbrook area; Tranquillity,39.098572,-119.929657,2018-12-13,2018-12-13,5,acres,Fuel reduction,,
226,19-28,Tahoe Douglas Fire District,Glenbrook/Cave Rock/Lakeridge,39.098572,-119.929657,2019-04-04,2019-04-04,3,acres,Fuel reduction,,
227,18-78,Tahoe Douglas Fire District,"Round Hill, Tranquillity Estates",38.99737,-119.944465,2018-12-15,2018-12-15,1,acres,Fuel reduction,,
228,APCP170155,,First Creek drainage,39.2587,-119.986,2018-12-17,2018-12-20,16,acres,,,WCAQMD
229,18-78,Tahoe Douglas Fire District,Zephyr Cove area,38.99737,-119.944465,2018-12-07,2018-12-07,2,acres,Fuel reduction,,
230,19-69,US Fish and Wildlife Service - Las Vegas,Ruby Lake,40.17572,-115.4792,2019-04-03,2019-04-03,375,acres,Habitat mangement,,
231,19-28,Tahoe Douglas Fire District,Glenbrook/Cave Rock/Lakeridge,39.098572,-119.929657,2019-04-03,2019-04-03,2,acres,Fuel reduction,,
232,18-77,Tahoe Douglas Fire District,Kingsbury Corridor,38.973676,-119.898806,2018-11-29,2018-11-29,3,acres,Fuel reduction,,
233,17-30,Naval Air Station Fallon,Fallon Naval Air Station; ditches around runways,39.42047,-118.724216,2018-03-20,2018-03-23,500,acres,Weed and mosquito abatement,,
234,APCP190159,North Lake Tahoe Fire Protection District,"Incline Village, off Mt. Rose Hwy; Washoe County parcel 125-010-18",39.265726,-119.974517,2019-10-07,2019-10-11,90,acres,,,Canceled
235,18-12a,,"Ft. Churchill Generating Station, along cooling and evap pond banks and dykes and around the helo pad",39.128545,-119.1325,2018-01-09,2018-01-11,1,acres,,,
236,20-36,Hawthorne Army Depot,"Hawthorne Army Depot, ditches and culverts",38.547034,-118.653925,2020-02-10,2020-02-13,1,acres,Weed abatement and maintenance,"Vegetation, sagebrush, tumbleweeds",
237,18-06,,Ione area,38.951589,-117.589149,2018-03-06,2018-03-09,60,acres,,,
238,APCP190159,North Lake Tahoe Fire Protection District,"Incline Village, off Mr. Rose Hwy",39.2514,-119.921,2019-10-28,2019-11-01,90,acres,,,
239,19-96,Bureau of Land Management - Ely District Office,"Mt. Grafton Rx, Mt. Grafton Wilderness, White Pine and Lincoln Counties",38.692817,-114.742072,2019-10-30,2019-11-01,300,acres,"Broadcast prescribed fire, hazardous fuels reduction, habitat improvement",,
240,18-03,USDA Forest Service Ely Ranger District,North Schell Creek Range,39.638151,-114.722704,2018-01-10,2018-01-10,50,acres,Feuls reduction,,
241,18-57,Cyanco,"Cyanco plant, Winnemucca",40.944592,-117.860967,2018-04-16,2018-04-16,2,acres,Weed abatement,,
242,18-37,Naval Air Station Fallon,Fallon Naval Air Station; Ag parcel 4A05,39.450837,-118.709578,2018-04-10,2018-04-12,1,acres,Weed abatement,,
243,19-87,US Fish and Wildlife Service,Pahranagat NWR,37.2397222,-115.1061111,2019-09-25,2019-09-25,540,acres,Habitat management,,
244,17-28,Naval Air Station Fallon,Fallon Naval Air Station; Ag parcel 4A02,39.42047,-118.724216,2018-03-22,2018-03-25,500,acres,Weed abatement,,
245,APCP190159,North Lake Tahoe Fire Protection District,"Incline Village, off Mt. Rose Hwy; Washoe County parcel 125-010-18",39.265726,-119.974517,2019-10-21,2019-10-27,90,acres,,,
246,18-03,USDA Forest Service Ely Ranger District,North Schell Creek Range,39.638151,-114.722704,2018-01-11,2018-01-11,60,acres,Feuls reduction,,
247,17-28,Naval Air Station Fallon,"Fallon Naval Air Station, Ag parcel 4A02",39.42047,-118.724216,2018-03-16,2018-03-18,300,acres,Weed abatement,,
248,18-03,USDA Forest Service Ely Ranger District,North Schell Creek Range,39.638151,-114.722704,2018-01-12,2018-01-12,50,acres,Feuls reduction,,
249,18-05,Bureau of Land Management - Battle Mountain Dist.,Eureka County,39.502702,-115.953465,2018-03-10,2018-03-12,50,acres,"Fuel reduction, slash disposal",,
250,18-03,USDA Forest Service Ely Ranger District,North Schell Creek Range,39.638151,-114.722704,2018-01-17,2018-01-17,25,acres,Feuls reduction,,
251,18-03,USDA Forest Service Ely Ranger District,North Schell Creek Range,39.638151,-114.722704,2018-01-19,2018-01-19,50,acres,Feuls reduction,,
252,APCP190158,North Lake Tahoe Fire Protection District,"Incline Village, off Mt. Rose Hwy; Washoe County parcel 125-030-06",39.277347,-119.95285,2019-10-07,2019-10-11,99,acres,,,Canceled
253,18-03,USDA Forest Service Ely Ranger District,North Schell Creek Range,39.638151,-114.722704,2018-01-28,2018-01-28,50,acres,Feuls reduction,,
254,18-03,USDA Forest Service Ely Ranger District,North Schell Creek Range,39.638151,-114.722704,2018-01-30,2018-01-30,20,acres,Feuls reduction,,
255,20-33,US Fish and Wildlife Service - Las Vegas,"Ash Meadows NWR, Nye County",36.416799,-116.293091,2020-01-15,2020-01-15,18,acres,Habitat improvement and restoration,Wetland,
256,18-37,Naval Air Station Fallon,Fallon Naval Air Station; Ag parcels,39.450837,-118.709578,2018-03-29,2018-04-02,200,acres,Weed abatement,,
257,17-47,Tahoe Douglas Fire District,Cave Rock Area,39.046405,-119.942002,2017-12-02,2017-12-03,18,acres,Fuels reduction,,
258,17-47,Tahoe Douglas Fire District,Cave Rock Area,39.046405,-119.942002,2017-12-02,2017-12-03,18,acres,Fuels reduction,,
259,17-47,Tahoe Douglas Fire District,Cave Rock Area,39.046405,-119.942002,2017-12-02,2017-12-03,18,acres,Fuels reduction,,
260,17-47,Tahoe Douglas Fire District,Cave Rock Area,39.046405,-119.942002,2017-12-02,2017-12-03,18,acres,Fuels reduction,,
261,17-47,Tahoe Douglas Fire District,Cave Rock Area,39.046405,-119.942002,2017-12-02,2017-12-03,18,acres,Fuels reduction,,
262,17-47,Tahoe Douglas Fire District,Cave Rock Area,39.046405,-119.942002,2017-12-02,2017-12-03,18,acres,Fuels reduction,,
263,17-47,Tahoe Douglas Fire District,Cave Rock Area,39.046405,-119.942002,2017-12-02,2017-12-03,18,acres,Fuels reduction,,
264,20-36,Hawthorne Army Depot,"Hawthorne Army Depot, Walker Lake fence line",38.547034,-118.653925,2020-03-31,2020-04-02,1,acres,Weed abatement and maintenance,"Vegetation, sagebrush, tumbleweeds",
265,19-63,Nevada Division of Forestry,Clear Creek,39.12486,-119.831,2019-04-10,2019-04-10,5,acres,Fuel reduction,,
266,19-64,Nevada Division of Forestry,Old Clear Creek Highway,39.10743,-119.8539,2019-04-10,2019-04-10,5,acres,Fuel reduction,,
