OBJECTID,Authorization_ID,Agency_Name,Burn_Location,Latitude,Longitude,Burn_Start_Date,Burn_End_Date,Acres_Piles,Acres_Piles_Units,Reason,Material,Burn_Notes
267,18-87,US Fish and Wildlife Service - Las Vegas,Ruby Lake NWR,40.175614,-115.479444,2018-11-27,2018-11-30,700,acres,Habitat restoration and debris abatement,,via email
268,17-60,Tahoe Douglas Fire District,Upper Kingbury Grade area,38.973676,-119.898806,2017-11-17,2017-11-17,12,acres,Fuel reduction,,
269,20-07,Bureau of Land Management - Battle Mountain Dist.,Railroad Valley WMA,38.568833,-115.6575,2020-02-25,2020-02-25,200,acres,Wildlife habitat restoration,,
270,18-01,USDA Forest Service Ely Ranger District,"Timber Creek Campground, White Pine County",39.4,-114.6333,2018-01-09,2018-01-09,20,acres,Hazardous Fuel Reduction/Debris Abatement,,
271,19-61,Cyanco,Cyanco plant,40.943058,-117.862602,2019-04-16,2019-04-19,1,acres,Weed abatement,,
272,19-23,Round Mountain Gold Corporation,"Round Mountain Gold, Smoky Valley",38.717619,-117.0377006,2019-04-17,2019-04-18,1,acres,Safety/fire (fire extinguisher) training and weed control,,
273,19-23,Round Mountain Gold Corporation,"Round Mountain Gold, Smoky Valley",38.717619,-117.037701,2019-04-22,2019-04-22,2,acres,Safety/fire (fire extinguisher) training and weed control,,
274,19-23,Round Mountain Gold Corporation,"Round Mountain Gold, Smokey Valley",38.7179619,-117.0377006,2019-04-23,2019-04-23,2,acres,Safety/fire (fire extinguisher) training and weed control,,
275,19-77ext,East Fork Fire Protection Disctrict,"Minden-Tahoe Airport, east side",39.001029,-119.744945,2019-05-20,2019-05-20,1,acres,Training,,
276,19-85,Tahoe Douglas Fire District,Kingsbury Corridor,38.973676,-119.898806,2019-09-24,2019-09-24,2,acres,Fuels reduction,,
277,18-84,Bureau of Land Management - Ely District Office,"Box Canyon, South Snake Range, White Pine County",38.918611,-114.334722,2018-11-01,2018-11-02,190,acres,"Broadcast rx burn, hazardous fuels treatment in aspen and fir stands",,
278,19-23,Round Mountain Gold Corporation,"Round Mountain Gold, Smoky Valley",38.717962,-117.037701,2019-06-04,2019-06-07,3,acres,Safety/fire (fire extinguisher) training and weed control,,
279,19-47,USDA Forest Service Carson Ranger District,Clear Creek area,39.115048,-119.8855,2019-04-22,2019-04-25,10,acres,Fuels reduction,,
280,18-65,Cyanco,"Cyanco plant, Winnemucca",40.944592,-117.860967,2018-05-29,2018-05-29,2,acres,Weed abatement,,
281,17-06,USDA Forest Service Ely Ranger District,"North Schell Creek Range, North of McGill",39.638151,-114.722704,2017-12-05,2017-12-05,10,acres,Hazardous fuel reduction,,
282,19-23,Round Mountain Gold Corporation,"Round Mountain Gold, Smokey Valley",38.7179619,-117.0377006,2019-04-24,2019-04-25,1,acres,Safety/fire (fire extinguisher) training and weed control,,
283,18-65ext2,Cyanco,"Cyanco plant, Winnemucca",40.944592,-117.860967,2018-06-01,2018-06-01,2,acres,Weed abatement,,
284,17-06,USDA Forest Service Ely Ranger District,"North Schell Creek Range, North of McGill",39.638151,-114.722704,2017-12-04,2017-12-04,20,acres,Hazardous fuel reduction,,
285,19-23,Round Mountain Gold Corporation,"Round Mountain Gold, Smokey Valley",38.717962,-117.037701,2019-04-29,2019-05-01,1,acres,Safety/fire (fire extinguisher) training and weed control,,
286,18-17,Tahoe Douglas Fire District,Kingsbury Grade Corridor,38.973676,-119.898806,2018-02-08,2018-02-08,4,acres of piles,Fuel reduction,,
287,18-28,US Fish and Wildlife Service - Stillwater,Stillwater National Wildlife Refuge,39.595933,-118.478074,2018-02-06,2018-02-08,30,acres of piles,"Canal maintenance, debris removal",,
288,18-19,Tahoe Douglas Fire District,"Cave Rock, Lakeridge areas",39.098572,-119.929657,2018-02-03,2018-02-03,2,acres of piles,Fuel reduction,,
289,18-17,Tahoe Douglas Fire District,"THIS BURN WAS CANCELLED DUE TO POOR MIXING 2/2/2018 AM Edgewood Canyon, Kingsbury Grade",38.973676,-119.898806,2018-02-02,2018-02-02,10,acres of piles,Fuel reduction,,
290,18-17,Tahoe Douglas Fire District,"Edgewood Canyon, Kingsbury Grade Area",38.973676,-119.898806,2018-02-01,2018-02-01,7,acres of piles,Fuel reduction,,
291,18-20,Bureau of Land Management - Ely District Office,"Cold Springs, South Schell Creek Range",38.990112,-114.672996,2018-02-01,2018-02-03,7,acres of piles,Slash pile removal from hazardous fuels reduction project,,
292,18-78,Tahoe Douglas Fire District,Round Hill area,38.99737,-119.944465,2018-12-20,2018-12-20,2,acres of piles,Fuel reduction,,
293,18-17,Tahoe Douglas Fire District,"Edgewood Canyon, Kingsbury Corridor",38.973676,-119.898806,2018-01-31,2018-01-31,5,acres of piles,Fuel reduction,,
294,18-17,Tahoe Douglas Fire District,Kinsgbury Grade Corridor,38.973676,-119.898806,2018-02-09,2018-02-09,10,acres of piles,Fuel reduction,,
295,18-19,Tahoe Douglas Fire District,Glenbrook area,39.098572,-119.929657,2018-01-29,2018-01-29,7,acres of piles,Fuel reduction,,
296,18-79,Tahoe Douglas Fire District,Cave Rock area,39.098572,-119.929657,2018-12-21,2018-12-21,2,acres of piles,Fuel reduction,,
297,18-17,Tahoe Douglas Fire District,Kingsbury Corridor area,39.973646,-119.898806,2018-01-26,2018-01-26,40,acres of piles,Fuel reduction,,
298,17-61,Tahoe Douglas Fire District,Round Hill area,38.99737,-119.944465,2017-12-07,2017-12-07,2,acres of piles,Fuel reduction,,
299,18-77,Tahoe Douglas Fire District,Heavenly Ski Resort area,38.973676,-119.898806,2018-12-27,2018-12-27,3,acres of piles,Fuel reduction,,
300,18-89,Carson City Fire Department,Carlisle Ct; Kingsview area; Kings Canyon Carson City,39.160674,-119.793166,2018-12-04,2018-12-04,17,acres of piles,Fuels redcution,,
301,18-29,City of Winnemucca,"Vicee Canyon, Timberline area, Carson City",39.185638,-119.815697,2018-03-06,2018-03-12,35,acres of piles,Fuels reduction,,
302,APCP170165,Bureau of Land Management - Applegate Field Office,Vya; Washoe Co parcel #061-180-33,41.930902,-119.676599,2018-12-10,2018-12-13,160,acres of piles,,,
303,18-17,Tahoe Douglas Fire District,Kingsbury Grade Corridor,38.973676,-119.898806,2018-04-19,2018-04-19,10,acres of piles,Fuel reduction,,
304,18-03,USDA Forest Service Ely Ranger District,North Schell Range,39.638151,-114.722704,2018-12-06,2018-12-06,10,acres of piles,Feuls reduction,,
305,19-47,USDA Forest Service Carson Ranger District,"Clear Creek area, Carson City",39.11505,-119.8855,2019-03-25,2019-03-29,2,acres of piles,Fuels reduction,,
306,18-17,Tahoe Douglas Fire District,Kingsbury Grade Corridor,38.973676,-119.898806,2018-03-15,2018-03-15,1,acres of piles,Fuel reduction,,
307,18-77,Tahoe Douglas Fire District,Kingsbury Corridor,38.973676,-119.898806,2018-12-28,2018-12-28,1,acres of piles,Fuel reduction,,
308,18-19,Tahoe Douglas Fire District,Glenbrook area,39.098572,-119.929657,2018-03-09,2018-03-09,1,acres of piles,Fuel reduction,,
309,APCP170155,North Lake Tahoe Fire Protection District,Crystal Bay,39.2583,-119.987,2018-12-04,2018-12-13,30,acres of piles,,,WCAQMD
310,APCP170155,,Crystal Bay; Lakeview Ave,39.2393,-120.005,2018-12-03,2018-12-13,9,acres of piles,,,WCAQMD
311,18-70,USDA FS Lake Tahoe Basin Management Unit,Spooner FA 4-3,39.167154,-119.926242,2018-10-08,2018-10-09,13,acres of piles,Hazardous fuels reduction,,cancelled
312,18-71,USDA Forest Service Jarbidge Ranger District,Approximately 3 miles west of Jarbidge,41.86816,-115.453426,2018-11-05,2018-11-08,100,acres of piles,Fuel reduction (elimination of hand piled slash),,
313,18-85,Bureau of Land Management - Ely District Office,"South of Blue Mass Spring, Kern Mtn Range",39.724858,-114.231265,2018-11-02,2018-11-02,24,acres of piles,Jackpot slash piles removal from hazardous fuels reduction project,,
314,18-89,Carson City Fire Department,Kingview; Carlisle Ct. Carson City,39.160674,-119.7931662,2018-11-27,2018-11-29,17,acres of piles,Fuels redcution,,via email
315,18-89,Carson City Fire Department,"Carlisle Ct; Kingsview area; Kings Canyon, Carson City",39.160674,-119.793166,2018-12-05,2018-12-07,17,acres of piles,Fuels redcution,,
316,18-89,Carson City Fire Department,"Carlisle Ct., Kingsview area, Kings Canyon, Carson CIty",39.160674,-119.793166,2018-12-12,2018-12-14,15,acres of piles,Fuels redcution,,
317,18-17,Tahoe Douglas Fire District,Kingsbury Grade Corridor,38.973676,-119.898806,2018-02-15,2018-02-15,3,acres of piles,Fuel reduction,,
318,18-17,Tahoe Douglas Fire District,Kingsbury Grade Corridor,38.973676,-119.898806,2018-02-17,2018-02-17,3,acres of piles,Fuel reduction,,
319,18-25,Bureau of Land Management - Carson City District,"Como Mountain, south of Dayton",39.134479,-119.510212,2018-02-23,2018-02-23,17,acres of piles,Forest/fuels management,,
320,18-21,USDA Forest Service Jarbidge Ranger District,"Bear Creek Summit; one to five miles SW of Jarbidge, NV along the Charleston-Jarbidge Road",41.8505,-115.453083,2018-02-26,2018-02-27,50,acres of piles,"Fuel reduction, habitat restoration",,
321,18-29,City of Winnemucca,"Vicee Canyon, Timberline area, Carson City",39.185638,-119.815697,2018-02-27,2018-02-28,35,acres of piles,Fuels reduction,,
322,APCP170137,USDA FS Humboldt-Toiyabe,"Whites Creek area, off Hwy 431",39.40274,-119.863503,2018-12-10,2018-12-14,1,acres of piles,,,
323,18-17,Tahoe Douglas Fire District,Kingsbury Grade Corridor,38.973676,-119.898806,2018-02-28,2018-02-28,5,acres of piles,Fuel reduction,,
324,18-17,Tahoe Douglas Fire District,Kingsbury Grade Corridor,38.973676,-119.898806,2018-02-14,2018-02-14,5,acres of piles,Fuel reduction,,
325,18-17,Tahoe Douglas Fire District,Glenbrook area,38.973676,-119.898806,2018-03-01,2018-03-01,3,acres of piles,Fuel reduction,,
326,18-25,Bureau of Land Management - Carson City District,Como Mountain; south of Dayton,39.134479,-119.510212,2018-03-02,2018-03-02,17,acres of piles,Forest/fuels management,,
327,18-05,Bureau of Land Management - Battle Mountain Dist.,Eureka area,39.502702,-115.953465,2018-03-02,2018-03-04,50,acres of piles,"Fuel reduction, slash disposal",,
328,18-17,Tahoe Douglas Fire District,Kingsbury Grade Corridor,38.973676,-119.898806,2018-03-08,2018-03-08,1,acres of piles,Fuel reduction,,
329,18-25,Bureau of Land Management - Carson City District,Sunrise Pass area,39.134479,-119.510212,2018-03-06,2018-03-06,67,acres of piles,Forest/fuels management,,
330,APCP170155,North Lake Tahoe Fire Protection District,Incline Village/Crystal Bay; Washoe County Parcel #126-010-60,39.253887,-119.916218,2018-11-26,2018-11-30,30,acres of piles,,,WCAQMD
331,18-25,Bureau of Land Management - Carson City District,Como Mountain; south of Dayton,39.134479,-119.510212,2018-02-28,2018-02-28,17,acres of piles,Forest/fuels management,,
332,APCP180161,USDA FS Lake Tahoe Basin Management Unit,"Incline Village, Washoe County parcel #126-020-52",39.262609,-119.934344,2020-01-20,2020-01-31,,acres of piles,Pile burning,,
333,19-99,USDA Forest Service Ely Ranger District,North Schell Creek Range,39.638151,-114.722704,2019-12-05,2019-12-05,40,acres of piles,Fuels reduction,,
334,APCP180162,USDA FS Lake Tahoe Basin Management Unit,Glenbrook/Spooner area,39.167154,-119.926242,2020-01-09,2020-01-10,129,acres of piles,Pile burning,,
335,20-22,Tahoe Douglas Fire District,"Zephyr Cove/Zephyr Heights, Lake Tahoe",38.99732,-119.944465,2020-01-09,2020-01-09,1,acres of piles,Fuel reduction,Pine slash and brush,
336,20-23,Tahoe Douglas Fire District,Kingsbury Corridor area,38.973676,-119.898806,2020-01-10,2020-01-10,1,acres of piles,Fuel reduction,Pine slash and brush,
337,19-94,City of Ely Landfill,Ely landfill,39.2853,-114.8687,2020-01-13,2020-01-13,1,acres of piles,Fire training,,
338,20-06,Bureau of Land Management - Battle Mountain Dist.,"Manhattan, NV; northern Nye County",38.532053,-117.067246,2020-01-14,2020-01-14,20,acres of piles,"Fuel reduction, slash disposal",,
339,20-24,Tahoe Douglas Fire District,"Glenbrook area, Lake Tahoe",39.098573,-119.929657,2020-01-14,2020-01-14,3,acres of piles,Fuel reduction,Pine slash and brush,
340,20-24,Tahoe Douglas Fire District,"Glenbrook area, Lake Tahoe",39.098573,-119.929657,2020-01-15,2020-01-15,2,acres of piles,Fuel reduction,Pine slash and brush,
341,APCP190047,Bureau of Land Management - Applegate Field Office,"Vya PPA Pile Burn, Washoe County parcel# 061-180-33",41.962569,-119.706219,2020-01-08,2020-01-17,1000,acres of piles,Pile burning,,
342,20-24,Tahoe Douglas Fire District,"Glenbrook area, Lake Tahoe",39.098573,-119.929657,2020-01-17,2020-01-17,7,acres of piles,Fuel reduction,Pine slash and brush,
343,20-22,Tahoe Douglas Fire District,"Glenbrook area, Lake Tahoe",38.99732,-119.944465,2020-01-07,2020-01-07,1,acres of piles,Fuel reduction,Pine slash and brush,
344,APCP190162,,"Incline Village, Washoe County parcel #126-050-52",39.262207,-119.929631,2020-01-20,2020-01-31,4,acres of piles,,,
345,APCP190157,North Lake Tahoe Fire Protection District,"Incline Village, Washoe County parcel #125-010-17",39.262884,-119.989244,2020-01-20,2020-01-31,20,acres of piles,Pile burning,,
346,20-34,Hawthorne Army Depot,Hawthorne Army Depot,38.547034,-118.653925,2020-01-20,2020-01-24,1,acres of piles,Weed abatement and maintenance,"Vegetation, sagebrush, tumbleweeds",
347,20-24,Tahoe Douglas Fire District,"Glenbrook area, Lake Tahoe",39.098573,-119.929657,2020-01-21,2020-01-21,7,acres of piles,Fuel reduction,Pine slash and brush,
348,20-25,Carson City Fire Department,"Vicee Canyon, Carson City",39.185638,-119.815697,2020-01-22,2020-01-25,35,acres of piles,Fuel reduction,"Sagebrush, bitter brush, manzanita, dead and downed conifer slash",
349,20-24,Tahoe Douglas Fire District,"Glenbrook area, Lake Tahoe",39.098573,-119.929657,2020-01-22,2020-01-22,5,acres of piles,Fuel reduction,Pine slash and brush,
350,20-10,Naval Air Station Fallon,"NAS Fallon, Range Training Complex B-19",39.1554726,-118.7364324,2020-01-22,2020-01-24,2,acres of piles,"Weed abatement, fuel reduction and/or scrap wood/cardboard for fire fighter training",,
351,20-11,Naval Air Station Fallon,"NAS Fallon, Range Training Complex B-17",39.2343925,-118.284953,2020-01-22,2020-01-24,2,acres of piles,"Weed abatement, fuel reduction and/or scrap wood/cardboard for fire fighter training",,
352,20-24,Tahoe Douglas Fire District,"Glenbrook area, Lake Tahoe",39.098573,-119.929657,2020-01-16,2020-01-16,10,acres of piles,Fuel reduction,Pine slash and brush,
353,19-85,Tahoe Douglas Fire District,Kingsbury Corridor,38.97367,-119.8988,2019-12-13,2019-12-13,5,acres of piles,Fuels reduction,,
354,19-29,Storey County Fire Protection District,"Storey County, Highlands station",39.388407,-119.63112,2019-12-05,2019-12-05,20,acres of piles,Fuels reduction,,
355,19-85,Tahoe Douglas Fire District,Kingsbury Corridor,39.973676,-119.898806,2019-12-06,2019-12-06,10,acres of piles,Fuels reduction,,
356,18-79,Tahoe Douglas Fire District,Cave Rock area,39.098572,-119.929657,2018-12-29,2018-12-29,2,acres of piles,Fuel reduction,,
357,19-99,USDA Forest Service Ely Ranger District,North Schell Creek Range,39.63815,-114.7227,2019-12-08,2019-12-08,40,acres of piles,Fuels reduction,,
358,19-63,Nevada Division of Forestry,"Old Woods Ranch, Carson City",39.12486,-119.831,2019-03-25,2019-03-29,11,acres of piles,Fuel reduction,,
359,19-10,Storey County Fire Protection District,"Hwy 341, Baileys Canyon, Storey County",39.375,-119.6573,2019-12-09,2019-12-11,30,acres of piles,Fuels Reduction,,
360,19-99,USDA Forest Service Ely Ranger District,North Schell Creek Range,39.63815,-114.7227,2019-12-09,2019-12-09,20,acres of piles,Fuels reduction,,
361,19-99,USDA Forest Service Ely Ranger District,North Schell Creek Range,39.63815,-114.7227,2019-12-11,2019-12-13,40,acres of piles,Fuels reduction,,
362,20-22,Tahoe Douglas Fire District,"Zephyr Heights, Lake Tahoe",38.99732,-119.944465,2020-01-08,2020-01-08,1,acres of piles,Fuel reduction,Pine slash and brush,
363,19-85,Tahoe Douglas Fire District,Kingsbury Corridor,38.973676,-119.898806,2019-12-12,2019-12-12,5,acres of piles,Fuels reduction,,
364,20-47,National Park Service - Lake Mead NRA,"Great Basin NP, Cave Springs area",39.015442,-114.234097,2020-01-27,2020-01-27,14,acres of piles,Hazardous fuel reduction from rangeland restoration project,"Pinyon Juniper, sage, aspen slash",2 ac completed
365,19-10,Storey County Fire Protection District,"Storey County, Geiger Summit",39.34972,-119.6469,2019-12-16,2019-12-16,20,acres of piles,Fuels Reduction,,
366,19-104,Carson City Fire Department,"Vicee Canyon, Carson City",39.185638,-119.815697,2019-12-16,2019-12-21,35,acres of piles,Fuels reduction,,
367,19-85,Tahoe Douglas Fire District,Kingsbury Corridor,38.97367,-119.8988,2019-12-17,2019-12-17,5,acres of piles,Fuels reduction,,
368,19-89,USDA Forest Service Carson Ranger District,Kingsbury Corridor,38.97367,-119.8988,2019-12-19,2019-12-19,3,acres of piles,Fuels reduction,,
369,19-103,Bureau of Land Management - Ely District Office,"Mallory Canyon area, Kern Mountains",39.674504,-114.145304,2019-12-19,2019-12-19,27,acres of piles,Jackpot slash piles removal from hazardous fuels reduction project,,
370,APCP190157,North Lake Tahoe Fire Protection District,"Incline Village, Washoe County parcel #125-010-17",39.262884,-119.989244,2020-01-06,2020-01-17,38,acres of piles,Pile burning,,
371,APCP190162,,"Incline Village, Washoe County parcel #126-050-52",39.262207,-119.929631,2020-01-06,2020-01-17,10,acres of piles,,,
372,APCP180161,USDA FS Lake Tahoe Basin Management Unit,"Incline Village, Washoe County parcel #126-020-52",39.262609,-119.934344,2020-01-06,2020-01-17,,acres of piles,Pile burning,,
373,19-85,Tahoe Douglas Fire District,Kingsbury Corridor,38.973676,-119.898806,2019-12-11,2019-12-11,3,acres of piles,Fuels reduction,,
374,20-24,Tahoe Douglas Fire District,"Glenbrook area, Lake Tahoe",39.098572,-119.929657,2020-03-05,2020-03-05,5,acres of piles,Fuel reduction,Pine slash and brush,
375,20-17,Naval Air Station Fallon,"NAS Fallon, nature trail and ag parcels",39.450837,-118.709578,2020-02-22,2020-02-23,40,acres of piles,Weed abatement,,
376,APCP190157,North Lake Tahoe Fire Protection District,"Incline Village, Washoe County parcel #125-010-17",39.262884,-119.989244,2020-02-18,2020-02-28,20,acres of piles,Pile burning,,
377,APCP180161,USDA FS Lake Tahoe Basin Management Unit,"Mt. Rose Hwy, Washoe County parcel #126-020-52",39.262604,-119.934344,2020-02-18,2020-02-28,547,acres of piles,Pile burning,,
378,20-17,Naval Air Station Fallon,"NAS Fallon, nature trail and ag parcels",39.450837,-118.709578,2020-02-24,2020-02-29,40,acres of piles,Weed abatement,,
379,APCP190047,Bureau of Land Management - Applegate Field Office,Vya pile burn; Calcutta/Board Corral units,41.962569,-119.706219,2020-02-20,2020-02-28,900,acres of piles,Pile burning,,
380,20-28,USDA FS Lake Tahoe Basin Management Unit,Spooner Summit area,39.087346,-119.896815,2020-03-01,2020-03-02,10,acres of piles,Hazardous fuel reduction,Conifer slash,
381,20-32,USDA Forest Service Carson Ranger District,Genoa - Kingsbury Grade area,38.996724,-119.854657,2020-03-02,2020-03-05,5,acres of piles,Fuels reduction,Brush and small tree slash piles,
382,19-91,USDA FS Lake Tahoe Basin Management Unit,Spooner Summit area; TDFPD under contract with USFS,39.101769,-119.900199,2020-03-03,2020-03-03,10,acres of piles,Hazardous fuels reduction,,
383,20-06,Bureau of Land Management - Battle Mountain Dist.,"North end of Nye County; Manhattan, NV",38.532053,-117.067246,2020-01-23,2020-01-27,150,acres of piles,"Fuel reduction, slash disposal",,
384,20-24,Tahoe Douglas Fire District,"Glenbrook area, Lake Tahoe",39.098572,-119.929657,2020-03-04,2020-03-04,5,acres of piles,Fuel reduction,Pine slash and brush,
385,19-98,USDA Forest Service Ely Ranger District,"Grant-Quinn Ranges, Adaven Rx",38.11621,-115.6226,2020-02-10,2020-02-10,200,acres of piles,Fuels reduction,,
386,20-24,Tahoe Douglas Fire District,"Glenbrook area, Lake Tahoe",39.098572,-119.929657,2020-03-06,2020-03-06,5,acres of piles,Fuel reduction,Pine slash and brush,
387,20-24,Tahoe Douglas Fire District,"Glenbrook area, Lake Tahoe",39.098572,-119.929657,2020-03-10,2020-03-10,4,acres of piles,Fuel reduction,Pine slash and brush,
388,20-24,Tahoe Douglas Fire District,"Glenbrook area, Lake Tahoe",39.098572,-119.929657,2020-03-11,2020-03-11,4,acres of piles,Fuel reduction,Pine slash and brush,
389,20-24,Tahoe Douglas Fire District,"Glenbrook area, Lake Tahoe",39.098572,-119.929657,2020-03-12,2020-03-12,5,acres of piles,Fuel reduction,Pine slash and brush,
390,20-24,Tahoe Douglas Fire District,"Glenbrook area, Lake Tahoe",39.098572,-119.929657,2020-03-13,2020-03-13,2,acres of piles,Fuel reduction,Pine slash and brush,
391,20-57,Carson City Fire Department,"Kings Canyon area, Carson City",39.156833,-119.814597,2020-03-17,2020-03-20,7,acres of piles,Fuels reduction,"Sagebrush, bitter brush, manzanita, dead and downed conifer",
