SOURCE_ID,ENTITY_REQUESTING,LAT_PERMIT,LON_PERMIT,BURNTYPE_REPORTED,DATE,PERMITTED_ACRES,COMPLETED_ACRES,PILE_VOLUME,BURN_STATUS
2021_0058,USDA Forest Service Lake Tahoe Basin Management Unit,39.168717,-119.921427,Pile Burn,2021-01-24,30,30,NA,Complete
2021_0058,USDA Forest Service Lake Tahoe Basin Management Unit,39.168717,-119.921427,Pile Burn,2021-01-26,30,30,NA,Complete
2022_0002,Nevada Division of Forestry Washoe Valley,39.10367,-119.911311,Pile Burn,2022-01-15,30,30,NA,Complete
2022_0002,Nevada Division of Forestry Washoe Valley,39.10367,-119.911311,Pile Burn,2022-01-25,30,30,NA,Complete
2022_0127,Storey County Fire Protection District,39.35811,-119.660868,Pile Burn,2022-12-12,NA,NA,NA,Complete
2021_0036,USDA Forest Service Jarbidge Ranger District,40.068,-115.665306,Pile Burn,2021-04-24,NA,NA,NA,Complete
2022_0027,Pershing County Landfill,40.663504,-118.178188,Pile Burn,2022-12-15,NA,NA,8100,Complete
2022_0118,Tahoe Douglas Fire Protection District,38.974132,-119.888112,Pile Burn,2022-11-17,4,4,NA,Complete
2021_0012,Storey County Fire Protection District,39.347516,-119.64624,Pile Burn,2021-01-26,NA,NA,NA,Complete
2021_0012,Storey County Fire Protection District,39.347516,-119.64624,Pile Burn,2021-02-23,NA,NA,NA,Complete
2021_0069,McEwen Mining Inc,39.775002,-116.320267,Pile Burn,2021-02-17,NA,NA,NA,Complete
2022_0118,Tahoe Douglas Fire Protection District,38.974132,-119.888112,Pile Burn,2022-11-03,40,40,NA,Complete
2020-0020,Naval Air Station Fallon,39.4094,-118.7,Pile Burn,2020-04-24,NA,NA,NA,Complete
2020-0016,Naval Air Station Fallon,39.4094,-118.7,Pile Burn,2020-10-07,NA,NA,NA,Complete
2020-0020,Naval Air Station Fallon,39.4094,-118.7,Pile Burn,2020-10-07,NA,NA,NA,Complete
2020-0017,Naval Air Station Fallon,39.4508,-118.71,Pile Burn,2020-03-13,5,5,NA,Complete
2021_0033,USDA Forest Service Carson Ranger District,39.1036,-119.883,Pile Burn,2021-01-20,5,5,NA,Complete
2021_0058,USDA Forest Service Lake Tahoe Basin Management Unit,39.101466,-119.901111,Pile Burn,2021-01-13,5,5,NA,Complete
2021_0135,Tahoe Douglas Fire Protection District,39.030026,-119.94545,Pile Burn,2021-11-02,5,5,NA,Complete
2022_0029,Bureau of Land Management,39.629194,-116.06885,Pile Burn,2022-02-23,5,5,NA,Complete
2022_0112,Nevada Division of Forestry Washoe Valley,39.125438,-119.835718,Pile Burn,2022-11-15,5,5,NA,Complete
2022_0118,Tahoe Douglas Fire Protection District,38.974132,-119.888112,Pile Burn,2022-11-29,5,5,NA,Complete
2022_0118,Tahoe Douglas Fire Protection District,38.974132,-119.888112,Pile Burn,2022-12-13,5,5,NA,Complete
2023_0012,USDA Forest Service Lake Tahoe Basin Management Unit,39.086696,-119.911782,Pile Burn,2023-04-20,5,5,NA,Complete
2023_0023,USFS LTBMU,39.141034,-119.933351,Pile Burn,2023-04-11,5,5,NA,Complete
2023_0023,USFS LTBMU,39.141034,-119.933351,Pile Burn,2023-04-12,5,5,NA,Complete
2023_0030,USDA Forest Service Carson Ranger District,38.9967,-119.855,Pile Burn,2023-01-23,5,5,NA,Complete
2020-0016,Naval Air Station Fallon,39.4094,-118.7,Pile Burn,2020-09-12,NA,NA,NA,Complete
2021_0119,Central Lyon County Fire Protection District,39.386111,-119.235185,Pile Burn,2021-04-15,NA,NA,NA,Complete
2020_0104,Carson City Fire Department,39.127968,-119.779361,Pile Burn,2020-12-29,NA,NA,NA,Complete
2020-0042,Storey County Fire Protection District,39.3884,-119.631,Pile Burn,2020-12-23,NA,NA,NA,Complete
2021_0010,Storey County Fire Protection District,39.38892,-119.631835,Pile Burn,2021-01-12,NA,NA,NA,Complete
2021_0010,Storey County Fire Protection District,39.38892,-119.631835,Pile Burn,2021-01-26,NA,NA,NA,Complete
2021_0010,Storey County Fire Protection District,39.38892,-119.631835,Pile Burn,2021-02-16,NA,NA,NA,Complete
2021_0010,Storey County Fire Protection District,39.38892,-119.631835,Pile Burn,2021-03-02,NA,NA,NA,Complete
2021_0010,Storey County Fire Protection District,39.38892,-119.631835,Pile Burn,2021-03-17,NA,NA,NA,Complete
2021_0010,Storey County Fire Protection District,39.38892,-119.631835,Pile Burn,2021-04-09,NA,NA,NA,Complete
2022_0027,Pershing County Landfill,40.182347,-118.544927,Pile Burn,2022-11-09,NA,NA,13500,Complete
2020-0042,Storey County Fire Protection District,39.3884,-119.631,Pile Burn,2020-12-28,NA,NA,NA,Complete
2021_0010,Storey County Fire Protection District,39.38892,-119.631835,Pile Burn,2021-01-06,NA,NA,NA,Complete
2021_0010,Storey County Fire Protection District,39.38892,-119.631835,Pile Burn,2021-01-11,NA,NA,NA,Complete
2021_0010,Storey County Fire Protection District,39.38892,-119.631835,Pile Burn,2021-01-20,NA,NA,NA,Complete
2021_0010,Storey County Fire Protection District,39.38892,-119.631835,Pile Burn,2021-02-01,NA,NA,NA,Complete
2021_0010,Storey County Fire Protection District,39.38892,-119.631835,Pile Burn,2021-02-08,NA,NA,NA,Complete
2021_0010,Storey County Fire Protection District,39.38892,-119.631835,Pile Burn,2021-02-22,NA,NA,NA,Complete
2022_0125,NGM-Phoenix Mine,40.513782,-117.14037,Firefighter Training,2022-11-28,NA,NA,NA,Complete
2021_0010,Storey County Fire Protection District,39.38892,-119.631835,Pile Burn,2021-03-23,NA,NA,NA,Complete
2021_0010,Storey County Fire Protection District,39.38892,-119.631835,Pile Burn,2021-03-30,NA,NA,NA,Complete
2021_0010,Storey County Fire Protection District,39.38892,-119.631835,Pile Burn,2021-04-06,NA,NA,NA,Complete
2021_0065,LTBMU,39.165908,-119.92709,Pile Burn,2021-02-08,55,55,NA,Complete
2021_0035,Nevada Division of Forestry Washoe Valley,39.10367,-119.911311,Pile Burn,2021-01-12,6,6,NA,Complete
2021_0135,Tahoe Douglas Fire Protection District,39.030026,-119.94545,Pile Burn,2021-11-10,6,6,NA,Complete
2022_0076,Carson City Fire Dept,39.206061,-119.818601,Pile Burn,2022-03-28,7,7,NA,Complete
2021_0064,Carson City Fire Department,39.127968,-119.779361,Pile Burn,2021-02-09,NA,NA,NA,Complete
2022_0016,USDA Forest Service Carson Ranger District,38.9967,-119.855,Pile Burn,2022-01-05,8,8,NA,Complete
2021_0013,Storey County Fire Protection District,39.340552,-119.640702,Pile Burn,2021-03-16,NA,NA,NA,Complete
2021_0058,USDA Forest Service Lake Tahoe Basin Management Unit,39.097679,-119.90181,Pile Burn,2021-03-31,9,9,NA,Complete
2022_0036,USDA Forest Service Humboldt-Toiyabe NF,40.732078,-115.22991,Pile Burn,2022-01-31,NA,NA,NA,Complete
2022_0046,Storey County Fire Protection District,39.308481,-119.634296,Pile Burn,2022-02-16,NA,NA,NA,Complete
2022_0094,Nevada Gold Mines LLC,40.575768,-116.225718,Pile Burn,2022-05-14,0.09,0.09,NA,Complete
2020_0096,U.S. Fish and Wildlife Service,40.206111,-115.479167,Broadcast Burn,2020-11-17,1300,1300,NA,Complete
2022_0123,Nevada Gold Mines LLC,40.575768,-116.225718,Pile Burn,2022-12-03,0.09,0.09,NA,Complete
2021_0105,City of Ely,39.2853,-114.8687,Pile Burn,2021-03-08,0.5,0.5,NA,Complete
2021_0105,City of Ely,39.2853,-114.8687,Pile Burn,2021-03-09,0.5,0.5,NA,Complete
2021_0105,City of Ely,39.2853,-114.8687,Pile Burn,2021-03-10,0.5,0.5,NA,Complete
2023_0072,Tahoe Douglas Fire Protection District,39.026694,-119.934355,Community Open Burn,2023-04-25,20,20,NA,Complete
2020_0081,Hawthorne Army Depot,38.545261000000004,-118.690063,Pile Burn,2020-10-28,NA,NA,NA,Complete
2020-0041,Storey County Fire Protection District,39.375,-119.657,Pile Burn,2020-04-07,NA,NA,NA,Complete
2022_0048,Storey County Fire Protection District,39.359224,-119.603784,Pile Burn,2022-04-13,NA,NA,NA,Complete
17-65,US Fish and Wildlife Service,40.17842778,-115.4888889,Pile Burn,2017-11-29,NA,NA,NA,Complete
19-31,Nevada Department of Transportation - Winnemucca,41.698105,-118.502442,Pile Burn,2019-03-26,NA,NA,NA,Complete
17-47,Tahoe Douglas Fire District,39.100247,-119.946309,Pile Burn,2017-11-10,NA,NA,NA,Complete
20-59,Nevada Department of Transportation - Winnemucca,41.989297,-118.635371,Pile Burn,2020-02-25,NA,NA,NA,Complete
18-57,Cyanco,40.944592,-117.860967,Pile Burn,2018-04-10,NA,NA,NA,Complete
18-45,Naval Air Station Fallon,39.409407,-118.700087,Pile Burn,2018-06-25,NA,NA,NA,Complete
18-12,NV Energy,39.128545,-119.1325,Pile Burn,2018-01-30,NA,NA,NA,Complete
17-27,Naval Air Station Fallon,39.409407,-118.700087,Pile Burn,2017-12-02,NA,NA,NA,Complete
17-02,Nevada Gold Mines Turquoise Ridge/Twin Creeks,41.254501,-117.166048,Pile Burn,2017-11-30,NA,NA,NA,Complete
18-82,NV Energy,39.128545,-119.1325,Pile Burn,2018-11-30,NA,NA,NA,Complete
17-03,Nevada Gold Mines Turquoise Ridge/Twin Creeks,41.254501,-117.166048,Pile Burn,2017-09-06,NA,NA,NA,Complete
19-17,Naval Air Station Fallon,39.409407,-118.700087,Pile Burn,2019-05-06,NA,NA,NA,Complete
18-45,Naval Air Station Fallon,39.409407,-118.700087,Pile Burn,2018-06-13,NA,NA,NA,Complete
20-65,Nevada Gold Mines Turquoise Ridge/Twin Creeks,41.254501,-117.166048,Pile Burn,2020-04-09,NA,NA,NA,Complete
18-45,Naval Air Station Fallon,39.409407,-118.700087,Pile Burn,2018-07-23,NA,NA,NA,Complete
19-37,Hawthorne Army Depot,38.547034,-118.653925,Pile Burn,2019-04-05,NA,NA,NA,Complete
19-61,Cyanco,40.943058,-117.862602,Pile Burn,2019-04-03,NA,NA,NA,Complete
18-46,Naval Air Station Fallon,39.409407,-118.700087,Pile Burn,2018-05-07,NA,NA,NA,Complete
19-01,Nevada Gold Mines Turquoise Ridge/Twin Creeks,41.254501,-117.166048,Pile Burn,2019-11-07,NA,NA,NA,Complete
19-25,Marigold Mining Company,40.44484,-117.103097,Pile Burn,2019-01-26,NA,NA,NA,Complete
17-27,Naval Air Station Fallon,39.4094,-118.7001,Pile Burn,2017-09-25,NA,NA,NA,Complete
19-17,Naval Air Station Fallon,39.409407,-118.700087,Pile Burn,2019-10-21,NA,NA,NA,Complete
19-36,Hawthorne Army Depot,38.547034,-118.653925,Pile Burn,2019-04-05,NA,NA,NA,Complete
19-08,Premier Magnesia,38.872405,-117.904557,Pile Burn,2019-04-09,NA,NA,NA,Complete
19-08,Premier Magnesia,38.872405,-117.904557,Pile Burn,2019-10-29,NA,NA,NA,Complete
20-02,DAF/Tonopah Test Range Operations Office,37.110292,-116.231654,Pile Burn,2020-03-28,NA,NA,NA,Complete
19-08,Premier Magnesia,38.872405,-117.904557,Pile Burn,2019-06-04,NA,NA,NA,Complete
20-44,Premier Magnesia,38.872405,-117.904557,Pile Burn,2020-03-04,NA,NA,NA,Complete
19-08,Premier Magnesia,38.872405,-117.904557,Pile Burn,2019-07-09,NA,NA,NA,Complete
19-08,Premier Magnesia,38.872405,-117.904557,Pile Burn,2019-08-30,NA,NA,NA,Complete
17-58,Newmont Mining Corporation,40.943925,-116.357619,Pile Burn,2017-10-30,NA,NA,NA,Complete
19-08,Premier Magnesia,38.872405,-117.904557,Pile Burn,2019-10-02,NA,NA,NA,Complete
19-42,Nevada Division of Forestry,38.82661,-115.2713,Pile Burn,2019-02-11,NA,NA,NA,Complete
19-08,Premier Magnesia,38.872405,-117.904557,Pile Burn,2019-08-01,NA,NA,NA,Complete
19-08,Premier Magnesia,38.872405,-117.904557,Pile Burn,2019-02-11,NA,NA,NA,Complete
19-08,Premier Magnesia,38.872405,-117.904557,Pile Burn,2019-12-31,NA,NA,NA,Complete
18-49,USDA Forest Service Humboldt-Toiyabe NF,41.786111,-115.952222,Pile Burn,2018-10-08,NA,NA,8000,Complete
18-27,Nevada Gold Mines Turquoise Ridge/Twin Creeks,41.216761,-117.245365,Pile Burn,2018-11-19,NA,NA,3,Complete
18-22,Eureka Landfill,39.523111,-115.955906,Pile Burn,2018-11-29,NA,NA,25000,Complete
18-22,Eureka Landfill,39.523111,-115.955906,Pile Burn,2018-05-26,NA,NA,25000,Complete
19-09,Eureka Landfill,39.523111,-115.955906,Pile Burn,2019-11-23,NA,NA,25000,Complete
18-49,USDA Forest Service Humboldt-Toiyabe NF,41.786111,-115.952222,Pile Burn,2018-12-04,NA,NA,8000,Complete
19-46ext,National Nuclear Security Administration,37.094071,-116.102667,Pile Burn,2019-06-04,NA,NA,NA,Complete
18-61,Newmont USA Limited,40.513678,-117.140617,Pile Burn,2018-04-18,NA,NA,NA,Complete
18-61,Newmont USA Limited,40.513678,-117.140617,Pile Burn,2018-04-30,NA,NA,NA,Complete
19-05,DAF/Tonopah Test Range Operations Office,37.110292,-116.231654,Pile Burn,2019-05-25,NA,NA,NA,Complete
18-67,Newmont USA Limited,40.509831,-117.138273,Pile Burn,2018-07-19,NA,NA,NA,Complete
19-21,Naval Air Station Fallon,39.409407,-118.700087,Pile Burn,2019-04-09,NA,NA,NA,Complete
19-46ext,National Nuclear Security Administration,37.094071,-116.102667,Pile Burn,2019-05-21,NA,NA,NA,Complete
18-43,Naval Air Station Fallon,39.409407,-118.700087,Pile Burn,2018-10-27,NA,NA,NA,Complete
17-25,Naval Air Station Fallon,39.409407,-118.700087,Pile Burn,2017-10-23,NA,NA,NA,Complete
18-67,Newmont USA Limited,40.509831,-117.138273,Pile Burn,2018-07-05,NA,NA,NA,Complete
19-46ext,National Nuclear Security Administration,37.094071,-116.102667,Pile Burn,2019-05-26,NA,NA,NA,Complete
18-67,Newmont USA Limited,40.509831,-117.138273,Pile Burn,2018-07-12,NA,NA,NA,Complete
18-67,Newmont USA Limited,40.509831,-117.138273,Pile Burn,2018-07-26,NA,NA,NA,Complete
17-25,Naval Air Station Fallon,39.409407,-118.700087,Pile Burn,2017-12-02,NA,NA,NA,Complete
18-16a,Storey County Fire Protection District,39.305794,-119.617143,Pile Burn,2018-03-19,NA,NA,NA,Complete
18-51,US Fish and Wildlife Service - Las Vegas,37.262778,-115.123611,Pile Burn,2018-04-17,NA,NA,NA,Complete
19-55,Storey County Fire Protection District,39.375925,-119.68234,Pile Burn,2019-03-11,NA,NA,NA,Complete
18-16,Storey County Fire Protection District,39.388407,-119.63112,Pile Burn,2018-03-14,NA,NA,NA,Complete
18-16,Storey County Fire Protection District,39.388407,-119.63112,Pile Burn,2018-03-21,NA,NA,NA,Complete
18-59,Storey County Fire Protection District,39.375,-119.657222,Pile Burn,2018-04-18,NA,NA,NA,Complete
18-59,Storey County Fire Protection District,39.375,-119.657222,Pile Burn,2018-12-10,NA,NA,NA,Complete
18-59,Storey County Fire Protection District,39.375,-119.657222,Pile Burn,2018-04-23,NA,NA,NA,Complete
19-55,Storey County Fire Protection District,39.375925,-119.68234,Pile Burn,2019-03-05,NA,NA,NA,Complete
18-16a,Storey County Fire Protection District,39.305794,-119.617143,Pile Burn,2018-03-20,NA,NA,NA,Complete
18-59,Storey County Fire Protection District,39.375,-119.657222,Pile Burn,2018-04-17,NA,NA,NA,Complete
APCP190029,USDA Forest Service Carson Ranger District,39.3024,-119.84,Pile Burn,2019-03-11,NA,NA,NA,Complete
18-16,Storey County Fire Protection District,39.388407,-119.63112,Pile Burn,2018-03-20,NA,NA,NA,Complete
APCP180161,USDA FS Lake Tahoe Basin Management Unit,39.262609,-119.934344,Pile Burn,2019-12-10,NA,NA,NA,Complete
19-55,Storey County Fire Protection District,39.375925,-119.68234,Pile Burn,2019-03-14,NA,NA,NA,Complete
APCP190162,NA,39.262207,-119.929631,Pile Burn,2019-12-10,NA,NA,NA,Complete
18-59,Storey County Fire Protection District,39.375,-119.6572222,Pile Burn,2018-04-09,NA,NA,NA,Complete
18-59,Storey County Fire Protection District,39.375,-119.657222,Pile Burn,2018-05-07,NA,NA,NA,Complete
18-16a,Storey County Fire Protection District,39.305794,-119.617143,Pile Burn,2018-03-26,NA,NA,NA,Complete
18-16a,Storey County Fire Protection District,39.305794,-119.617143,Pile Burn,2018-03-27,NA,NA,NA,Complete
19-55,Storey County Fire Protection District,39.375925,-119.68234,Pile Burn,2019-03-13,NA,NA,NA,Complete
18-16a,Storey County Fire Protection District,39.305794,-119.617143,Pile Burn,2018-03-28,NA,NA,NA,Complete
19-66,Storey County Fire Protection District,39.34972,-119.6469,Pile Burn,2019-12-04,NA,NA,NA,Complete
19-66,Storey County Fire Protection District,39.34972,-119.6469,Pile Burn,2019-05-31,NA,NA,NA,Complete
18-81ext,USDA Forest Service Jarbidge Ranger District,41.72447,-115.894179,Pile Burn,2018-12-04,NA,NA,NA,Complete
19-66,Storey County Fire Protection District,39.34972,-119.6469,Pile Burn,2019-04-10,NA,NA,NA,Complete
19-66,Storey County Fire Protection District,39.34972,-119.6469,Pile Burn,2019-04-11,NA,NA,NA,Complete
19-66,Storey County Fire Protection District,39.34972,-119.6469,Pile Burn,2019-04-16,NA,NA,NA,Complete
18-49,USDA Forest Service Humboldt-Toiyabe NF,41.786111,-115.952222,Pile Burn,2018-10-26,NA,NA,NA,Complete
19-66,Storey County Fire Protection District,39.34972,-119.6469,Pile Burn,2019-04-17,NA,NA,NA,Complete
18-83,East Fork Fire Protection Disctrict,38.995356,-119.75338,Pile Burn,2018-10-23,NA,NA,NA,Complete
18-07,NA,37.110292,-116.231654,Pile Burn,2018-10-20,NA,NA,NA,Complete
18-68,Premier Magnesia,38.872405,-117.904557,Pile Burn,2018-09-13,NA,NA,NA,Complete
18-09,Pershing County Landfill,40.184005,-118.495257,Pile Burn,2018-11-29,NA,NA,NA,Complete
19-57,Nevada Division of Forestry,38.395249,-114.350688,Pile Burn,2019-04-02,NA,NA,NA,Complete
19-05,DAF/Tonopah Test Range Operations Office,37.110292,-116.231654,Pile Burn,2019-03-30,NA,NA,NA,Complete
19-66,Storey County Fire Protection District,39.34972,-119.6469,Pile Burn,2019-06-03,NA,NA,NA,Complete
18-59,Storey County Fire Protection District,39.375,-119.657222,Pile Burn,2018-05-14,NA,NA,NA,Complete
18-59,Storey County Fire Protection District,39.375,-119.657222,Pile Burn,2018-04-24,NA,NA,NA,Complete
19-82,FTLB LLC,36.132796,-115.967173,Pile Burn,2019-07-20,NA,NA,NA,Complete
19-04,Pershing County Landfill,40.184005,-118.495257,Pile Burn,2019-03-22,NA,NA,NA,Complete
18-59,Storey County Fire Protection District,39.375,-119.657222,Pile Burn,2018-05-03,NA,NA,NA,Complete
19-24,Carson City Fire Department,39.185638,-119.815697,Pile Burn,2019-03-21,NA,NA,NA,Complete
18-59,Storey County Fire Protection District,39.375,-119.6572222,Pile Burn,2018-12-04,NA,NA,NA,Complete
18-59,Storey County Fire Protection District,39.375,-119.657222,Pile Burn,2018-12-05,NA,NA,NA,Complete
18-77,Tahoe Douglas Fire District,38.973676,-119.898806,Pile Burn,2018-12-06,NA,NA,NA,Complete
19-31,Nevada Department of Transportation - Winnemucca,41.698105,-118.502442,Pile Burn,2019-03-20,NA,NA,NA,Complete
19-05,DAF/Tonopah Test Range Operations Office,37.110292,-116.231654,Pile Burn,2019-10-27,NA,NA,NA,Complete
18-76,Barrick Goldstrike,40.966022,-116.38255,Pile Burn,2018-12-10,NA,NA,NA,Complete
APCP170115,NA,39.253887,-119.916218,Pile Burn,2018-04-16,NA,NA,NA,Complete
18-59,Storey County Fire Protection District,39.375,-119.657222,Pile Burn,2018-04-26,NA,NA,NA,Complete
18-59,Storey County Fire Protection District,39.375,-119.657222,Pile Burn,2018-04-25,NA,NA,NA,Complete
18-59,Storey County Fire Protection District,39.375,-119.657222,Pile Burn,2018-05-28,NA,NA,NA,Complete
20-42,Storey County Fire Protection District,39.388407,-119.63112,Pile Burn,2020-01-30,NA,NA,NA,Complete
APCP170137,USDA FS Humboldt-Toiyabe,39.40274,-119.863503,Pile Burn,2018-11-28,NA,NA,NA,Complete
20-41,Storey County Fire Protection District,39.375,-119.6573,Pile Burn,2020-02-04,NA,NA,NA,Complete
20-42,Storey County Fire Protection District,39.388407,-119.63112,Pile Burn,2020-03-05,NA,NA,NA,Complete
18-19,Tahoe Douglas Fire District,39.098572,-119.929657,Pile Burn,2018-01-20,NA,NA,NA,Complete
18-17,Tahoe Douglas Fire District,38.973676,-119.898806,Pile Burn,2018-01-20,NA,NA,NA,Complete
20-49,Nevada Division of Forestry,38.816214,-115.288369,Pile Burn,2020-02-01,NA,NA,NA,Complete
20-30,Nevada Gold Mines LLC,40.575768,-116.225718,Pile Burn,2020-02-01,NA,NA,NA,Complete
20-42,Storey County Fire Protection District,39.388407,-119.63112,Pile Burn,2020-01-27,NA,NA,NA,Complete
19-10,Storey County Fire Protection District,39.375,-119.6573,Pile Burn,2019-01-22,NA,NA,NA,Complete
20-49,Nevada Division of Forestry,38.816214,-115.288369,Pile Burn,2020-02-05,NA,NA,NA,Complete
19-33,Barrick Goldstrike,40.575768,-116.225718,Pile Burn,2019-01-22,NA,NA,NA,Complete
