SOURCE_ID,ENTITY_REQUESTING,LAT_PERMIT,LON_PERMIT,BURNTYPE_REPORTED,DATE,PERMITTED_ACRES,COMPLETED_ACRES,PILE_VOLUME,BURN_STATUS
20-41,Storey County Fire Protection District,39.375,-119.6573,Pile Burn,2020-01-29,NA,NA,NA,Complete
19-10,Storey County Fire Protection District,39.375,-119.6573,Pile Burn,2019-01-23,NA,NA,NA,Complete
20-06,Bureau of Land Management - Battle Mountain Dist.,38.532053,-117.067246,Pile Burn,2020-01-28,NA,NA,NA,Complete
19-10,Storey County Fire Protection District,39.375,-119.6573,Pile Burn,2019-01-24,NA,NA,NA,Complete
20-42,Storey County Fire Protection District,39.388407,-119.63112,Pile Burn,2020-01-28,NA,NA,NA,Complete
20-42,Storey County Fire Protection District,39.388407,-119.63112,Pile Burn,2020-02-20,NA,NA,NA,Complete
19-33,Barrick Goldstrike,40.575768,-116.225718,Pile Burn,2019-01-19,NA,NA,NA,Complete
19-33,Barrick Goldstrike,40.575768,-116.225718,Pile Burn,2019-01-11,NA,NA,NA,Complete
19-10,Storey County Fire Protection District,39.375,-119.6573,Pile Burn,2019-01-08,NA,NA,NA,Complete
19-10,Storey County Fire Protection District,39.375,-119.6573,Pile Burn,2019-01-09,NA,NA,NA,Complete
19-26,Tahoe Douglas Fire District,38.99737,-119.944465,Pile Burn,2019-01-05,NA,NA,NA,Complete
20-41,Storey County Fire Protection District,39.375,-119.6573,Pile Burn,2020-02-18,NA,NA,NA,Complete
17-60,Tahoe Douglas Fire District,38.973676,-119.898806,Pile Burn,2017-12-14,NA,NA,NA,Complete
17-60,Tahoe Douglas Fire District,38.973676,-119.898806,Pile Burn,2017-12-15,NA,NA,NA,Complete
20-41,Storey County Fire Protection District,39.375,-119.6573,Pile Burn,2020-02-11,NA,NA,NA,Complete
18-16a,Storey County Fire Protection District,39.305794,-119.617143,Pile Burn,2018-03-12,NA,NA,NA,Complete
19-26,Tahoe Douglas Fire District,38.99737,-119.944465,Pile Burn,2019-01-04,NA,NA,NA,Complete
20-41,Storey County Fire Protection District,39.375,-119.6573,Pile Burn,2020-03-03,NA,NA,NA,Complete
18-76,Barrick Goldstrike,40.966022,-116.38255,Pile Burn,2018-12-21,NA,NA,NA,Complete
20-42,Storey County Fire Protection District,39.388407,-119.63112,Pile Burn,2020-02-06,NA,NA,NA,Complete
20-60,USDA Forest Service Jarbidge Ranger District,40.177417,-115.493917,Pile Burn,2020-02-26,NA,NA,NA,Complete
19-10,Storey County Fire Protection District,39.375,-119.6573,Pile Burn,2019-01-03,NA,NA,NA,Complete
20-41,Storey County Fire Protection District,39.975,-119.6573,Pile Burn,2020-02-26,NA,NA,NA,Complete
19-10,Storey County Fire Protection District,39.375,-119.6573,Pile Burn,2019-01-14,NA,NA,NA,Complete
20-42,Storey County Fire Protection District,39.388407,-119.63112,Pile Burn,2020-02-27,NA,NA,NA,Complete
19-26,Tahoe Douglas Fire District,38.99737,-119.944465,Pile Burn,2019-01-03,NA,NA,NA,Complete
18-59,Storey County Fire Protection District,39.375,-119.657222,Pile Burn,2018-12-26,NA,NA,NA,Complete
19-42,Nevada Division of Forestry,38.82661,-115.2713,Pile Burn,2019-03-04,NA,NA,NA,Complete
19-39,USDA Forest Service Jarbidge Ranger District,41.72447,-115.894179,Pile Burn,2019-01-30,NA,NA,NA,Complete
20-42,Storey County Fire Protection District,39.388407,-119.63112,Pile Burn,2020-04-02,NA,NA,NA,Complete
19-94,City of Ely Landfill,39.2853,-114.8687,Pile Burn,2020-01-15,NA,NA,NA,Complete
19-42,Nevada Division of Forestry,38.82661,-115.2713,Pile Burn,2019-02-19,NA,NA,NA,Complete
19-42,Nevada Division of Forestry,38.82661,-115.2713,Pile Burn,2019-02-25,NA,NA,NA,Complete
20-44,Premier Magnesia,38.872406,-117.904557,Pile Burn,2020-04-02,NA,NA,NA,Complete
17-28,Naval Air Station Fallon,39.42047,-118.724216,Pile Burn,2018-03-04,NA,NA,NA,Complete
20-42,Storey County Fire Protection District,39.388407,-119.63112,Pile Burn,2020-03-26,NA,NA,NA,Complete
18-59,Storey County Fire Protection District,39.375,-119.657222,Pile Burn,2018-12-11,NA,NA,NA,Complete
19-94,City of Ely Landfill,39.2853,-114.8687,Pile Burn,2020-01-16,NA,NA,NA,Complete
18-16a,Storey County Fire Protection District,39.305794,-119.617143,Pile Burn,2018-03-05,NA,NA,NA,Complete
18-16a,Storey County Fire Protection District,39.305794,-119.617143,Pile Burn,2018-03-06,NA,NA,NA,Complete
19-55,Storey County Fire Protection District,39.375925,-119.68234,Pile Burn,2019-03-04,NA,NA,NA,Complete
18-16,Storey County Fire Protection District,39.388407,-119.63112,Pile Burn,2018-03-07,NA,NA,NA,Complete
18-34,US Fish and Wildlife Service - Las Vegas,37.26277778,-115.1236111,Pile Burn,2018-03-12,NA,NA,NA,Complete
20-41,Storey County Fire Protection District,39.375,-119.6573,Pile Burn,2020-04-06,NA,NA,NA,Complete
20-42,Storey County Fire Protection District,39.388407,-119.63112,Pile Burn,2020-04-09,NA,NA,NA,Complete
19-53,Nevada Division of Forestry,38.35967,-114.4155,Pile Burn,2019-03-05,NA,NA,NA,Complete
18-76,Barrick Goldstrike,40.966022,-116.38255,Pile Burn,2018-12-12,NA,NA,NA,Complete
20-42,Storey County Fire Protection District,39.388407,-119.63112,Pile Burn,2020-03-16,NA,NA,NA,Complete
18-59,Storey County Fire Protection District,39.375,-119.657222,Pile Burn,2018-12-19,NA,NA,NA,Complete
20-60,USDA Forest Service Jarbidge Ranger District,40.177417,-115.493917,Pile Burn,2020-03-11,NA,NA,NA,Complete
18-76,Barrick Goldstrike,40.966022,-116.38255,Pile Burn,2018-12-18,NA,NA,NA,Complete
20-42,Storey County Fire Protection District,39.388407,-119.63112,Pile Burn,2020-03-11,NA,NA,NA,Complete
20-42,Storey County Fire Protection District,39.388407,-119.63112,Pile Burn,2020-03-12,NA,NA,NA,Complete
20-17,Naval Air Station Fallon,39.450837,-118.709578,Pile Burn,2020-03-13,NA,NA,NA,Complete
18-59,Storey County Fire Protection District,39.375,-119.657222,Pile Burn,2018-12-17,NA,NA,NA,Complete
17-49,Coeur Rochester Inc.,40.28944,-118.1419,Pile Burn,2017-10-19,NA,NA,NA,Complete
19-10,Storey County Fire Protection District,39.375,-119.6573,Pile Burn,2019-01-15,NA,NA,NA,Complete
20-41,Storey County Fire Protection District,39.375,-119.6573,Pile Burn,2020-03-16,NA,NA,NA,Complete
20-43,Storey County Fire Protection District,39.375925,-119.68234,Pile Burn,2020-03-18,NA,NA,NA,Complete
20-42,Storey County Fire Protection District,39.388407,-119.63112,Pile Burn,2020-03-19,NA,NA,NA,Complete
20-42,Storey County Fire Protection District,39.388407,-119.63112,Pile Burn,2020-01-20,NA,NA,NA,Complete
17-01,Eureka Landfill,39.523111,-115.955906,Pile Burn,2017-09-23,NA,NA,NA,Complete
18-06,NA,38.951589,-117.589149,Pile Burn,2018-02-27,NA,NA,NA,Complete
20-41,Storey County Fire Protection District,39.375,-119.6573,Pile Burn,2020-01-22,NA,NA,NA,Complete
19-29,Storey County Fire Protection District,39.388407,-119.63112,Pile Burn,2019-04-19,NA,NA,2700,Complete
17-04,Nevada Gold Mines Turquoise Ridge/Twin Creeks,41.219175,-117.247344,Pile Burn,2017-10-09,NA,NA,81,Complete
20-30,Nevada Gold Mines LLC,40.966022,-116.38255,Pile Burn,2020-04-04,NA,NA,67500,Complete
20-01,Pershing County Landfill,40.184005,-118.425257,Pile Burn,2020-03-20,NA,NA,270,Complete
19-29,Storey County Fire Protection District,39.388469,-119.63091,Pile Burn,2019-01-17,NA,NA,2700,Complete
19-04,Pershing County Landfill,40.184005,-118.495257,Pile Burn,2019-06-01,NA,NA,270,Complete
18-16,Storey County Fire Protection District,39.388407,-119.63112,Pile Burn,2018-02-28,NA,NA,2700,Complete
19-29,Storey County Fire Protection District,39.388407,-119.63112,Pile Burn,2019-05-01,NA,NA,2700,Complete
19-29,Storey County Fire Protection District,39.388469,-119.63091,Pile Burn,2019-02-11,NA,NA,2700,Complete
19-29,Storey County Fire Protection District,39.388469,-119.63091,Pile Burn,2019-02-06,NA,NA,2700,Complete
19-30,Storey County Fire Protection District,39.305794,-119.617143,Pile Burn,2019-12-03,NA,NA,2700,Complete
19-04,Pershing County Landfill,40.184005,-118.425257,Pile Burn,2019-11-30,NA,NA,2700,Complete
19-29,Storey County Fire Protection District,39.388407,-119.63112,Pile Burn,2019-12-02,NA,NA,2700,Complete
18-16,Storey County Fire Protection District,39.388407,-119.63112,Pile Burn,2018-02-27,NA,NA,2700,Complete
19-29,Storey County Fire Protection District,39.388469,-119.63091,Pile Burn,2019-01-31,NA,NA,2700,Complete
19-29,Storey County Fire Protection District,39.388469,-119.63091,Pile Burn,2019-02-04,NA,NA,2700,Complete
18-68,Premier Magnesia,38.872405,-117.904557,Pile Burn,2018-12-20,NA,NA,135,Complete
19-29,Storey County Fire Protection District,39.388469,-119.63091,Pile Burn,2019-03-07,NA,NA,2700,Complete
19-29,Storey County Fire Protection District,39.388407,-119.63112,Pile Burn,2019-05-31,NA,NA,2700,Complete
19-29,Storey County Fire Protection District,39.388407,-119.63112,Pile Burn,2019-05-26,NA,NA,2700,Complete
19-66,Storey County Fire Protection District,39.2059,-119.3849,Pile Burn,2019-05-25,NA,NA,2700,Complete
19-66,Storey County Fire Protection District,39.2059,-119.3849,Pile Burn,2019-05-24,NA,NA,2700,Complete
18-09,Pershing County Landfill,40.183845,-118.545684,Pile Burn,2018-01-11,NA,NA,405,Complete
19-30,Storey County Fire Protection District,39.305794,-119.617143,Pile Burn,2019-01-10,NA,NA,2700,Complete
19-61,Cyanco,40.943058,-117.862602,Broadcast Burn,2019-04-08,3,3,NA,Complete
18-79,Tahoe Douglas Fire District,39.101271,-119.946428,Broadcast Burn,2018-11-30,2,2,NA,Complete
18-93,Cyanco,40.944592,-117.860967,Broadcast Burn,2018-12-11,2,2,NA,Complete
18-78,Tahoe Douglas Fire District,38.99737,-119.944465,Broadcast Burn,2018-12-14,5,5,NA,Complete
APCP190159,North Lake Tahoe Fire Protection District,39.265726,-119.974517,Broadcast Burn,2019-10-14,90,90,NA,Complete
19-60,US Fish and Wildlife Service - Las Vegas,39.5506,-118.4878,Broadcast Burn,2019-03-12,5,5,NA,Complete
19-65,National Park Service - Lake Mead NRA,38.98916111,-114.2405556,Broadcast Burn,2019-04-08,15,15,NA,Complete
18-79,Tahoe Douglas Fire District,39.101271,-119.946428,Broadcast Burn,2018-12-12,6,6,NA,Complete
18-79,Tahoe Douglas Fire District,39.098572,-119.929657,Broadcast Burn,2018-12-13,5,5,NA,Complete
19-28,Tahoe Douglas Fire District,39.098572,-119.929657,Broadcast Burn,2019-04-04,3,3,NA,Complete
18-78,Tahoe Douglas Fire District,38.99737,-119.944465,Broadcast Burn,2018-12-15,1,1,NA,Complete
APCP170155,NA,39.2587,-119.986,Broadcast Burn,2018-12-17,16,16,NA,Complete
18-78,Tahoe Douglas Fire District,38.99737,-119.944465,Broadcast Burn,2018-12-07,2,2,NA,Complete
19-69,US Fish and Wildlife Service - Las Vegas,40.17572,-115.4792,Broadcast Burn,2019-04-03,375,375,NA,Complete
19-28,Tahoe Douglas Fire District,39.098572,-119.929657,Broadcast Burn,2019-04-03,2,2,NA,Complete
18-77,Tahoe Douglas Fire District,38.973676,-119.898806,Broadcast Burn,2018-11-29,3,3,NA,Complete
17-30,Naval Air Station Fallon,39.42047,-118.724216,Broadcast Burn,2018-03-20,500,500,NA,Complete
APCP190159,North Lake Tahoe Fire Protection District,39.265726,-119.974517,Broadcast Burn,2019-10-07,90,90,NA,Complete
18-12a,NA,39.128545,-119.1325,Broadcast Burn,2018-01-09,1,1,NA,Complete
20-36,Hawthorne Army Depot,38.547034,-118.653925,Broadcast Burn,2020-02-10,1,1,NA,Complete
18-06,NA,38.951589,-117.589149,Broadcast Burn,2018-03-06,60,60,NA,Complete
APCP190159,North Lake Tahoe Fire Protection District,39.2514,-119.921,Broadcast Burn,2019-10-28,90,90,NA,Complete
19-96,Bureau of Land Management - Ely District Office,38.692817,-114.742072,Broadcast Burn,2019-10-30,300,300,NA,Complete
18-03,USDA Forest Service Ely Ranger District,39.638151,-114.722704,Broadcast Burn,2018-01-10,50,50,NA,Complete
18-57,Cyanco,40.944592,-117.860967,Broadcast Burn,2018-04-16,2,2,NA,Complete
18-37,Naval Air Station Fallon,39.450837,-118.709578,Broadcast Burn,2018-04-10,1,1,NA,Complete
19-87,US Fish and Wildlife Service,37.2397222,-115.1061111,Broadcast Burn,2019-09-25,540,540,NA,Complete
17-28,Naval Air Station Fallon,39.42047,-118.724216,Broadcast Burn,2018-03-22,500,500,NA,Complete
APCP190159,North Lake Tahoe Fire Protection District,39.265726,-119.974517,Broadcast Burn,2019-10-21,90,90,NA,Complete
18-03,USDA Forest Service Ely Ranger District,39.638151,-114.722704,Broadcast Burn,2018-01-11,60,60,NA,Complete
17-28,Naval Air Station Fallon,39.42047,-118.724216,Broadcast Burn,2018-03-16,300,300,NA,Complete
18-03,USDA Forest Service Ely Ranger District,39.638151,-114.722704,Broadcast Burn,2018-01-12,50,50,NA,Complete
18-05,Bureau of Land Management - Battle Mountain Dist.,39.502702,-115.953465,Broadcast Burn,2018-03-10,50,50,NA,Complete
18-03,USDA Forest Service Ely Ranger District,39.638151,-114.722704,Broadcast Burn,2018-01-17,25,25,NA,Complete
18-03,USDA Forest Service Ely Ranger District,39.638151,-114.722704,Broadcast Burn,2018-01-19,50,50,NA,Complete
APCP190158,North Lake Tahoe Fire Protection District,39.277347,-119.95285,Broadcast Burn,2019-10-07,99,99,NA,Complete
18-03,USDA Forest Service Ely Ranger District,39.638151,-114.722704,Broadcast Burn,2018-01-28,50,50,NA,Complete
18-03,USDA Forest Service Ely Ranger District,39.638151,-114.722704,Broadcast Burn,2018-01-30,20,20,NA,Complete
20-33,US Fish and Wildlife Service - Las Vegas,36.416799,-116.293091,Broadcast Burn,2020-01-15,18,18,NA,Complete
18-37,Naval Air Station Fallon,39.450837,-118.709578,Broadcast Burn,2018-03-29,200,200,NA,Complete
17-47,Tahoe Douglas Fire District,39.046405,-119.942002,Broadcast Burn,2017-12-02,18,18,NA,Complete
20-36,Hawthorne Army Depot,38.547034,-118.653925,Broadcast Burn,2020-03-31,1,1,NA,Complete
19-63,Nevada Division of Forestry,39.12486,-119.831,Broadcast Burn,2019-04-10,5,5,NA,Complete
19-64,Nevada Division of Forestry,39.10743,-119.8539,Broadcast Burn,2019-04-10,5,5,NA,Complete
18-87,US Fish and Wildlife Service - Las Vegas,40.175614,-115.479444,Broadcast Burn,2018-11-27,700,700,NA,Complete
17-60,Tahoe Douglas Fire District,38.973676,-119.898806,Broadcast Burn,2017-11-17,12,12,NA,Complete
20-07,Bureau of Land Management - Battle Mountain Dist.,38.568833,-115.6575,Broadcast Burn,2020-02-25,200,200,NA,Complete
18-01,USDA Forest Service Ely Ranger District,39.4,-114.6333,Broadcast Burn,2018-01-09,20,20,NA,Complete
19-61,Cyanco,40.943058,-117.862602,Broadcast Burn,2019-04-16,1,1,NA,Complete
19-23,Round Mountain Gold Corporation,38.717619,-117.0377006,Broadcast Burn,2019-04-17,1,1,NA,Complete
19-23,Round Mountain Gold Corporation,38.717619,-117.037701,Broadcast Burn,2019-04-22,2,2,NA,Complete
19-23,Round Mountain Gold Corporation,38.7179619,-117.0377006,Broadcast Burn,2019-04-23,2,2,NA,Complete
19-77ext,East Fork Fire Protection Disctrict,39.001029,-119.744945,Broadcast Burn,2019-05-20,1,1,NA,Complete
19-85,Tahoe Douglas Fire District,38.973676,-119.898806,Broadcast Burn,2019-09-24,2,2,NA,Complete
18-84,Bureau of Land Management - Ely District Office,38.918611,-114.334722,Broadcast Burn,2018-11-01,190,190,NA,Complete
19-23,Round Mountain Gold Corporation,38.717962,-117.037701,Broadcast Burn,2019-06-04,3,3,NA,Complete
19-47,USDA Forest Service Carson Ranger District,39.115048,-119.8855,Broadcast Burn,2019-04-22,10,10,NA,Complete
18-65,Cyanco,40.944592,-117.860967,Broadcast Burn,2018-05-29,2,2,NA,Complete
17-06,USDA Forest Service Ely Ranger District,39.638151,-114.722704,Broadcast Burn,2017-12-05,10,10,NA,Complete
19-23,Round Mountain Gold Corporation,38.7179619,-117.0377006,Broadcast Burn,2019-04-24,1,1,NA,Complete
18-65ext2,Cyanco,40.944592,-117.860967,Broadcast Burn,2018-06-01,2,2,NA,Complete
17-06,USDA Forest Service Ely Ranger District,39.638151,-114.722704,Broadcast Burn,2017-12-04,20,20,NA,Complete
19-23,Round Mountain Gold Corporation,38.717962,-117.037701,Broadcast Burn,2019-04-29,1,1,NA,Complete
18-17,Tahoe Douglas Fire District,38.973676,-119.898806,Pile Burn,2018-02-08,4,4,NA,Complete
18-28,US Fish and Wildlife Service - Stillwater,39.595933,-118.478074,Pile Burn,2018-02-06,30,30,NA,Complete
18-19,Tahoe Douglas Fire District,39.098572,-119.929657,Pile Burn,2018-02-03,2,2,NA,Complete
18-17,Tahoe Douglas Fire District,38.973676,-119.898806,Pile Burn,2018-02-02,10,10,NA,Complete
18-17,Tahoe Douglas Fire District,38.973676,-119.898806,Pile Burn,2018-02-01,7,7,NA,Complete
18-20,Bureau of Land Management - Ely District Office,38.990112,-114.672996,Pile Burn,2018-02-01,7,7,NA,Complete
18-78,Tahoe Douglas Fire District,38.99737,-119.944465,Pile Burn,2018-12-20,2,2,NA,Complete
18-17,Tahoe Douglas Fire District,38.973676,-119.898806,Pile Burn,2018-01-31,5,5,NA,Complete
18-17,Tahoe Douglas Fire District,38.973676,-119.898806,Pile Burn,2018-02-09,10,10,NA,Complete
18-19,Tahoe Douglas Fire District,39.098572,-119.929657,Pile Burn,2018-01-29,7,7,NA,Complete
18-79,Tahoe Douglas Fire District,39.098572,-119.929657,Pile Burn,2018-12-21,2,2,NA,Complete
18-17,Tahoe Douglas Fire District,39.973646,-119.898806,Pile Burn,2018-01-26,40,40,NA,Complete
17-61,Tahoe Douglas Fire District,38.99737,-119.944465,Pile Burn,2017-12-07,2,2,NA,Complete
18-77,Tahoe Douglas Fire District,38.973676,-119.898806,Pile Burn,2018-12-27,3,3,NA,Complete
18-89,Carson City Fire Department,39.160674,-119.793166,Pile Burn,2018-12-04,17,17,NA,Complete
18-29,City of Winnemucca,39.185638,-119.815697,Pile Burn,2018-03-06,35,35,NA,Complete
APCP170165,Bureau of Land Management - Applegate Field Office,41.930902,-119.676599,Pile Burn,2018-12-10,160,160,NA,Complete
18-17,Tahoe Douglas Fire District,38.973676,-119.898806,Pile Burn,2018-04-19,10,10,NA,Complete
18-03,USDA Forest Service Ely Ranger District,39.638151,-114.722704,Pile Burn,2018-12-06,10,10,NA,Complete
19-47,USDA Forest Service Carson Ranger District,39.11505,-119.8855,Pile Burn,2019-03-25,2,2,NA,Complete
18-17,Tahoe Douglas Fire District,38.973676,-119.898806,Pile Burn,2018-03-15,1,1,NA,Complete
18-77,Tahoe Douglas Fire District,38.973676,-119.898806,Pile Burn,2018-12-28,1,1,NA,Complete
18-19,Tahoe Douglas Fire District,39.098572,-119.929657,Pile Burn,2018-03-09,1,1,NA,Complete
APCP170155,North Lake Tahoe Fire Protection District,39.2583,-119.987,Pile Burn,2018-12-04,30,30,NA,Complete
APCP170155,NA,39.2393,-120.005,Pile Burn,2018-12-03,9,9,NA,Complete
18-70,USDA FS Lake Tahoe Basin Management Unit,39.167154,-119.926242,Pile Burn,2018-10-08,13,13,NA,Complete
18-71,USDA Forest Service Jarbidge Ranger District,41.86816,-115.453426,Pile Burn,2018-11-05,100,100,NA,Complete
18-85,Bureau of Land Management - Ely District Office,39.724858,-114.231265,Pile Burn,2018-11-02,24,24,NA,Complete
18-89,Carson City Fire Department,39.160674,-119.7931662,Pile Burn,2018-11-27,17,17,NA,Complete
18-89,Carson City Fire Department,39.160674,-119.793166,Pile Burn,2018-12-05,17,17,NA,Complete
18-89,Carson City Fire Department,39.160674,-119.793166,Pile Burn,2018-12-12,15,15,NA,Complete
18-17,Tahoe Douglas Fire District,38.973676,-119.898806,Pile Burn,2018-02-15,3,3,NA,Complete
18-17,Tahoe Douglas Fire District,38.973676,-119.898806,Pile Burn,2018-02-17,3,3,NA,Complete
18-25,Bureau of Land Management - Carson City District,39.134479,-119.510212,Pile Burn,2018-02-23,17,17,NA,Complete
18-21,USDA Forest Service Jarbidge Ranger District,41.8505,-115.453083,Pile Burn,2018-02-26,50,50,NA,Complete
18-29,City of Winnemucca,39.185638,-119.815697,Pile Burn,2018-02-27,35,35,NA,Complete
APCP170137,USDA FS Humboldt-Toiyabe,39.40274,-119.863503,Pile Burn,2018-12-10,1,1,NA,Complete
18-17,Tahoe Douglas Fire District,38.973676,-119.898806,Pile Burn,2018-02-28,5,5,NA,Complete
18-17,Tahoe Douglas Fire District,38.973676,-119.898806,Pile Burn,2018-02-14,5,5,NA,Complete
