SOURCE_ID,ENTITY_REQUESTING,LAT_PERMIT,LON_PERMIT,BURNTYPE_REPORTED,DATE,PERMITTED_ACRES,COMPLETED_ACRES,PILE_VOLUME,BURN_STATUS
18-17,Tahoe Douglas Fire District,38.973676,-119.898806,Pile Burn,2018-03-01,3,3,NA,Complete
18-25,Bureau of Land Management - Carson City District,39.134479,-119.510212,Pile Burn,2018-03-02,17,17,NA,Complete
18-05,Bureau of Land Management - Battle Mountain Dist.,39.502702,-115.953465,Pile Burn,2018-03-02,50,50,NA,Complete
18-17,Tahoe Douglas Fire District,38.973676,-119.898806,Pile Burn,2018-03-08,1,1,NA,Complete
18-25,Bureau of Land Management - Carson City District,39.134479,-119.510212,Pile Burn,2018-03-06,67,67,NA,Complete
APCP170155,North Lake Tahoe Fire Protection District,39.253887,-119.916218,Pile Burn,2018-11-26,30,30,NA,Complete
18-25,Bureau of Land Management - Carson City District,39.134479,-119.510212,Pile Burn,2018-02-28,17,17,NA,Complete
APCP180161,USDA FS Lake Tahoe Basin Management Unit,39.262609,-119.934344,Pile Burn,2020-01-20,NA,NA,NA,Complete
19-99,USDA Forest Service Ely Ranger District,39.638151,-114.722704,Pile Burn,2019-12-05,40,40,NA,Complete
APCP180162,USDA FS Lake Tahoe Basin Management Unit,39.167154,-119.926242,Pile Burn,2020-01-09,129,129,NA,Complete
20-22,Tahoe Douglas Fire District,38.99732,-119.944465,Pile Burn,2020-01-09,1,1,NA,Complete
20-23,Tahoe Douglas Fire District,38.973676,-119.898806,Pile Burn,2020-01-10,1,1,NA,Complete
19-94,City of Ely Landfill,39.2853,-114.8687,Pile Burn,2020-01-13,1,1,NA,Complete
20-06,Bureau of Land Management - Battle Mountain Dist.,38.532053,-117.067246,Pile Burn,2020-01-14,20,20,NA,Complete
20-24,Tahoe Douglas Fire District,39.098573,-119.929657,Pile Burn,2020-01-14,3,3,NA,Complete
20-24,Tahoe Douglas Fire District,39.098573,-119.929657,Pile Burn,2020-01-15,2,2,NA,Complete
APCP190047,Bureau of Land Management - Applegate Field Office,41.962569,-119.706219,Pile Burn,2020-01-08,1000,1000,NA,Complete
20-24,Tahoe Douglas Fire District,39.098573,-119.929657,Pile Burn,2020-01-17,7,7,NA,Complete
20-22,Tahoe Douglas Fire District,38.99732,-119.944465,Pile Burn,2020-01-07,1,1,NA,Complete
APCP190162,NA,39.262207,-119.929631,Pile Burn,2020-01-20,4,4,NA,Complete
APCP190157,North Lake Tahoe Fire Protection District,39.262884,-119.989244,Pile Burn,2020-01-20,20,20,NA,Complete
20-34,Hawthorne Army Depot,38.547034,-118.653925,Pile Burn,2020-01-20,1,1,NA,Complete
20-24,Tahoe Douglas Fire District,39.098573,-119.929657,Pile Burn,2020-01-21,7,7,NA,Complete
20-25,Carson City Fire Department,39.185638,-119.815697,Pile Burn,2020-01-22,35,35,NA,Complete
20-24,Tahoe Douglas Fire District,39.098573,-119.929657,Pile Burn,2020-01-22,5,5,NA,Complete
20-10,Naval Air Station Fallon,39.1554726,-118.7364324,Pile Burn,2020-01-22,2,2,NA,Complete
20-11,Naval Air Station Fallon,39.2343925,-118.284953,Pile Burn,2020-01-22,2,2,NA,Complete
20-24,Tahoe Douglas Fire District,39.098573,-119.929657,Pile Burn,2020-01-16,10,10,NA,Complete
19-85,Tahoe Douglas Fire District,38.97367,-119.8988,Pile Burn,2019-12-13,5,5,NA,Complete
19-29,Storey County Fire Protection District,39.388407,-119.63112,Pile Burn,2019-12-05,20,20,NA,Complete
19-85,Tahoe Douglas Fire District,39.973676,-119.898806,Pile Burn,2019-12-06,10,10,NA,Complete
18-79,Tahoe Douglas Fire District,39.098572,-119.929657,Pile Burn,2018-12-29,2,2,NA,Complete
19-99,USDA Forest Service Ely Ranger District,39.63815,-114.7227,Pile Burn,2019-12-08,40,40,NA,Complete
19-63,Nevada Division of Forestry,39.12486,-119.831,Pile Burn,2019-03-25,11,11,NA,Complete
19-10,Storey County Fire Protection District,39.375,-119.6573,Pile Burn,2019-12-09,30,30,NA,Complete
19-99,USDA Forest Service Ely Ranger District,39.63815,-114.7227,Pile Burn,2019-12-09,20,20,NA,Complete
19-99,USDA Forest Service Ely Ranger District,39.63815,-114.7227,Pile Burn,2019-12-11,40,40,NA,Complete
20-22,Tahoe Douglas Fire District,38.99732,-119.944465,Pile Burn,2020-01-08,1,1,NA,Complete
19-85,Tahoe Douglas Fire District,38.973676,-119.898806,Pile Burn,2019-12-12,5,5,NA,Complete
20-47,National Park Service - Lake Mead NRA,39.015442,-114.234097,Pile Burn,2020-01-27,14,14,NA,Complete
19-10,Storey County Fire Protection District,39.34972,-119.6469,Pile Burn,2019-12-16,20,20,NA,Complete
19-104,Carson City Fire Department,39.185638,-119.815697,Pile Burn,2019-12-16,35,35,NA,Complete
19-85,Tahoe Douglas Fire District,38.97367,-119.8988,Pile Burn,2019-12-17,5,5,NA,Complete
19-89,USDA Forest Service Carson Ranger District,38.97367,-119.8988,Pile Burn,2019-12-19,3,3,NA,Complete
19-103,Bureau of Land Management - Ely District Office,39.674504,-114.145304,Pile Burn,2019-12-19,27,27,NA,Complete
APCP190157,North Lake Tahoe Fire Protection District,39.262884,-119.989244,Pile Burn,2020-01-06,38,38,NA,Complete
APCP190162,NA,39.262207,-119.929631,Pile Burn,2020-01-06,10,10,NA,Complete
APCP180161,USDA FS Lake Tahoe Basin Management Unit,39.262609,-119.934344,Pile Burn,2020-01-06,NA,NA,NA,Complete
19-85,Tahoe Douglas Fire District,38.973676,-119.898806,Pile Burn,2019-12-11,3,3,NA,Complete
20-24,Tahoe Douglas Fire District,39.098572,-119.929657,Pile Burn,2020-03-05,5,5,NA,Complete
20-17,Naval Air Station Fallon,39.450837,-118.709578,Pile Burn,2020-02-22,40,40,NA,Complete
APCP190157,North Lake Tahoe Fire Protection District,39.262884,-119.989244,Pile Burn,2020-02-18,20,20,NA,Complete
APCP180161,USDA FS Lake Tahoe Basin Management Unit,39.262604,-119.934344,Pile Burn,2020-02-18,547,547,NA,Complete
20-17,Naval Air Station Fallon,39.450837,-118.709578,Pile Burn,2020-02-24,40,40,NA,Complete
APCP190047,Bureau of Land Management - Applegate Field Office,41.962569,-119.706219,Pile Burn,2020-02-20,900,900,NA,Complete
20-28,USDA FS Lake Tahoe Basin Management Unit,39.087346,-119.896815,Pile Burn,2020-03-01,10,10,NA,Complete
20-32,USDA Forest Service Carson Ranger District,38.996724,-119.854657,Pile Burn,2020-03-02,5,5,NA,Complete
19-91,USDA FS Lake Tahoe Basin Management Unit,39.101769,-119.900199,Pile Burn,2020-03-03,10,10,NA,Complete
20-06,Bureau of Land Management - Battle Mountain Dist.,38.532053,-117.067246,Pile Burn,2020-01-23,150,150,NA,Complete
20-24,Tahoe Douglas Fire District,39.098572,-119.929657,Pile Burn,2020-03-04,5,5,NA,Complete
19-98,USDA Forest Service Ely Ranger District,38.11621,-115.6226,Pile Burn,2020-02-10,200,200,NA,Complete
20-24,Tahoe Douglas Fire District,39.098572,-119.929657,Pile Burn,2020-03-06,5,5,NA,Complete
20-24,Tahoe Douglas Fire District,39.098572,-119.929657,Pile Burn,2020-03-10,4,4,NA,Complete
20-24,Tahoe Douglas Fire District,39.098572,-119.929657,Pile Burn,2020-03-11,4,4,NA,Complete
20-24,Tahoe Douglas Fire District,39.098572,-119.929657,Pile Burn,2020-03-12,5,5,NA,Complete
20-24,Tahoe Douglas Fire District,39.098572,-119.929657,Pile Burn,2020-03-13,2,2,NA,Complete
20-57,Carson City Fire Department,39.156833,-119.814597,Pile Burn,2020-03-17,7,7,NA,Complete
20-24,Tahoe Douglas Fire District,39.098573,-119.929657,Pile Burn,2020-03-18,5,5,NA,Complete
20-24,Tahoe Douglas Fire District,39.098573,-119.292657,Pile Burn,2020-03-19,3,3,NA,Complete
20-54,Nevada Division of Forestry,38.396636,-114.351043,Pile Burn,2020-03-03,4,4,NA,Complete
APCP180161,USDA FS Lake Tahoe Basin Management Unit,39.262604,-119.934344,Pile Burn,2020-02-03,547,547,NA,Complete
19-99,USDA Forest Service Ely Ranger District,39.63815,-114.7227,Pile Burn,2019-12-07,40,40,NA,Complete
20-32,USDA Forest Service Carson Ranger District,38.996724,-119.854657,Pile Burn,2020-01-27,68,68,NA,Complete
20-24,Tahoe Douglas Fire District,39.098572,-119.929657,Pile Burn,2020-01-28,1,1,NA,Complete
20-47,National Park Service - Lake Mead NRA,39.015442,-114.234097,Pile Burn,2020-01-28,12,12,NA,Complete
20-46,National Park Service - Lake Mead NRA,39.004386,-114.2314,Pile Burn,2020-01-28,15,15,NA,Complete
20-45,National Park Service - Lake Mead NRA,38.960219,-114.157758,Pile Burn,2020-01-29,15,15,NA,Complete
20-24,Tahoe Douglas Fire District,39.098572,-119.929657,Pile Burn,2020-01-29,1,1,NA,Complete
20-45,National Park Service - Lake Mead NRA,38.960219,-114.157758,Pile Burn,2020-01-29,25,25,NA,Complete
19-98,USDA Forest Service Ely Ranger District,38.11621,-115.6226,Pile Burn,2020-02-12,200,200,NA,Complete
20-23,Tahoe Douglas Fire District,38.973676,-119.898806,Pile Burn,2020-01-31,2,2,NA,Complete
19-98,USDA Forest Service Ely Ranger District,38.11621,-115.6226,Pile Burn,2020-02-11,200,200,NA,Complete
APCP190162,NA,39.260207,-119.929631,Pile Burn,2020-02-03,129,129,NA,Complete
APCP190157,North Lake Tahoe Fire Protection District,39.262884,-119.989244,Pile Burn,2020-02-03,20,20,NA,Complete
19-98,USDA Forest Service Ely Ranger District,38.11621,-115.6226,Pile Burn,2020-02-04,20,20,NA,Complete
20-28,USDA FS Lake Tahoe Basin Management Unit,39.087346,-119.896815,Pile Burn,2020-02-05,7,7,NA,Complete
19-98,USDA Forest Service Ely Ranger District,38.11621,-115.6226,Pile Burn,2020-02-05,20,20,NA,Complete
20-28,USDA FS Lake Tahoe Basin Management Unit,39.087346,-119.896815,Pile Burn,2020-02-06,7,7,NA,Complete
19-98,USDA Forest Service Ely Ranger District,38.11621,-115.6226,Pile Burn,2020-02-07,40,40,NA,Complete
20-28,USDA FS Lake Tahoe Basin Management Unit,39.087346,-119.896815,Pile Burn,2020-02-10,10,10,NA,Complete
20-22,Tahoe Douglas Fire District,38.99732,-119.944465,Pile Burn,2020-01-23,1,1,NA,Complete
20-24,Tahoe Douglas Fire District,39.098572,-119.929657,Pile Burn,2020-01-30,1,1,NA,Complete
19-26,Tahoe Douglas Fire District,38.973676,-119.898806,Pile Burn,2019-04-02,5,5,NA,Complete
19-61ext,Cyanco,40.943058,-117.862602,Pile Burn,2019-03-18,40,40,NA,Complete
19-47,USDA Forest Service Carson Ranger District,39.11505,-119.8855,Pile Burn,2019-03-18,2,2,NA,Complete
19-47,USDA Forest Service Carson Ranger District,39.11505,-119.8855,Pile Burn,2019-03-19,3,3,NA,Complete
19-47,USDA Forest Service Carson Ranger District,39.11505,-119.8855,Pile Burn,2019-03-20,3,3,NA,Complete
19-28,Tahoe Douglas Fire District,39.098572,-119.929657,Pile Burn,2019-03-20,50,50,NA,Complete
19-61ext,Cyanco,40.943058,-117.862602,Pile Burn,2019-03-21,2,2,NA,Complete
19-28,Tahoe Douglas Fire District,39.098572,-119.929657,Pile Burn,2019-03-21,50,50,NA,Complete
19-63,Nevada Division of Forestry,39.12486,-119.831,Pile Burn,2019-04-16,5,5,NA,Complete
19-61ext,Cyanco,40.943058,-117.862602,Pile Burn,2019-03-26,2,2,NA,Complete
19-53,Nevada Division of Forestry,38.35967,-114.4155,Pile Burn,2019-03-07,4,4,NA,Complete
19-47,USDA Forest Service Carson Ranger District,39.115048,-119.8855,Pile Burn,2019-04-08,10,10,NA,Complete
19-71,USDA FS Lake Tahoe Basin Management Unit,38.96575,-119.9209,Pile Burn,2019-04-09,1.4,1.4,NA,Complete
APCP190029,USDA Forest Service Carson Ranger District,39.387058,-119.865599,Pile Burn,2019-12-09,177,177,NA,Complete
19-65,National Park Service - Lake Mead NRA,38.98916111,-114.2405556,Pile Burn,2019-04-09,15,15,NA,Complete
19-99,USDA Forest Service Ely Ranger District,39.638151,-114.722704,Pile Burn,2019-12-06,50,50,NA,Complete
19-47,USDA Forest Service Carson Ranger District,39.115048,-119.8855,Pile Burn,2019-04-11,10,10,NA,Complete
19-63,Nevada Division of Forestry,39.12486,-119.831,Pile Burn,2019-04-11,2,2,NA,Complete
19-28,Tahoe Douglas Fire District,39.098573,-119.929657,Pile Burn,2019-04-11,2,2,NA,Complete
19-64,Nevada Division of Forestry,39.10743,-119.8534,Pile Burn,2019-03-25,20,20,NA,Complete
19-44,USDA Forest Service Ely Ranger District,39.638151,-114.722704,Pile Burn,2019-02-06,20,20,NA,Complete
19-24,Carson City Fire Department,39.185638,-119.825697,Pile Burn,2019-01-02,10,10,NA,Complete
19-26,Tahoe Douglas Fire District,38.99737,-119.944465,Pile Burn,2019-01-09,75,75,NA,Complete
19-26,Tahoe Douglas Fire District,38.99737,-119.944465,Pile Burn,2019-01-10,5,5,NA,Complete
19-26,Tahoe Douglas Fire District,38.99737,-119.944465,Pile Burn,2019-01-11,5,5,NA,Complete
19-26,Tahoe Douglas Fire District,38.99737,-119.944465,Pile Burn,2019-01-12,3,3,NA,Complete
19-26,Tahoe Douglas Fire District,38.99737,-119.944465,Pile Burn,2019-01-16,5,5,NA,Complete
19-24,Carson City Fire Department,39.185638,-119.825697,Pile Burn,2019-01-22,10,10,NA,Complete
APCP170165,Bureau of Land Management - Applegate Field Office,41.930902,-119.676599,Pile Burn,2019-02-04,240,240,NA,Complete
19-61,Cyanco,40.944592,-117.860967,Pile Burn,2019-03-13,40,40,NA,Complete
APCP170137,USDA FS Humboldt-Toiyabe,39.40274,-119.863503,Pile Burn,2019-02-05,NA,NA,NA,Complete
19-53,Nevada Division of Forestry,38.35967,-114.4155,Pile Burn,2019-03-11,5,5,NA,Complete
19-03,Bureau of Land Management - Battle Mountain Dist.,39.951589,-117.589149,Pile Burn,2019-02-06,25,25,NA,Complete
19-44,USDA Forest Service Ely Ranger District,39.638151,-114.722704,Pile Burn,2019-02-07,20,20,NA,Complete
19-44,USDA Forest Service Ely Ranger District,39.638151,-114.722704,Pile Burn,2019-02-08,30,30,NA,Complete
19-44,USDA Forest Service Ely Ranger District,39.638151,-114.722704,Pile Burn,2019-02-12,30,30,NA,Complete
19-53,Nevada Division of Forestry,38.35967,-114.4155,Pile Burn,2019-02-26,3,3,NA,Complete
19-53,Nevada Division of Forestry,38.35967,-114.4155,Pile Burn,2019-02-27,3,3,NA,Complete
19-53,Nevada Division of Forestry,38.35967,-114.4155,Pile Burn,2019-03-04,3,3,NA,Complete
19-18,Naval Air Station Fallon,39.450837,-118.709578,Pile Burn,2019-04-09,20,20,NA,Complete
19-43,Bureau of Land Management - Ely District Office,39.135317,-114.841116,Pile Burn,2019-02-06,50,50,NA,Complete
APCP190157,North Lake Tahoe Fire Protection District,39.262884,-119.989244,Pile Burn,2019-11-11,125,125,NA,Complete
19-64,Nevada Division of Forestry,39.10743,-119.8534,Pile Burn,2019-04-16,5,5,NA,Complete
19-26,Tahoe Douglas Fire District,38.973676,-119.898806,Pile Burn,2019-05-06,1,1,NA,Complete
19-76,Nevada Division of Forestry,39.108217,-119.912225,Pile Burn,2019-05-08,348,348,NA,Complete
19-28,Tahoe Douglas Fire District,39.098572,-119.929657,Pile Burn,2019-05-10,1,1,NA,Complete
19-24,Carson City Fire Department,39.185638,-119.815697,Pile Burn,2019-05-22,35,35,NA,Complete
19-27,Tahoe Douglas Fire District,38.973676,-119.898806,Pile Burn,2019-05-22,5,5,NA,Complete
19-24,Carson City Fire Department,39.185638,-119.815697,Pile Burn,2019-05-28,35,35,NA,Complete
19-85,Tahoe Douglas Fire District,38.973676,-119.898806,Pile Burn,2019-09-25,1,1,NA,Complete
19-28,Tahoe Douglas Fire District,39.098573,-119.929657,Pile Burn,2019-04-24,2,2,NA,Complete
APCP190157,North Lake Tahoe Fire Protection District,39.262884,-119.989244,Pile Burn,2019-10-28,125,125,NA,Complete
19-26,Tahoe Douglas Fire District,38.99737,-119.944465,Pile Burn,2019-05-04,1,1,NA,Complete
19-85,Tahoe Douglas Fire District,38.973676,-119.898806,Pile Burn,2019-11-21,2,2,NA,Complete
19-85,Tahoe Douglas Fire District,38.973676,-119.898806,Pile Burn,2019-11-22,2,2,NA,Complete
19-86,Tahoe Douglas Fire District,39.098572,-119.929657,Pile Burn,2019-11-26,2,2,NA,Complete
19-104,Carson City Fire Department,39.185638,-119.815697,Pile Burn,2019-12-03,20,20,NA,Complete
APCP190029,USDA Forest Service Carson Ranger District,39.387058,-119.865599,Pile Burn,2019-12-02,177,177,NA,Complete
APCP190047,Bureau of Land Management - Applegate Field Office,41.962569,-119.706219,Pile Burn,2019-12-04,150,150,NA,Complete
APCP190157,North Lake Tahoe Fire Protection District,39.262884,-119.989244,Pile Burn,2019-12-02,75,75,NA,Complete
19-85,Tahoe Douglas Fire District,38.973676,-119.898806,Pile Burn,2019-12-05,4,4,NA,Complete
APCP170165,Bureau of Land Management - Applegate Field Office,41.930902,-119.676599,Pile Burn,2019-09-30,400,400,NA,Complete
19-63,Nevada Division of Forestry,39.12486,-119.831,Pile Burn,2019-04-17,3,3,NA,Complete
19-47,USDA Forest Service Carson Ranger District,39.115048,-119.8855,Pile Burn,2019-04-22,10,10,NA,Complete
19-28,Tahoe Douglas Fire District,39.098573,-119.929657,Pile Burn,2019-04-18,2,2,NA,Complete
19-28,Tahoe Douglas Fire District,39.098573,-119.929657,Pile Burn,2019-04-17,2,2,NA,Complete
19-67,City of Winnemucca,39.10743,-119.8534,Pile Burn,2019-04-17,2,2,NA,Complete
18-38,Naval Air Station Fallon,39.412537,-118.726074,Pile Burn,2018-04-07,NA,NA,NA,Complete
20-36,Hawthorne Army Depot,38.547034,-118.653925,Pile Burn,2020-01-20,NA,NA,NA,Complete
19-73,Nevada Department of Transportation - Winnemucca,40.736982,-118.02908,Pile Burn,2019-04-15,NA,NA,NA,Complete
19-31,Nevada Department of Transportation - Winnemucca,41.698105,-118.502442,Pile Burn,2019-04-16,NA,NA,NA,Complete
19-18,Naval Air Station Fallon,39.450837,-118.709578,Pile Burn,2019-04-09,NA,NA,NA,Complete
17-30,Naval Air Station Fallon,39.42047,-118.724216,Pile Burn,2018-02-22,NA,NA,NA,Complete
19-18,Naval Air Station Fallon,39.450837,-118.709578,Pile Burn,2019-04-27,NA,NA,NA,Complete
19-18,Naval Air Station Fallon,39.450837,-118.709578,Pile Burn,2019-11-19,NA,NA,NA,Complete
18-56,Hawthorne Army Depot,38.547034,-118.653925,Pile Burn,2018-04-09,NA,NA,NA,Complete
20-62,Nevada Department of Transportation - Winnemucca,40.687148,-118.057502,Pile Burn,2020-03-02,NA,NA,NA,Complete
19-34,Hawthorne Army Depot,38.547034,-118.653925,Pile Burn,2019-02-07,NA,NA,NA,Complete
19-34,Hawthorne Army Depot,38.547034,-118.653925,Pile Burn,2019-04-17,NA,NA,NA,Complete
17-30,Naval Air Station Fallon,39.42047,-118.724216,Pile Burn,2018-02-26,NA,NA,NA,Complete
20-17,Naval Air Station Fallon,39.450837,-118.709578,Pile Burn,2020-04-01,NA,NA,NA,Complete
19-34,Hawthorne Army Depot,38.547034,-118.653925,Pile Burn,2019-04-16,NA,NA,NA,Complete
20-34,Hawthorne Army Depot,38.547034,-118.653925,Pile Burn,2020-01-27,NA,NA,NA,Complete
17-30,Naval Air Station Fallon,39.42047,-118.724216,Pile Burn,2018-01-22,NA,NA,NA,Complete
19-31,Nevada Department of Transportation - Winnemucca,41.698105,-118.502442,Pile Burn,2019-04-22,NA,NA,NA,Complete
19-31,Nevada Department of Transportation - Winnemucca,41.698105,-118.502442,Pile Burn,2019-04-23,NA,NA,NA,Complete
17-30,Naval Air Station Fallon,39.42047,-118.724216,Pile Burn,2018-01-18,NA,NA,NA,Complete
19-18,Naval Air Station Fallon,39.450837,-118.709578,Pile Burn,2019-03-30,NA,NA,NA,Complete
19-18,Naval Air Station Fallon,39.450837,-118.709578,Pile Burn,2019-03-24,NA,NA,NA,Complete
19-04,Pershing County Landfill,40.184005,-118.495257,Pile Burn,2019-10-23,NA,NA,NA,Complete
19-18,Naval Air Station Fallon,39.450837,-118.709578,Pile Burn,2019-04-22,NA,NA,NA,Complete
17-30,Naval Air Station Fallon,39.42047,-118.898806,Pile Burn,2018-02-05,NA,NA,NA,Complete
19-31,Nevada Department of Transportation - Winnemucca,41.698105,-118.502442,Pile Burn,2019-04-02,NA,NA,NA,Complete
19-31,Nevada Department of Transportation - Winnemucca,41.698105,-118.502442,Pile Burn,2019-04-04,NA,NA,NA,Complete
18-38,Naval Air Station Fallon,39.412537,-118.726074,Pile Burn,2018-09-06,NA,NA,NA,Complete
19-31,Nevada Department of Transportation - Winnemucca,41.698105,-118.502442,Pile Burn,2019-04-09,NA,NA,NA,Complete
17-30,Naval Air Station Fallon,39.42047,-118.724216,Pile Burn,2018-03-12,NA,NA,NA,Complete
20-59,Nevada Department of Transportation - Winnemucca,41.989297,-118.635371,Pile Burn,2020-02-20,NA,NA,NA,Complete
18-37,Naval Air Station Fallon,39.450837,-118.709578,Pile Burn,2018-05-10,NA,NA,NA,Complete
17-30,Naval Air Station Fallon,39.42047,-118.724216,Pile Burn,2018-01-29,NA,NA,NA,Complete
