DATE,ACRES_COMPLETED,BURN_NAME,BURNTYPE_REPORTED,BURNTYPE_CLASSIFIED,ENTITY_REQUESTING,BURN_STATUS,STATE,TNC.Acres.Burned,Managed.Area.Name,Other.Landowner,Burn.Lead,YEAR,na_complete,STATE.1,YEAR.1,SOURCE_,BURN_NA,BURNTYP,SUM_PER,SUM_REQ,MAX_REQ,SUM_COM,ENTITY,ACRE_PL,ID,lifefrm,Mngr_Nm,Mngr_Ty,Mngr_Fd
2016-01-25,0,Aztec Springs,Non-broadcast,Pile,TNC,Complete,NM,NA,Santa Fe Watershed,NA,TNC,2016,FALSE,NM,2019,1009480,Aztec Springs Pile Burn,Pile,80,0,0,7.16,SANTA FE FIRE DEPARTMENT,80,15852,Tree,Local,Other,Not Federal
2022-01-26,0,Glorieta Camps,Non-broadcast,Pile,TNC,Complete,NM,NA,Glorieta Camps,NA,"Contractor,Other (NGO partner, Fire Department etc)",2022,FALSE,NM,2021,1014981,Glorieta Camps Pile Burn SMPI,Pile,55,0,0,55,FOREST STEWARDS GUILD,55,16166,Tree,Private,Private,Not Federal
2022-01-26,0,Glorieta Camps,Non-broadcast,Pile,TNC,Complete,NM,NA,Glorieta Camps,NA,"Contractor,Other (NGO partner, Fire Department etc)",2022,FALSE,NM,2021,1015020,Glorieta Camps Pile Burn SMPII,Pile,35,0,0,0,FOREST STEWARDS GUILD,35,16167,Tree,Private,Private,Not Federal
2022-01-26,0,Glorieta Camps,Non-broadcast,Pile,TNC,Complete,NM,NA,Glorieta Camps,NA,"Contractor,Other (NGO partner, Fire Department etc)",2022,FALSE,NM,2021,1016380,Glorieta Camps Pile Burn Dec 2021,Pile,116,0,0,0,FOREST STEWARDS GUILD,116,16222,Tree,Private,Private,Not Federal
2022-01-26,0,Glorieta Camps,Non-broadcast,Pile,TNC,Complete,NM,NA,Glorieta Camps,NA,"Contractor,Other (NGO partner, Fire Department etc)",2022,FALSE,NM,2022,1016381,Glorieta Camps Pile Burn Jan 2022,Pile,116,0,0,70.75,FOREST STEWARDS GUILD,116,16240,Tree,Private,Private,Not Federal
2016-06-19,705,Pond Unit,Broadcast,Broadcast,TNC,Complete,CA,705,Dye Creek Preserve,NA,Government Agency,2016,TRUE,CA,2017,NA,BROWN,Broadcast,0,0,0,698,Cal Fire,698,16379,Herb,Non-Governmental Organization,Other,Not Federal
2015-05-27,630,Berleman,Broadcast,Broadcast,TNC,Complete,CA,630,Dye Creek Preserve,NA,Government Agency,2015,TRUE,CA,2017,NA,Berleman,Broadcast,0,626,626,626,Cal Fire,626,16383,Herb,Non-Governmental Organization,Other,Not Federal
2017-05-25,626,Berleman Unit,Broadcast,Broadcast,TNC,Complete,CA,626,Dye Creek Preserve,NA,Government Agency,2017,TRUE,CA,2017,NA,Berleman,Broadcast,0,626,626,626,Cal Fire,626,16383,Herb,Non-Governmental Organization,Other,Not Federal
2017-06-15,877,Breaks Field,Broadcast,Broadcast,TNC,Complete,CA,877,Dye Creek Preserve,NA,Government Agency,2017,TRUE,CA,2017,NA,The Brakes,Broadcast,0,150,150,877,Cal Fire,150,16660,Herb,Non-Governmental Organization,Other,Not Federal
2015-05-28,447,Andreini,Broadcast,Broadcast,TNC,Complete,CA,447,Vina Plains Preserve,NA,Government Agency,2015,TRUE,CA,2018,NA,FOOR,Broadcast,0,808,404,1616,Cal Fire,404,16949,Herb,Non-Governmental Organization,Other,Not Federal
2018-06-14,808,Foor,Broadcast,Broadcast,TNC,Complete,CA,808,Vina Plains Preserve,NA,Government Agency,2018,TRUE,CA,2018,NA,FOOR,Broadcast,0,808,404,1616,Cal Fire,404,16949,Herb,Non-Governmental Organization,Other,Not Federal
2018-06-05,1194,Foothill,Broadcast,Broadcast,TNC,Complete,CA,1194,Dye Creek Preserve,NA,Government Agency,2018,TRUE,CA,2018,NA,FOOTHILL,Broadcast,0,794,794,1194,Cal Fire,794,16950,Herb,Non-Governmental Organization,Other,Not Federal
2018-06-04,15,HQ Perimeter,Broadcast,Broadcast,TNC,Complete,CA,15,Dye Creek Preserve,NA,Government Agency,2018,TRUE,CA,2018,NA,HQ PERIMETER,Broadcast,0,15,15,100,Cal Fire,15,16995,Herb,Non-Governmental Organization,Other,Not Federal
2018-06-05,1194,Foothill,Broadcast,Broadcast,TNC,Complete,CA,1194,Dye Creek Preserve,NA,Government Agency,2018,TRUE,CA,2019,NA,CANAL UPLANDS,Broadcast,0,1180,780,1180,Cal Fire,780,17484,Herb,Non-Governmental Organization,Other,Not Federal
2018-06-04,15,HQ Perimeter,Broadcast,Broadcast,TNC,Complete,CA,15,Dye Creek Preserve,NA,Government Agency,2018,TRUE,CA,2019,NA,FOOTHILL ENTRANCE,Broadcast,0,60,60,60,Cal Fire,60,17558,Herb,Non-Governmental Organization,Other,Not Federal
2019-06-10,60,Foothill Entrance,Broadcast,Broadcast,TNC,Complete,CA,60,Dye Creek Preserve,NA,Government Agency,2019,TRUE,CA,2019,NA,FOOTHILL ENTRANCE,Broadcast,0,60,60,60,Cal Fire,60,17558,Herb,Non-Governmental Organization,Other,Not Federal
2018-06-04,15,HQ Perimeter,Broadcast,Broadcast,TNC,Complete,CA,15,Dye Creek Preserve,NA,Government Agency,2018,TRUE,CA,2019,NA,HQ PERIMETER,Broadcast,0,15,15,15,Cal Fire,15,17612,Herb,Non-Governmental Organization,Other,Not Federal
2019-06-10,700,Rowles,Broadcast,Broadcast,TNC,Complete,CA,700,Vina Plains Preserve,NA,Government Agency,2019,TRUE,CA,2019,NA,ROWLES,Broadcast,0,700,600,700,Cal Fire,600,17754,Herb,Private,Private,Not Federal
2020-06-10,524,Big Pool,Broadcast,Broadcast,TNC,Complete,CA,524,Vina Plains Preserve,NA,Government Agency,2020,TRUE,CA,2020,NA,Big Pool,Broadcast,0,523,523,523,Cal Fire,523,18067,Herb,Non-Governmental Organization,Other,Not Federal
2017-06-15,877,Breaks Field,Broadcast,Broadcast,TNC,Complete,CA,877,Dye Creek Preserve,NA,Government Agency,2017,TRUE,CA,2020,NA,The Brakes,Broadcast,0,579,579,579,Cal Fire,579,18549,Herb,Non-Governmental Organization,Other,Not Federal
2021-06-09,915,Antelope,Broadcast,Broadcast,TNC,Complete,CA,915,Dye Creek,NA,Government Agency,2021,TRUE,CA,2021,NA,Antelope,Broadcast,0,900,450,800,Cal Fire,450,18851,Herb,Non-Governmental Organization,Other,Not Federal
2022-06-26,227,Foothill VMP,Broadcast,Broadcast,TNC,Complete,CA,227,Dye Creek Preserve,NA,Government Agency,2022,TRUE,CA,2021,NA,Antelope,Broadcast,0,900,450,800,Cal Fire,450,18851,Herb,Non-Governmental Organization,Other,Not Federal
2022-11-16,1,Army Camp,Broadcast,Broadcast,TNC,Complete,CA,1,Dangermond Preserve,NA,"Contractor,Other (NGO partner, Fire Department etc)",2022,TRUE,CA,2022,NA,Army Camp North,Broadcast,0,2,2,8,Prometheus Fire Consulting LLC,2,19935,Tree,Non-Governmental Organization,Other,Not Federal
2022-11-16,1,Army Camp,Broadcast,Broadcast,TNC,Complete,CA,1,Dangermond Preserve,NA,"Contractor,Other (NGO partner, Fire Department etc)",2022,TRUE,CA,2022,NA,Army Camp piles part 2,Pile,0,15,10,16,Prometheus Fire Consulting LLC,10,19937,Tree,Non-Governmental Organization,Other,Not Federal
2019-05-20,0,Unit 8,Non-broadcast,Pile,TNC,Complete,OR,NA,Ashland TREX - Hoffman Private Land,NA,TNC,2019,FALSE,OR,2018,177110061701,Hoffman,Pile,0,0,0,241,LOMAKATSI ECOLOGICAL SERVICES,241,24233,Tree,Private,Private,Not Federal
2019-05-20,0,Unit 8,Non-broadcast,Pile,TNC,Complete,OR,NA,Ashland TREX - Hoffman Private Land,NA,TNC,2019,FALSE,OR,2019,177110061701,Hoffman,Pile,0,0,0,5,LOMAKATSI ECOLOGICAL SERVICES,5,27170,Tree,Private,Private,Not Federal
2015-10-14,50,Rathbone,Broadcast,Broadcast,TNC,Complete,OR,50,Willow Creek Preserve,NA,TNC,2015,TRUE,OR,2019,197811211901,Willow Creek Pile Burning,Pile,0,0,0,3,The Nature Conservancy,3,30290,Tree,Non-Governmental Organization,Other,Not Federal
2015-12-02,0,Willow Creek Slash Piles,Non-broadcast,Pile,TNC,Complete,OR,NA,Willow Creek Preserve,NA,Contractor,2015,FALSE,OR,2019,197811211901,Willow Creek Pile Burning,Pile,0,0,0,3,The Nature Conservancy,3,30290,Tree,Non-Governmental Organization,Other,Not Federal
2016-09-15,15,Rathbone,Broadcast,Broadcast,TNC,Complete,OR,15,Willow Creek Preserve,NA,TNC,2016,TRUE,OR,2019,197811211901,Willow Creek Pile Burning,Pile,0,0,0,3,The Nature Conservancy,3,30290,Tree,Non-Governmental Organization,Other,Not Federal
2016-09-15,23,Hayfield,Broadcast,Broadcast,TNC,Complete,OR,23,Willow Creek Preserve,NA,TNC,2016,TRUE,OR,2019,197811211901,Willow Creek Pile Burning,Pile,0,0,0,3,The Nature Conservancy,3,30290,Tree,Non-Governmental Organization,Other,Not Federal
2017-10-05,13,Hayfield,Broadcast,Broadcast,TNC,Complete,OR,13,Willow Creek Preserve,NA,TNC,2017,TRUE,OR,2019,197811211901,Willow Creek Pile Burning,Pile,0,0,0,3,The Nature Conservancy,3,30290,Tree,Non-Governmental Organization,Other,Not Federal
2018-09-19,19.5,Hayfield,Broadcast,Broadcast,TNC,Complete,OR,19.5,Willow Creek Preserve,NA,TNC,2018,TRUE,OR,2019,197811211901,Willow Creek Pile Burning,Pile,0,0,0,3,The Nature Conservancy,3,30290,Tree,Non-Governmental Organization,Other,Not Federal
2018-10-11,0.1,Research Plots,Broadcast,Broadcast,TNC,Complete,OR,0.1,Willow Creek Preserve,NA,TNC,2018,TRUE,OR,2019,197811211901,Willow Creek Pile Burning,Pile,0,0,0,3,The Nature Conservancy,3,30290,Tree,Non-Governmental Organization,Other,Not Federal
2019-11-20,0,Hill,Non-broadcast,Pile,TNC,Complete,OR,NA,Willow Creek Preserve,NA,TNC,2019,FALSE,OR,2019,197811211901,Willow Creek Pile Burning,Pile,0,0,0,3,The Nature Conservancy,3,30290,Tree,Non-Governmental Organization,Other,Not Federal
2022-10-01,8,Office Unit,Broadcast,Broadcast,TNC,Complete,OR,8,Willow Creek Preserve,NA,TNC,2022,TRUE,OR,2019,197811211901,Willow Creek Pile Burning,Pile,0,0,0,3,The Nature Conservancy,3,30290,Tree,Non-Governmental Organization,Other,Not Federal
2022-10-23,5,Rathbone West,Broadcast,Broadcast,TNC,Complete,OR,5,Willow Creek Preserve,NA,TNC,2022,TRUE,OR,2019,197811211901,Willow Creek Pile Burning,Pile,0,0,0,3,The Nature Conservancy,3,30290,Tree,Non-Governmental Organization,Other,Not Federal
2022-10-23,10,Hayfield,Broadcast,Broadcast,TNC,Complete,OR,10,Willow Creek Preserve,NA,TNC,2022,TRUE,OR,2019,197811211901,Willow Creek Pile Burning,Pile,0,0,0,3,The Nature Conservancy,3,30290,Tree,Non-Governmental Organization,Other,Not Federal
2022-10-24,12,Rathbone North,Broadcast,Broadcast,TNC,Complete,OR,12,Willow Creek Preserve,NA,TNC,2022,TRUE,OR,2019,197811211901,Willow Creek Pile Burning,Pile,0,0,0,3,The Nature Conservancy,3,30290,Tree,Non-Governmental Organization,Other,Not Federal
2019-05-20,0,Unit 8,Non-broadcast,Pile,TNC,Complete,OR,NA,Ashland TREX - Hoffman Private Land,NA,TNC,2019,FALSE,OR,2021,197110557606,Ashland Mine UB 6,Broadcast,0,0,0,31,GRAYBACK FORESTRY CONTRACTING,31,32855,Tree,Private,Private,Not Federal
2019-05-20,0,Unit 8,Non-broadcast,Pile,TNC,Complete,OR,NA,Ashland TREX - Hoffman Private Land,NA,TNC,2019,FALSE,OR,2021,197110557607,Ashland Mine UB 7,Broadcast,0,0,0,120,GRAYBACK FORESTRY CONTRACTING,120,32856,Tree,Private,Private,Not Federal
2016-06-29,15,TQ2016B,Broadcast,Broadcast,TNC,Complete,WA,15,Tenalquot,NA,"Contractor; Other (NGO partner, Fire Department etc)",2016,TRUE,WA,2017,SP20170030,"TENALQUOT, DESHUTES",Broadcast,14,0,0,0,NA,14,38933,Herb,Department of Defense,Federal,Department of Defense
2016-07-21,5,2016A,Broadcast,Broadcast,TNC,Complete,WA,5,Tenalquot,NA,"Contractor; Other (NGO partner, Fire Department etc)",2016,TRUE,WA,2017,SP20170030,"TENALQUOT, DESHUTES",Broadcast,14,0,0,0,NA,14,38933,Herb,Department of Defense,Federal,Department of Defense
2016-07-21,10,2016B,Broadcast,Broadcast,TNC,Complete,WA,10,Tenalquot,NA,"Contractor; Other (NGO partner, Fire Department etc)",2016,TRUE,WA,2017,SP20170030,"TENALQUOT, DESHUTES",Broadcast,14,0,0,0,NA,14,38933,Herb,Department of Defense,Federal,Department of Defense
2016-07-21,5,2016A,Broadcast,Broadcast,TNC,Complete,WA,5,Tenalquot,NA,"Contractor; Other (NGO partner, Fire Department etc)",2016,TRUE,WA,2020,SP20200141,South Weir,Broadcast,480,0,0,84,NA,480,43669,Herb,Department of Defense,Federal,Department of Defense
2016-07-21,10,2016B,Broadcast,Broadcast,TNC,Complete,WA,10,Tenalquot,NA,"Contractor; Other (NGO partner, Fire Department etc)",2016,TRUE,WA,2020,SP20200141,South Weir,Broadcast,480,0,0,84,NA,480,43669,Herb,Department of Defense,Federal,Department of Defense
2022-10-23,40,Smith B,Broadcast,Broadcast,TNC,Complete,WA,40,Central Cascades Forest,NA,TNC,2022,TRUE,WA,2021,SE20210054,Smith,Broadcast,882,124,56,0,Reese,882,45224,Tree,Private,Private,Not Federal
2016-06-29,15,TQ2016B,Broadcast,Broadcast,TNC,Complete,WA,15,Tenalquot,NA,"Contractor; Other (NGO partner, Fire Department etc)",2016,TRUE,WA,2021,SP20200033,Tenalquot - See Burn Plan,Broadcast,50,0,0,0,NA,50,45349,Tree,Private,Private,Not Federal
2016-07-21,5,2016A,Broadcast,Broadcast,TNC,Complete,WA,5,Tenalquot,NA,"Contractor; Other (NGO partner, Fire Department etc)",2016,TRUE,WA,2021,SP20200033,Tenalquot - See Burn Plan,Broadcast,50,0,0,0,NA,50,45349,Tree,Private,Private,Not Federal
2016-07-21,10,2016B,Broadcast,Broadcast,TNC,Complete,WA,10,Tenalquot,NA,"Contractor; Other (NGO partner, Fire Department etc)",2016,TRUE,WA,2021,SP20200033,Tenalquot - See Burn Plan,Broadcast,50,0,0,0,NA,50,45349,Tree,Private,Private,Not Federal
2022-10-23,40,Smith B,Broadcast,Broadcast,TNC,Complete,WA,40,Central Cascades Forest,NA,TNC,2022,TRUE,WA,2022,SE20210054,Smith,Broadcast,294,40,40,0,Reese,294,46777,Tree,Private,Private,Not Federal
2016-07-21,5,2016A,Broadcast,Broadcast,TNC,Complete,WA,5,Tenalquot,NA,"Contractor; Other (NGO partner, Fire Department etc)",2016,TRUE,WA,2022,SP20220026,South Weir,Broadcast,160,0,0,0,Joint Base Lewis-McChord,160,47043,Herb,Department of Defense,Federal,Department of Defense
2016-07-21,10,2016B,Broadcast,Broadcast,TNC,Complete,WA,10,Tenalquot,NA,"Contractor; Other (NGO partner, Fire Department etc)",2016,TRUE,WA,2022,SP20220026,South Weir,Broadcast,160,0,0,0,Joint Base Lewis-McChord,160,47043,Herb,Department of Defense,Federal,Department of Defense
2022-02-21,0,Sheep,Non-broadcast,Pile,TNC,Complete,UT,NA,Sheep Rx,NA,TNC,2022,FALSE,UT,2022,NA,Sheep Bridge Rx,Unknown,0,0,0,4.6,"State, Local or Private Entity",4.6,47510,Shrub,Private,Private,Not Federal
2016-03-30,0,Elkhorn Creek Unit %231 Piles,Non-broadcast,Pile,TNC,Complete,CO,NA,Ben Delatour Boy Scout Ranch,NA,TNC,2016,FALSE,CO,2017,133,Elk Creek Unit 1 Piles,Pile,0,0,0,0,"Non-Profits & Misc. Fed, Other",0,47585,Tree,Private,Private,Not Federal
2017-02-24,0,Elkhorn Unit 1,Non-broadcast,Pile,TNC,Complete,CO,NA,Ben Delatour Boy Scout Ranch,NA,TNC,2017,FALSE,CO,2017,133,Elk Creek Unit 1 Piles,Pile,0,0,0,0,"Non-Profits & Misc. Fed, Other",0,47585,Tree,Private,Private,Not Federal
2018-01-22,0,Elkhorn %233,Non-broadcast,Pile,TNC,Complete,CO,NA,Ben Delatour Boy Scout Ranch,NA,TNC,2018,FALSE,CO,2017,133,Elk Creek Unit 1 Piles,Pile,0,0,0,0,"Non-Profits & Misc. Fed, Other",0,47585,Tree,Private,Private,Not Federal
2019-03-03,0,Elkhorn 3 Piles,Non-broadcast,Pile,TNC,Complete,CO,NA,Ben Delatour Boy Scout Ranch,NA,TNC,2019,FALSE,CO,2017,133,Elk Creek Unit 1 Piles,Pile,0,0,0,0,"Non-Profits & Misc. Fed, Other",0,47585,Tree,Private,Private,Not Federal
2016-03-30,0,Elkhorn Creek Unit %231 Piles,Non-broadcast,Pile,TNC,Complete,CO,NA,Ben Delatour Boy Scout Ranch,NA,TNC,2016,FALSE,CO,2017,165,Elkhorn Unit #1,Broadcast,200,0,0,0,"Non-Profits & Misc. Fed, The Nature Conservancy",200,47621,Tree,Private,Private,Not Federal
2017-02-24,0,Elkhorn Unit 1,Non-broadcast,Pile,TNC,Complete,CO,NA,Ben Delatour Boy Scout Ranch,NA,TNC,2017,FALSE,CO,2017,165,Elkhorn Unit #1,Broadcast,200,0,0,0,"Non-Profits & Misc. Fed, The Nature Conservancy",200,47621,Tree,Private,Private,Not Federal
2018-01-22,0,Elkhorn %233,Non-broadcast,Pile,TNC,Complete,CO,NA,Ben Delatour Boy Scout Ranch,NA,TNC,2018,FALSE,CO,2017,165,Elkhorn Unit #1,Broadcast,200,0,0,0,"Non-Profits & Misc. Fed, The Nature Conservancy",200,47621,Tree,Private,Private,Not Federal
2019-03-03,0,Elkhorn 3 Piles,Non-broadcast,Pile,TNC,Complete,CO,NA,Ben Delatour Boy Scout Ranch,NA,TNC,2019,FALSE,CO,2017,165,Elkhorn Unit #1,Broadcast,200,0,0,0,"Non-Profits & Misc. Fed, The Nature Conservancy",200,47621,Tree,Private,Private,Not Federal
2017-02-09,250,Storage Tank,Broadcast,Broadcast,TNC,Complete,CO,250,JE Canyon Ranch,NA,TNC,2017,TRUE,CO,2017,290,Curelew RX,Broadcast,500,0,0,0,"Non-Profits & Misc. Fed, The Nature Conservancy",500,47755,Herb,Non-Governmental Organization,Other,Not Federal
2016-03-30,0,Elkhorn Creek Unit %231 Piles,Non-broadcast,Pile,TNC,Complete,CO,NA,Ben Delatour Boy Scout Ranch,NA,TNC,2016,FALSE,CO,2017,80,Magic Sky,Pile,0,0,0,0,"USFS, Arapaho/Roosevelt National Forests",0,47874,Tree,Private,Private,Not Federal
2017-02-24,0,Elkhorn Unit 1,Non-broadcast,Pile,TNC,Complete,CO,NA,Ben Delatour Boy Scout Ranch,NA,TNC,2017,FALSE,CO,2017,80,Magic Sky,Pile,0,0,0,0,"USFS, Arapaho/Roosevelt National Forests",0,47874,Tree,Private,Private,Not Federal
2017-02-09,250,Storage Tank,Broadcast,Broadcast,TNC,Complete,CO,250,JE Canyon Ranch,NA,TNC,2017,TRUE,CO,2018,156,Curelew RX,Broadcast,500,0,0,475,"Non-Profits & Misc. Fed, The Nature Conservancy",500,47958,Herb,Non-Governmental Organization,Other,Not Federal
2016-03-30,0,Elkhorn Creek Unit %231 Piles,Non-broadcast,Pile,TNC,Complete,CO,NA,Ben Delatour Boy Scout Ranch,NA,TNC,2016,FALSE,CO,2018,176,Magic Sky,Pile,0,0,0,0,"USFS, Arapaho/Roosevelt National Forests",0,47980,Tree,Private,Private,Not Federal
2017-02-24,0,Elkhorn Unit 1,Non-broadcast,Pile,TNC,Complete,CO,NA,Ben Delatour Boy Scout Ranch,NA,TNC,2017,FALSE,CO,2018,176,Magic Sky,Pile,0,0,0,0,"USFS, Arapaho/Roosevelt National Forests",0,47980,Tree,Private,Private,Not Federal
2016-03-30,0,Elkhorn Creek Unit %231 Piles,Non-broadcast,Pile,TNC,Complete,CO,NA,Ben Delatour Boy Scout Ranch,NA,TNC,2016,FALSE,CO,2018,73,Elk Creek Unit 1 Piles,Pile,0,0,0,0,"Non-Profits & Misc. Fed, Other",0,48217,Tree,Private,Private,Not Federal
2017-02-24,0,Elkhorn Unit 1,Non-broadcast,Pile,TNC,Complete,CO,NA,Ben Delatour Boy Scout Ranch,NA,TNC,2017,FALSE,CO,2018,73,Elk Creek Unit 1 Piles,Pile,0,0,0,0,"Non-Profits & Misc. Fed, Other",0,48217,Tree,Private,Private,Not Federal
