DATE,ACRES_COMPLETED,BURN_NAME,BURNTYPE_REPORTED,BURNTYPE_CLASSIFIED,ENTITY_REQUESTING,BURN_STATUS,STATE,TNC.Acres.Burned,Managed.Area.Name,Other.Landowner,Burn.Lead,YEAR,na_complete,STATE.1,YEAR.1,SOURCE_,BURN_NA,BURNTYP,SUM_PER,SUM_REQ,MAX_REQ,SUM_COM,ENTITY,ACRE_PL,ID,lifefrm,Mngr_Nm,Mngr_Ty,Mngr_Fd
2018-01-22,0,Elkhorn %233,Non-broadcast,Pile,TNC,Complete,CO,NA,Ben Delatour Boy Scout Ranch,NA,TNC,2018,FALSE,CO,2018,73,Elk Creek Unit 1 Piles,Pile,0,0,0,0,"Non-Profits & Misc. Fed, Other",0,48217,Tree,Private,Private,Not Federal
2019-03-03,0,Elkhorn 3 Piles,Non-broadcast,Pile,TNC,Complete,CO,NA,Ben Delatour Boy Scout Ranch,NA,TNC,2019,FALSE,CO,2018,73,Elk Creek Unit 1 Piles,Pile,0,0,0,0,"Non-Profits & Misc. Fed, Other",0,48217,Tree,Private,Private,Not Federal
2016-03-30,0,Elkhorn Creek Unit %231 Piles,Non-broadcast,Pile,TNC,Complete,CO,NA,Ben Delatour Boy Scout Ranch,NA,TNC,2016,FALSE,CO,2019,164,Magic Sky,Pile,0,0,0,0,"USFS, Arapaho/Roosevelt National Forests",0,48318,Tree,Private,Private,Not Federal
2017-02-24,0,Elkhorn Unit 1,Non-broadcast,Pile,TNC,Complete,CO,NA,Ben Delatour Boy Scout Ranch,NA,TNC,2017,FALSE,CO,2019,164,Magic Sky,Pile,0,0,0,0,"USFS, Arapaho/Roosevelt National Forests",0,48318,Tree,Private,Private,Not Federal
2016-03-30,0,Elkhorn Creek Unit %231 Piles,Non-broadcast,Pile,TNC,Complete,CO,NA,Ben Delatour Boy Scout Ranch,NA,TNC,2016,FALSE,CO,2019,31,Elk Creek Unit 1 Piles,Pile,0,0,0,0,"Non-Profits & Misc. Fed, Other",0,48479,Tree,Private,Private,Not Federal
2017-02-24,0,Elkhorn Unit 1,Non-broadcast,Pile,TNC,Complete,CO,NA,Ben Delatour Boy Scout Ranch,NA,TNC,2017,FALSE,CO,2019,31,Elk Creek Unit 1 Piles,Pile,0,0,0,0,"Non-Profits & Misc. Fed, Other",0,48479,Tree,Private,Private,Not Federal
2018-01-22,0,Elkhorn %233,Non-broadcast,Pile,TNC,Complete,CO,NA,Ben Delatour Boy Scout Ranch,NA,TNC,2018,FALSE,CO,2019,31,Elk Creek Unit 1 Piles,Pile,0,0,0,0,"Non-Profits & Misc. Fed, Other",0,48479,Tree,Private,Private,Not Federal
2019-03-03,0,Elkhorn 3 Piles,Non-broadcast,Pile,TNC,Complete,CO,NA,Ben Delatour Boy Scout Ranch,NA,TNC,2019,FALSE,CO,2019,31,Elk Creek Unit 1 Piles,Pile,0,0,0,0,"Non-Profits & Misc. Fed, Other",0,48479,Tree,Private,Private,Not Federal
2016-04-01,135,Dancing Prairie North Block,Broadcast,Broadcast,TNC,Complete,MT,135,Dancing Prairie,NA,Government Agency,2016,TRUE,MT,2018,200014,Dancing Prairie,Pile,0,220,220,220,US Forest Service,220,51379,Herb,Non-Governmental Organization,Other,Not Federal
2018-04-20,210,Dancing Prairie 2018,Broadcast,Broadcast,TNC,Complete,MT,210,Dancing Prairie,NA,Government Agency,2018,TRUE,MT,2018,200014,Dancing Prairie,Pile,0,220,220,220,US Forest Service,220,51379,Herb,Non-Governmental Organization,Other,Not Federal
2020-11-30,0,Game Ridge Pine Unit 4 Piles,Non-broadcast,Pile,TNC,Complete,MT,NA,Montana Forests,NA,TNC,2020,FALSE,MT,2018,200830,Wood Chuck Canyon Piles 1,Pile,0,8,8,8,The Nature Conservancy,8,51566,Shrub,Private,Private,Not Federal
2021-05-20,0,Woodchuck Canyon Hand Piles,Non-broadcast,Pile,TNC,Complete,MT,NA,Montana Forests,NA,Contractor,2021,FALSE,MT,2018,200830,Wood Chuck Canyon Piles 1,Pile,0,8,8,8,The Nature Conservancy,8,51566,Shrub,Private,Private,Not Federal
2019-05-10,84,Little Fish Creek Ridge 1,Broadcast,Broadcast,TNC,Complete,MT,84,Baldy Mountain Forest Reserve,NA,TNC,2019,TRUE,MT,2018,201530,Baldy Mountain Forest Reserve Landing Piles 1,Pile,0,86,86,25,The Nature Conservancy,86,51736,Tree,Non-Governmental Organization,Other,Not Federal
2019-11-19,0,Baldy Landing Piles 2019,Non-broadcast,Pile,TNC,Complete,MT,NA,Baldy Mountain Forest Reserve,NA,Contractor,2019,FALSE,MT,2018,201530,Baldy Mountain Forest Reserve Landing Piles 1,Pile,0,86,86,25,The Nature Conservancy,86,51736,Tree,Non-Governmental Organization,Other,Not Federal
2019-11-19,0,Baldy Hand Piles 2019,Non-broadcast,Pile,TNC,Complete,MT,NA,Baldy Mountain Forest Reserve,NA,Contractor,2019,FALSE,MT,2018,201530,Baldy Mountain Forest Reserve Landing Piles 1,Pile,0,86,86,25,The Nature Conservancy,86,51736,Tree,Non-Governmental Organization,Other,Not Federal
2020-11-10,0,Baldy Hand Piles 2020,Non-broadcast,Pile,TNC,Complete,MT,NA,Baldy Mountain Forest Reserve,NA,Contractor,2020,FALSE,MT,2018,201530,Baldy Mountain Forest Reserve Landing Piles 1,Pile,0,86,86,25,The Nature Conservancy,86,51736,Tree,Non-Governmental Organization,Other,Not Federal
2022-10-05,112,Baldy Bravo,Broadcast,Broadcast,TNC,Complete,MT,112,Baldy Mountain Forest,NA,TNC,2022,TRUE,MT,2018,201530,Baldy Mountain Forest Reserve Landing Piles 1,Pile,0,86,86,25,The Nature Conservancy,86,51736,Tree,Non-Governmental Organization,Other,Not Federal
2019-05-10,84,Little Fish Creek Ridge 1,Broadcast,Broadcast,TNC,Complete,MT,84,Baldy Mountain Forest Reserve,NA,TNC,2019,TRUE,MT,2019,200828,Baldy Mountain Forest Reserve 1,Broadcast,0,335,84,84,The Nature Conservancy,84,52178,Tree,Non-Governmental Organization,Other,Not Federal
2019-11-19,0,Baldy Landing Piles 2019,Non-broadcast,Pile,TNC,Complete,MT,NA,Baldy Mountain Forest Reserve,NA,Contractor,2019,FALSE,MT,2019,200828,Baldy Mountain Forest Reserve 1,Broadcast,0,335,84,84,The Nature Conservancy,84,52178,Tree,Non-Governmental Organization,Other,Not Federal
2019-11-19,0,Baldy Hand Piles 2019,Non-broadcast,Pile,TNC,Complete,MT,NA,Baldy Mountain Forest Reserve,NA,Contractor,2019,FALSE,MT,2019,200828,Baldy Mountain Forest Reserve 1,Broadcast,0,335,84,84,The Nature Conservancy,84,52178,Tree,Non-Governmental Organization,Other,Not Federal
2020-11-10,0,Baldy Hand Piles 2020,Non-broadcast,Pile,TNC,Complete,MT,NA,Baldy Mountain Forest Reserve,NA,Contractor,2020,FALSE,MT,2019,200828,Baldy Mountain Forest Reserve 1,Broadcast,0,335,84,84,The Nature Conservancy,84,52178,Tree,Non-Governmental Organization,Other,Not Federal
2022-10-05,112,Baldy Bravo,Broadcast,Broadcast,TNC,Complete,MT,112,Baldy Mountain Forest,NA,TNC,2022,TRUE,MT,2019,200828,Baldy Mountain Forest Reserve 1,Broadcast,0,335,84,84,The Nature Conservancy,84,52178,Tree,Non-Governmental Organization,Other,Not Federal
2020-11-19,0,Placid Lake Fuels Hand Piles,Non-broadcast,Pile,TNC,Complete,MT,NA,Montana Forests,NA,Contractor,2020,FALSE,MT,2019,202963,Placid Lake Hand Piles,Pile,0,52,52,1,The Nature Conservancy,52,52584,Tree,State,State,Not Federal
2021-10-26,0,Placid Lake Hand Piles,Non-broadcast,Pile,TNC,Complete,MT,NA,Montana Forests,NA,Contractor,2021,FALSE,MT,2019,202963,Placid Lake Hand Piles,Pile,0,52,52,1,The Nature Conservancy,52,52584,Tree,State,State,Not Federal
2019-11-19,0,Baldy Landing Piles 2019,Non-broadcast,Pile,TNC,Complete,MT,NA,Baldy Mountain Forest Reserve,NA,Contractor,2019,FALSE,MT,2019,202964,Baldy Mountain Forest Reserve Landing Piles 2,Pile,0,468,468,468,The Nature Conservancy,468,52585,Tree,Non-Governmental Organization,Other,Not Federal
2021-10-26,0,Baldy Mtn Fish Creek Excavator Piles,Non-broadcast,Pile,TNC,Complete,MT,NA,Baldy Mountain,NA,Contractor,2021,FALSE,MT,2019,202964,Baldy Mountain Forest Reserve Landing Piles 2,Pile,0,468,468,468,The Nature Conservancy,468,52585,Tree,Non-Governmental Organization,Other,Not Federal
2022-10-05,112,Baldy Bravo,Broadcast,Broadcast,TNC,Complete,MT,112,Baldy Mountain Forest,NA,TNC,2022,TRUE,MT,2019,202964,Baldy Mountain Forest Reserve Landing Piles 2,Pile,0,468,468,468,The Nature Conservancy,468,52585,Tree,Non-Governmental Organization,Other,Not Federal
2020-11-23,0,East Twin Creek RTRL Piles,Non-broadcast,Pile,TNC,Complete,MT,NA,Montana Forests,NA,TNC,2020,FALSE,MT,2019,202966,East Twin Hand Piles,Pile,0,9,9,0,The Nature Conservancy,9,52586,Tree,Private,Private,Not Federal
2019-05-10,84,Little Fish Creek Ridge 1,Broadcast,Broadcast,TNC,Complete,MT,84,Baldy Mountain Forest Reserve,NA,TNC,2019,TRUE,MT,2019,202969,Baldy Mountain Forest Reserve Hand Piles 2020,Pile,0,13,13,13,The Nature Conservancy,13,52587,Tree,Non-Governmental Organization,Other,Not Federal
2019-11-19,0,Baldy Landing Piles 2019,Non-broadcast,Pile,TNC,Complete,MT,NA,Baldy Mountain Forest Reserve,NA,Contractor,2019,FALSE,MT,2019,202969,Baldy Mountain Forest Reserve Hand Piles 2020,Pile,0,13,13,13,The Nature Conservancy,13,52587,Tree,Non-Governmental Organization,Other,Not Federal
2019-11-19,0,Baldy Hand Piles 2019,Non-broadcast,Pile,TNC,Complete,MT,NA,Baldy Mountain Forest Reserve,NA,Contractor,2019,FALSE,MT,2019,202969,Baldy Mountain Forest Reserve Hand Piles 2020,Pile,0,13,13,13,The Nature Conservancy,13,52587,Tree,Non-Governmental Organization,Other,Not Federal
2020-11-10,0,Baldy Hand Piles 2020,Non-broadcast,Pile,TNC,Complete,MT,NA,Baldy Mountain Forest Reserve,NA,Contractor,2020,FALSE,MT,2019,202969,Baldy Mountain Forest Reserve Hand Piles 2020,Pile,0,13,13,13,The Nature Conservancy,13,52587,Tree,Non-Governmental Organization,Other,Not Federal
2022-10-05,112,Baldy Bravo,Broadcast,Broadcast,TNC,Complete,MT,112,Baldy Mountain Forest,NA,TNC,2022,TRUE,MT,2019,202969,Baldy Mountain Forest Reserve Hand Piles 2020,Pile,0,13,13,13,The Nature Conservancy,13,52587,Tree,Non-Governmental Organization,Other,Not Federal
2020-11-19,0,Placid Lake Fuels Hand Piles,Non-broadcast,Pile,TNC,Complete,MT,NA,Montana Forests,NA,Contractor,2020,FALSE,MT,2020,202963,Placid Lake Hand Piles,Pile,0,77,40,0,The Nature Conservancy,40,52873,Tree,State,State,Not Federal
2021-10-26,0,Placid Lake Hand Piles,Non-broadcast,Pile,TNC,Complete,MT,NA,Montana Forests,NA,Contractor,2021,FALSE,MT,2020,202963,Placid Lake Hand Piles,Pile,0,77,40,0,The Nature Conservancy,40,52873,Tree,State,State,Not Federal
2020-11-23,0,East Twin Creek RTRL Piles,Non-broadcast,Pile,TNC,Complete,MT,NA,Montana Forests,NA,TNC,2020,FALSE,MT,2020,202966,East Twin Hand Piles,Pile,0,17,9,3,The Nature Conservancy,9,52874,Tree,Private,Private,Not Federal
2019-05-10,84,Little Fish Creek Ridge 1,Broadcast,Broadcast,TNC,Complete,MT,84,Baldy Mountain Forest Reserve,NA,TNC,2019,TRUE,MT,2020,202969,Baldy Mountain Forest Reserve Hand Piles 2020,Pile,0,29,15,1,The Nature Conservancy,15,52875,Tree,Non-Governmental Organization,Other,Not Federal
2019-11-19,0,Baldy Landing Piles 2019,Non-broadcast,Pile,TNC,Complete,MT,NA,Baldy Mountain Forest Reserve,NA,Contractor,2019,FALSE,MT,2020,202969,Baldy Mountain Forest Reserve Hand Piles 2020,Pile,0,29,15,1,The Nature Conservancy,15,52875,Tree,Non-Governmental Organization,Other,Not Federal
2019-11-19,0,Baldy Hand Piles 2019,Non-broadcast,Pile,TNC,Complete,MT,NA,Baldy Mountain Forest Reserve,NA,Contractor,2019,FALSE,MT,2020,202969,Baldy Mountain Forest Reserve Hand Piles 2020,Pile,0,29,15,1,The Nature Conservancy,15,52875,Tree,Non-Governmental Organization,Other,Not Federal
2020-11-10,0,Baldy Hand Piles 2020,Non-broadcast,Pile,TNC,Complete,MT,NA,Baldy Mountain Forest Reserve,NA,Contractor,2020,FALSE,MT,2020,202969,Baldy Mountain Forest Reserve Hand Piles 2020,Pile,0,29,15,1,The Nature Conservancy,15,52875,Tree,Non-Governmental Organization,Other,Not Federal
2022-10-05,112,Baldy Bravo,Broadcast,Broadcast,TNC,Complete,MT,112,Baldy Mountain Forest,NA,TNC,2022,TRUE,MT,2020,202969,Baldy Mountain Forest Reserve Hand Piles 2020,Pile,0,29,15,1,The Nature Conservancy,15,52875,Tree,Non-Governmental Organization,Other,Not Federal
2020-11-04,0,Wisherd Ridge Cabin,Non-broadcast,Pile,TNC,Complete,MT,NA,Montana Forests,NA,TNC,2020,FALSE,MT,2020,203596,Lockwood Beeskove Landings,Pile,0,30,15,15,US Forest Service,15,53015,Tree,Forest Service,Federal,Forest Service
2020-11-30,0,Game Ridge Pine Unit 4 Piles,Non-broadcast,Pile,TNC,Complete,MT,NA,Montana Forests,NA,TNC,2020,FALSE,MT,2020,204224,Woodchuck Canyon Hand Piles 2020,Pile,0,86,43,38,The Nature Conservancy,43,53147,Tree,Private,Private,Not Federal
2021-05-20,0,Woodchuck Canyon Hand Piles,Non-broadcast,Pile,TNC,Complete,MT,NA,Montana Forests,NA,Contractor,2021,FALSE,MT,2020,204224,Woodchuck Canyon Hand Piles 2020,Pile,0,86,43,38,The Nature Conservancy,43,53147,Tree,Private,Private,Not Federal
2020-11-24,0,Lost Prairie Hand Piles,Non-broadcast,Pile,TNC,Complete,MT,NA,Montana Forests,NA,TNC,2020,FALSE,MT,2020,204225,Lost Prairie Hand Piles 2020,Pile,0,3,3,3,The Nature Conservancy,3,53148,Tree,State,State,Not Federal
2020-11-04,0,Wisherd Ridge Cabin,Non-broadcast,Pile,TNC,Complete,MT,NA,Montana Forests,NA,TNC,2020,FALSE,MT,2020,204274,Whishard Cabin Burn Pile,Pile,0,1,1,1,The Nature Conservancy,1,53167,Shrub,Forest Service,Federal,Forest Service
2021-05-06,60,Primm Meadow,Broadcast,Broadcast,TNC,Complete,MT,60,Montana Forests,NA,TNC,2021,TRUE,MT,2021,176396,Primm Meadow,Broadcast,0,60,60,60,The Nature Conservancy,60,53337,Tree,Private,Private,Not Federal
2018-04-20,210,Dancing Prairie 2018,Broadcast,Broadcast,TNC,Complete,MT,210,Dancing Prairie,NA,Government Agency,2018,TRUE,MT,2021,202674,Dancing Prairie,Broadcast,0,150,150,150,US Forest Service,150,53536,Herb,Non-Governmental Organization,Other,Not Federal
2021-03-31,150,Dancing Prairie SE 2021,Broadcast,Broadcast,TNC,Complete,MT,150,Dancing Prairie,NA,Government Agency,2021,TRUE,MT,2021,202674,Dancing Prairie,Broadcast,0,150,150,150,US Forest Service,150,53536,Herb,Non-Governmental Organization,Other,Not Federal
2020-11-19,0,Placid Lake Fuels Hand Piles,Non-broadcast,Pile,TNC,Complete,MT,NA,Montana Forests,NA,Contractor,2020,FALSE,MT,2021,202963,Placid Lake Hand Piles,Pile,0,160,30,77,The Nature Conservancy,30,53549,Tree,State,State,Not Federal
2021-10-26,0,Placid Lake Hand Piles,Non-broadcast,Pile,TNC,Complete,MT,NA,Montana Forests,NA,Contractor,2021,FALSE,MT,2021,202963,Placid Lake Hand Piles,Pile,0,160,30,77,The Nature Conservancy,30,53549,Tree,State,State,Not Federal
2020-11-23,0,East Twin Creek RTRL Piles,Non-broadcast,Pile,TNC,Complete,MT,NA,Montana Forests,NA,TNC,2020,FALSE,MT,2021,202966,East Twin Hand Piles,Pile,0,6,6,0,The Nature Conservancy,6,53550,Tree,Private,Private,Not Federal
2019-05-10,84,Little Fish Creek Ridge 1,Broadcast,Broadcast,TNC,Complete,MT,84,Baldy Mountain Forest Reserve,NA,TNC,2019,TRUE,MT,2021,202969,Baldy Mountain Forest Reserve Hand Piles 2020,Pile,0,14,14,10,The Nature Conservancy,14,53551,Tree,Non-Governmental Organization,Other,Not Federal
2019-11-19,0,Baldy Landing Piles 2019,Non-broadcast,Pile,TNC,Complete,MT,NA,Baldy Mountain Forest Reserve,NA,Contractor,2019,FALSE,MT,2021,202969,Baldy Mountain Forest Reserve Hand Piles 2020,Pile,0,14,14,10,The Nature Conservancy,14,53551,Tree,Non-Governmental Organization,Other,Not Federal
2019-11-19,0,Baldy Hand Piles 2019,Non-broadcast,Pile,TNC,Complete,MT,NA,Baldy Mountain Forest Reserve,NA,Contractor,2019,FALSE,MT,2021,202969,Baldy Mountain Forest Reserve Hand Piles 2020,Pile,0,14,14,10,The Nature Conservancy,14,53551,Tree,Non-Governmental Organization,Other,Not Federal
2020-11-10,0,Baldy Hand Piles 2020,Non-broadcast,Pile,TNC,Complete,MT,NA,Baldy Mountain Forest Reserve,NA,Contractor,2020,FALSE,MT,2021,202969,Baldy Mountain Forest Reserve Hand Piles 2020,Pile,0,14,14,10,The Nature Conservancy,14,53551,Tree,Non-Governmental Organization,Other,Not Federal
2022-10-05,112,Baldy Bravo,Broadcast,Broadcast,TNC,Complete,MT,112,Baldy Mountain Forest,NA,TNC,2022,TRUE,MT,2021,202969,Baldy Mountain Forest Reserve Hand Piles 2020,Pile,0,14,14,10,The Nature Conservancy,14,53551,Tree,Non-Governmental Organization,Other,Not Federal
2020-11-30,0,Game Ridge Pine Unit 4 Piles,Non-broadcast,Pile,TNC,Complete,MT,NA,Montana Forests,NA,TNC,2020,FALSE,MT,2021,204224,Woodchuck Canyon Hand Piles 2020,Pile,0,5,5,5,The Nature Conservancy,5,53724,Tree,Private,Private,Not Federal
2021-05-20,0,Woodchuck Canyon Hand Piles,Non-broadcast,Pile,TNC,Complete,MT,NA,Montana Forests,NA,Contractor,2021,FALSE,MT,2021,204224,Woodchuck Canyon Hand Piles 2020,Pile,0,5,5,5,The Nature Conservancy,5,53724,Tree,Private,Private,Not Federal
2021-10-26,0,Baldy Mtn Fish Creek Excavator Piles,Non-broadcast,Pile,TNC,Complete,MT,NA,Baldy Mountain,NA,Contractor,2021,FALSE,MT,2021,205623,Baldy Mountain Fish Creek Excavator Piles,Pile,0,40,20,53,The Nature Conservancy,20,54012,Tree,Non-Governmental Organization,Other,Not Federal
2021-11-09,0,Gold Creek Meadows Hand Piles,Non-broadcast,Pile,TNC,Complete,MT,NA,Montana Forests,NA,Contractor,2021,FALSE,MT,2021,205624,Gold Creek Meadows Hand Piles,Pile,0,24,10,20,The Nature Conservancy,10,54013,Tree,Private,Private,Not Federal
2022-11-02,0,Gold Creek Meadows,Non-broadcast,Pile,TNC,Complete,MT,NA,Montana Forests,NA,Contractor,2022,FALSE,MT,2021,205624,Gold Creek Meadows Hand Piles,Pile,0,24,10,20,The Nature Conservancy,10,54013,Tree,Private,Private,Not Federal
2021-11-19,0,Placid Lake Landing Piles,Non-broadcast,Pile,TNC,Complete,MT,NA,Montana Forests,NA,Contractor,2021,FALSE,MT,2021,205625,Placid Lake Fuels Reduction Landing Piles,Pile,0,1597,284,558,The Nature Conservancy,284,54014,Tree,State,State,Not Federal
2021-11-23,0,Placid Lake Landing Piles,Non-broadcast,Pile,TNC,Complete,MT,NA,Montana Forests,NA,Contractor,2021,FALSE,MT,2021,205625,Placid Lake Fuels Reduction Landing Piles,Pile,0,1597,284,558,The Nature Conservancy,284,54014,Tree,State,State,Not Federal
2021-11-29,0,Placid Lake Landing Piles,Non-broadcast,Pile,TNC,Complete,MT,NA,Montana Forests,NA,Contractor,2021,FALSE,MT,2021,205625,Placid Lake Fuels Reduction Landing Piles,Pile,0,1597,284,558,The Nature Conservancy,284,54014,Tree,State,State,Not Federal
2019-05-10,84,Little Fish Creek Ridge 1,Broadcast,Broadcast,TNC,Complete,MT,84,Baldy Mountain Forest Reserve,NA,TNC,2019,TRUE,MT,2022,204638,"Baldy Mountain, Bravo Unit",Broadcast,0,224,112,112,The Nature Conservancy,112,54387,Tree,Non-Governmental Organization,Other,Not Federal
