DATE,ACRES_COMPLETED,BURN_NAME,BURNTYPE_REPORTED,BURNTYPE_CLASSIFIED,ENTITY_REQUESTING,BURN_STATUS,STATE,TNC.Acres.Burned,Managed.Area.Name,Other.Landowner,Burn.Lead,YEAR,na_complete,STATE.1,YEAR.1,SOURCE_,BURN_NA,BURNTYP,SUM_PER,SUM_REQ,MAX_REQ,SUM_COM,ENTITY,ACRE_PL,ID,lifefrm,Mngr_Nm,Mngr_Ty,Mngr_Fd
2019-11-19,0,Baldy Landing Piles 2019,Non-broadcast,Pile,TNC,Complete,MT,NA,Baldy Mountain Forest Reserve,NA,Contractor,2019,FALSE,MT,2022,204638,"Baldy Mountain, Bravo Unit",Broadcast,0,224,112,112,The Nature Conservancy,112,54387,Tree,Non-Governmental Organization,Other,Not Federal
2019-11-19,0,Baldy Hand Piles 2019,Non-broadcast,Pile,TNC,Complete,MT,NA,Baldy Mountain Forest Reserve,NA,Contractor,2019,FALSE,MT,2022,204638,"Baldy Mountain, Bravo Unit",Broadcast,0,224,112,112,The Nature Conservancy,112,54387,Tree,Non-Governmental Organization,Other,Not Federal
2020-11-10,0,Baldy Hand Piles 2020,Non-broadcast,Pile,TNC,Complete,MT,NA,Baldy Mountain Forest Reserve,NA,Contractor,2020,FALSE,MT,2022,204638,"Baldy Mountain, Bravo Unit",Broadcast,0,224,112,112,The Nature Conservancy,112,54387,Tree,Non-Governmental Organization,Other,Not Federal
2022-10-05,112,Baldy Bravo,Broadcast,Broadcast,TNC,Complete,MT,112,Baldy Mountain Forest,NA,TNC,2022,TRUE,MT,2022,204638,"Baldy Mountain, Bravo Unit",Broadcast,0,224,112,112,The Nature Conservancy,112,54387,Tree,Non-Governmental Organization,Other,Not Federal
2022-04-08,25,Jamison Gulch Rx Upper,Broadcast,Broadcast,TNC,Complete,MT,25,Montana Forests,NA,TNC,2022,TRUE,MT,2022,205984,Jamison Gulch,Broadcast,0,229,127,127,The Nature Conservancy,127,54553,Tree,Private,Private,Not Federal
2022-04-25,102,Jamison Gulch Rx Lower,Broadcast,Broadcast,TNC,Complete,MT,74,Montana Forests,NA,TNC,2022,TRUE,MT,2022,205984,Jamison Gulch,Broadcast,0,229,127,127,The Nature Conservancy,127,54553,Tree,Private,Private,Not Federal
2019-05-10,84,Little Fish Creek Ridge 1,Broadcast,Broadcast,TNC,Complete,MT,84,Baldy Mountain Forest Reserve,NA,TNC,2019,TRUE,MT,2022,205995,"Baldy Mountain, Alpha Unit",Broadcast,0,134,67,0,The Nature Conservancy,67,54557,Tree,Non-Governmental Organization,Other,Not Federal
2019-11-19,0,Baldy Landing Piles 2019,Non-broadcast,Pile,TNC,Complete,MT,NA,Baldy Mountain Forest Reserve,NA,Contractor,2019,FALSE,MT,2022,205995,"Baldy Mountain, Alpha Unit",Broadcast,0,134,67,0,The Nature Conservancy,67,54557,Tree,Non-Governmental Organization,Other,Not Federal
2019-11-19,0,Baldy Hand Piles 2019,Non-broadcast,Pile,TNC,Complete,MT,NA,Baldy Mountain Forest Reserve,NA,Contractor,2019,FALSE,MT,2022,205995,"Baldy Mountain, Alpha Unit",Broadcast,0,134,67,0,The Nature Conservancy,67,54557,Tree,Non-Governmental Organization,Other,Not Federal
2020-11-10,0,Baldy Hand Piles 2020,Non-broadcast,Pile,TNC,Complete,MT,NA,Baldy Mountain Forest Reserve,NA,Contractor,2020,FALSE,MT,2022,205995,"Baldy Mountain, Alpha Unit",Broadcast,0,134,67,0,The Nature Conservancy,67,54557,Tree,Non-Governmental Organization,Other,Not Federal
2022-10-05,112,Baldy Bravo,Broadcast,Broadcast,TNC,Complete,MT,112,Baldy Mountain Forest,NA,TNC,2022,TRUE,MT,2022,205995,"Baldy Mountain, Alpha Unit",Broadcast,0,134,67,0,The Nature Conservancy,67,54557,Tree,Non-Governmental Organization,Other,Not Federal
2021-11-09,0,Gold Creek Meadows Hand Piles,Non-broadcast,Pile,TNC,Complete,MT,NA,Montana Forests,NA,Contractor,2021,FALSE,MT,2022,206888,Gold Creek Meadows,Pile,0,14,8,8,The Nature Conservancy,8,54752,Tree,Private,Private,Not Federal
2022-11-02,0,Gold Creek Meadows,Non-broadcast,Pile,TNC,Complete,MT,NA,Montana Forests,NA,Contractor,2022,FALSE,MT,2022,206888,Gold Creek Meadows,Pile,0,14,8,8,The Nature Conservancy,8,54752,Tree,Private,Private,Not Federal
2021-11-09,0,Gold Creek Meadows Hand Piles,Non-broadcast,Pile,TNC,Complete,MT,NA,Montana Forests,NA,Contractor,2021,FALSE,MT,2022,206908,Gold Creek Meadows Landing Piles,Pile,0,12,12,12,The Nature Conservancy,12,54765,Tree,Private,Private,Not Federal
2022-11-02,0,Gold Creek Meadows,Non-broadcast,Pile,TNC,Complete,MT,NA,Montana Forests,NA,Contractor,2022,FALSE,MT,2022,206908,Gold Creek Meadows Landing Piles,Pile,0,12,12,12,The Nature Conservancy,12,54765,Tree,Private,Private,Not Federal
2022-11-10,0,Bear Run Creek South Facing,Non-broadcast,Pile,TNC,Complete,MT,NA,Montana Forests,NA,Contractor,2022,FALSE,MT,2022,206979,Bear Run Creek South Facing,Pile,0,15,15,1,The Nature Conservancy,15,54794,Tree,Non-Governmental Organization,Other,Not Federal
2022-11-23,0,Twin Gold Landing Piles,Non-broadcast,Pile,TNC,Complete,MT,NA,Montana Forests,NA,TNC,2022,FALSE,MT,2022,207040,Twin Gold Landing Piles,Pile,0,162,95,162,The Nature Conservancy,95,54810,Tree,Private,Private,Not Federal
2022-11-30,0,Twin Gold Landing Piles,Non-broadcast,Pile,TNC,Complete,MT,NA,Montana Forests,NA,TNC,2022,FALSE,MT,2022,207040,Twin Gold Landing Piles,Pile,0,162,95,162,The Nature Conservancy,95,54810,Tree,Private,Private,Not Federal
2015-01-14,0,Slash pile burn,Non-broadcast,Pile,TNC,Complete,AZ,NA,Hart Prairie Preserve,NA,TNC,2015,FALSE,AZ,2019,TNC1901B,Hart Prairie Rx,Broadcast,0,75,75,30,"Nature Conservancy, Nature Conservancy",75,56033,Tree,Non-Governmental Organization,Other,Not Federal
2015-01-27,0,Slash pile burn,Non-broadcast,Pile,TNC,Complete,AZ,NA,Hart Prairie Preserve,NA,TNC,2015,FALSE,AZ,2019,TNC1901B,Hart Prairie Rx,Broadcast,0,75,75,30,"Nature Conservancy, Nature Conservancy",75,56033,Tree,Non-Governmental Organization,Other,Not Federal
2015-03-03,0,Slash pile burn,Non-broadcast,Pile,TNC,Complete,AZ,NA,Hart Prairie Preserve,NA,TNC,2015,FALSE,AZ,2019,TNC1901B,Hart Prairie Rx,Broadcast,0,75,75,30,"Nature Conservancy, Nature Conservancy",75,56033,Tree,Non-Governmental Organization,Other,Not Federal
2015-03-12,0,Slash pile burn,Non-broadcast,Pile,TNC,Complete,AZ,NA,Hart Prairie Preserve,NA,TNC,2015,FALSE,AZ,2019,TNC1901B,Hart Prairie Rx,Broadcast,0,75,75,30,"Nature Conservancy, Nature Conservancy",75,56033,Tree,Non-Governmental Organization,Other,Not Federal
2015-03-19,0,Slash pile burn,Non-broadcast,Pile,TNC,Complete,AZ,NA,Hart Prairie Preserve,NA,TNC,2015,FALSE,AZ,2019,TNC1901B,Hart Prairie Rx,Broadcast,0,75,75,30,"Nature Conservancy, Nature Conservancy",75,56033,Tree,Non-Governmental Organization,Other,Not Federal
2016-01-21,0,HPP Pile Burn,Non-broadcast,Pile,TNC,Complete,AZ,NA,Hart Prairie Preserve,NA,TNC,2016,FALSE,AZ,2019,TNC1901B,Hart Prairie Rx,Broadcast,0,75,75,30,"Nature Conservancy, Nature Conservancy",75,56033,Tree,Non-Governmental Organization,Other,Not Federal
2016-02-14,0,HPP Pile Burn,Non-broadcast,Pile,TNC,Complete,AZ,NA,Hart Prairie Preserve,NA,TNC,2016,FALSE,AZ,2019,TNC1901B,Hart Prairie Rx,Broadcast,0,75,75,30,"Nature Conservancy, Nature Conservancy",75,56033,Tree,Non-Governmental Organization,Other,Not Federal
2016-02-17,0,HPP Pile Burn,Non-broadcast,Pile,TNC,Complete,AZ,NA,Hart Prairie Preserve,NA,TNC,2016,FALSE,AZ,2019,TNC1901B,Hart Prairie Rx,Broadcast,0,75,75,30,"Nature Conservancy, Nature Conservancy",75,56033,Tree,Non-Governmental Organization,Other,Not Federal
2016-04-29,0,HPP Pile Burn,Non-broadcast,Pile,TNC,Complete,AZ,NA,Hart Prairie Preserve,NA,TNC,2016,FALSE,AZ,2019,TNC1901B,Hart Prairie Rx,Broadcast,0,75,75,30,"Nature Conservancy, Nature Conservancy",75,56033,Tree,Non-Governmental Organization,Other,Not Federal
2016-05-02,0,HPP Pile Burn,Non-broadcast,Pile,TNC,Complete,AZ,NA,Hart Prairie Preserve,NA,TNC,2016,FALSE,AZ,2019,TNC1901B,Hart Prairie Rx,Broadcast,0,75,75,30,"Nature Conservancy, Nature Conservancy",75,56033,Tree,Non-Governmental Organization,Other,Not Federal
2016-11-30,0,Pile Burns,Non-broadcast,Pile,TNC,Complete,AZ,NA,Hart Prairie Preserve,NA,TNC,2016,FALSE,AZ,2019,TNC1901B,Hart Prairie Rx,Broadcast,0,75,75,30,"Nature Conservancy, Nature Conservancy",75,56033,Tree,Non-Governmental Organization,Other,Not Federal
2017-01-18,0,Pile Burns,Non-broadcast,Pile,TNC,Complete,AZ,NA,Hart Prairie Preserve,NA,TNC,2017,FALSE,AZ,2019,TNC1901B,Hart Prairie Rx,Broadcast,0,75,75,30,"Nature Conservancy, Nature Conservancy",75,56033,Tree,Non-Governmental Organization,Other,Not Federal
2017-07-15,0,Summer 2017 Slash Pile Burns,Non-broadcast,Pile,TNC,Complete,AZ,NA,Hart Prairie Preserve,NA,TNC,2017,FALSE,AZ,2019,TNC1901B,Hart Prairie Rx,Broadcast,0,75,75,30,"Nature Conservancy, Nature Conservancy",75,56033,Tree,Non-Governmental Organization,Other,Not Federal
2017-07-25,0,HPP Summer Slash Pile Burns,Non-broadcast,Pile,TNC,Complete,AZ,NA,Hart Prairie Preserve,NA,TNC,2017,FALSE,AZ,2019,TNC1901B,Hart Prairie Rx,Broadcast,0,75,75,30,"Nature Conservancy, Nature Conservancy",75,56033,Tree,Non-Governmental Organization,Other,Not Federal
2017-07-26,0,HPP Summer Slash Pile Burns,Non-broadcast,Pile,TNC,Complete,AZ,NA,Hart Prairie Preserve,NA,TNC,2017,FALSE,AZ,2019,TNC1901B,Hart Prairie Rx,Broadcast,0,75,75,30,"Nature Conservancy, Nature Conservancy",75,56033,Tree,Non-Governmental Organization,Other,Not Federal
2017-08-07,0,HPP Summer Slash Pile Burns,Non-broadcast,Pile,TNC,Complete,AZ,NA,Hart Prairie Preserve,NA,TNC,2017,FALSE,AZ,2019,TNC1901B,Hart Prairie Rx,Broadcast,0,75,75,30,"Nature Conservancy, Nature Conservancy",75,56033,Tree,Non-Governmental Organization,Other,Not Federal
2018-01-14,0,HPP Winter Slash Pile Burns,Non-broadcast,Pile,TNC,Complete,AZ,NA,Hart Prairie Preserve,NA,TNC,2018,FALSE,AZ,2019,TNC1901B,Hart Prairie Rx,Broadcast,0,75,75,30,"Nature Conservancy, Nature Conservancy",75,56033,Tree,Non-Governmental Organization,Other,Not Federal
2018-01-28,0,HPP Winter Slash Pile Burns,Non-broadcast,Pile,TNC,Complete,AZ,NA,Hart Prairie Preserve,NA,TNC,2018,FALSE,AZ,2019,TNC1901B,Hart Prairie Rx,Broadcast,0,75,75,30,"Nature Conservancy, Nature Conservancy",75,56033,Tree,Non-Governmental Organization,Other,Not Federal
2018-02-20,0,HPP Winter Slash Pile Burns,Non-broadcast,Pile,TNC,Complete,AZ,NA,Hart Prairie Preserve,NA,TNC,2018,FALSE,AZ,2019,TNC1901B,Hart Prairie Rx,Broadcast,0,75,75,30,"Nature Conservancy, Nature Conservancy",75,56033,Tree,Non-Governmental Organization,Other,Not Federal
2018-03-06,0,HPP Spring Slash Pile Burns,Non-broadcast,Pile,TNC,Complete,AZ,NA,Hart Prairie Preserve,NA,TNC,2018,FALSE,AZ,2019,TNC1901B,Hart Prairie Rx,Broadcast,0,75,75,30,"Nature Conservancy, Nature Conservancy",75,56033,Tree,Non-Governmental Organization,Other,Not Federal
2018-04-01,0,HPP Spring Slash Pile Burns,Non-broadcast,Pile,TNC,Complete,AZ,NA,Hart Prairie Preserve,NA,TNC,2018,FALSE,AZ,2019,TNC1901B,Hart Prairie Rx,Broadcast,0,75,75,30,"Nature Conservancy, Nature Conservancy",75,56033,Tree,Non-Governmental Organization,Other,Not Federal
2018-08-23,0,HPP Slash Piles,Non-broadcast,Pile,TNC,Complete,AZ,NA,Hart Prairie Preserve,NA,TNC,2018,FALSE,AZ,2019,TNC1901B,Hart Prairie Rx,Broadcast,0,75,75,30,"Nature Conservancy, Nature Conservancy",75,56033,Tree,Non-Governmental Organization,Other,Not Federal
2018-08-24,0,HPP Slash Piles,Non-broadcast,Pile,TNC,Complete,AZ,NA,Hart Prairie Preserve,NA,TNC,2018,FALSE,AZ,2019,TNC1901B,Hart Prairie Rx,Broadcast,0,75,75,30,"Nature Conservancy, Nature Conservancy",75,56033,Tree,Non-Governmental Organization,Other,Not Federal
2018-12-31,0,HPP Slash Piles,Non-broadcast,Pile,TNC,Complete,AZ,NA,Hart Prairie Preserve,NA,TNC,2018,FALSE,AZ,2019,TNC1901B,Hart Prairie Rx,Broadcast,0,75,75,30,"Nature Conservancy, Nature Conservancy",75,56033,Tree,Non-Governmental Organization,Other,Not Federal
2018-08-23,0,HPP Slash Piles,Non-broadcast,Pile,TNC,Complete,AZ,NA,Hart Prairie Preserve,NA,TNC,2018,FALSE,AZ,2021,COF0224P,Flagstaff RD Piles,Pile,0,13,13,5,"U.S. Forest Service, Flagstaff (COF)",13,56410,Tree,Forest Service,Federal,Forest Service
2018-08-23,0,HPP Slash Piles,Non-broadcast,Pile,TNC,Complete,AZ,NA,Hart Prairie Preserve,NA,TNC,2018,FALSE,AZ,2022,COF0224P,Flagstaff RD Piles,Pile,0,20,20,0,"U.S. Forest Service, Flagstaff (COF)",20,56866,Herb,Forest Service,Federal,Forest Service
2015-01-14,0,Slash pile burn,Non-broadcast,Pile,TNC,Complete,AZ,NA,Hart Prairie Preserve,NA,TNC,2015,FALSE,AZ,2022,COF0224P,Flagstaff RD Piles,Pile,0,50,50,0,"U.S. Forest Service, Flagstaff (COF)",50,56867,Tree,Forest Service,Federal,Forest Service
2015-01-27,0,Slash pile burn,Non-broadcast,Pile,TNC,Complete,AZ,NA,Hart Prairie Preserve,NA,TNC,2015,FALSE,AZ,2022,COF0224P,Flagstaff RD Piles,Pile,0,50,50,0,"U.S. Forest Service, Flagstaff (COF)",50,56867,Tree,Forest Service,Federal,Forest Service
2015-03-03,0,Slash pile burn,Non-broadcast,Pile,TNC,Complete,AZ,NA,Hart Prairie Preserve,NA,TNC,2015,FALSE,AZ,2022,COF0224P,Flagstaff RD Piles,Pile,0,50,50,0,"U.S. Forest Service, Flagstaff (COF)",50,56867,Tree,Forest Service,Federal,Forest Service
2015-03-12,0,Slash pile burn,Non-broadcast,Pile,TNC,Complete,AZ,NA,Hart Prairie Preserve,NA,TNC,2015,FALSE,AZ,2022,COF0224P,Flagstaff RD Piles,Pile,0,50,50,0,"U.S. Forest Service, Flagstaff (COF)",50,56867,Tree,Forest Service,Federal,Forest Service
2015-03-19,0,Slash pile burn,Non-broadcast,Pile,TNC,Complete,AZ,NA,Hart Prairie Preserve,NA,TNC,2015,FALSE,AZ,2022,COF0224P,Flagstaff RD Piles,Pile,0,50,50,0,"U.S. Forest Service, Flagstaff (COF)",50,56867,Tree,Forest Service,Federal,Forest Service
2016-01-21,0,HPP Pile Burn,Non-broadcast,Pile,TNC,Complete,AZ,NA,Hart Prairie Preserve,NA,TNC,2016,FALSE,AZ,2022,COF0224P,Flagstaff RD Piles,Pile,0,50,50,0,"U.S. Forest Service, Flagstaff (COF)",50,56867,Tree,Forest Service,Federal,Forest Service
2016-02-14,0,HPP Pile Burn,Non-broadcast,Pile,TNC,Complete,AZ,NA,Hart Prairie Preserve,NA,TNC,2016,FALSE,AZ,2022,COF0224P,Flagstaff RD Piles,Pile,0,50,50,0,"U.S. Forest Service, Flagstaff (COF)",50,56867,Tree,Forest Service,Federal,Forest Service
2016-02-17,0,HPP Pile Burn,Non-broadcast,Pile,TNC,Complete,AZ,NA,Hart Prairie Preserve,NA,TNC,2016,FALSE,AZ,2022,COF0224P,Flagstaff RD Piles,Pile,0,50,50,0,"U.S. Forest Service, Flagstaff (COF)",50,56867,Tree,Forest Service,Federal,Forest Service
2016-04-29,0,HPP Pile Burn,Non-broadcast,Pile,TNC,Complete,AZ,NA,Hart Prairie Preserve,NA,TNC,2016,FALSE,AZ,2022,COF0224P,Flagstaff RD Piles,Pile,0,50,50,0,"U.S. Forest Service, Flagstaff (COF)",50,56867,Tree,Forest Service,Federal,Forest Service
2016-05-02,0,HPP Pile Burn,Non-broadcast,Pile,TNC,Complete,AZ,NA,Hart Prairie Preserve,NA,TNC,2016,FALSE,AZ,2022,COF0224P,Flagstaff RD Piles,Pile,0,50,50,0,"U.S. Forest Service, Flagstaff (COF)",50,56867,Tree,Forest Service,Federal,Forest Service
2016-11-30,0,Pile Burns,Non-broadcast,Pile,TNC,Complete,AZ,NA,Hart Prairie Preserve,NA,TNC,2016,FALSE,AZ,2022,COF0224P,Flagstaff RD Piles,Pile,0,50,50,0,"U.S. Forest Service, Flagstaff (COF)",50,56867,Tree,Forest Service,Federal,Forest Service
2017-01-18,0,Pile Burns,Non-broadcast,Pile,TNC,Complete,AZ,NA,Hart Prairie Preserve,NA,TNC,2017,FALSE,AZ,2022,COF0224P,Flagstaff RD Piles,Pile,0,50,50,0,"U.S. Forest Service, Flagstaff (COF)",50,56867,Tree,Forest Service,Federal,Forest Service
2017-07-15,0,Summer 2017 Slash Pile Burns,Non-broadcast,Pile,TNC,Complete,AZ,NA,Hart Prairie Preserve,NA,TNC,2017,FALSE,AZ,2022,COF0224P,Flagstaff RD Piles,Pile,0,50,50,0,"U.S. Forest Service, Flagstaff (COF)",50,56867,Tree,Forest Service,Federal,Forest Service
2017-07-25,0,HPP Summer Slash Pile Burns,Non-broadcast,Pile,TNC,Complete,AZ,NA,Hart Prairie Preserve,NA,TNC,2017,FALSE,AZ,2022,COF0224P,Flagstaff RD Piles,Pile,0,50,50,0,"U.S. Forest Service, Flagstaff (COF)",50,56867,Tree,Forest Service,Federal,Forest Service
2017-07-26,0,HPP Summer Slash Pile Burns,Non-broadcast,Pile,TNC,Complete,AZ,NA,Hart Prairie Preserve,NA,TNC,2017,FALSE,AZ,2022,COF0224P,Flagstaff RD Piles,Pile,0,50,50,0,"U.S. Forest Service, Flagstaff (COF)",50,56867,Tree,Forest Service,Federal,Forest Service
2017-08-07,0,HPP Summer Slash Pile Burns,Non-broadcast,Pile,TNC,Complete,AZ,NA,Hart Prairie Preserve,NA,TNC,2017,FALSE,AZ,2022,COF0224P,Flagstaff RD Piles,Pile,0,50,50,0,"U.S. Forest Service, Flagstaff (COF)",50,56867,Tree,Forest Service,Federal,Forest Service
2018-01-14,0,HPP Winter Slash Pile Burns,Non-broadcast,Pile,TNC,Complete,AZ,NA,Hart Prairie Preserve,NA,TNC,2018,FALSE,AZ,2022,COF0224P,Flagstaff RD Piles,Pile,0,50,50,0,"U.S. Forest Service, Flagstaff (COF)",50,56867,Tree,Forest Service,Federal,Forest Service
2018-01-28,0,HPP Winter Slash Pile Burns,Non-broadcast,Pile,TNC,Complete,AZ,NA,Hart Prairie Preserve,NA,TNC,2018,FALSE,AZ,2022,COF0224P,Flagstaff RD Piles,Pile,0,50,50,0,"U.S. Forest Service, Flagstaff (COF)",50,56867,Tree,Forest Service,Federal,Forest Service
2018-02-20,0,HPP Winter Slash Pile Burns,Non-broadcast,Pile,TNC,Complete,AZ,NA,Hart Prairie Preserve,NA,TNC,2018,FALSE,AZ,2022,COF0224P,Flagstaff RD Piles,Pile,0,50,50,0,"U.S. Forest Service, Flagstaff (COF)",50,56867,Tree,Forest Service,Federal,Forest Service
2018-03-06,0,HPP Spring Slash Pile Burns,Non-broadcast,Pile,TNC,Complete,AZ,NA,Hart Prairie Preserve,NA,TNC,2018,FALSE,AZ,2022,COF0224P,Flagstaff RD Piles,Pile,0,50,50,0,"U.S. Forest Service, Flagstaff (COF)",50,56867,Tree,Forest Service,Federal,Forest Service
2018-04-01,0,HPP Spring Slash Pile Burns,Non-broadcast,Pile,TNC,Complete,AZ,NA,Hart Prairie Preserve,NA,TNC,2018,FALSE,AZ,2022,COF0224P,Flagstaff RD Piles,Pile,0,50,50,0,"U.S. Forest Service, Flagstaff (COF)",50,56867,Tree,Forest Service,Federal,Forest Service
2018-08-24,0,HPP Slash Piles,Non-broadcast,Pile,TNC,Complete,AZ,NA,Hart Prairie Preserve,NA,TNC,2018,FALSE,AZ,2022,COF0224P,Flagstaff RD Piles,Pile,0,50,50,0,"U.S. Forest Service, Flagstaff (COF)",50,56867,Tree,Forest Service,Federal,Forest Service
2018-12-31,0,HPP Slash Piles,Non-broadcast,Pile,TNC,Complete,AZ,NA,Hart Prairie Preserve,NA,TNC,2018,FALSE,AZ,2022,COF0224P,Flagstaff RD Piles,Pile,0,50,50,0,"U.S. Forest Service, Flagstaff (COF)",50,56867,Tree,Forest Service,Federal,Forest Service
