DATE,ACRES_COMPLETED,BURN_NAME,BURNTYPE_REPORTED,BURNTYPE_CLASSIFIED,ENTITY_REQUESTING,BURN_STATUS,STATE,TNC.Acres.Burned,Managed.Area.Name,Other.Landowner,Burn.Lead,YEAR,na_complete,STATE.1,YEAR.1,SOURCE_,BURN_NA,BURNTYP,SUM_PER,SUM_REQ,MAX_REQ,SUM_COM,ENTITY,ACRE_PL,ID,lifefrm,Mngr_Nm,Mngr_Ty,Mngr_Fd
2015-01-14,0,Slash pile burn,Non-broadcast,Pile,TNC,Complete,AZ,NA,Hart Prairie Preserve,NA,TNC,2015,FALSE,AZ,2022,COF0224P,Flagstaff RD Piles,Pile,0,25,25,0,"U.S. Forest Service, Flagstaff (COF)",25,56868,Tree,Forest Service,Federal,Forest Service
2015-01-27,0,Slash pile burn,Non-broadcast,Pile,TNC,Complete,AZ,NA,Hart Prairie Preserve,NA,TNC,2015,FALSE,AZ,2022,COF0224P,Flagstaff RD Piles,Pile,0,25,25,0,"U.S. Forest Service, Flagstaff (COF)",25,56868,Tree,Forest Service,Federal,Forest Service
2015-03-03,0,Slash pile burn,Non-broadcast,Pile,TNC,Complete,AZ,NA,Hart Prairie Preserve,NA,TNC,2015,FALSE,AZ,2022,COF0224P,Flagstaff RD Piles,Pile,0,25,25,0,"U.S. Forest Service, Flagstaff (COF)",25,56868,Tree,Forest Service,Federal,Forest Service
2015-03-12,0,Slash pile burn,Non-broadcast,Pile,TNC,Complete,AZ,NA,Hart Prairie Preserve,NA,TNC,2015,FALSE,AZ,2022,COF0224P,Flagstaff RD Piles,Pile,0,25,25,0,"U.S. Forest Service, Flagstaff (COF)",25,56868,Tree,Forest Service,Federal,Forest Service
2015-03-19,0,Slash pile burn,Non-broadcast,Pile,TNC,Complete,AZ,NA,Hart Prairie Preserve,NA,TNC,2015,FALSE,AZ,2022,COF0224P,Flagstaff RD Piles,Pile,0,25,25,0,"U.S. Forest Service, Flagstaff (COF)",25,56868,Tree,Forest Service,Federal,Forest Service
2016-01-21,0,HPP Pile Burn,Non-broadcast,Pile,TNC,Complete,AZ,NA,Hart Prairie Preserve,NA,TNC,2016,FALSE,AZ,2022,COF0224P,Flagstaff RD Piles,Pile,0,25,25,0,"U.S. Forest Service, Flagstaff (COF)",25,56868,Tree,Forest Service,Federal,Forest Service
2016-02-14,0,HPP Pile Burn,Non-broadcast,Pile,TNC,Complete,AZ,NA,Hart Prairie Preserve,NA,TNC,2016,FALSE,AZ,2022,COF0224P,Flagstaff RD Piles,Pile,0,25,25,0,"U.S. Forest Service, Flagstaff (COF)",25,56868,Tree,Forest Service,Federal,Forest Service
2016-02-17,0,HPP Pile Burn,Non-broadcast,Pile,TNC,Complete,AZ,NA,Hart Prairie Preserve,NA,TNC,2016,FALSE,AZ,2022,COF0224P,Flagstaff RD Piles,Pile,0,25,25,0,"U.S. Forest Service, Flagstaff (COF)",25,56868,Tree,Forest Service,Federal,Forest Service
2016-04-29,0,HPP Pile Burn,Non-broadcast,Pile,TNC,Complete,AZ,NA,Hart Prairie Preserve,NA,TNC,2016,FALSE,AZ,2022,COF0224P,Flagstaff RD Piles,Pile,0,25,25,0,"U.S. Forest Service, Flagstaff (COF)",25,56868,Tree,Forest Service,Federal,Forest Service
2016-05-02,0,HPP Pile Burn,Non-broadcast,Pile,TNC,Complete,AZ,NA,Hart Prairie Preserve,NA,TNC,2016,FALSE,AZ,2022,COF0224P,Flagstaff RD Piles,Pile,0,25,25,0,"U.S. Forest Service, Flagstaff (COF)",25,56868,Tree,Forest Service,Federal,Forest Service
2016-11-30,0,Pile Burns,Non-broadcast,Pile,TNC,Complete,AZ,NA,Hart Prairie Preserve,NA,TNC,2016,FALSE,AZ,2022,COF0224P,Flagstaff RD Piles,Pile,0,25,25,0,"U.S. Forest Service, Flagstaff (COF)",25,56868,Tree,Forest Service,Federal,Forest Service
2017-01-18,0,Pile Burns,Non-broadcast,Pile,TNC,Complete,AZ,NA,Hart Prairie Preserve,NA,TNC,2017,FALSE,AZ,2022,COF0224P,Flagstaff RD Piles,Pile,0,25,25,0,"U.S. Forest Service, Flagstaff (COF)",25,56868,Tree,Forest Service,Federal,Forest Service
2017-07-15,0,Summer 2017 Slash Pile Burns,Non-broadcast,Pile,TNC,Complete,AZ,NA,Hart Prairie Preserve,NA,TNC,2017,FALSE,AZ,2022,COF0224P,Flagstaff RD Piles,Pile,0,25,25,0,"U.S. Forest Service, Flagstaff (COF)",25,56868,Tree,Forest Service,Federal,Forest Service
2017-07-25,0,HPP Summer Slash Pile Burns,Non-broadcast,Pile,TNC,Complete,AZ,NA,Hart Prairie Preserve,NA,TNC,2017,FALSE,AZ,2022,COF0224P,Flagstaff RD Piles,Pile,0,25,25,0,"U.S. Forest Service, Flagstaff (COF)",25,56868,Tree,Forest Service,Federal,Forest Service
2017-07-26,0,HPP Summer Slash Pile Burns,Non-broadcast,Pile,TNC,Complete,AZ,NA,Hart Prairie Preserve,NA,TNC,2017,FALSE,AZ,2022,COF0224P,Flagstaff RD Piles,Pile,0,25,25,0,"U.S. Forest Service, Flagstaff (COF)",25,56868,Tree,Forest Service,Federal,Forest Service
2017-08-07,0,HPP Summer Slash Pile Burns,Non-broadcast,Pile,TNC,Complete,AZ,NA,Hart Prairie Preserve,NA,TNC,2017,FALSE,AZ,2022,COF0224P,Flagstaff RD Piles,Pile,0,25,25,0,"U.S. Forest Service, Flagstaff (COF)",25,56868,Tree,Forest Service,Federal,Forest Service
2018-01-14,0,HPP Winter Slash Pile Burns,Non-broadcast,Pile,TNC,Complete,AZ,NA,Hart Prairie Preserve,NA,TNC,2018,FALSE,AZ,2022,COF0224P,Flagstaff RD Piles,Pile,0,25,25,0,"U.S. Forest Service, Flagstaff (COF)",25,56868,Tree,Forest Service,Federal,Forest Service
2018-01-28,0,HPP Winter Slash Pile Burns,Non-broadcast,Pile,TNC,Complete,AZ,NA,Hart Prairie Preserve,NA,TNC,2018,FALSE,AZ,2022,COF0224P,Flagstaff RD Piles,Pile,0,25,25,0,"U.S. Forest Service, Flagstaff (COF)",25,56868,Tree,Forest Service,Federal,Forest Service
2018-02-20,0,HPP Winter Slash Pile Burns,Non-broadcast,Pile,TNC,Complete,AZ,NA,Hart Prairie Preserve,NA,TNC,2018,FALSE,AZ,2022,COF0224P,Flagstaff RD Piles,Pile,0,25,25,0,"U.S. Forest Service, Flagstaff (COF)",25,56868,Tree,Forest Service,Federal,Forest Service
2018-03-06,0,HPP Spring Slash Pile Burns,Non-broadcast,Pile,TNC,Complete,AZ,NA,Hart Prairie Preserve,NA,TNC,2018,FALSE,AZ,2022,COF0224P,Flagstaff RD Piles,Pile,0,25,25,0,"U.S. Forest Service, Flagstaff (COF)",25,56868,Tree,Forest Service,Federal,Forest Service
2018-04-01,0,HPP Spring Slash Pile Burns,Non-broadcast,Pile,TNC,Complete,AZ,NA,Hart Prairie Preserve,NA,TNC,2018,FALSE,AZ,2022,COF0224P,Flagstaff RD Piles,Pile,0,25,25,0,"U.S. Forest Service, Flagstaff (COF)",25,56868,Tree,Forest Service,Federal,Forest Service
2018-08-23,0,HPP Slash Piles,Non-broadcast,Pile,TNC,Complete,AZ,NA,Hart Prairie Preserve,NA,TNC,2018,FALSE,AZ,2022,COF0224P,Flagstaff RD Piles,Pile,0,25,25,0,"U.S. Forest Service, Flagstaff (COF)",25,56868,Tree,Forest Service,Federal,Forest Service
2018-08-24,0,HPP Slash Piles,Non-broadcast,Pile,TNC,Complete,AZ,NA,Hart Prairie Preserve,NA,TNC,2018,FALSE,AZ,2022,COF0224P,Flagstaff RD Piles,Pile,0,25,25,0,"U.S. Forest Service, Flagstaff (COF)",25,56868,Tree,Forest Service,Federal,Forest Service
2018-12-31,0,HPP Slash Piles,Non-broadcast,Pile,TNC,Complete,AZ,NA,Hart Prairie Preserve,NA,TNC,2018,FALSE,AZ,2022,COF0224P,Flagstaff RD Piles,Pile,0,25,25,0,"U.S. Forest Service, Flagstaff (COF)",25,56868,Tree,Forest Service,Federal,Forest Service
2015-01-14,0,Slash pile burn,Non-broadcast,Pile,TNC,Complete,AZ,NA,Hart Prairie Preserve,NA,TNC,2015,FALSE,AZ,2022,COF0224P,Flagstaff RD Piles,Pile,0,25,25,25,"U.S. Forest Service, Flagstaff (COF)",25,56869,Tree,Private,Private,Not Federal
2015-01-27,0,Slash pile burn,Non-broadcast,Pile,TNC,Complete,AZ,NA,Hart Prairie Preserve,NA,TNC,2015,FALSE,AZ,2022,COF0224P,Flagstaff RD Piles,Pile,0,25,25,25,"U.S. Forest Service, Flagstaff (COF)",25,56869,Tree,Private,Private,Not Federal
2015-03-03,0,Slash pile burn,Non-broadcast,Pile,TNC,Complete,AZ,NA,Hart Prairie Preserve,NA,TNC,2015,FALSE,AZ,2022,COF0224P,Flagstaff RD Piles,Pile,0,25,25,25,"U.S. Forest Service, Flagstaff (COF)",25,56869,Tree,Private,Private,Not Federal
2015-03-12,0,Slash pile burn,Non-broadcast,Pile,TNC,Complete,AZ,NA,Hart Prairie Preserve,NA,TNC,2015,FALSE,AZ,2022,COF0224P,Flagstaff RD Piles,Pile,0,25,25,25,"U.S. Forest Service, Flagstaff (COF)",25,56869,Tree,Private,Private,Not Federal
2015-03-19,0,Slash pile burn,Non-broadcast,Pile,TNC,Complete,AZ,NA,Hart Prairie Preserve,NA,TNC,2015,FALSE,AZ,2022,COF0224P,Flagstaff RD Piles,Pile,0,25,25,25,"U.S. Forest Service, Flagstaff (COF)",25,56869,Tree,Private,Private,Not Federal
2016-01-21,0,HPP Pile Burn,Non-broadcast,Pile,TNC,Complete,AZ,NA,Hart Prairie Preserve,NA,TNC,2016,FALSE,AZ,2022,COF0224P,Flagstaff RD Piles,Pile,0,25,25,25,"U.S. Forest Service, Flagstaff (COF)",25,56869,Tree,Private,Private,Not Federal
2016-02-14,0,HPP Pile Burn,Non-broadcast,Pile,TNC,Complete,AZ,NA,Hart Prairie Preserve,NA,TNC,2016,FALSE,AZ,2022,COF0224P,Flagstaff RD Piles,Pile,0,25,25,25,"U.S. Forest Service, Flagstaff (COF)",25,56869,Tree,Private,Private,Not Federal
2016-02-17,0,HPP Pile Burn,Non-broadcast,Pile,TNC,Complete,AZ,NA,Hart Prairie Preserve,NA,TNC,2016,FALSE,AZ,2022,COF0224P,Flagstaff RD Piles,Pile,0,25,25,25,"U.S. Forest Service, Flagstaff (COF)",25,56869,Tree,Private,Private,Not Federal
2016-04-29,0,HPP Pile Burn,Non-broadcast,Pile,TNC,Complete,AZ,NA,Hart Prairie Preserve,NA,TNC,2016,FALSE,AZ,2022,COF0224P,Flagstaff RD Piles,Pile,0,25,25,25,"U.S. Forest Service, Flagstaff (COF)",25,56869,Tree,Private,Private,Not Federal
2016-05-02,0,HPP Pile Burn,Non-broadcast,Pile,TNC,Complete,AZ,NA,Hart Prairie Preserve,NA,TNC,2016,FALSE,AZ,2022,COF0224P,Flagstaff RD Piles,Pile,0,25,25,25,"U.S. Forest Service, Flagstaff (COF)",25,56869,Tree,Private,Private,Not Federal
2016-11-30,0,Pile Burns,Non-broadcast,Pile,TNC,Complete,AZ,NA,Hart Prairie Preserve,NA,TNC,2016,FALSE,AZ,2022,COF0224P,Flagstaff RD Piles,Pile,0,25,25,25,"U.S. Forest Service, Flagstaff (COF)",25,56869,Tree,Private,Private,Not Federal
2017-01-18,0,Pile Burns,Non-broadcast,Pile,TNC,Complete,AZ,NA,Hart Prairie Preserve,NA,TNC,2017,FALSE,AZ,2022,COF0224P,Flagstaff RD Piles,Pile,0,25,25,25,"U.S. Forest Service, Flagstaff (COF)",25,56869,Tree,Private,Private,Not Federal
2017-07-15,0,Summer 2017 Slash Pile Burns,Non-broadcast,Pile,TNC,Complete,AZ,NA,Hart Prairie Preserve,NA,TNC,2017,FALSE,AZ,2022,COF0224P,Flagstaff RD Piles,Pile,0,25,25,25,"U.S. Forest Service, Flagstaff (COF)",25,56869,Tree,Private,Private,Not Federal
2017-07-25,0,HPP Summer Slash Pile Burns,Non-broadcast,Pile,TNC,Complete,AZ,NA,Hart Prairie Preserve,NA,TNC,2017,FALSE,AZ,2022,COF0224P,Flagstaff RD Piles,Pile,0,25,25,25,"U.S. Forest Service, Flagstaff (COF)",25,56869,Tree,Private,Private,Not Federal
2017-07-26,0,HPP Summer Slash Pile Burns,Non-broadcast,Pile,TNC,Complete,AZ,NA,Hart Prairie Preserve,NA,TNC,2017,FALSE,AZ,2022,COF0224P,Flagstaff RD Piles,Pile,0,25,25,25,"U.S. Forest Service, Flagstaff (COF)",25,56869,Tree,Private,Private,Not Federal
2017-08-07,0,HPP Summer Slash Pile Burns,Non-broadcast,Pile,TNC,Complete,AZ,NA,Hart Prairie Preserve,NA,TNC,2017,FALSE,AZ,2022,COF0224P,Flagstaff RD Piles,Pile,0,25,25,25,"U.S. Forest Service, Flagstaff (COF)",25,56869,Tree,Private,Private,Not Federal
2018-01-14,0,HPP Winter Slash Pile Burns,Non-broadcast,Pile,TNC,Complete,AZ,NA,Hart Prairie Preserve,NA,TNC,2018,FALSE,AZ,2022,COF0224P,Flagstaff RD Piles,Pile,0,25,25,25,"U.S. Forest Service, Flagstaff (COF)",25,56869,Tree,Private,Private,Not Federal
2018-01-28,0,HPP Winter Slash Pile Burns,Non-broadcast,Pile,TNC,Complete,AZ,NA,Hart Prairie Preserve,NA,TNC,2018,FALSE,AZ,2022,COF0224P,Flagstaff RD Piles,Pile,0,25,25,25,"U.S. Forest Service, Flagstaff (COF)",25,56869,Tree,Private,Private,Not Federal
2018-02-20,0,HPP Winter Slash Pile Burns,Non-broadcast,Pile,TNC,Complete,AZ,NA,Hart Prairie Preserve,NA,TNC,2018,FALSE,AZ,2022,COF0224P,Flagstaff RD Piles,Pile,0,25,25,25,"U.S. Forest Service, Flagstaff (COF)",25,56869,Tree,Private,Private,Not Federal
2018-03-06,0,HPP Spring Slash Pile Burns,Non-broadcast,Pile,TNC,Complete,AZ,NA,Hart Prairie Preserve,NA,TNC,2018,FALSE,AZ,2022,COF0224P,Flagstaff RD Piles,Pile,0,25,25,25,"U.S. Forest Service, Flagstaff (COF)",25,56869,Tree,Private,Private,Not Federal
2018-04-01,0,HPP Spring Slash Pile Burns,Non-broadcast,Pile,TNC,Complete,AZ,NA,Hart Prairie Preserve,NA,TNC,2018,FALSE,AZ,2022,COF0224P,Flagstaff RD Piles,Pile,0,25,25,25,"U.S. Forest Service, Flagstaff (COF)",25,56869,Tree,Private,Private,Not Federal
2018-08-23,0,HPP Slash Piles,Non-broadcast,Pile,TNC,Complete,AZ,NA,Hart Prairie Preserve,NA,TNC,2018,FALSE,AZ,2022,COF0224P,Flagstaff RD Piles,Pile,0,25,25,25,"U.S. Forest Service, Flagstaff (COF)",25,56869,Tree,Private,Private,Not Federal
2018-08-24,0,HPP Slash Piles,Non-broadcast,Pile,TNC,Complete,AZ,NA,Hart Prairie Preserve,NA,TNC,2018,FALSE,AZ,2022,COF0224P,Flagstaff RD Piles,Pile,0,25,25,25,"U.S. Forest Service, Flagstaff (COF)",25,56869,Tree,Private,Private,Not Federal
2018-12-31,0,HPP Slash Piles,Non-broadcast,Pile,TNC,Complete,AZ,NA,Hart Prairie Preserve,NA,TNC,2018,FALSE,AZ,2022,COF0224P,Flagstaff RD Piles,Pile,0,25,25,25,"U.S. Forest Service, Flagstaff (COF)",25,56869,Tree,Private,Private,Not Federal
2015-01-14,0,Slash pile burn,Non-broadcast,Pile,TNC,Complete,AZ,NA,Hart Prairie Preserve,NA,TNC,2015,FALSE,AZ,2022,COF0224P,Flagstaff RD Piles,Pile,0,25,25,25,"U.S. Forest Service, Flagstaff (COF)",25,56870,Tree,Forest Service,Federal,Forest Service
2015-01-27,0,Slash pile burn,Non-broadcast,Pile,TNC,Complete,AZ,NA,Hart Prairie Preserve,NA,TNC,2015,FALSE,AZ,2022,COF0224P,Flagstaff RD Piles,Pile,0,25,25,25,"U.S. Forest Service, Flagstaff (COF)",25,56870,Tree,Forest Service,Federal,Forest Service
2015-03-03,0,Slash pile burn,Non-broadcast,Pile,TNC,Complete,AZ,NA,Hart Prairie Preserve,NA,TNC,2015,FALSE,AZ,2022,COF0224P,Flagstaff RD Piles,Pile,0,25,25,25,"U.S. Forest Service, Flagstaff (COF)",25,56870,Tree,Forest Service,Federal,Forest Service
2015-03-12,0,Slash pile burn,Non-broadcast,Pile,TNC,Complete,AZ,NA,Hart Prairie Preserve,NA,TNC,2015,FALSE,AZ,2022,COF0224P,Flagstaff RD Piles,Pile,0,25,25,25,"U.S. Forest Service, Flagstaff (COF)",25,56870,Tree,Forest Service,Federal,Forest Service
2015-03-19,0,Slash pile burn,Non-broadcast,Pile,TNC,Complete,AZ,NA,Hart Prairie Preserve,NA,TNC,2015,FALSE,AZ,2022,COF0224P,Flagstaff RD Piles,Pile,0,25,25,25,"U.S. Forest Service, Flagstaff (COF)",25,56870,Tree,Forest Service,Federal,Forest Service
2016-01-21,0,HPP Pile Burn,Non-broadcast,Pile,TNC,Complete,AZ,NA,Hart Prairie Preserve,NA,TNC,2016,FALSE,AZ,2022,COF0224P,Flagstaff RD Piles,Pile,0,25,25,25,"U.S. Forest Service, Flagstaff (COF)",25,56870,Tree,Forest Service,Federal,Forest Service
2016-02-14,0,HPP Pile Burn,Non-broadcast,Pile,TNC,Complete,AZ,NA,Hart Prairie Preserve,NA,TNC,2016,FALSE,AZ,2022,COF0224P,Flagstaff RD Piles,Pile,0,25,25,25,"U.S. Forest Service, Flagstaff (COF)",25,56870,Tree,Forest Service,Federal,Forest Service
2016-02-17,0,HPP Pile Burn,Non-broadcast,Pile,TNC,Complete,AZ,NA,Hart Prairie Preserve,NA,TNC,2016,FALSE,AZ,2022,COF0224P,Flagstaff RD Piles,Pile,0,25,25,25,"U.S. Forest Service, Flagstaff (COF)",25,56870,Tree,Forest Service,Federal,Forest Service
2016-04-29,0,HPP Pile Burn,Non-broadcast,Pile,TNC,Complete,AZ,NA,Hart Prairie Preserve,NA,TNC,2016,FALSE,AZ,2022,COF0224P,Flagstaff RD Piles,Pile,0,25,25,25,"U.S. Forest Service, Flagstaff (COF)",25,56870,Tree,Forest Service,Federal,Forest Service
2016-05-02,0,HPP Pile Burn,Non-broadcast,Pile,TNC,Complete,AZ,NA,Hart Prairie Preserve,NA,TNC,2016,FALSE,AZ,2022,COF0224P,Flagstaff RD Piles,Pile,0,25,25,25,"U.S. Forest Service, Flagstaff (COF)",25,56870,Tree,Forest Service,Federal,Forest Service
2016-11-30,0,Pile Burns,Non-broadcast,Pile,TNC,Complete,AZ,NA,Hart Prairie Preserve,NA,TNC,2016,FALSE,AZ,2022,COF0224P,Flagstaff RD Piles,Pile,0,25,25,25,"U.S. Forest Service, Flagstaff (COF)",25,56870,Tree,Forest Service,Federal,Forest Service
2017-01-18,0,Pile Burns,Non-broadcast,Pile,TNC,Complete,AZ,NA,Hart Prairie Preserve,NA,TNC,2017,FALSE,AZ,2022,COF0224P,Flagstaff RD Piles,Pile,0,25,25,25,"U.S. Forest Service, Flagstaff (COF)",25,56870,Tree,Forest Service,Federal,Forest Service
2017-07-15,0,Summer 2017 Slash Pile Burns,Non-broadcast,Pile,TNC,Complete,AZ,NA,Hart Prairie Preserve,NA,TNC,2017,FALSE,AZ,2022,COF0224P,Flagstaff RD Piles,Pile,0,25,25,25,"U.S. Forest Service, Flagstaff (COF)",25,56870,Tree,Forest Service,Federal,Forest Service
2017-07-25,0,HPP Summer Slash Pile Burns,Non-broadcast,Pile,TNC,Complete,AZ,NA,Hart Prairie Preserve,NA,TNC,2017,FALSE,AZ,2022,COF0224P,Flagstaff RD Piles,Pile,0,25,25,25,"U.S. Forest Service, Flagstaff (COF)",25,56870,Tree,Forest Service,Federal,Forest Service
2017-07-26,0,HPP Summer Slash Pile Burns,Non-broadcast,Pile,TNC,Complete,AZ,NA,Hart Prairie Preserve,NA,TNC,2017,FALSE,AZ,2022,COF0224P,Flagstaff RD Piles,Pile,0,25,25,25,"U.S. Forest Service, Flagstaff (COF)",25,56870,Tree,Forest Service,Federal,Forest Service
2017-08-07,0,HPP Summer Slash Pile Burns,Non-broadcast,Pile,TNC,Complete,AZ,NA,Hart Prairie Preserve,NA,TNC,2017,FALSE,AZ,2022,COF0224P,Flagstaff RD Piles,Pile,0,25,25,25,"U.S. Forest Service, Flagstaff (COF)",25,56870,Tree,Forest Service,Federal,Forest Service
2018-01-14,0,HPP Winter Slash Pile Burns,Non-broadcast,Pile,TNC,Complete,AZ,NA,Hart Prairie Preserve,NA,TNC,2018,FALSE,AZ,2022,COF0224P,Flagstaff RD Piles,Pile,0,25,25,25,"U.S. Forest Service, Flagstaff (COF)",25,56870,Tree,Forest Service,Federal,Forest Service
2018-01-28,0,HPP Winter Slash Pile Burns,Non-broadcast,Pile,TNC,Complete,AZ,NA,Hart Prairie Preserve,NA,TNC,2018,FALSE,AZ,2022,COF0224P,Flagstaff RD Piles,Pile,0,25,25,25,"U.S. Forest Service, Flagstaff (COF)",25,56870,Tree,Forest Service,Federal,Forest Service
2018-02-20,0,HPP Winter Slash Pile Burns,Non-broadcast,Pile,TNC,Complete,AZ,NA,Hart Prairie Preserve,NA,TNC,2018,FALSE,AZ,2022,COF0224P,Flagstaff RD Piles,Pile,0,25,25,25,"U.S. Forest Service, Flagstaff (COF)",25,56870,Tree,Forest Service,Federal,Forest Service
2018-03-06,0,HPP Spring Slash Pile Burns,Non-broadcast,Pile,TNC,Complete,AZ,NA,Hart Prairie Preserve,NA,TNC,2018,FALSE,AZ,2022,COF0224P,Flagstaff RD Piles,Pile,0,25,25,25,"U.S. Forest Service, Flagstaff (COF)",25,56870,Tree,Forest Service,Federal,Forest Service
2018-04-01,0,HPP Spring Slash Pile Burns,Non-broadcast,Pile,TNC,Complete,AZ,NA,Hart Prairie Preserve,NA,TNC,2018,FALSE,AZ,2022,COF0224P,Flagstaff RD Piles,Pile,0,25,25,25,"U.S. Forest Service, Flagstaff (COF)",25,56870,Tree,Forest Service,Federal,Forest Service
2018-08-24,0,HPP Slash Piles,Non-broadcast,Pile,TNC,Complete,AZ,NA,Hart Prairie Preserve,NA,TNC,2018,FALSE,AZ,2022,COF0224P,Flagstaff RD Piles,Pile,0,25,25,25,"U.S. Forest Service, Flagstaff (COF)",25,56870,Tree,Forest Service,Federal,Forest Service
2018-12-31,0,HPP Slash Piles,Non-broadcast,Pile,TNC,Complete,AZ,NA,Hart Prairie Preserve,NA,TNC,2018,FALSE,AZ,2022,COF0224P,Flagstaff RD Piles,Pile,0,25,25,25,"U.S. Forest Service, Flagstaff (COF)",25,56870,Tree,Forest Service,Federal,Forest Service
